0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182462544180453,290.7363586425781,628.3363037109375,703.8115234375,783.210205078125,859.806396484375,977.68701171875,1007.9176025390625,1018.817138671875,1006.0049438476562,972.9315185546875,922.43798828125,852.545166015625,776.1871948242188,699.9937133789062,630.5941772460938,563.0016479492188,508.22967529296875,467.06072998046875,439.3002624511719,422.7106628417969,416.2973327636719,417.51983642578125,423.218505859375,430.23370361328125,435.40576171875,0.00863865576684475,0.6835259199142456,0.7719472050666809,-0.00014254136476665735,0.7555568814277649,0.9766122102737427,106055.765625,3.273757465649396e-05,0.3134683668613434,0.6950315833091736,0.892825186252594,0.8933023810386658,0.02235404960811138,1.0,-1.6815581571897805e-44,-3.399001359939575,0.0,99.2882308959961,2664.27490234375,0.9436838626861572,691.909423828125,228.0,72.0,26.740455627441406,0.4000000059604645,0.0,308.97344970703125,280636.65625,-0.523689329624176,6.386678218841553,130.28829956054688,1.2759371995925903,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,306.4776611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.4953400492668152,0.8702471852302551,0.518240749835968,-0.011450350284576416,-0.003016446018591523,-0.003302882192656398,0.5114503502845764,0.5128772854804993,0.5130066871643066,1.0,25.0,24.0,6216960.5,6217130.0,6217246.5,290.03070068359375,290.06048583984375,290.04217529296875,322.85028076171875,323.0321044921875,322.8502197265625,4400000.0,306.44049072265625,306.5462951660156,306.4461975097656,32.819580078125,32.97161865234375,32.80804443359375,322.677734375,4547.42431640625,4548.33203125,4558.74267578125,12.861968040466309,12.872916221618652,12.875224113464355,11.34979248046875,0.0,0.0,0.0020000000949949026,290.0444641113281,322.9108581542969,-44.58449935913086,1.6625429391860962,1.6671723127365112,1.6676000356674194,-16.173734664916992,39.0,40.0,42.0,41.0,0.0,0.0,6215239.0,6163574.0,75.072021484375,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13803547.0,0.0,0.0,0.0,0.0,0.0,-1588316.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4742114543914795,13811684.0,126869.6328125,13803547.0,340.32281494140625,40.007659912109375,4.737403392791748,-1588316.0,0.0,0.0,0.0,3.3766348361968994,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.055953025817871,29058.666015625,2153.699951171875,0.0004148875596001744,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5900183916091919,0.5798971056938171,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.008120536804199219,0.0,1.0,0.0,0.630406379699707,0.6351233124732971,0.0004148875596001744,0.0,0.0,0.0,99998.78125,99999.0,2780092.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.468021392822266,258.06048583984375,129.15792846679688,46.636695861816406,26.368032455444336,37.10877227783203,27.0,28.351184844970703,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432094931602478,3.7799999713897705,4.8016228675842285,8.919791221618652,0.0,0.0,0.0,1.401298464324817e-45,5.314205169677734,5.314205169677734,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.04882049560547,0.5224080681800842,0.0,20.0,0.0,5.271050930023193,5.741007328033447,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.092879295349121,0.0,1.7330832481384277,1.401298464324817e-45,5.748497486114502,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13502443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2857.186279296875,0.0,0.0,0.0,0.0,1.1476633548736572,0.00040161219658330083,0.0,0.02197747491300106,38.2973747253418,1.0,25593.59375,5530.369140625,2.8540023777168244e-05,2522601216.0,4142964480.0,2764467968.0,4157996800.0,-74.47693634033203,39.44482421875,-202035088.0,-15032128.0,5.748497486114502,1532.9364013671875,80.22543334960938,1493.4915771484375,106381.3984375,3898.85400390625,145659.671875,160848.96875,123593.59375,35.60006332397461,38.2973747253418,38.2973747253418,1.0,2.8540023777168244e-05,5530.369140625,910259716096.0,0.1994415670633316,137600.0,137600.0,97130152.0,75.12984466552734,6207.8857421875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2961078.0,64.37435913085938,64.37435913085938,1221931.375,2784090.0,1.0,1.0,1218062.25,227.61761474609375,6165297.5,1.0,0.9903602600097656,1.0,1.0,1029.1575927734375,276.48175048828125,188.91481018066406,124.61457061767578,6064516.0,806089.5625,188.91481018066406,1.0,1.0,1.0,134.017822265625,1542.0772705078125,788.4833374023438,0.0,0.0,0.0,7680000.0,511.3753356933594,513.0880737304688,514.2457885742188,0.0,2784090.0,0.0,128.74871826171875,0.0,0.0,277.27593994140625,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9803118109703064,973449600.0,62214.5703125,4780591.5,1144.2833251953125,2546043.75,1417.4217529296875,1.0,2330773.5,0.9731840491294861,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00016540288925170898,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3440.935546875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0005539687699638307,0.0,0.0,0.0,0.9181142449378967,0.9181142449378967,0.9181142449378967,5000.40087890625,3904184.75,3909185.25,50.0,27.61629295349121,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16055461764335632,1.0,45000.0,20.0,29.252639770507812,778975.875,33.346832275390625,4588.97119140625,721.2213745117188,0.7789759039878845,0.9181064963340759,9.473814010620117,1.0,3221097.0,3304317.0,9.718579292297363,20.0,0.2746182680130005,27.46182632446289,0.0,636.4223022460938,411.4465637207031,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,519.841796875,519.841796875,2.08770751953125,2.08770751953125,0.01682262495160103,31.427806854248047,164.21214294433594,1593.87744140625,1044.7225341796875,793.7509765625,793.7509765625,3.187744140625,3.187744140625,1594.826171875,539.0671997070312,0.0,0.0,2664970.25,20.00048065185547,20.00048065185547,156.20387268066406,156.20387268066406,65715.6796875,65715.6796875,1.0952613353729248,1.0952613353729248,113.80880737304688,113.80880737304688,24.998584747314453,24.998584747314453,104596.5859375,104596.5859375,25.008398056030273,155.39671325683594,158.39720153808594,2644875.0,20.00048065185547,20.00048065185547,226.3450164794922,226.3450164794922,155.86648559570312,155.86648559570312,652161.0,652161.0,0.0,114.3135986328125,114.3135986328125,228.64401245117188,160165.859375,160165.859375,1.067772388458252,1.067772388458252,225.6824188232422,155.86648559570312,273.0957946777344,136.5478973388672,136.5478973388672,203.31716918945312,203.31716918945312,406.63433837890625,0.0,0.0,0.0,136.52642822265625,136.52642822265625,203.31716918945312,203.31716918945312,0.026315800845623016,13.04491138458252,0.20000000298023224,0.8286553621292114,0.8749547600746155,0.8281005620956421,0.4953400492668152,0.4090908467769623,0.49605733156204224,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190843.375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190751.046875,190751.046875,0.0,0.0,0.0,0.0,0.8613224029541016,0.8613224029541016,0.8613224029541016,0.8625822067260742,1187433.0,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5666423.5,2750118.0,7352801.0,8416313.0,2606300.0,4008456.0,0.0039041845593601465,0.007818370126187801,1043.8590087890625,529.3195190429688,529.734375,529.0681762695312,331.2877502441406,360.9635314941406,330.86810302734375,198.03176879882812,168.77084350585938,198.2000732421875,1593.894287109375,1043.8707275390625,349.0750732421875,349.0750732421875,349.0750732421875,509.3127746582031,509.3127746582031,509.3127746582031,2.9999074935913086,0.8207030892372131,0.8617161512374878,2.999906063079834,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599981.5,164.21214294433594,164.21214294433594,0.0,20.0,2783732.5,7.25,12.0,10.25,224.87173461914062,224.87173461914062,224.87173461914062,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,158,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.892825186252594,6216960.5,1.0877995491027832,0.960317850112915,1.0006706714630127,306.5027160644531,32.876338958740234,-0.002385166008025408,1,1,1,0,0,0,1,1,0,0,0,0,0,327,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,89.28251647949219,-3.399001359939575,0.0,-0.523689329624176,-1.6815581571897805e-44,308.97344970703125,306.5027160644531,691.909423828125,-0.00014254136476665735,99.2882308959961,2664.27490234375,1.0877995491027832,1.0006706714630127,-1.0,2.470733642578125,6.827850029367255e-06,0.02197747491300106,100.0,27.0,0.0,7.799991607666016,3.7427542209625244,1.0,1.0,38.2973747253418,0.26115959882736206,20.0,2.8540023777168244e-05,0.0,74.04882049560547,1.7330832481384277,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432094931602478,28.36833953857422,8.919791221618652,19.13113784790039,17.28584098815918,0.5900183916091919,46.636695861816406,44.898040771484375,258.06048583984375,129.15792846679688,0.960486114025116,322.708251953125,40.007659912109375,0.29459047317504883,290.06207275390625,290.08038330078125,290.05072021484375,322.88037109375,323.0621337890625,322.88067626953125,100.0,4.8196611404418945,52.240806579589844,140.93580627441406,306.4712219238281,306.5712585449219,306.4656982421875,340.3223876953125,47.421146392822266,33.79010009765625,140.93580627441406,0.0,0.9586224555969238,0.9633969068527222,0.9589629769325256,89.52825164794922,89.51236724853516,89.4360122680664,63.44140625,63.44021987915039,63.4384880065918,51.30066680908203,51.28772735595703,51.14503479003906,99.11063385009766,98.88541412353516,98.86426544189453,1904.6453857421875,1907.043701171875,1905.5501708984375,514.36962890625,515.6490478515625,513.95068359375,29.0,0.0,48.0,0.49605733156204224,0.6624804735183716,0.4090908467769623,0.6999638080596924,0.4953400492668152,0.6629242897033691,41.0,78.36749267578125,62.91131591796875,225.6824188232422,96.50045776367188,9.999999974752427e-07,85.88090515136719,0.6325696110725403,155.39671325683594,0.9903602600097656,721.2213745117188,39.88971710205078,31.427806854248047,1.0,9.473814010620117,77.89759063720703,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4409356117248535,0.0,0.0,973.4495849609375,18.08887481689453,89.19791412353516,2.0,200.0,0,0,228,228,228,228,220,228,228,228,158,0,99999,99999,11,402,1800,180,1800,998,20,973,89,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
