0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182462544180453,290.67852783203125,627.6231689453125,702.8721923828125,782.031982421875,858.3983154296875,975.9335327148438,1006.0881958007812,1016.9837036132812,1004.2379150390625,971.2850952148438,920.9520263671875,851.26513671875,775.118896484375,699.1270141601562,629.9031372070312,562.468017578125,507.8170166015625,466.73590087890625,439.0352783203125,422.4858703613281,416.09613037109375,417.329833984375,423.03240966796875,430.04937744140625,435.2261962890625,0.008893501944839954,0.6823993921279907,0.7719457745552063,-0.00014270312385633588,0.7555606961250305,0.9761770963668823,105883.5078125,3.268174987169914e-05,0.31309419870376587,0.6938612461090088,0.8913887143135071,0.8918685913085938,0.022352999076247215,1.0,-1.6815581571897805e-44,-3.3996989727020264,0.0,99.28803253173828,2664.291259765625,0.9436886310577393,690.9978637695312,228.0,72.0,27.51806640625,0.0,0.0,308.96441650390625,280637.21875,-0.5236343145370483,6.384993553161621,130.28829956054688,1.276677131652832,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,306.4020080566406,0.0,0.0,0.0,0.0,0.0,0.0,0.4947149157524109,0.8701202273368835,0.5182221531867981,-0.011753618717193604,-0.0031318042892962694,-0.003432317404076457,0.5117536187171936,0.5131730437278748,0.5133084654808044,1.0,25.0,24.0,6211772.5,6211946.0,6212061.0,289.969970703125,290.00018310546875,289.98150634765625,322.7591857910156,322.9421691894531,322.7589416503906,4400000.0,306.36456298828125,306.47119140625,306.3702392578125,32.789215087890625,32.941986083984375,32.777435302734375,322.5856018066406,4547.005859375,4547.734375,4558.2978515625,12.864617347717285,12.875466346740723,12.877847671508789,11.304046630859375,0.0,0.0,0.0020000000949949026,289.98388671875,322.8200988769531,-44.58893585205078,1.6635311841964722,1.6681352853775024,1.6685830354690552,-16.385765075683594,39.0,40.0,42.0,41.0,0.0,0.0,6210029.0,6158355.5,74.91282653808594,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13779207.0,0.0,0.0,0.0,0.0,0.0,-1612691.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4727981686592102,13787309.0,126869.6328125,13779207.0,340.3240966796875,40.007659912109375,4.723270893096924,-1612691.0,0.0,0.0,0.0,3.369509696960449,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.055791854858398,29058.376953125,2153.699951171875,0.00041488613351248205,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5911462903022766,0.5810518264770508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.007912814617156982,0.0,1.0,0.0,0.6299905776977539,0.6347665786743164,0.00041488613351248205,0.0,0.0,0.0,99998.78125,99999.0,2778258.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.47074508666992,257.6322937011719,128.8306427001953,46.52732849121094,26.373056411743164,37.071144104003906,27.0,28.340442657470703,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432094931602478,3.7799999713897705,4.812819004058838,8.919791221618652,0.0,0.0,0.0,1.401298464324817e-45,5.308747291564941,5.308747291564941,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.0462875366211,0.520866870880127,0.0,20.0,0.0,5.266740322113037,5.752234935760498,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.10409164428711,0.0,1.733058214187622,1.401298464324817e-45,5.759693622589111,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13478108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2902.232177734375,0.0,0.0,0.0,0.0,1.1657639741897583,0.00040162153891287744,0.0,0.0223239678889513,38.34609603881836,1.0,25607.5,5612.9951171875,2.8990136343054473e-05,2518634240.0,4139386880.0,2761261568.0,4155256576.0,-74.2967758178711,39.904296875,-202750720.0,-15870176.0,5.759693622589111,1532.39306640625,80.05647277832031,1492.48876953125,106381.3984375,3908.53515625,145695.046875,161053.609375,123607.5,36.20006561279297,38.34609603881836,38.34609603881836,1.0,2.8990136343054473e-05,5612.9951171875,913520984064.0,0.1994977444410324,137600.0,137600.0,96902624.0,74.97029113769531,6221.689453125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2960991.5,64.3618392944336,64.3618392944336,1221670.125,2784126.0,1.0,1.0,1217534.625,227.58302307128906,6160103.0,1.0,0.9901661276817322,1.0,1.0,1028.9095458984375,276.4285583496094,188.894775390625,124.49040222167969,6059437.0,805998.125,188.894775390625,1.0,1.0,1.0,133.9158172607422,1541.038330078125,788.2706298828125,0.0,0.0,0.0,7680000.0,510.9957580566406,512.7373046875,513.8812255859375,0.0,2784126.0,0.0,128.7236785888672,0.0,0.0,277.22021484375,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9798005819320679,972941952.0,62175.23046875,4778185.5,1143.49658203125,2546056.25,1416.5062255859375,1.0,2330849.75,0.9733821749687195,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00017052888870239258,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3439.40185546875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0005191874806769192,0.0,0.0,0.0,0.9181115627288818,0.9181115627288818,0.9181115627288818,5000.400390625,3904386.75,3909387.25,50.0,27.616252899169922,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16041934490203857,1.0,45000.0,20.0,29.250696182250977,778979.25,33.34398651123047,4588.966796875,721.2213745117188,0.7789792418479919,0.918100118637085,9.473775863647461,1.0,3221083.5,3304317.0,9.718579292297363,20.0,0.27466484904289246,27.46648406982422,0.0,636.4223022460938,411.4444274902344,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,519.6978759765625,519.6978759765625,2.087158203125,2.087158203125,0.01681455411016941,31.427783966064453,164.2119140625,1593.5169677734375,1044.4608154296875,793.5714721679688,793.5714721679688,3.18701171875,3.18701171875,1594.501953125,538.9048461914062,0.0,0.0,2664892.25,20.00048065185547,20.00048065185547,156.1998291015625,156.1998291015625,65715.375,65715.375,1.0952562093734741,1.0952562093734741,113.79151153564453,113.79151153564453,24.998594284057617,24.998594284057617,104596.625,104596.625,25.008405685424805,155.39291381835938,158.39451599121094,2644908.0,20.00048065185547,20.00048065185547,226.3269805908203,226.3269805908203,155.86378479003906,155.86378479003906,652149.75,652149.75,0.0,114.30744934082031,114.30744934082031,228.6317138671875,160164.40625,160164.40625,1.0677627325057983,1.0677627325057983,225.66680908203125,155.86378479003906,272.9660949707031,136.48304748535156,136.48304748535156,203.28819274902344,203.28819274902344,406.5763854980469,0.0,0.0,0.0,136.4611358642578,136.4611358642578,203.28819274902344,203.28819274902344,0.026315800845623016,13.044014930725098,0.20000000298023224,0.827435314655304,0.8737396597862244,0.8268635272979736,0.4947149157524109,0.40847840905189514,0.49543267488479614,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190843.0,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190756.46875,190756.46875,0.0,0.0,0.0,0.0,0.8608426451683044,0.8608426451683044,0.8608426451683044,0.8629422187805176,1187074.375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5661694.0,2750820.25,7350441.5,8412277.0,2606300.0,4008837.0,0.003904386656358838,0.007818774320185184,1043.570068359375,529.1349487304688,529.5573120117188,528.8670654296875,331.1461486816406,360.8553161621094,330.7132568359375,197.98880004882812,168.70199584960938,198.15380859375,1593.5338134765625,1043.581787109375,349.0060119628906,349.0060119628906,349.0060119628906,508.5870056152344,508.5870056152344,508.5870056152344,2.9999122619628906,0.8190860152244568,0.8616615533828735,2.999910593032837,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599982.4375,164.2119140625,164.2119140625,0.0,20.0,2783769.0,7.25,12.0,10.25,224.85855102539062,224.85855102539062,224.85855102539062,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,158,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8913887143135071,6211772.5,1.0877995491027832,0.9594285488128662,1.0002959966659546,306.4272766113281,32.84589385986328,-0.0023898924700915813,1,1,1,0,0,0,1,1,0,0,0,0,0,330,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,89.13887023925781,-3.3996989727020264,0.0,-0.5236343145370483,-1.6815581571897805e-44,308.96441650390625,306.4272766113281,690.9978637695312,-0.00014270312385633588,99.28803253173828,2664.291259765625,1.0877995491027832,1.0002959966659546,-1.0,2.537139892578125,6.827850029367255e-06,0.0223239678889513,100.0,27.0,0.0,7.799991607666016,3.749194622039795,1.0,1.0,38.34609603881836,0.2613014876842499,20.0,2.8990136343054473e-05,0.0,74.0462875366211,1.733058214187622,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432094931602478,28.349628448486328,8.919791221618652,19.11149024963379,17.326147079467773,0.5911462903022766,46.52732849121094,44.898040771484375,257.6322937011719,128.8306427001953,0.9602336883544922,322.6163024902344,40.007659912109375,0.29459047317504883,290.0018310546875,290.0203857421875,289.99029541015625,322.7893981933594,322.9721374511719,322.7896423339844,100.0,4.806870460510254,52.08668518066406,140.6870880126953,306.3956298828125,306.49627685546875,306.38995361328125,340.32373046875,47.279815673828125,33.718849182128906,140.6870880126953,0.0,0.9577248096466064,0.9625206589698792,0.9580689072608948,89.54646301269531,89.53007507324219,89.45439147949219,63.388492584228516,63.38732147216797,63.38555145263672,51.33084487915039,51.31730270385742,51.17536163330078,99.10065460205078,98.87210845947266,98.8550033569336,1903.92138671875,1906.40625,1904.8857421875,514.0059204101562,515.300537109375,513.5679321289062,29.0,0.0,48.0,0.49543267488479614,0.6614908576011658,0.40847840905189514,0.6989917159080505,0.4947149157524109,0.6619482636451721,41.0,78.36749267578125,62.85831069946289,225.66680908203125,96.43544006347656,9.999999974752427e-07,85.8397216796875,0.6326984167098999,155.39291381835938,0.9901661276817322,721.2213745117188,39.891780853271484,31.427783966064453,1.0,9.473775863647461,77.8979263305664,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4394021034240723,0.0,0.0,972.9419555664062,18.08887481689453,89.19791412353516,2.0,200.0,0,0,228,228,228,228,220,228,228,228,158,0,99999,99999,11,402,1800,180,1800,998,20,972,89,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
