0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182462544180453,290.63958740234375,627.1514892578125,702.2508544921875,781.2526245117188,857.467041015625,974.7734985351562,1004.87744140625,1015.76953125,1003.0667724609375,970.19287109375,919.96533203125,850.4144287109375,774.4081420898438,698.5497436523438,629.4423217773438,562.1116943359375,507.5411376953125,466.51837158203125,438.85748291015625,422.33453369140625,415.9600830078125,417.20068359375,422.9053039550781,429.9228515625,435.10223388671875,0.009063654579222202,0.681655764579773,0.7719448208808899,-0.00014266703510656953,0.7555633187294006,0.9758855700492859,105768.359375,3.264449333073571e-05,0.3128436505794525,0.6930887699127197,0.8904303908348083,0.8909097909927368,0.02235281839966774,1.0,-1.6815581571897805e-44,-3.4001662731170654,0.0,99.28790283203125,2664.302490234375,0.9436919093132019,690.391845703125,228.0,72.0,28.041000366210938,0.4000000059604645,0.0,308.95831298828125,280637.59375,-0.5235919952392578,6.383871078491211,130.28829956054688,1.2771530151367188,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,306.35125732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.4942951202392578,0.8700338006019592,0.5182094573974609,-0.011957168579101562,-0.0032103853300213814,-0.0035202386789023876,0.5119571685791016,0.5133709907531738,0.5135106444358826,1.0,25.0,24.0,6208279.0,6208453.5,6208566.0,289.9290771484375,289.9595947265625,289.94073486328125,322.69818115234375,322.8819580078125,322.69805908203125,4400000.0,306.3136291503906,306.4207763671875,306.31939697265625,32.76910400390625,32.92236328125,32.75732421875,322.5242919921875,4546.72509765625,4547.33642578125,4557.998046875,12.866397857666016,12.877175331115723,12.879606246948242,11.274139404296875,0.0,0.0,0.0020000000949949026,289.9431457519531,322.7593994140625,-44.645206451416016,1.664194941520691,1.6687804460525513,1.6692410707473755,-16.525575637817383,39.0,40.0,42.0,41.0,0.0,0.0,6206518.5,6154838.0,74.80729675292969,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13763026.0,0.0,0.0,0.0,0.0,0.0,-1628883.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.47185611724853516,13771117.0,126869.6328125,13763026.0,340.324951171875,40.007659912109375,4.713850021362305,-1628883.0,0.0,0.0,0.0,3.364760160446167,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.055682182312012,29058.1796875,2153.699951171875,0.000414885173086077,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5918949842453003,0.5818198323249817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.007770359516143799,0.0,1.0,0.0,0.6297118663787842,0.6345263719558716,0.000414885173086077,0.0,0.0,0.0,99998.78125,99999.0,2777029.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.47254180908203,257.3470764160156,128.6129150390625,46.45467758178711,26.37639808654785,37.04613494873047,27.0,28.33330535888672,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432094931602478,3.7799999713897705,4.820255756378174,8.919791221618652,0.0,0.0,0.0,1.401298464324817e-45,5.305121421813965,5.305121421813965,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.0445556640625,0.5198332071304321,0.0,20.0,0.0,5.263898849487305,5.759693622589111,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.111539840698242,0.0,1.7330410480499268,1.401298464324817e-45,5.767130374908447,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13461868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2932.2099609375,0.0,0.0,0.0,0.0,1.177809715270996,0.00040162718505598605,0.0,0.022554557770490646,38.378360748291016,1.0,25616.7421875,5667.9580078125,2.9289685699041e-05,2516040960.0,4136980992.0,2759128576.0,4153401600.0,-74.17780303955078,40.1973876953125,-203265920.0,-16421184.0,5.767130374908447,1532.0074462890625,79.94493103027344,1491.81005859375,106381.3984375,3914.957763671875,145718.609375,161189.109375,123616.7421875,36.600067138671875,38.378360748291016,38.378360748291016,1.0,2.9289685699041e-05,5667.9580078125,915596902400.0,0.19953511655330658,137600.0,137600.0,96752192.0,74.86500549316406,6230.857421875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2960934.25,64.35332489013672,64.35332489013672,1221494.0,2784149.75,1.0,1.0,1217176.25,227.5596160888672,6156602.5,1.0,0.9900341033935547,1.0,1.0,1028.7391357421875,276.3926696777344,188.88116455078125,124.4063949584961,6056014.5,805936.0,188.88116455078125,1.0,1.0,1.0,133.8468780517578,1540.335205078125,788.1240844726562,0.0,0.0,0.0,7680000.0,510.75146484375,512.5064086914062,513.6331176757812,0.0,2784149.75,0.0,128.70664978027344,0.0,0.0,277.1826477050781,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.979454755783081,972598592.0,62148.62890625,4776553.0,1142.9644775390625,2546064.5,1415.88671875,1.0,2330901.0,0.9735142588615417,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00017392635345458984,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3438.3642578125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.000496968743391335,0.0,0.0,0.0,0.918109655380249,0.918109655380249,0.918109655380249,5000.400390625,3904524.5,3909525.0,50.0,27.616226196289062,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1603281944990158,1.0,45000.0,20.0,29.249353408813477,778981.5,33.342018127441406,4588.9638671875,721.2213745117188,0.7789815068244934,0.9180957078933716,9.473748207092285,1.0,3221074.5,3304317.0,9.718579292297363,20.0,0.27469590306282043,27.46959114074707,0.0,636.4223022460938,411.4244079589844,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,519.59912109375,519.59912109375,2.08673095703125,2.08673095703125,0.01680905930697918,31.42776870727539,164.21176147460938,1593.269287109375,1044.28173828125,793.4481201171875,793.4481201171875,3.1865234375,3.1865234375,1594.2789306640625,538.7981567382812,0.0,0.0,2664840.75,20.00048065185547,20.00048065185547,156.19711303710938,156.19711303710938,65715.171875,65715.171875,1.0952528715133667,1.0952528715133667,113.7798080444336,113.7798080444336,24.99860191345215,24.99860191345215,104596.6640625,104596.6640625,25.00840950012207,155.39035034179688,158.39273071289062,2644930.0,20.00048065185547,20.00048065185547,226.31472778320312,226.31472778320312,155.86199951171875,155.86199951171875,652142.25,652142.25,0.0,114.3034439086914,114.3034439086914,228.6237030029297,160163.421875,160163.421875,1.067756175994873,1.067756175994873,225.65621948242188,155.86199951171875,272.8781433105469,136.43907165527344,136.43907165527344,203.26852416992188,203.26852416992188,406.53704833984375,0.0,0.0,0.0,136.41685485839844,136.41685485839844,203.26852416992188,203.26852416992188,0.026315800845623016,13.043401718139648,0.20000000298023224,0.8266150951385498,0.8729243874549866,0.8260329961776733,0.4942951202392578,0.40806829929351807,0.495013952255249,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190842.71875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190759.890625,190759.890625,0.0,0.0,0.0,0.0,0.860516369342804,0.860516369342804,0.860516369342804,0.8631701469421387,1186830.0,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5658470.5,2751302.75,7348836.0,8409530.0,2606300.0,4009102.0,0.003904524492099881,0.00781904999166727,1043.3717041015625,529.0018310546875,529.43212890625,528.7257080078125,331.0451354980469,360.7781677246094,330.6051025390625,197.95669555664062,168.65396118164062,198.12060546875,1593.2861328125,1043.3834228515625,348.95867919921875,348.95867919921875,348.95867919921875,508.0960998535156,508.0960998535156,508.0960998535156,2.999915361404419,0.8179898858070374,0.8616267442703247,2.9999136924743652,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599983.0625,164.21176147460938,164.21176147460938,0.0,20.0,2783793.5,7.25,12.0,10.25,224.8496551513672,224.8496551513672,224.8496551513672,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,158,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8904303908348083,6208279.0,1.0877995491027832,0.9588437676429749,1.0000592470169067,306.3766784667969,32.82587432861328,-0.0023920699022710323,1,1,1,0,0,0,1,1,0,0,0,0,0,332,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,89.04303741455078,-3.4001662731170654,0.0,-0.5235919952392578,-1.6815581571897805e-44,308.95831298828125,306.3766784667969,690.391845703125,-0.00014266703510656953,99.28790283203125,2664.302490234375,1.0877995491027832,1.0000592470169067,-1.0,2.581634521484375,6.827850029367255e-06,0.022554557770490646,100.0,27.0,0.0,7.799991607666016,3.7534265518188477,1.0,1.0,38.378360748291016,0.26139581203460693,20.0,2.9289685699041e-05,0.0,74.0445556640625,1.7330410480499268,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432094931602478,28.337085723876953,8.919791221618652,19.09843635559082,17.352920532226562,0.5918949842453003,46.45467758178711,44.898040771484375,257.3470764160156,128.6129150390625,0.9600647687911987,322.5549621582031,40.007659912109375,0.29459047317504883,289.961181640625,289.97998046875,289.9495849609375,322.7284240722656,322.9121398925781,322.7287902832031,100.0,4.797708988189697,51.98332214355469,140.52186584472656,306.34478759765625,306.446044921875,306.33917236328125,340.3245849609375,47.185611724853516,33.67135238647461,140.52186584472656,0.0,0.9571311473846436,0.9619483351707458,0.9574805498123169,89.55866241455078,89.54193878173828,89.46672821044922,63.35282897949219,63.351680755615234,63.34990310668945,51.3510627746582,51.33709716796875,51.195716857910156,99.09414672851562,98.86332702636719,98.84893035888672,1903.4124755859375,1905.95556640625,1904.406494140625,513.7532958984375,515.0659790039062,513.3204345703125,29.0,0.0,48.0,0.495013952255249,0.6608263850212097,0.40806829929351807,0.6983395218849182,0.4942951202392578,0.6612920761108398,41.0,78.36749267578125,62.82258987426758,225.65621948242188,96.39144134521484,9.999999974752427e-07,85.81169128417969,0.6327842473983765,155.39035034179688,0.9900341033935547,721.2213745117188,39.893184661865234,31.42776870727539,1.0,9.473748207092285,77.89814758300781,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4383645057678223,0.0,0.0,972.5985717773438,18.08887481689453,89.19791412353516,2.0,200.0,0,0,228,228,228,228,220,228,228,228,158,0,99999,99999,11,402,1800,180,1800,998,20,972,89,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
