0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.0004018255276605487,290.5805358886719,626.44873046875,701.325439453125,780.0921020507812,856.0801391601562,973.0458984375,1003.0736694335938,1013.959716796875,1001.31982421875,968.5624389648438,918.4913940429688,849.142333984375,773.3444213867188,697.684814453125,628.7509765625,561.5765380859375,507.1262512207031,466.1907958984375,438.5892333984375,422.10565185546875,415.75372314453125,417.00421142578125,422.7113037109375,429.7291564941406,434.9118957519531,0.00931870099157095,0.6805495023727417,0.7719433903694153,-0.000142589196912013,0.7555672526359558,0.9754458665847778,105595.78125,3.25886721839197e-05,0.31246617436408997,0.691939651966095,0.888992965221405,0.8894711136817932,0.022352710366249084,1.0,-1.6815581571897805e-44,-3.4008679389953613,0.0,99.2877426147461,2664.3193359375,0.9436967968940735,689.486328125,228.0,72.0,28.831775665283203,0.0,0.0,308.9489440917969,280638.15625,-0.5235304832458496,6.382175445556641,130.28829956054688,1.27787184715271,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,306.2745666503906,0.0,0.0,0.0,0.0,0.0,0.0,0.4936601519584656,0.8699012994766235,0.5181899666786194,-0.012264907360076904,-0.0033307911362499,-0.003654579631984234,0.5122649073600769,0.5136693120002747,0.5138158798217773,1.0,25.0,24.0,6202977.0,6203152.5,6203265.0,289.86688232421875,289.89788818359375,289.8785400390625,322.60650634765625,322.7913818359375,322.60626220703125,4400000.0,306.2366943359375,306.3446350097656,306.2424011230469,32.7396240234375,32.89349365234375,32.72772216796875,322.43170166015625,4546.32568359375,4546.76123046875,4557.5732421875,12.869086265563965,12.879752159118652,12.882258415222168,11.22967529296875,0.0,0.0,0.0020000000949949026,289.881103515625,322.6680603027344,-44.67367172241211,1.6651986837387085,1.669751763343811,1.67023503780365,-16.731483459472656,39.0,40.0,42.0,41.0,0.0,0.0,6201192.5,6149505.0,74.6512222290039,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13738805.0,0.0,0.0,0.0,0.0,0.0,-1653135.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4704417884349823,13746865.0,126869.6328125,13738805.0,340.326171875,40.007659912109375,4.699699401855469,-1653135.0,0.0,0.0,0.0,3.357625961303711,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05551528930664,29057.876953125,2153.699951171875,0.00041488377610221505,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.593013346195221,0.5829689502716064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.007551252841949463,0.0,1.0,0.0,0.6292913556098938,0.6341624855995178,0.00041488377610221505,0.0,0.0,0.0,99998.78125,99999.0,2775175.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.4752197265625,256.9197998046875,128.2871856689453,46.346160888671875,26.38138198852539,37.00872802734375,27.0,28.322647094726562,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432094931602478,3.7799999713897705,4.831368446350098,8.919791221618652,0.0,0.0,0.0,1.401298464324817e-45,5.299698352813721,5.299698352813721,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.04188537597656,0.5182721018791199,0.0,20.0,0.0,5.259678840637207,5.770840167999268,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.122669219970703,0.0,1.7330145835876465,1.401298464324817e-45,5.778243064880371,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13437728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2977.097412109375,0.0,0.0,0.0,0.0,1.195846676826477,0.0004016348975710571,0.0,0.02289983257651329,38.42645263671875,1.0,25630.5390625,5750.224609375,2.9738219382124953e-05,2512166400.0,4133357568.0,2755945472.0,4150579200.0,-74.00082397460938,40.6226806640625,-204018352.0,-17221440.0,5.778243064880371,1531.3992919921875,79.77906799316406,1490.776611328125,106381.3984375,3924.546142578125,145753.90625,161391.09375,123630.5390625,37.200069427490234,38.42645263671875,38.42645263671875,1.0,2.9738219382124953e-05,5750.224609375,918568108032.0,0.19959107041358948,137600.0,137600.0,96528160.0,74.70851135253906,6244.56103515625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2960849.0,64.3403091430664,64.3403091430664,1221226.75,2784185.75,1.0,1.0,1216628.375,227.5239715576172,6151290.5,1.0,0.9898322224617004,1.0,1.0,1028.475830078125,276.3382873535156,188.8603515625,124.27842712402344,6050821.5,805840.9375,188.8603515625,1.0,1.0,1.0,133.7420196533203,1539.2646484375,787.8971557617188,0.0,0.0,0.0,7680000.0,510.3626403808594,512.1466064453125,513.2645874023438,0.0,2784185.75,0.0,128.6806182861328,0.0,0.0,277.1256408691406,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9789279103279114,972075392.0,62108.125,4774061.0,1142.1544189453125,2546077.75,1414.943359375,1.0,2330979.5,0.9737123847007751,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00017601251602172852,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3436.78369140625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0004655625089071691,0.0,0.0,0.0,0.9181066751480103,0.9181066751480103,0.9181066751480103,5000.400390625,3904735.75,3909736.25,50.0,27.616186141967773,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16018985211849213,1.0,45000.0,20.0,29.247262954711914,778984.875,33.338958740234375,4588.95947265625,721.2213745117188,0.7789849042892456,0.9180887937545776,9.473709106445312,1.0,3221061.0,3304317.0,9.718579292297363,20.0,0.2747424840927124,27.4742488861084,0.0,636.4223022460938,411.44537353515625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,519.4466552734375,519.4466552734375,2.08612060546875,2.08612060546875,0.01680065132677555,31.427745819091797,164.21153259277344,1592.88525390625,1044.005615234375,793.2568359375,793.2568359375,3.185791015625,3.185791015625,1593.933837890625,538.639892578125,0.0,0.0,2664764.0,20.00048065185547,20.00048065185547,156.19302368164062,156.19302368164062,65714.8515625,65714.8515625,1.095247507095337,1.095247507095337,113.7619857788086,113.7619857788086,24.998613357543945,24.998613357543945,104596.7109375,104596.7109375,25.00841522216797,155.38650512695312,158.3900604248047,2644964.75,20.00048065185547,20.00048065185547,226.29605102539062,226.29605102539062,155.85935974121094,155.85935974121094,652131.1875,652131.1875,0.0,114.29701232910156,114.29701232910156,228.61082458496094,160161.921875,160161.921875,1.0677461624145508,1.0677461624145508,225.6400909423828,155.85935974121094,272.743896484375,136.3719482421875,136.3719482421875,203.23849487304688,203.23849487304688,406.47698974609375,0.0,0.0,0.0,136.34925842285156,136.34925842285156,203.23849487304688,203.23849487304688,0.026315800845623016,13.042455673217773,0.20000000298023224,0.8253734707832336,0.8716933131217957,0.8247770071029663,0.4936601519584656,0.4074499309062958,0.49438148736953735,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190842.34375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190764.75,190764.75,0.0,0.0,0.0,0.0,0.8600172996520996,0.8600172996520996,0.8600172996520996,0.8634935617446899,1186455.5,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5653528.5,2752048.75,7346380.0,8405326.0,2606300.0,4009514.5,0.0039047356694936752,0.007819471880793571,1043.0655517578125,528.7905883789062,529.2369995117188,528.5021362304688,330.885986328125,360.6573181152344,330.4352111816406,197.90460205078125,168.57968139648438,198.06692504882812,1592.902099609375,1043.0772705078125,348.8858947753906,348.8858947753906,348.8858947753906,507.3482666015625,507.3482666015625,507.3482666015625,2.999920129776001,0.8163188695907593,0.8615768551826477,2.9999184608459473,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599984.0,164.21153259277344,164.21153259277344,0.0,20.0,2783830.75,7.25,12.0,10.25,224.8362274169922,224.8362274169922,224.8362274169922,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,158,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.888992965221405,6202977.0,1.0877995491027832,0.9579817652702332,0.9997205138206482,306.3002624511719,32.796363830566406,-0.002393596339970827,1,1,1,0,0,0,1,1,0,0,0,0,0,335,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,88.89929962158203,-3.4008679389953613,0.0,-0.5235304832458496,-1.6815581571897805e-44,308.9489440917969,306.3002624511719,689.486328125,-0.000142589196912013,99.2877426147461,2664.3193359375,1.0877995491027832,0.9997205138206482,-1.0,2.648681640625,6.827850029367255e-06,0.02289983257651329,100.0,27.0,0.0,7.799991607666016,3.7596848011016846,1.0,1.0,38.42645263671875,0.2615365982055664,20.0,2.9738219382124953e-05,0.0,74.04188537597656,1.7330145835876465,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432094931602478,28.318164825439453,8.919791221618652,19.07891273498535,17.392925262451172,0.593013346195221,46.346160888671875,44.898040771484375,256.9197998046875,128.2871856689453,0.9598108530044556,322.462646484375,40.007659912109375,0.29459047317504883,289.89947509765625,289.9185791015625,289.88763427734375,322.636962890625,322.82159423828125,322.63720703125,100.0,4.783031463623047,51.82720947265625,140.27438354492188,306.2682189941406,306.3700866699219,306.2624206542969,340.3258056640625,47.0441780090332,33.60004806518555,140.27438354492188,0.0,0.9562619924545288,0.9610970616340637,0.9566149711608887,89.57706451416016,89.559814453125,89.48538208007812,63.29874038696289,63.29759216308594,63.295799255371094,51.381587982177734,51.3669319152832,51.22649002075195,99.08470916748047,98.85072326660156,98.84008026123047,1902.607666015625,1905.253173828125,1903.6461181640625,513.3866577148438,514.70947265625,512.944580078125,29.0,0.0,48.0,0.49438148736953735,0.659821629524231,0.4074499309062958,0.6973546743392944,0.4936601519584656,0.660298764705658,41.0,78.36749267578125,62.76838684082031,225.6400909423828,96.32444763183594,9.999999974752427e-07,85.76879119873047,0.6329130530357361,155.38650512695312,0.9898322224617004,721.2213745117188,39.89533996582031,31.427745819091797,1.0,9.473709106445312,77.89849090576172,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.436783790588379,0.0,0.0,972.0753784179688,18.08887481689453,89.19791412353516,2.0,200.0,0,0,228,228,228,228,220,228,228,228,158,0,99999,99999,11,402,1800,180,1800,998,20,972,88,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
