0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.0004018255276605487,290.52056884765625,625.7520751953125,700.4082641601562,778.9422607421875,854.7063598632812,971.3345336914062,1001.28662109375,1012.1657104492188,999.58740234375,966.9446411132812,917.0280151367188,847.8785400390625,772.2867431640625,696.8241577148438,628.0623779296875,561.0430908203125,506.71221923828125,465.863525390625,438.3208312988281,421.8761291503906,415.54620361328125,416.8060302734375,422.5150146484375,429.5325622558594,434.7181396484375,0.009573914110660553,0.6794546246528625,0.7719419598579407,-0.0001423622597940266,0.755571186542511,0.9750034809112549,105424.8671875,3.253325849073008e-05,0.3120867908000946,0.6908026337623596,0.887563943862915,0.8880386352539062,0.02235310710966587,1.0,-1.6815581571897805e-44,-3.4015679359436035,0.0,99.28755187988281,2664.3359375,0.9437017440795898,688.5862426757812,228.0,72.0,29.629840850830078,0.6000000238418579,0.0,308.9393615722656,280638.71875,-0.5234591364860535,6.380472660064697,130.28829956054688,1.2785706520080566,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,306.1973571777344,0.0,0.0,0.0,0.0,0.0,0.0,0.49301856756210327,0.8697654604911804,0.5181699395179749,-0.012575685977935791,-0.003454263787716627,-0.0037918880116194487,0.5125756859779358,0.513969898223877,0.5141232013702393,1.0,25.0,24.0,6197608.0,6197789.0,6197899.0,289.80389404296875,289.83538818359375,289.815673828125,322.5146179199219,322.7004089355469,322.5142517089844,4400000.0,306.15924072265625,306.26788330078125,306.16497802734375,32.710723876953125,32.865020751953125,32.698577880859375,322.3388366699219,4545.92822265625,4546.2021484375,4557.14453125,12.871794700622559,12.882346153259277,12.884928703308105,11.186370849609375,0.0,0.0,0.0020000000949949026,289.8183288574219,322.576416015625,-44.675331115722656,1.6662110090255737,1.6707302331924438,1.6712363958358765,-16.9332218170166,39.0,40.0,42.0,41.0,0.0,0.0,6195807.5,6144110.0,74.496337890625,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13714698.0,0.0,0.0,0.0,0.0,0.0,-1677279.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.46902647614479065,13722721.0,126869.6328125,13714698.0,340.32745361328125,40.007659912109375,4.685550212860107,-1677279.0,0.0,0.0,0.0,3.350492477416992,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.055344581604004,29057.564453125,2153.699951171875,0.0004148823209106922,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5941253304481506,0.5841143131256104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.007325172424316406,0.0,1.0,0.0,0.6288679838180542,0.633794367313385,0.0004148823209106922,0.0,0.0,0.0,99998.78125,99999.0,2773307.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.47786331176758,256.4932556152344,127.96260833740234,46.238224029541016,26.386335372924805,36.97148895263672,27.0,28.31204605102539,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432107448577881,3.7799999713897705,4.842428207397461,8.91978931427002,0.0,0.0,0.0,1.401298464324817e-45,5.2942938804626465,5.2942938804626465,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.03913879394531,0.516697883605957,0.0,20.0,0.0,5.255512237548828,5.781935214996338,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.133747100830078,0.0,1.732987403869629,1.401298464324817e-45,5.789302825927734,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13413612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3021.8916015625,0.0,0.0,0.0,0.0,1.2138460874557495,0.0004016418242827058,0.0,0.02324438840150833,38.474159240722656,1.0,25644.28125,5832.28125,3.018581628566608e-05,2508364288.0,4129685504.0,2752762880.0,4147705600.0,-73.82571411132812,41.0169677734375,-204733984.0,-18020448.0,5.789302825927734,1530.7423095703125,79.61502075195312,1489.725341796875,106381.3984375,3934.07861328125,145789.171875,161591.46875,123644.28125,37.800071716308594,38.474159240722656,38.474159240722656,1.0,3.018581628566608e-05,5832.28125,921373900800.0,0.19964691996574402,137600.0,137600.0,96306176.0,74.5538101196289,6258.2021484375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2960760.25,64.32698059082031,64.32698059082031,1220956.25,2784221.75,1.0,1.0,1216068.5,227.4876708984375,6145914.5,1.0,0.9896255135536194,1.0,1.0,1028.2032470703125,276.2831726074219,188.83908081054688,124.14828491210938,6045567.5,805743.75,188.83908081054688,1.0,1.0,1.0,133.63543701171875,1538.1754150390625,787.6615600585938,0.0,0.0,0.0,7680000.0,509.9771728515625,511.7805480957031,512.8822021484375,0.0,2784221.75,0.0,128.65396118164062,0.0,0.0,277.0679626464844,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9783873558044434,971538624.0,62066.93359375,4771517.5,1141.3306884765625,2546090.0,1413.9835205078125,1.0,2331059.0,0.9739105105400085,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00018024444580078125,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3435.162109375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0004359374870546162,0.0,0.0,0.0,0.9181035161018372,0.9181035161018372,0.9181035161018372,5000.39990234375,3904953.0,3909953.5,50.0,27.616146087646484,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16004985570907593,1.0,45000.0,20.0,29.245084762573242,778988.25,33.33577346801758,4588.95458984375,721.2213745117188,0.778988242149353,0.9180815815925598,9.473669052124023,1.0,3221047.5,3304317.0,9.718579292297363,20.0,0.27478793263435364,27.47879409790039,0.0,636.4223022460938,411.447509765625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,519.2886962890625,519.2886962890625,2.08551025390625,2.08551025390625,0.01679203473031521,31.427722930908203,164.2113037109375,1592.4849853515625,1043.720458984375,793.0574951171875,793.0574951171875,3.18499755859375,3.18499755859375,1593.5751953125,538.483154296875,0.0,0.0,2664684.25,20.00048065185547,20.00048065185547,156.1888885498047,156.1888885498047,65714.5234375,65714.5234375,1.0952420234680176,1.0952420234680176,113.74383544921875,113.74383544921875,24.998624801635742,24.998624801635742,104596.7578125,104596.7578125,25.008420944213867,155.3826141357422,158.3873748779297,2644999.0,20.00048065185547,20.00048065185547,226.27691650390625,226.27691650390625,155.85675048828125,155.85675048828125,652120.3125,652120.3125,0.0,114.2904281616211,114.2904281616211,228.59764099121094,160160.390625,160160.390625,1.0677359104156494,1.0677359104156494,225.62364196777344,155.85675048828125,272.6068420410156,136.3034210205078,136.3034210205078,203.20773315429688,203.20773315429688,406.41546630859375,0.0,0.0,0.0,136.2802734375,136.2802734375,203.20773315429688,203.20773315429688,0.026315800845623016,13.041479110717773,0.20000000298023224,0.82411789894104,0.870450496673584,0.8235098719596863,0.49301856756210327,0.40682658553123474,0.493744432926178,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190841.953125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190769.296875,190769.296875,0.0,0.0,0.0,0.0,0.8595064282417297,0.8595064282417297,0.8595064282417297,0.8637951016426086,1186071.25,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5648457.0,2752822.0,7343866.0,8401018.0,2606300.0,4009944.25,0.0039049529004842043,0.007819906808435917,1042.7484130859375,528.5611572265625,529.0245361328125,528.2633666992188,330.7149353027344,360.5245056152344,330.2552185058594,197.84622192382812,168.50003051757812,198.00814819335938,1592.5018310546875,1042.7601318359375,348.8109130859375,348.8109130859375,348.8109130859375,506.58673095703125,506.58673095703125,506.58673095703125,2.999924659729004,0.8146156668663025,0.8615298271179199,2.9999232292175293,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599984.9375,164.2113037109375,164.2113037109375,0.0,20.0,2783868.25,7.25,12.0,10.25,224.82264709472656,224.82264709472656,224.82264709472656,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,157,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.887563943862915,6197608.0,1.0877995491027832,0.9571352601051331,0.9994080066680908,306.22320556640625,32.76738357543945,-0.00238719186745584,1,1,1,0,0,0,1,1,0,0,0,0,0,338,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,88.75639343261719,-3.4015679359436035,0.0,-0.5234591364860535,-1.6815581571897805e-44,308.9393615722656,306.22320556640625,688.5862426757812,-0.0001423622597940266,99.28755187988281,2664.3359375,1.0877995491027832,0.9994080066680908,-1.0,2.716156005859375,6.827850029367255e-06,0.02324438840150833,100.0,27.0,0.0,7.799991607666016,3.765838384628296,1.0,1.0,38.474159240722656,0.2616768181324005,20.0,3.018581628566608e-05,0.0,74.03913879394531,1.732987403869629,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432107448577881,28.299110412597656,8.91978931427002,19.059457778930664,17.432741165161133,0.5941253304481506,46.238224029541016,44.898040771484375,256.4932556152344,127.96260833740234,0.9595550298690796,322.3697814941406,40.007659912109375,0.29459047317504883,289.83673095703125,289.85626220703125,289.82501220703125,322.5449523925781,322.7308654785156,322.5453186035156,100.0,4.767140865325928,51.6697883605957,140.02801513671875,306.19085693359375,306.2935791015625,306.1851806640625,340.32696533203125,46.90264892578125,33.52869415283203,140.02801513671875,0.0,0.9554071426391602,0.9602671265602112,0.95576012134552,89.59561157226562,89.57781982421875,89.5041732788086,63.24398422241211,63.242862701416016,63.24101257324219,51.41231918334961,51.39698791503906,51.257568359375,99.07537841796875,98.8384780883789,98.8314208984375,1901.748046875,1904.48828125,1902.820068359375,513.0079345703125,514.3511962890625,512.5501098632812,29.0,0.0,48.0,0.493744432926178,0.6588079333305359,0.40682658553123474,0.6963604092597961,0.49301856756210327,0.6592943072319031,41.0,78.36749267578125,62.71352767944336,225.62364196777344,96.25628662109375,9.999999974752427e-07,85.7248306274414,0.6330417990684509,155.3826141357422,0.9896255135536194,721.2213745117188,39.89755630493164,31.427722930908203,1.0,9.473669052124023,77.8988265991211,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.435162305831909,0.0,0.0,971.5386352539062,18.088916778564453,89.19789123535156,2.0,200.0,0,0,228,228,228,228,220,228,228,228,157,0,99999,99999,11,402,1800,180,1800,998,20,971,88,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
