0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.0004018255276605487,290.45989990234375,625.0624389648438,699.50048828125,777.8042602539062,853.3468017578125,969.6407470703125,999.517578125,1010.3892211914062,997.87109375,965.3411254882812,915.5767822265625,846.624755859375,771.2369384765625,695.969482421875,627.3781127929688,560.5125732421875,506.3001708984375,465.5375061035156,438.0531311035156,421.6468811035156,415.33856201171875,416.607421875,422.3179931640625,429.3349609375,434.52301025390625,0.009829086251556873,0.6783742308616638,0.7719405293464661,-0.00014212221140041947,0.7555751800537109,0.9745584726333618,105256.4296875,3.247850690968335e-05,0.3117055892944336,0.6896807551383972,0.8861477971076965,0.8866191506385803,0.02235352247953415,1.0,-1.6815581571897805e-44,-3.4022626876831055,0.0,99.28733825683594,2664.352783203125,0.9437066912651062,687.6935424804688,228.0,72.0,30.434696197509766,0.20000000298023224,0.0,308.9295959472656,280639.28125,-0.5233882069587708,6.378758907318115,130.28829956054688,1.2792582511901855,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,306.1195373535156,0.0,0.0,0.0,0.0,0.0,0.0,0.4923718571662903,0.8696262836456299,0.5181495547294617,-0.012888848781585693,-0.0035808279644697905,-0.003932181280106306,0.5128888487815857,0.5142718553543091,0.514432430267334,1.0,25.0,24.0,6192181.0,6192363.5,6192472.0,289.74005126953125,289.77203369140625,289.751953125,322.4219665527344,322.6093444824219,322.4218444824219,4400000.0,306.08099365234375,306.190673828125,306.0869140625,32.681915283203125,32.837310791015625,32.669891357421875,322.2453308105469,4545.5390625,4545.6611328125,4556.7216796875,12.874526023864746,12.8849515914917,12.887614250183105,11.143402099609375,0.0,0.0,0.0020000000949949026,289.7546691894531,322.484375,-44.74315643310547,1.6672316789627075,1.671713948249817,1.6722437143325806,-17.12885093688965,39.0,40.0,42.0,41.0,0.0,0.0,6190360.0,6138655.0,74.34259796142578,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13690647.0,0.0,0.0,0.0,0.0,0.0,-1701346.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4676111340522766,13698654.0,126869.6328125,13690647.0,340.3287353515625,40.007659912109375,4.671389579772949,-1701346.0,0.0,0.0,0.0,3.343353271484375,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.055170059204102,29057.244140625,2153.699951171875,0.0004148809239268303,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5952306985855103,0.5852556824684143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.007092773914337158,0.0,1.0,0.0,0.6284419298171997,0.6334221959114075,0.0004148809239268303,0.0,0.0,0.0,99998.78125,99999.0,2771429.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.480472564697266,256.0675964355469,127.6393051147461,46.130897521972656,26.391252517700195,36.934425354003906,27.0,28.30150604248047,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432107448577881,3.7799999713897705,4.853431701660156,8.91978931427002,0.0,0.0,0.0,1.401298464324817e-45,5.288909435272217,5.288909435272217,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.03630828857422,0.5151112079620361,0.0,20.0,0.0,5.251396179199219,5.7929768562316895,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.144769668579102,0.0,1.732959508895874,1.401298464324817e-45,5.80030632019043,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13389571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3066.5927734375,0.0,0.0,0.0,0.0,1.2318083047866821,0.000401648081606254,0.0,0.023588230833411217,38.521488189697266,1.0,25657.96875,5914.1298828125,3.063248368562199e-05,2504595968.0,4125990144.0,2749606656.0,4144782080.0,-73.65147399902344,41.38037109375,-205423280.0,-18792352.0,5.80030632019043,1530.036376953125,79.4517822265625,1488.656005859375,106381.3984375,3943.554443359375,145824.40625,161790.25,123657.96875,38.40007400512695,38.521488189697266,38.521488189697266,1.0,3.063248368562199e-05,5914.1298828125,924020310016.0,0.1997026950120926,137600.0,137600.0,96085040.0,74.39991760253906,6271.78173828125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2960669.75,64.31333923339844,64.31333923339844,1220682.125,2784257.75,1.0,1.0,1215496.25,227.45068359375,6140477.0,1.0,0.9894139766693115,1.0,1.0,1027.92138671875,276.2273864746094,188.81732177734375,124.01602935791016,6040254.5,805644.375,188.81732177734375,1.0,1.0,1.0,133.52713012695312,1537.067626953125,787.41748046875,0.0,0.0,0.0,7680000.0,509.58148193359375,511.4078369140625,512.4921264648438,0.0,2784257.75,0.0,128.62667846679688,0.0,0.0,277.00958251953125,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9778340458869934,970989184.0,62025.0703125,4768921.5,1140.493408203125,2546102.25,1413.00732421875,1.0,2331140.0,0.9741086363792419,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.0001856088638305664,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3433.502197265625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0004079999926034361,0.0,0.0,0.0,0.9181001782417297,0.9181001782417297,0.9181001782417297,5000.3994140625,3905176.5,3910177.0,50.0,27.616106033325195,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1599082499742508,1.0,45000.0,20.0,29.242813110351562,778991.625,33.33245086669922,4588.94970703125,721.2213745117188,0.7789916396141052,0.9180740118026733,9.47362995147705,1.0,3221034.0,3304317.0,9.718579292297363,20.0,0.2748345136642456,27.48345184326172,0.0,636.4223022460938,411.4300842285156,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,519.1250610351562,519.1250610351562,2.0848388671875,2.0848388671875,0.0167832151055336,31.42770004272461,164.21104431152344,1592.06591796875,1043.425537109375,792.8488159179688,792.8488159179688,3.18414306640625,3.18414306640625,1593.20166015625,538.3270874023438,0.0,0.0,2664602.75,20.00048065185547,20.00048065185547,156.18472290039062,156.18472290039062,65714.1953125,65714.1953125,1.0952365398406982,1.0952365398406982,113.725341796875,113.725341796875,24.998640060424805,24.998640060424805,104596.8203125,104596.8203125,25.008432388305664,155.3787078857422,158.3846893310547,2645033.5,20.00048065185547,20.00048065185547,226.25738525390625,226.25738525390625,155.85414123535156,155.85414123535156,652109.375,652109.375,0.0,114.28384399414062,114.28384399414062,228.58447265625,160158.84375,160158.84375,1.067725658416748,1.067725658416748,225.6068572998047,155.85414123535156,272.467041015625,136.2335205078125,136.2335205078125,203.17697143554688,203.17697143554688,406.35394287109375,0.0,0.0,0.0,136.20989990234375,136.20989990234375,203.17697143554688,203.17697143554688,0.026315800845623016,13.040471076965332,0.20000000298023224,0.8228506445884705,0.8691988587379456,0.822232186794281,0.4923718571662903,0.40619999170303345,0.4931030869483948,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190841.5625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190773.5625,190773.5625,0.0,0.0,0.0,0.0,0.8589837551116943,0.8589837551116943,0.8589837551116943,0.8640750646591187,1185677.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5643255.0,2753623.5,7341293.5,8396608.0,2606300.0,4010389.75,0.003905176417902112,0.007820353843271732,1042.4197998046875,528.31201171875,528.7979736328125,528.0077514648438,330.53106689453125,360.3818359375,330.0641174316406,197.78094482421875,168.4161376953125,197.94363403320312,1592.0826416015625,1042.4315185546875,348.73333740234375,348.73333740234375,348.73333740234375,505.8118896484375,505.8118896484375,505.8118896484375,2.999929428100586,0.8128805160522461,0.8614855408668518,2.9999279975891113,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599985.875,164.21104431152344,164.21104431152344,0.0,20.0,2783906.0,7.25,12.0,10.25,224.8088836669922,224.8088836669922,224.8088836669922,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,157,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8861477971076965,6192181.0,1.0877995491027832,0.9562985301017761,0.9991180300712585,306.1455383300781,32.738739013671875,-0.0023737563751637936,1,1,1,0,0,0,1,1,0,0,0,0,0,341,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,88.61477661132812,-3.4022626876831055,0.0,-0.5233882069587708,-1.6815581571897805e-44,308.9295959472656,306.1455383300781,687.6935424804688,-0.00014212221140041947,99.28733825683594,2664.352783203125,1.0877995491027832,0.9991180300712585,-1.0,2.7840576171875,6.827850029367255e-06,0.023588230833411217,100.0,27.0,0.0,7.799991607666016,3.771890878677368,1.0,1.0,38.521488189697266,0.26181650161743164,20.0,3.063248368562199e-05,0.0,74.03630828857422,1.732959508895874,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432107448577881,28.279939651489258,8.91978931427002,19.04007339477539,17.472352981567383,0.5952306985855103,46.130897521972656,44.898040771484375,256.0675964355469,127.6393051147461,0.9592976570129395,322.2767028808594,40.007659912109375,0.29459047317504883,289.77337646484375,289.793212890625,289.76141357421875,322.4526062011719,322.6397399902344,322.4528503417969,100.0,4.750007629394531,51.5111198425293,139.78244018554688,306.11297607421875,306.21649169921875,306.10711669921875,340.32830810546875,46.761112213134766,33.45733642578125,139.78244018554688,0.0,0.9545602798461914,0.9594470262527466,0.9549168348312378,89.6142349243164,89.59590911865234,89.52311706542969,63.18860626220703,63.1875,63.18563461303711,51.44324493408203,51.42718505859375,51.288883209228516,99.06645965576172,98.82666778564453,98.822998046875,1900.827880859375,1903.672607421875,1901.9232177734375,512.6292114257812,513.9846801757812,512.1663208007812,29.0,0.0,48.0,0.4931030869483948,0.6577857732772827,0.40619999170303345,0.6953591108322144,0.4923718571662903,0.6582805514335632,41.0,78.36749267578125,62.658042907714844,225.6068572998047,96.18695831298828,9.999999974752427e-07,85.6798324584961,0.6331706047058105,155.3787078857422,0.9894139766693115,721.2213745117188,39.899837493896484,31.42770004272461,1.0,9.47362995147705,77.89916229248047,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.433502435684204,0.0,0.0,970.9891967773438,18.088916778564453,89.19789123535156,2.0,200.0,0,0,228,228,228,228,220,228,228,228,157,0,99999,99999,11,402,1800,180,1800,998,20,970,88,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
