0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.0004018255276605487,290.4189758300781,624.6067504882812,698.90087890625,777.0526123046875,852.448974609375,968.5223388671875,998.3492431640625,1009.2158203125,996.7372436523438,964.2814331054688,914.6176147460938,845.795654296875,770.5426025390625,695.4039306640625,626.9252319335938,560.1613159179688,506.02716064453125,465.3212890625,437.8753967285156,421.4944763183594,415.2004089355469,416.47503662109375,422.1866149902344,429.20306396484375,434.39263916015625,0.009999264031648636,0.6776714324951172,0.7719395756721497,-0.00014176448166836053,0.7555779218673706,0.9742604494094849,105145.625,3.2442407245980576e-05,0.3114505410194397,0.6889511346817017,0.8852134943008423,0.8856801390647888,0.02235438860952854,1.0,-1.6815581571897805e-44,-3.4027230739593506,0.0,99.28722381591797,2664.3642578125,0.9437101483345032,687.1024780273438,228.0,72.0,30.974836349487305,0.6000000238418579,0.0,308.9230041503906,280639.65625,-0.523335874080658,6.3776116371154785,130.28829956054688,1.279685139656067,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,306.0673522949219,0.0,0.0,0.0,0.0,0.0,0.0,0.49193739891052246,0.8695316314697266,0.518135666847229,-0.013099133968353271,-0.003666934557259083,-0.004027377348393202,0.5130991339683533,0.5144743323326111,0.5146397948265076,1.0,25.0,24.0,6188532.0,6188717.0,6188824.0,289.6971435546875,289.729248046875,289.708984375,322.3603210449219,322.5481872558594,322.3600769042969,4400000.0,306.02874755859375,306.13873291015625,306.0345458984375,32.663177490234375,32.818939208984375,32.651092529296875,322.1828308105469,4545.2763671875,4545.3076171875,4556.4462890625,12.87635612487793,12.886697769165039,12.889411926269531,11.114990234375,0.0,0.0,0.0020000000949949026,289.7117919921875,322.4228515625,-44.76775360107422,1.6679166555404663,1.6723726987838745,1.6729189157485962,-17.2558650970459,39.0,40.0,42.0,41.0,0.0,0.0,6186699.5,6134987.0,74.24080657958984,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13674657.0,0.0,0.0,0.0,0.0,0.0,-1717353.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.46666669845581055,13682647.0,126869.6328125,13674657.0,340.32940673828125,40.007659912109375,4.661942958831787,-1717353.0,0.0,0.0,0.0,3.338590621948242,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.055051803588867,29057.025390625,2153.699951171875,0.00041487993439659476,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5959641933441162,0.5860142111778259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.006933808326721191,0.0,1.0,0.0,0.6281563639640808,0.6331718564033508,0.00041487993439659476,0.0,0.0,0.0,99998.78125,99999.0,2770169.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.48219299316406,255.78433227539062,127.4245376586914,46.05971145629883,26.394527435302734,36.90980529785156,27.0,28.294513702392578,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432107448577881,3.7799999713897705,4.860735893249512,8.91978931427002,0.0,0.0,0.0,1.401298464324817e-45,5.285328388214111,5.285328388214111,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.03437805175781,0.5140475630760193,0.0,20.0,0.0,5.24868106842041,5.8003058433532715,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.15208625793457,0.0,1.7329403162002563,1.401298464324817e-45,5.807610511779785,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13373595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3096.342529296875,0.0,0.0,0.0,0.0,1.243762493133545,0.00040165192331187427,0.0,0.023817066103219986,38.55283737182617,1.0,25667.046875,5968.58203125,3.0929757485864684e-05,2502168320.0,4123495424.0,2747504640.0,4142807296.0,-73.53604125976562,41.5989990234375,-205904064.0,-19312224.0,5.807610511779785,1529.5325927734375,79.3436508178711,1487.93359375,106381.3984375,3949.84130859375,145847.859375,161921.921875,123667.046875,38.80007553100586,38.55283737182617,38.55283737182617,1.0,3.0929757485864684e-05,5968.58203125,925698818048.0,0.19973978400230408,137600.0,137600.0,95938368.0,74.29801940917969,6280.80126953125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2960611.75,64.30406951904297,64.30406951904297,1220498.0,2784282.5,1.0,1.0,1215107.875,227.42564392089844,6136821.5,1.0,0.9892702698707581,1.0,1.0,1027.728271484375,276.18988037109375,188.80255126953125,123.92674255371094,6036682.5,805576.9375,188.80255126953125,1.0,1.0,1.0,133.4539794921875,1536.3192138671875,787.2499389648438,0.0,0.0,0.0,7680000.0,509.32452392578125,511.16217041015625,512.2400512695312,0.0,2784282.5,0.0,128.60813903808594,0.0,0.0,276.9703063964844,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9774618744850159,970619648.0,61996.79296875,4767162.0,1139.9278564453125,2546110.0,1412.34765625,1.0,2331195.0,0.9742407202720642,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00018870830535888672,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3432.3857421875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0003902812604792416,0.0,0.0,0.0,0.9180978536605835,0.9180978536605835,0.9180978536605835,5000.400390625,3905328.75,3910329.25,50.0,27.616079330444336,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1598130613565445,1.0,45000.0,20.0,29.241243362426758,778993.875,33.33015823364258,4588.94677734375,721.2213745117188,0.7789939045906067,0.9180688261985779,9.473602294921875,1.0,3221025.0,3304317.0,9.718579292297363,20.0,0.27486446499824524,27.486446380615234,0.0,636.4223022460938,411.4690246582031,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,519.0126342773438,519.0126342773438,2.08441162109375,2.08441162109375,0.016777221113443375,31.427684783935547,164.2108612060547,1591.7752685546875,1043.2232666015625,792.7041015625,792.7041015625,3.18353271484375,3.18353271484375,1592.94384765625,538.2230834960938,0.0,0.0,2664550.5,20.00048065185547,20.00048065185547,156.18191528320312,156.18191528320312,65713.9765625,65713.9765625,1.0952329635620117,1.0952329635620117,113.71282196044922,113.71282196044922,24.9986515045166,24.9986515045166,104596.8671875,104596.8671875,25.008441925048828,155.37608337402344,158.38290405273438,2645056.5,20.00048065185547,20.00048065185547,226.24412536621094,226.24412536621094,155.85240173339844,155.85240173339844,652102.125,652102.125,0.0,114.27955627441406,114.27955627441406,228.57589721679688,160157.78125,160157.78125,1.067718505859375,1.067718505859375,225.5955047607422,155.85240173339844,272.37225341796875,136.18612670898438,136.18612670898438,203.155517578125,203.155517578125,406.31103515625,0.0,0.0,0.0,136.16220092773438,136.16220092773438,203.155517578125,203.155517578125,0.026315800845623016,13.039780616760254,0.20000000298023224,0.8219985961914062,0.8683581948280334,0.8213739395141602,0.49193739891052246,0.4057796597480774,0.49267280101776123,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190841.296875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190776.25,190776.25,0.0,0.0,0.0,0.0,0.8586287498474121,0.8586287498474121,0.8586287498474121,0.8642499446868896,1185409.0,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5639714.0,2754173.75,7339547.0,8393611.0,2606300.0,4010694.75,0.0039053286891430616,0.007820658385753632,1042.194091796875,528.1340942382812,528.6355590820312,527.8261108398438,330.4007873535156,360.2789306640625,329.9293518066406,197.73330688476562,168.35662841796875,197.89675903320312,1591.7919921875,1042.205810546875,348.680419921875,348.680419921875,348.680419921875,505.2879333496094,505.2879333496094,505.2879333496094,2.9999325275421143,0.8117061257362366,0.8614575862884521,2.9999308586120605,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599986.5,164.2108612060547,164.2108612060547,0.0,20.0,2783931.5,7.25,12.0,10.25,224.7996063232422,224.7996063232422,224.7996063232422,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,157,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8852134943008423,6188532.0,1.0877995491027832,0.9557538628578186,0.9989354610443115,306.0934753417969,32.7200927734375,-0.0023599753621965647,1,1,1,0,0,0,1,1,0,0,0,0,0,343,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,88.52134704589844,-3.4027230739593506,0.0,-0.523335874080658,-1.6815581571897805e-44,308.9230041503906,306.0934753417969,687.1024780273438,-0.00014176448166836053,99.28722381591797,2664.3642578125,1.0877995491027832,0.9989354610443115,-1.0,2.82952880859375,6.827850029367255e-06,0.023817066103219986,100.0,27.0,0.0,7.799991607666016,3.7758712768554688,1.0,1.0,38.55283737182617,0.2619091272354126,20.0,3.0929757485864684e-05,0.0,74.03437805175781,1.7329403162002563,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432107448577881,28.267087936401367,8.91978931427002,19.02718162536621,17.49864959716797,0.5959641933441162,46.05971145629883,44.898040771484375,255.78433227539062,127.4245376586914,0.9591257572174072,322.2142333984375,40.007659912109375,0.29459047317504883,289.7305908203125,289.7506103515625,289.71856689453125,322.3909912109375,322.578857421875,322.39117431640625,100.0,4.738086700439453,51.404754638671875,139.61911010742188,306.060791015625,306.16473388671875,306.05487060546875,340.32916259765625,46.66667175292969,33.409725189208984,139.61911010742188,0.0,0.9540102481842041,0.9589130878448486,0.9543668627738953,89.626708984375,89.6080322265625,89.53580474853516,63.15138244628906,63.15028762817383,63.14840316772461,51.4639778137207,51.44743347167969,51.309913635253906,99.06023406982422,98.81881713867188,98.81717681884766,1900.1739501953125,1903.0880126953125,1901.28271484375,512.3718872070312,513.7388916015625,511.9013366699219,29.0,0.0,48.0,0.49267280101776123,0.657099187374115,0.4057796597480774,0.6946865916252136,0.49193739891052246,0.6575989127159119,41.0,78.36749267578125,62.62074279785156,225.5955047607422,96.14012908935547,9.999999974752427e-07,85.64924621582031,0.6332564353942871,155.37608337402344,0.9892702698707581,721.2213745117188,39.90139389038086,31.427684783935547,1.0,9.473602294921875,77.8993911743164,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4323859214782715,0.0,0.0,970.61962890625,18.088916778564453,89.19789123535156,2.0,200.0,0,0,228,228,228,228,220,228,228,228,157,0,99999,99999,11,402,1800,180,1800,998,20,970,88,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
