0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182642987929285,290.35693359375,623.929443359375,698.009521484375,775.9353637695312,851.1142578125,966.859375,996.6121215820312,1007.4708251953125,995.0505981445312,962.704833984375,913.1900024414062,844.5616455078125,769.5087890625,694.5616455078125,626.2504272460938,559.6375732421875,505.61981201171875,464.9984130859375,437.60980224609375,421.2665710449219,414.9935607910156,416.27691650390625,421.9898376464844,429.00555419921875,434.1973571777344,0.010254326276481152,0.6766144037246704,0.771938145160675,-0.00014140954590402544,0.7555820345878601,0.9738115668296814,104981.6875,3.238897625124082e-05,0.3110666573047638,0.6878537535667419,0.8838249444961548,0.8842875361442566,0.022355038672685623,1.0,-1.6815581571897805e-44,-3.4034063816070557,0.0,99.28701782226562,2664.382080078125,0.9437152743339539,686.223876953125,228.0,72.0,31.790239334106445,0.20000000298023224,0.0,308.9128723144531,280640.21875,-0.523260235786438,6.375885009765625,130.28829956054688,1.2803441286087036,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,305.988525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.49128180742263794,0.8693867325782776,0.5181143879890442,-0.013416290283203125,-0.0037987069226801395,-0.004172682762145996,0.5134162902832031,0.5147790908813477,0.5149521827697754,1.0,25.0,24.0,6183014.0,6183201.0,6183307.0,289.632080078125,289.6644287109375,289.6441650390625,322.2672119140625,322.4564208984375,322.26678466796875,4400000.0,305.94964599609375,306.0604248046875,305.9554748535156,32.6351318359375,32.7919921875,32.62261962890625,322.0889892578125,4544.8837890625,4544.79052734375,4556.02734375,12.879114151000977,12.889325141906738,12.892117500305176,11.0733642578125,0.0,0.0,0.0020000000949949026,289.6468811035156,322.33013916015625,-44.83527374267578,1.6689499616622925,1.6733647584915161,1.6739357709884644,-17.439523696899414,39.0,40.0,42.0,41.0,0.0,0.0,6181164.0,6129442.0,74.08875274658203,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13650715.0,0.0,0.0,0.0,0.0,0.0,-1741312.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4652487337589264,13658688.0,126869.6328125,13650715.0,340.3306884765625,40.007659912109375,4.647758483886719,-1741312.0,0.0,0.0,0.0,3.33143949508667,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05487060546875,29056.6875,2153.699951171875,0.00041487853741273284,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5970585942268372,0.5871483683586121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.006690680980682373,0.0,1.0,0.0,0.6277258396148682,0.632793128490448,0.00041487853741273284,0.0,0.0,0.0,99998.78125,99999.0,2768271.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.484745025634766,255.36033630371094,127.10356903076172,45.95346450805664,26.399412155151367,36.87303161621094,27.0,28.284076690673828,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432119369506836,3.7799999713897705,4.871642112731934,8.919788360595703,0.0,0.0,0.0,1.401298464324817e-45,5.279970169067383,5.279970169067383,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.03141784667969,0.5124403238296509,0.0,20.0,0.0,5.244643688201904,5.811252117156982,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.163012504577637,0.0,1.7329111099243164,1.401298464324817e-45,5.818516731262207,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13349635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3140.890869140625,0.0,0.0,0.0,0.0,1.2616631984710693,0.0004016572202090174,0.0,0.024159731343388557,38.59954833984375,1.0,25680.625,6050.0908203125,3.137489693472162e-05,2498491648.0,4119704064.0,2744346880.0,4139806976.0,-73.36408996582031,41.89794921875,-206550576.0,-20102656.0,5.818516731262207,1528.7340087890625,79.18260955810547,1486.8360595703125,106381.3984375,3959.2255859375,145883.03125,162118.109375,123680.625,39.40007781982422,38.59954833984375,38.59954833984375,1.0,3.137489693472162e-05,6050.0908203125,928092061696.0,0.19979536533355713,137600.0,137600.0,95719704.0,74.14632415771484,6294.27880859375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2960522.0,64.28990173339844,64.28990173339844,1220219.5,2784319.5,1.0,1.0,1214515.0,227.38748168945312,6131296.0,1.0,0.9890506267547607,1.0,1.0,1027.4307861328125,276.1331787109375,188.77999877929688,123.79122161865234,6031285.5,805474.0,188.77999877929688,1.0,1.0,1.0,133.3428192138672,1535.18212890625,786.991455078125,0.0,0.0,0.0,7680000.0,508.92620849609375,510.7854919433594,511.847900390625,0.0,2784319.5,0.0,128.57980346679688,0.0,0.0,276.910888671875,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9768928289413452,970054592.0,61953.859375,4764479.0,1139.0692138671875,2546122.5,1411.345458984375,1.0,2331278.0,0.9744388461112976,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00019025802612304688,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3430.678466796875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.00036515624378807843,0.0,0.0,0.0,0.9180942177772522,0.9180942177772522,0.9180942177772522,5000.39990234375,3905562.75,3910563.25,50.0,27.616039276123047,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1596691608428955,1.0,45000.0,20.0,29.238815307617188,778997.25,33.32661437988281,4588.94189453125,721.2213745117188,0.7789972424507141,0.9180607199668884,9.473563194274902,1.0,3221011.5,3304317.0,9.718579292297363,20.0,0.2749110460281372,27.491104125976562,0.0,636.4223022460938,411.470458984375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,518.8389892578125,518.8389892578125,2.08367919921875,2.08367919921875,0.016768058761954308,31.427661895751953,164.21058654785156,1591.3206787109375,1042.910888671875,792.4776611328125,792.4776611328125,3.18267822265625,3.18267822265625,1592.542724609375,538.0665283203125,0.0,0.0,2664469.75,20.00048065185547,20.00048065185547,156.17767333984375,156.17767333984375,65713.625,65713.625,1.0952271223068237,1.0952271223068237,113.69374084472656,113.69374084472656,24.998668670654297,24.998668670654297,104596.9375,104596.9375,25.008453369140625,155.3721160888672,158.3802032470703,2645092.0,20.00048065185547,20.00048065185547,226.223876953125,226.223876953125,155.84979248046875,155.84979248046875,652091.1875,652091.1875,0.0,114.27254486083984,114.27254486083984,228.56185913085938,160156.171875,160156.171875,1.0677077770233154,1.0677077770233154,225.57818603515625,155.84979248046875,272.2277526855469,136.11387634277344,136.11387634277344,203.1233367919922,203.1233367919922,406.2466735839844,0.0,0.0,0.0,136.0894775390625,136.0894775390625,203.1233367919922,203.1233367919922,0.026315800845623016,13.038719177246094,0.20000000298023224,0.8207119703292847,0.8670905232429504,0.8200791478157043,0.49128180742263794,0.40514665842056274,0.4920242428779602,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190840.921875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190780.0625,190780.0625,0.0,0.0,0.0,0.0,0.8580862879753113,0.8580862879753113,0.8580862879753113,0.8644951581954956,1184998.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5634292.0,2755024.25,7336879.5,8389030.0,2606300.0,4011163.5,0.0039055626839399338,0.007821125909686089,1041.8453369140625,527.8507690429688,528.3788452148438,527.5388793945312,330.1947326660156,360.115478515625,329.7176208496094,197.65603637695312,168.26336669921875,197.82125854492188,1591.33740234375,1041.8570556640625,348.598876953125,348.598876953125,348.598876953125,504.4910583496094,504.4910583496094,504.4910583496094,2.9999372959136963,0.8099185228347778,0.8614180088043213,2.9999356269836426,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599987.4375,164.21058654785156,164.21058654785156,0.0,20.0,2783969.25,7.25,12.0,10.25,224.7855224609375,224.7855224609375,224.7855224609375,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,157,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8838249444961548,6183014.0,1.0877995491027832,0.9549391269683838,0.9986809492111206,306.0148010253906,32.69219970703125,-0.0023374983575195074,1,1,1,0,0,0,1,1,0,0,0,0,0,346,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,88.38249206542969,-3.4034063816070557,0.0,-0.523260235786438,-1.6815581571897805e-44,308.9128723144531,306.0148010253906,686.223876953125,-0.00014140954590402544,99.28701782226562,2664.382080078125,1.0877995491027832,0.9986809492111206,-1.0,2.8980712890625,6.827850029367255e-06,0.024159731343388557,100.0,27.0,0.0,7.799991607666016,3.781761884689331,1.0,1.0,38.59954833984375,0.262047678232193,20.0,3.137489693472162e-05,0.0,74.03141784667969,1.7329111099243164,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432119369506836,28.24771499633789,8.919788360595703,19.007892608642578,17.53791046142578,0.5970585942268372,45.95346450805664,44.898040771484375,255.36033630371094,127.10356903076172,0.9588651657104492,322.1202392578125,40.007659912109375,0.29459047317504883,289.66583251953125,289.68609619140625,289.65374755859375,322.29803466796875,322.48712158203125,322.298095703125,100.0,4.719159126281738,51.24403381347656,139.37461853027344,305.98193359375,306.08660888671875,305.9759216308594,340.33013916015625,46.524871826171875,33.33823776245117,139.37461853027344,0.0,0.9531866312026978,0.9581179022789001,0.9535413980484009,89.64550018310547,89.62627410888672,89.5549545288086,63.09508514404297,63.09400177001953,63.09209442138672,51.495216369628906,51.477909088134766,51.34162902832031,99.05121612548828,98.80770111083984,98.80879211425781,1899.139892578125,1902.163818359375,1900.2626953125,511.9767761230469,513.3522338867188,511.49981689453125,29.0,0.0,48.0,0.4920242428779602,0.6560633182525635,0.40514665842056274,0.6936724185943604,0.49128180742263794,0.6565696001052856,41.0,78.36749267578125,62.564361572265625,225.57818603515625,96.0689697265625,9.999999974752427e-07,85.60250091552734,0.6333852410316467,155.3721160888672,0.9890506267547607,721.2213745117188,39.903778076171875,31.427661895751953,1.0,9.473563194274902,77.89972686767578,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.430678606033325,0.0,0.0,970.0545654296875,18.088956832885742,89.19788360595703,2.0,200.0,0,0,228,228,228,228,220,228,228,228,157,0,99999,99999,11,402,1800,180,1800,998,20,970,88,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
