0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182642987929285,290.2942199707031,623.25927734375,697.127685546875,774.830322265625,849.7942504882812,965.2149658203125,994.8941650390625,1005.7448120117188,993.382080078125,961.14501953125,911.7774047851562,843.340087890625,768.485107421875,693.7274780273438,625.5818481445312,559.118408203125,505.2158203125,464.6780090332031,437.34600830078125,421.03997802734375,414.7878112792969,416.07965087890625,421.79388427734375,428.808837890625,434.00274658203125,0.010509515181183815,0.6755857467651367,0.7719367146492004,-0.00014077940431889147,0.7555861473083496,0.9733603596687317,104820.0078125,3.2336130971089005e-05,0.3106812834739685,0.6867862343788147,0.8824539184570312,0.8829090595245361,0.02235647663474083,1.0,-1.6815581571897805e-44,-3.4040839672088623,0.0,99.28682708740234,2664.39990234375,0.9437204003334045,685.3531494140625,228.0,72.0,32.61157989501953,0.800000011920929,0.0,308.9026184082031,280640.78125,-0.5231783986091614,6.374141693115234,130.28829956054688,1.2809576988220215,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,305.9092102050781,0.0,0.0,0.0,0.0,0.0,0.0,0.4906213879585266,0.8692384362220764,0.5180925726890564,-0.013735592365264893,-0.003933634143322706,-0.004321015905588865,0.5137355923652649,0.5150853395462036,0.5152660608291626,1.0,25.0,24.0,6177448.0,6177636.5,6177741.0,289.5662841796875,289.59906005859375,289.578369140625,322.17376708984375,322.3642578125,322.17352294921875,4400000.0,305.8700256347656,305.9816589355469,305.8759460449219,32.60748291015625,32.76519775390625,32.59515380859375,321.99444580078125,4544.49609375,4544.291015625,4555.6123046875,12.881885528564453,12.891963005065918,12.8948335647583,11.03192138671875,0.0,0.0,0.0020000000949949026,289.58123779296875,322.2371826171875,-44.84555435180664,1.6699894666671753,1.6743615865707397,1.6749573945999146,-17.614635467529297,39.0,40.0,42.0,41.0,0.0,0.0,6175582.5,6123851.5,73.9380111694336,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13626851.0,0.0,0.0,0.0,0.0,0.0,-1765210.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.46382927894592285,13634790.0,126869.6328125,13626851.0,340.3319091796875,40.007659912109375,4.633559226989746,-1765210.0,0.0,0.0,0.0,3.3242807388305664,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.054685592651367,29056.33984375,2153.699951171875,0.0004148771404288709,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5981467366218567,0.5882778167724609,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.006439924240112305,0.0,1.0,0.0,0.6272925138473511,0.63241046667099,0.0004148771404288709,0.0,0.0,0.0,99998.78125,99999.0,2766360.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.48726272583008,254.93748474121094,126.7840805053711,45.847869873046875,26.404251098632812,36.836448669433594,27.0,28.273706436157227,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432119369506836,3.7799999713897705,4.882487773895264,8.919788360595703,0.0,0.0,0.0,1.401298464324817e-45,5.274625301361084,5.274625301361084,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.02837371826172,0.5108243227005005,0.0,20.0,0.0,5.240657329559326,5.82213830947876,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.17387866973877,0.0,1.7328808307647705,1.401298464324817e-45,5.829362392425537,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13325821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3185.348388671875,0.0,0.0,0.0,0.0,1.2795274257659912,0.00040166202234104276,0.0,0.024501698091626167,38.645896911621094,1.0,25694.140625,6131.3984375,3.181913052685559e-05,2494940672.0,4115872000.0,2741207808.0,4136759552.0,-73.1929931640625,42.153564453125,-207183136.0,-20887392.0,5.829362392425537,1527.8758544921875,79.02235412597656,1485.7222900390625,106381.3984375,3968.555419921875,145918.140625,162312.765625,123694.140625,40.00008010864258,38.645896911621094,38.645896911621094,1.0,3.181913052685559e-05,6131.3984375,930340601856.0,0.19985079765319824,137600.0,137600.0,95501808.0,73.99540710449219,6307.6982421875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2960431.0,64.2754135131836,64.2754135131836,1219938.5,2784356.25,1.0,1.0,1213909.75,227.3485870361328,6125719.5,1.0,0.9888259768486023,1.0,1.0,1027.123779296875,276.075927734375,188.75698852539062,123.65375518798828,6025839.0,805368.875,188.75698852539062,1.0,1.0,1.0,133.22998046875,1534.0283203125,786.7241821289062,0.0,0.0,0.0,7680000.0,508.52496337890625,510.3977966308594,511.44476318359375,0.0,2784356.25,0.0,128.5508270263672,0.0,0.0,276.8509521484375,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9763121008872986,969477888.0,61910.33203125,4761744.5,1138.1986083984375,2546133.25,1410.3284912109375,1.0,2331362.5,0.974636971950531,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00019556283950805664,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3428.936279296875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.000341343751642853,0.0,0.0,0.0,0.9180904030799866,0.9180904030799866,0.9180904030799866,5000.39892578125,3905804.0,3910804.5,50.0,27.615999221801758,0.4000000059604645,0.0,0.0,0.10000000149011612,0.15952394902706146,1.0,45000.0,20.0,29.236299514770508,779000.625,33.322940826416016,4588.9375,721.2213745117188,0.7790006399154663,0.9180522561073303,9.473523139953613,1.0,3220998.0,3304317.0,9.718579292297363,20.0,0.27495649456977844,27.495649337768555,0.0,636.4223022460938,411.4504699707031,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,518.658935546875,518.658935546875,2.08294677734375,2.08294677734375,0.016758687794208527,31.42763900756836,164.21031188964844,1590.8416748046875,1042.58740234375,792.2391357421875,792.2391357421875,3.18170166015625,3.18170166015625,1592.1224365234375,537.9086303710938,0.0,0.0,2664387.75,20.00048065185547,20.00048065185547,156.17340087890625,156.17340087890625,65713.2734375,65713.2734375,1.0952212810516357,1.0952212810516357,113.6742935180664,113.6742935180664,24.998685836791992,24.998685836791992,104597.0078125,104597.0078125,25.008464813232422,155.3681182861328,158.37750244140625,2645126.5,20.00048065185547,20.00048065185547,226.20318603515625,226.20318603515625,155.84719848632812,155.84719848632812,652080.3125,652080.3125,0.0,114.26553344726562,114.26553344726562,228.54782104492188,160154.53125,160154.53125,1.0676969289779663,1.0676969289779663,225.5605010986328,155.84719848632812,272.0804138183594,136.0402069091797,136.0402069091797,203.09078979492188,203.09078979492188,406.18157958984375,0.0,0.0,0.0,136.0153350830078,136.0153350830078,203.09078979492188,203.09078979492188,0.026315800845623016,13.037623405456543,0.20000000298023224,0.819414496421814,0.8658139705657959,0.8187753558158875,0.4906213879585266,0.4045102000236511,0.49137216806411743,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190840.515625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190783.625,190783.625,0.0,0.0,0.0,0.0,0.8575318455696106,0.8575318455696106,0.8575318455696106,0.8647206425666809,1184577.0,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5628737.0,2755905.5,7334155.0,8384345.0,2606300.0,4011644.25,0.003905803896486759,0.00782160833477974,1041.4837646484375,527.5448608398438,528.1024169921875,527.2321166992188,329.97406005859375,359.9383850097656,329.4931640625,197.57080078125,168.16403198242188,197.73895263671875,1590.8583984375,1041.4954833984375,348.5146179199219,348.5146179199219,348.5146179199219,503.68084716796875,503.68084716796875,503.68084716796875,2.999941825866699,0.8081000447273254,0.8613812923431396,2.9999403953552246,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599988.375,164.21031188964844,164.21031188964844,0.0,20.0,2784007.5,7.25,12.0,10.25,224.77122497558594,224.77122497558594,224.77122497558594,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,157,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8824539184570312,6177448.0,1.0877995491027832,0.9541338682174683,0.9984430074691772,305.9356994628906,32.66463088989258,-0.0023113202769309282,1,1,1,0,0,0,1,1,0,0,0,0,0,349,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,88.24539184570312,-3.4040839672088623,0.0,-0.5231783986091614,-1.6815581571897805e-44,308.9026184082031,305.9356994628906,685.3531494140625,-0.00014077940431889147,99.28682708740234,2664.39990234375,1.0877995491027832,0.9984430074691772,-1.0,2.9669189453125,6.827850029367255e-06,0.024501698091626167,100.0,27.0,0.0,7.799991607666016,3.7875595092773438,1.0,1.0,38.645896911621094,0.26218560338020325,20.0,3.181913052685559e-05,0.0,74.02837371826172,1.7328808307647705,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432119369506836,28.228214263916016,8.919788360595703,18.988651275634766,17.576955795288086,0.5981467366218567,45.847869873046875,44.898040771484375,254.93748474121094,126.7840805053711,0.9586041569709778,322.02606201171875,40.007659912109375,0.29459047317504883,289.600341796875,289.6209716796875,289.58831787109375,322.20458984375,322.39508056640625,322.204833984375,100.0,4.699504375457764,51.08243179321289,139.13076782226562,305.9024658203125,306.0080261230469,305.8965759277344,340.3314208984375,46.38292694091797,33.26667022705078,139.13076782226562,0.0,0.9523700475692749,0.9573317170143127,0.9527283906936646,89.66437530517578,89.64459228515625,89.57420349121094,63.03828811645508,63.03722381591797,63.035301208496094,51.526607513427734,51.5085334777832,51.373558044433594,99.04220581054688,98.79672241210938,98.80036163330078,1898.0355224609375,1901.168701171875,1899.1614990234375,511.5838928222656,512.9724731445312,511.1011962890625,29.0,0.0,48.0,0.49137216806411743,0.6550202965736389,0.4045102000236511,0.6926512122154236,0.4906213879585266,0.6555315852165222,41.0,78.36749267578125,62.5074577331543,225.5605010986328,95.99676513671875,9.999999974752427e-07,85.55469512939453,0.6335139870643616,155.3681182861328,0.9888259768486023,721.2213745117188,39.90624237060547,31.42763900756836,1.0,9.473523139953613,77.90006256103516,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.42893648147583,0.0,0.0,969.4779052734375,18.088956832885742,89.19788360595703,2.0,200.0,0,0,228,228,228,228,220,228,228,228,157,0,99999,99999,11,402,1800,180,1800,998,20,969,88,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
