0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182642987929285,290.23046875,622.596923828125,696.25634765625,773.73828125,848.4898681640625,963.590087890625,993.196533203125,1004.0390014648438,991.73291015625,959.6029052734375,910.380615234375,842.1321411132812,767.472900390625,692.9024047851562,624.9204711914062,558.6046752929688,504.815673828125,464.3603515625,437.08416748046875,420.8149719238281,414.5833740234375,415.88372802734375,421.5993347167969,428.6135559082031,433.8096923828125,0.010765012353658676,0.6745637059211731,0.7719352841377258,-0.0001402477064402774,0.7555902600288391,0.9729071855545044,104661.4765625,3.2284246117342263e-05,0.31029465794563293,0.6857256889343262,0.8811028003692627,0.8815525770187378,0.022357478737831116,1.0,-1.6815581571897805e-44,-3.404751777648926,0.0,99.28662109375,2664.417724609375,0.9437255263328552,684.492431640625,228.0,72.0,33.438514709472656,0.4000000059604645,0.0,308.89208984375,280641.34375,-0.5230976343154907,6.372386932373047,130.28829956054688,1.2815717458724976,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,305.8292541503906,0.0,0.0,0.0,0.0,0.0,0.0,0.4899575710296631,0.8690866827964783,0.5180702209472656,-0.01405632495880127,-0.004071732517331839,-0.004472388885915279,0.5140563249588013,0.5153928399085999,0.5155810117721558,1.0,25.0,24.0,6171833.0,6172023.5,6172128.0,289.49969482421875,289.5328369140625,289.511962890625,322.079833984375,322.27166748046875,322.07965087890625,4400000.0,305.7897644042969,305.9022521972656,305.7958068847656,32.58013916015625,32.73883056640625,32.56768798828125,321.89996337890625,4544.11376953125,4543.80908203125,4555.20361328125,12.884668350219727,12.894609451293945,12.897555351257324,10.9903564453125,0.0,0.0,0.0020000000949949026,289.51483154296875,322.1437072753906,-44.93195724487305,1.6710337400436401,1.675362229347229,1.675981879234314,-17.779930114746094,39.0,40.0,42.0,41.0,0.0,0.0,6169951.0,6118211.0,73.78765869140625,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13603043.0,0.0,0.0,0.0,0.0,0.0,-1789025.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4624093174934387,13610975.0,126869.6328125,13603043.0,340.33306884765625,40.007659912109375,4.6193528175354,-1789025.0,0.0,0.0,0.0,3.3171184062957764,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.054497718811035,29055.984375,2153.699951171875,0.000414875743445009,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5992274284362793,0.5894023776054382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.006183445453643799,0.0,1.0,0.0,0.6268566846847534,0.6320241093635559,0.000414875743445009,0.0,0.0,0.0,99998.78125,99999.0,2764438.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.48974609375,254.51583862304688,126.46611022949219,45.74291229248047,26.40907096862793,36.800048828125,27.0,28.263397216796875,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432119369506836,3.7799999713897705,4.893270969390869,8.919788360595703,0.0,0.0,0.0,1.401298464324817e-45,5.269295692443848,5.269295692443848,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.02526092529297,0.5091952681541443,0.0,20.0,0.0,5.236713409423828,5.832963466644287,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.184682846069336,0.0,1.7328500747680664,1.401298464324817e-45,5.840145587921143,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13302014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3229.71533203125,0.0,0.0,0.0,0.0,1.2973551750183105,0.0004016664170194417,0.0,0.024842968210577965,38.69187927246094,1.0,25707.59375,6212.5078125,3.2262465538224205e-05,2491394048.0,4111998464.0,2738078720.0,4133670912.0,-73.02207946777344,42.3724365234375,-207769424.0,-21672640.0,5.840145587921143,1526.9654541015625,78.86222839355469,1484.593017578125,106381.3984375,3977.82958984375,145953.234375,162505.890625,123707.59375,40.60008239746094,38.69187927246094,38.69187927246094,1.0,3.2262465538224205e-05,6212.5078125,932449550336.0,0.19990617036819458,137600.0,137600.0,95283960.0,73.8446273803711,6321.05615234375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2960340.5,64.2605972290039,64.2605972290039,1219654.875,2784393.25,1.0,1.0,1213292.125,227.3089599609375,6120096.0,1.0,0.9885963201522827,1.0,1.0,1026.8072509765625,276.0181884765625,188.7334747314453,123.51443481445312,6020348.5,805261.5,188.7334747314453,1.0,1.0,1.0,133.11557006835938,1532.8583984375,786.4481201171875,0.0,0.0,0.0,7680000.0,508.1168212890625,510.0173034667969,511.04718017578125,0.0,2784393.25,0.0,128.5211944580078,0.0,0.0,276.7904357910156,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9757230281829834,968892992.0,61866.2421875,4758958.5,1137.3167724609375,2546144.0,1409.29736328125,1.0,2331448.0,0.9748350977897644,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.0001951456069946289,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3427.169189453125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.00031912498525343835,0.0,0.0,0.0,0.9180863499641418,0.9180863499641418,0.9180863499641418,5000.39892578125,3906052.25,3911052.75,50.0,27.61595916748047,0.4000000059604645,0.0,0.0,0.10000000149011612,0.15937750041484833,1.0,45000.0,20.0,29.233686447143555,779004.125,33.31912612915039,4588.9326171875,721.2213745117188,0.7790040969848633,0.9180434346199036,9.473483085632324,1.0,3220984.5,3304317.0,9.718579292297363,20.0,0.2750030755996704,27.500307083129883,0.0,636.4223022460938,411.434814453125,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,518.47216796875,518.47216796875,2.08221435546875,2.08221435546875,0.01674911379814148,31.427616119384766,164.2100372314453,1590.3365478515625,1042.2523193359375,791.9876098632812,791.9876098632812,3.1806640625,3.1806640625,1591.681396484375,537.74853515625,0.0,0.0,2664306.5,20.00048065185547,20.00048065185547,156.16909790039062,156.16909790039062,65712.921875,65712.921875,1.0952153205871582,1.0952153205871582,113.65447998046875,113.65447998046875,24.998708724975586,24.998708724975586,104597.109375,104597.109375,25.008481979370117,155.3640899658203,158.37481689453125,2645162.0,20.00048065185547,20.00048065185547,226.1820831298828,226.1820831298828,155.84463500976562,155.84463500976562,652069.625,652069.625,0.0,114.25838470458984,114.25838470458984,228.5335235595703,160152.84375,160152.84375,1.067685604095459,1.067685604095459,225.54244995117188,155.84463500976562,271.9302673339844,135.9651336669922,135.9651336669922,203.0568084716797,203.0568084716797,406.1136169433594,0.0,0.0,0.0,135.93978881835938,135.93978881835938,203.0568084716797,203.0568084716797,0.026315800845623016,13.036493301391602,0.20000000298023224,0.8181090354919434,0.864529550075531,0.8174644708633423,0.4899575710296631,0.40387073159217834,0.4907175302505493,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190840.140625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190786.953125,190786.953125,0.0,0.0,0.0,0.0,0.8569654226303101,0.8569654226303101,0.8569654226303101,0.8649271130561829,1184145.625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5623047.5,2756818.25,7331374.5,8379558.0,2606300.0,4012136.25,0.003906052093952894,0.007822105661034584,1041.1087646484375,527.2208251953125,527.8078002929688,526.9075927734375,329.7417297363281,359.748779296875,329.2571105957031,197.47909545898438,168.05902099609375,197.65048217773438,1590.353271484375,1041.1204833984375,348.4273986816406,348.4273986816406,348.4273986816406,502.8578186035156,502.8578186035156,502.8578186035156,2.9999465942382812,0.8062511682510376,0.8613473773002625,2.9999451637268066,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599989.3125,164.2100372314453,164.2100372314453,0.0,20.0,2784046.25,7.25,12.0,10.25,224.75672912597656,224.75672912597656,224.75672912597656,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,157,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8811028003692627,6171833.0,1.0877995491027832,0.9533417224884033,0.9982289671897888,305.85595703125,32.63751220703125,-0.002282090950757265,1,1,1,0,0,0,1,1,0,0,0,0,0,352,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,88.11028289794922,-3.404751777648926,0.0,-0.5230976343154907,-1.6815581571897805e-44,308.89208984375,305.85595703125,684.492431640625,-0.0001402477064402774,99.28662109375,2664.417724609375,1.0877995491027832,0.9982289671897888,-1.0,3.0361328125,6.827850029367255e-06,0.024842968210577965,100.0,27.0,0.0,7.799991607666016,3.793267011642456,1.0,1.0,38.69187927246094,0.26232287287712097,20.0,3.2262465538224205e-05,0.0,74.02526092529297,1.7328500747680664,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432119369506836,28.208602905273438,8.919788360595703,18.969463348388672,17.615774154663086,0.5992274284362793,45.74291229248047,44.898040771484375,254.51583862304688,126.46611022949219,0.9583421349525452,321.93145751953125,40.007659912109375,0.29459047317504883,289.53411865234375,289.55499267578125,289.52197265625,322.11090087890625,322.30255126953125,322.11114501953125,100.0,4.678595066070557,50.919525146484375,138.88775634765625,305.822509765625,305.92877197265625,305.8165588378906,340.3326416015625,46.24093246459961,33.1950798034668,138.88775634765625,0.0,0.9515677690505981,0.9565561413764954,0.9519296884536743,89.68330383300781,89.66297912597656,89.59352111816406,62.981014251708984,62.97994613647461,62.978004455566406,51.558101654052734,51.539283752441406,51.40563201904297,99.03302001953125,98.7857666015625,98.79188537597656,1896.8673095703125,1900.1080322265625,1897.994873046875,511.1864013671875,512.5816650390625,510.6933898925781,29.0,0.0,48.0,0.4907175302505493,0.6539716124534607,0.40387073159217834,0.6916236281394958,0.4899575710296631,0.6544872522354126,41.0,78.36749267578125,62.4500732421875,225.54244995117188,95.92355346679688,9.999999974752427e-07,85.50585174560547,0.6336427927017212,155.3640899658203,0.9885963201522827,721.2213745117188,39.908775329589844,31.427616119384766,1.0,9.473483085632324,77.90040588378906,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4271693229675293,0.0,0.0,968.8930053710938,18.088956832885742,89.19788360595703,2.0,200.0,0,0,228,228,228,228,220,228,228,228,157,0,99999,99999,11,402,1800,180,1800,998,20,968,88,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
