0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.000401827332098037,290.1661376953125,621.9423217773438,695.3951416015625,772.6591186523438,847.2008056640625,961.9839477539062,991.5184326171875,1002.3526611328125,990.102294921875,958.0780029296875,908.9991455078125,840.937255859375,766.47119140625,692.085693359375,624.2655029296875,558.0955810546875,504.41888427734375,464.04510498046875,436.82415771484375,420.5912780761719,414.38006591796875,415.6888427734375,421.40582275390625,428.41937255859375,433.61773681640625,0.011020591482520103,0.6735655069351196,0.7719338536262512,-0.00013953223242424428,0.7555944919586182,0.9724520444869995,104505.078125,3.223307794542052e-05,0.30990687012672424,0.6846900582313538,0.8797696232795715,0.880212128162384,0.022358959540724754,1.0,-1.6815581571897805e-44,-3.4054126739501953,0.0,99.28641510009766,2664.435546875,0.9437308311462402,683.6405639648438,228.0,72.0,34.27101135253906,0.0,0.0,308.88153076171875,280641.90625,-0.5230151414871216,6.370626926422119,130.28829956054688,1.2821476459503174,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,305.7488708496094,0.0,0.0,0.0,0.0,0.0,0.0,0.48929131031036377,0.8689314126968384,0.5180473327636719,-0.014378011226654053,-0.004213013686239719,-0.004626813344657421,0.514378011226654,0.5157012939453125,0.5158966779708862,1.0,25.0,24.0,6166176.5,6166368.0,6166472.0,289.43255615234375,289.46600341796875,289.44482421875,321.9857482910156,322.1788635253906,321.9852600097656,4400000.0,305.70916748046875,305.82244873046875,305.71502685546875,32.553192138671875,32.712860107421875,32.540435791015625,321.8048400878906,4543.7177734375,4543.32666015625,4554.7861328125,12.887455940246582,12.897261619567871,12.900282859802246,10.94989013671875,0.0,0.0,0.0020000000949949026,289.4477844238281,322.0499572753906,-44.96512222290039,1.672080397605896,1.6763654947280884,1.6770082712173462,-17.93563461303711,39.0,40.0,42.0,41.0,0.0,0.0,6164279.5,6112529.0,73.63848114013672,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13579312.0,0.0,0.0,0.0,0.0,0.0,-1812783.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.46098729968070984,13587217.0,126869.6328125,13579312.0,340.33428955078125,40.007659912109375,4.605130672454834,-1812783.0,0.0,0.0,0.0,3.309948205947876,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.054306030273438,29055.619140625,2153.699951171875,0.00041487434646114707,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6003010869026184,0.5905217528343201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.005919992923736572,0.0,1.0,0.0,0.6264183521270752,0.6316341161727905,0.00041487434646114707,0.0,0.0,0.0,99998.78125,99999.0,2762505.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.49220275878906,254.0955047607422,126.14969635009766,45.63862991333008,26.413864135742188,36.76383972167969,27.0,28.253154754638672,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432119369506836,3.7799999713897705,4.903988838195801,8.919788360595703,0.0,0.0,0.0,1.401298464324817e-45,5.263979434967041,5.263979434967041,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.02205657958984,0.5075556039810181,0.0,20.0,0.0,5.232816696166992,5.843724727630615,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.195423126220703,0.0,1.732818365097046,1.401298464324817e-45,5.850863456726074,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13278295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3273.992431640625,0.0,0.0,0.0,0.0,1.3151469230651855,0.00040167043334804475,0.0,0.025183549150824547,38.737491607666016,1.0,25720.9921875,6293.42138671875,3.270489469286986e-05,2487941632.0,4108080640.0,2734962432.0,4130540800.0,-72.85295104980469,42.550048828125,-208356912.0,-22460576.0,5.850863456726074,1525.9991455078125,78.70381164550781,1483.4490966796875,106381.3984375,3987.04833984375,145988.296875,162697.46875,123720.9921875,41.2000846862793,38.737491607666016,38.737491607666016,1.0,3.270489469286986e-05,6293.42138671875,934423822336.0,0.19996143877506256,137600.0,137600.0,95068144.0,73.695556640625,6334.35107421875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2960249.25,64.24544525146484,64.24544525146484,1219369.125,2784430.75,1.0,1.0,1212662.125,227.2685546875,6114431.0,1.0,0.9883615374565125,1.0,1.0,1026.481201171875,275.9599609375,188.70948791503906,123.37335205078125,6014818.5,805152.0625,188.70948791503906,1.0,1.0,1.0,132.99960327148438,1531.67333984375,786.1633911132812,0.0,0.0,0.0,7680000.0,507.7098083496094,509.62261962890625,510.6438293457031,0.0,2784430.75,0.0,128.4908905029297,0.0,0.0,276.7294616699219,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9751229286193848,968297088.0,61821.609375,4756122.0,1136.4241943359375,2546154.75,1408.2528076171875,1.0,2331534.5,0.9750332236289978,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00020259618759155273,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3425.368896484375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0002981249999720603,0.0,0.0,0.0,0.9180821180343628,0.9180821180343628,0.9180821180343628,5000.3994140625,3906308.25,3911308.75,50.0,27.61591911315918,0.4000000059604645,0.0,0.0,0.10000000149011612,0.15922997891902924,1.0,45000.0,20.0,29.230981826782227,779007.6875,33.31517791748047,4588.927734375,721.2213745117188,0.7790076732635498,0.9180342555046082,9.473443984985352,1.0,3220971.0,3304317.0,9.718579292297363,20.0,0.2750496566295624,27.50496482849121,0.0,636.4223022460938,411.4492492675781,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,518.2785034179688,518.2785034179688,2.0814208984375,2.0814208984375,0.016739334911108017,31.427593231201172,164.2097625732422,1589.80322265625,1041.9051513671875,791.7219848632812,791.7219848632812,3.17962646484375,3.17962646484375,1591.2177734375,537.5853881835938,0.0,0.0,2664224.25,20.00048065185547,20.00048065185547,156.1647491455078,156.1647491455078,65712.5546875,65712.5546875,1.0952092409133911,1.0952092409133911,113.63427734375,113.63427734375,24.99873161315918,24.99873161315918,104597.203125,104597.203125,25.008499145507812,155.36001586914062,158.37210083007812,2645197.25,20.00048065185547,20.00048065185547,226.16050720214844,226.16050720214844,155.84207153320312,155.84207153320312,652058.875,652058.875,0.0,114.25109100341797,114.25109100341797,228.5189208984375,160151.125,160151.125,1.067674160003662,1.067674160003662,225.52401733398438,155.84207153320312,271.77728271484375,135.88864135742188,135.88864135742188,203.02247619628906,203.02247619628906,406.0449523925781,0.0,0.0,0.0,135.8628387451172,135.8628387451172,203.02247619628906,203.02247619628906,0.026315800845623016,13.035327911376953,0.20000000298023224,0.8167963624000549,0.8632379770278931,0.816146969795227,0.48929131031036377,0.40322887897491455,0.4900609850883484,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190839.75,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190790.0625,190790.0625,0.0,0.0,0.0,0.0,0.8563868999481201,0.8563868999481201,0.8563868999481201,0.8651160001754761,1183703.625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5617223.0,2757763.5,7328538.5,8374668.0,2606300.0,4012638.0,0.0039063082076609135,0.007822616957128048,1040.7198486328125,526.8767700195312,527.4937133789062,526.5646362304688,329.49627685546875,359.5456237792969,329.00897216796875,197.3804931640625,167.94808959960938,197.5556640625,1589.8199462890625,1040.7315673828125,348.3374328613281,348.3374328613281,348.3374328613281,502.021484375,502.021484375,502.021484375,2.999951124191284,0.8043724894523621,0.8613162636756897,2.9999496936798096,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599990.25,164.2097625732422,164.2097625732422,0.0,20.0,2784084.5,7.25,12.0,10.25,224.74200439453125,224.74200439453125,224.74200439453125,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,157,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8797696232795715,6166176.5,1.0877995491027832,0.9525560140609741,0.9980331659317017,305.77569580078125,32.61061477661133,-0.002251995261758566,1,1,1,0,0,0,1,1,0,0,0,0,0,355,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,87.97695922851562,-3.4054126739501953,0.0,-0.5230151414871216,-1.6815581571897805e-44,308.88153076171875,305.77569580078125,683.6405639648438,-0.00013953223242424428,99.28641510009766,2664.435546875,1.0877995491027832,0.9980331659317017,-1.0,3.1058349609375,6.827850029367255e-06,0.025183549150824547,100.0,27.0,0.0,7.799991607666016,3.798886775970459,1.0,1.0,38.737491607666016,0.26245957612991333,20.0,3.270489469286986e-05,0.0,74.02205657958984,1.732818365097046,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432119369506836,28.188879013061523,8.919788360595703,18.95032501220703,17.654359817504883,0.6003010869026184,45.63862991333008,44.898040771484375,254.0955047607422,126.14969635009766,0.9580779671669006,321.83660888671875,40.007659912109375,0.29459047317504883,289.46728515625,289.4884033203125,289.45501708984375,322.0167236328125,322.209716796875,322.01708984375,100.0,4.656830310821533,50.75556182861328,138.64532470703125,305.74200439453125,305.84906005859375,305.7360534667969,340.333740234375,46.09872817993164,33.123390197753906,138.64532470703125,0.0,0.9507690668106079,0.9557895660400391,0.9511381387710571,89.70225524902344,89.68140411376953,89.61288452148438,62.92329788208008,62.922237396240234,62.920284271240234,51.58966827392578,51.57012939453125,51.437801361083984,99.02394104003906,98.77532958984375,98.7832260131836,1895.6326904296875,1898.977294921875,1896.75634765625,510.77618408203125,512.1812133789062,510.2762756347656,29.0,0.0,48.0,0.4900609850883484,0.6529175639152527,0.40322887897491455,0.6905903816223145,0.48929131031036377,0.653437077999115,41.0,78.36749267578125,62.392269134521484,225.52401733398438,95.84939575195312,9.999999974752427e-07,85.4559555053711,0.6337715983390808,155.36001586914062,0.9883615374565125,721.2213745117188,39.9113883972168,31.427593231201172,1.0,9.473443984985352,77.90076446533203,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4253690242767334,0.0,0.0,968.2970581054688,18.088956832885742,89.19788360595703,2.0,200.0,0,0,228,228,228,228,220,228,228,228,157,0,99999,99999,10,402,1800,180,1800,998,20,968,87,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
