0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.000401827332098037,290.122802734375,621.5091552734375,694.8253173828125,771.9450073242188,846.347900390625,960.9214477539062,990.408203125,1001.2366943359375,989.023193359375,957.0684814453125,908.08447265625,840.1458129882812,765.8074951171875,691.54443359375,623.8311767578125,557.7578125,504.15557861328125,463.83575439453125,436.65142822265625,420.4426574707031,414.2449645996094,415.5592956542969,421.2772216796875,428.2903137207031,433.4901428222656,0.011191023513674736,0.6728869080543518,0.7719327807426453,-0.00013927201507613063,0.7555973529815674,0.9721477031707764,104401.375,3.2199259294429794e-05,0.30964773893356323,0.6839858889579773,0.8788859248161316,0.8793267011642456,0.02235923334956169,1.0,-1.6815581571897805e-44,-3.4058496952056885,0.0,99.28630065917969,2664.447021484375,0.9437344074249268,683.0772094726562,228.0,72.0,34.82877731323242,0.4000000059604645,0.0,308.8742980957031,280642.28125,-0.5229619741439819,6.369442939758301,130.28829956054688,1.2825682163238525,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,305.6950378417969,0.0,0.0,0.0,0.0,0.0,0.0,0.4888452887535095,0.8688259720802307,0.5180317759513855,-0.014593243598937988,-0.0043089743703603745,-0.004731461871415377,0.514593243598938,0.5159074664115906,0.5161074995994568,1.0,25.0,24.0,6162381.0,6162574.5,6162675.5,289.38751220703125,289.42108154296875,289.3997802734375,321.9226989746094,322.1167907714844,321.9224548339844,4400000.0,305.65509033203125,305.7689208984375,305.6611328125,32.535186767578125,32.695709228515625,32.522674560546875,321.7413024902344,4543.4609375,4543.00830078125,4554.51318359375,12.889314651489258,12.899033546447754,12.90210247039795,10.9232177734375,0.0,0.0,0.0020000000949949026,289.4028015136719,321.9873046875,-44.968265533447266,1.6727794408798218,1.677036166191101,1.6776937246322632,-18.033138275146484,39.0,40.0,42.0,41.0,0.0,0.0,6160476.5,6108721.5,73.5396499633789,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13563533.0,0.0,0.0,0.0,0.0,0.0,-1828584.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.46003881096839905,13571416.0,126869.6328125,13563533.0,340.33502197265625,40.007659912109375,4.595643043518066,-1828584.0,0.0,0.0,0.0,3.3051648139953613,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.054176330566406,29055.37109375,2153.699951171875,0.00041487341513857245,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6010133624076843,0.5912650227546692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.005740821361541748,0.0,1.0,0.0,0.6261247992515564,0.6313721537590027,0.00041487341513857245,0.0,0.0,0.0,99998.78125,99999.0,2761210.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.49382400512695,253.81605529785156,125.93965148925781,45.569461822509766,26.417034149169922,36.73981475830078,27.0,28.246360778808594,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432131290435791,3.7799999713897705,4.911098003387451,8.919787406921387,0.0,0.0,0.0,1.401298464324817e-45,5.260443210601807,5.260443210601807,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.01988220214844,0.5064595937728882,0.0,20.0,0.0,5.230244159698486,5.850862979888916,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.202546119689941,0.0,1.7327969074249268,1.401298464324817e-45,5.857972621917725,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13262549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3303.460693359375,0.0,0.0,0.0,0.0,1.3269881010055542,0.0004016729071736336,0.0,0.02541021816432476,38.7677001953125,1.0,25729.875,6347.25537109375,3.299935269751586e-05,2485577728.0,4105434368.0,2732881408.0,4128432128.0,-72.74065399169922,42.646240234375,-208720048.0,-22998144.0,5.857972621917725,1525.324951171875,78.59862518310547,1482.6787109375,106381.3984375,3993.16259765625,146011.65625,162824.34375,123729.875,41.6000862121582,38.7677001953125,38.7677001953125,1.0,3.299935269751586e-05,6347.25537109375,935667564544.0,0.19999822974205017,137600.0,137600.0,94924712.0,73.59658813476562,6343.18310546875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2960186.5,64.23516082763672,64.23516082763672,1219177.125,2784455.5,1.0,1.0,1212235.25,227.24118041992188,6110629.5,1.0,0.9882021546363831,1.0,1.0,1026.258544921875,275.9208984375,188.69320678710938,123.27828216552734,6011108.0,805077.6875,188.69320678710938,1.0,1.0,1.0,132.92144775390625,1530.8751220703125,785.96875,0.0,0.0,0.0,7680000.0,507.4276428222656,509.3542175292969,510.3653564453125,0.0,2784455.5,0.0,128.47032165527344,0.0,0.0,276.68853759765625,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9747159481048584,967892928.0,61791.58203125,4754203.0,1135.8236083984375,2546161.0,1407.54931640625,1.0,2331593.0,0.9751653075218201,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00020515918731689453,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3424.14794921875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.00028500001644715667,0.0,0.0,0.0,0.918079137802124,0.918079137802124,0.918079137802124,5000.3994140625,3906483.25,3911483.75,50.0,27.61589241027832,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1591309756040573,1.0,45000.0,20.0,29.229124069213867,779010.0625,33.312469482421875,4588.92529296875,721.2213745117188,0.7790100574493408,0.9180278778076172,9.473418235778809,1.0,3220962.0,3304317.0,9.718579292297363,20.0,0.27508071064949036,27.508071899414062,0.0,636.4223022460938,411.4987487792969,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,518.1453857421875,518.1453857421875,2.0809326171875,2.0809326171875,0.016732700169086456,31.42757797241211,164.20957946777344,1589.431396484375,1041.6666259765625,791.5368041992188,791.5368041992188,3.17889404296875,3.17889404296875,1590.895263671875,537.4745483398438,0.0,0.0,2664167.75,20.00048065185547,20.00048065185547,156.16184997558594,156.16184997558594,65712.3046875,65712.3046875,1.0952050685882568,1.0952050685882568,113.62059020996094,113.62059020996094,24.998746871948242,24.998746871948242,104597.265625,104597.265625,25.008512496948242,155.3572998046875,158.3702850341797,2645220.5,20.00048065185547,20.00048065185547,226.14588928222656,226.14588928222656,155.84036254882812,155.84036254882812,652051.75,652051.75,0.0,114.24607849121094,114.24607849121094,228.50889587402344,160149.96875,160149.96875,1.0676664113998413,1.0676664113998413,225.5115203857422,155.84036254882812,271.67376708984375,135.83688354492188,135.83688354492188,202.99923706054688,202.99923706054688,405.99847412109375,0.0,0.0,0.0,135.81076049804688,135.81076049804688,202.99923706054688,202.99923706054688,0.026315800845623016,13.034530639648438,0.20000000298023224,0.8159170150756836,0.8623733520507812,0.8152655363082886,0.4888452887535095,0.4027996063232422,0.48962223529815674,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190839.515625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190792.015625,190792.015625,0.0,0.0,0.0,0.0,0.8559945225715637,0.8559945225715637,0.8559945225715637,0.8652328252792358,1183403.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5613265.0,2758412.25,7326616.5,8371351.0,2606300.0,4012977.5,0.003906483296304941,0.007822967134416103,1040.45263671875,526.63623046875,527.2733764648438,526.3270263671875,329.3254699707031,359.40264892578125,328.8376770019531,197.31076049804688,167.8707275390625,197.48934936523438,1589.4481201171875,1040.46435546875,348.2757873535156,348.2757873535156,348.2757873535156,501.456787109375,501.456787109375,501.456787109375,2.9999544620513916,0.8031037449836731,0.861297070980072,2.999952793121338,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599990.875,164.20957946777344,164.20957946777344,0.0,20.0,2784110.5,7.25,12.0,10.25,224.7320556640625,224.7320556640625,224.7320556640625,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,156,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8788859248161316,6162381.0,1.0877995491027832,0.9520414471626282,0.9979097843170166,305.7220458984375,32.59299850463867,-0.0022363909520208836,1,1,1,0,0,0,1,1,0,0,0,0,0,357,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,87.88859558105469,-3.4058496952056885,0.0,-0.5229619741439819,-1.6815581571897805e-44,308.8742980957031,305.7220458984375,683.0772094726562,-0.00013927201507613063,99.28630065917969,2664.447021484375,1.0877995491027832,0.9979097843170166,-1.0,3.152252197265625,6.827850029367255e-06,0.02541021816432476,100.0,27.0,0.0,7.799991607666016,3.802586078643799,1.0,1.0,38.7677001953125,0.2625502347946167,20.0,3.299935269751586e-05,0.0,74.01988220214844,1.7327969074249268,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432131290435791,28.17566680908203,8.919787406921387,18.93759536743164,17.67995262145996,0.6010133624076843,45.569461822509766,44.898040771484375,253.81605529785156,125.93965148925781,0.9579004645347595,321.7730712890625,40.007659912109375,0.29459047317504883,289.42242431640625,289.443603515625,289.41009521484375,321.9539794921875,322.1478271484375,321.95428466796875,100.0,4.642078399658203,50.645957946777344,138.4840850830078,305.6882019042969,305.79571533203125,305.68218994140625,340.33465576171875,46.00387954711914,33.07556915283203,138.4840850830078,0.0,0.9502466917037964,0.9552903771400452,0.9506157636642456,89.71489715576172,89.69371795654297,89.6258316040039,62.884559631347656,62.88352966308594,62.881553649902344,51.610748291015625,51.59074783325195,51.45932388305664,99.01799011230469,98.76830291748047,98.77770233154297,1894.7772216796875,1898.18408203125,1895.890380859375,510.4981384277344,511.92205810546875,510.0031433105469,29.0,0.0,48.0,0.48962223529815674,0.6522124409675598,0.4027996063232422,0.689898669719696,0.4888452887535095,0.6527336239814758,41.0,78.36749267578125,62.353477478027344,225.5115203857422,95.79944610595703,9.999999974752427e-07,85.42210388183594,0.6338574290275574,155.3572998046875,0.9882021546363831,721.2213745117188,39.91317367553711,31.42757797241211,1.0,9.473418235778809,77.90100860595703,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4241480827331543,0.0,0.0,967.8929443359375,18.08899688720703,89.1978759765625,2.0,200.0,0,0,228,228,228,228,220,228,228,228,156,0,99999,99999,10,402,1800,180,1800,998,20,967,87,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
