0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.000401827332098037,290.0572509765625,620.8650512695312,693.9783325195312,770.8839721679688,845.080810546875,959.3429565429688,988.7589111328125,999.5791015625,987.419921875,955.56884765625,906.7254028320312,838.9698486328125,764.8212890625,690.7398681640625,623.185546875,557.2554321289062,503.7635498046875,463.52386474609375,436.39385986328125,420.22088623046875,414.0433654785156,415.3660888671875,421.08551025390625,428.09808349609375,433.30023193359375,0.011446905322372913,0.6718974113464355,0.7719311714172363,-0.0001386404619552195,0.7556016445159912,0.9716898202896118,104247.6953125,3.2149033359019086e-05,0.30925828218460083,0.6829594969749451,0.8775757551193237,0.8780109882354736,0.022360337898135185,1.0,-1.6815581571897805e-44,-3.4064998626708984,0.0,99.28607177734375,2664.4658203125,0.9437397718429565,682.2390747070312,228.0,72.0,35.66948699951172,0.0,0.0,308.8633728027344,280642.84375,-0.5228793621063232,6.367656707763672,130.28829956054688,1.283146858215332,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,305.6138610839844,0.0,0.0,0.0,0.0,0.0,0.0,0.48817557096481323,0.8686649203300476,0.5180080533027649,-0.01491624116897583,-0.00445557851344347,-0.0048909867182374,0.5149162411689758,0.5162167549133301,0.5164237022399902,1.0,25.0,24.0,6156656.0,6156852.0,6156953.0,289.3193359375,289.35321044921875,289.3316650390625,321.82806396484375,322.02313232421875,321.8277587890625,4400000.0,305.5736999511719,305.68817138671875,305.5797119140625,32.50872802734375,32.669921875,32.49609375,321.645751953125,4543.07763671875,4542.419921875,4554.10009765625,12.892108917236328,12.901689529418945,12.904831886291504,10.883758544921875,0.0,0.0,0.0020000000949949026,289.3347473144531,321.8929748535156,-44.980220794677734,1.6738299131393433,1.6780418157577515,1.678721308708191,-18.1704158782959,39.0,40.0,42.0,41.0,0.0,0.0,6154741.0,6102976.0,73.39198303222656,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13539948.0,0.0,0.0,0.0,0.0,0.0,-1852201.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.45861560106277466,13547799.0,126869.6328125,13539948.0,340.336181640625,40.007659912109375,4.581413269042969,-1852201.0,0.0,0.0,0.0,3.297990560531616,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.053977966308594,29054.9921875,2153.699951171875,0.00041487201815471053,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6020750403404236,0.5923753976821899,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.005467236042022705,0.0,1.0,0.0,0.625682532787323,0.6309763193130493,0.00041487201815471053,0.0,0.0,0.0,99998.78125,99999.0,2759260.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.4962272644043,253.3981170654297,125.6259536743164,45.46628189086914,26.42176055908203,36.703941345214844,27.0,28.236228942871094,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432131290435791,3.7799999713897705,4.92170524597168,8.919787406921387,0.0,0.0,0.0,1.401298464324817e-45,5.255151748657227,5.255151748657227,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.01655578613281,0.5048043131828308,0.0,20.0,0.0,5.2264204025268555,5.861515522003174,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.213176727294922,0.0,1.7327638864517212,1.401298464324817e-45,5.868579864501953,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13238959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3347.5888671875,0.0,0.0,0.0,0.0,1.3447200059890747,0.0004016763996332884,0.0,0.025749651715159416,38.81270980834961,1.0,25743.1640625,6427.845703125,3.3440301194787025e-05,2482143744.0,4101421824.0,2729761024.0,4125240320.0,-72.5732192993164,42.758056640625,-209205376.0,-23818112.0,5.868579864501953,1524.270263671875,78.44180297851562,1481.51220703125,106381.3984375,4002.2890625,146046.65625,163013.375,123743.1640625,42.20008850097656,38.81270980834961,38.81270980834961,1.0,3.3440301194787025e-05,6427.845703125,937427992576.0,0.20005333423614502,137600.0,137600.0,94710672.0,73.44908905029297,6356.376953125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2960096.25,64.2194595336914,64.2194595336914,1218887.5,2784493.0,1.0,1.0,1211584.625,227.199462890625,6104895.5,1.0,0.9879587888717651,1.0,1.0,1025.91650390625,275.8619384765625,188.66844177246094,123.13426208496094,6005512.0,804964.625,188.66844177246094,1.0,1.0,1.0,132.80303955078125,1529.6666259765625,785.6693725585938,0.0,0.0,0.0,7680000.0,507.01409912109375,508.9565734863281,509.9495849609375,0.0,2784493.0,0.0,128.4389190673828,0.0,0.0,276.6268005371094,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9741015434265137,967282816.0,61746.15625,4751283.5,1134.9151611328125,2546171.25,1406.484130859375,1.0,2331681.25,0.9753634333610535,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00020617246627807617,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3422.3046875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.00026578124379739165,0.0,0.0,0.0,0.9180745482444763,0.9180745482444763,0.9180745482444763,5000.39892578125,3906752.5,3911753.0,50.0,27.61585235595703,0.4000000059604645,0.0,0.0,0.10000000149011612,0.15898165106773376,1.0,45000.0,20.0,29.22626495361328,779013.625,33.30829620361328,4588.919921875,721.2213745117188,0.7790136337280273,0.9180180430412292,9.47337818145752,1.0,3220948.5,3304317.0,9.718579292297363,20.0,0.2751261591911316,27.512615203857422,0.0,636.4223022460938,411.4735412597656,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,517.939697265625,517.939697265625,2.080078125,2.080078125,0.016722582280635834,31.42755126953125,164.2093048095703,1588.847900390625,1041.2979736328125,791.2462768554688,791.2462768554688,3.17767333984375,3.17767333984375,1590.3900146484375,537.3045654296875,0.0,0.0,2664086.5,20.00048065185547,20.00048065185547,156.15748596191406,156.15748596191406,65711.9296875,65711.9296875,1.0951988697052002,1.0951988697052002,113.5997314453125,113.5997314453125,24.998775482177734,24.998775482177734,104597.3828125,104597.3828125,25.00853729248047,155.35317993164062,158.36753845214844,2645256.5,20.00048065185547,20.00048065185547,226.1235809326172,226.1235809326172,155.83779907226562,155.83779907226562,652041.0,652041.0,0.0,114.2386474609375,114.2386474609375,228.4940185546875,160148.1875,160148.1875,1.0676546096801758,1.0676546096801758,225.492431640625,155.83779907226562,271.51611328125,135.758056640625,135.758056640625,202.96383666992188,202.96383666992188,405.92767333984375,0.0,0.0,0.0,135.73147583007812,135.73147583007812,202.96383666992188,202.96383666992188,0.026315800845623016,13.033304214477539,0.20000000298023224,0.8145945072174072,0.8610731959342957,0.8139404058456421,0.48817557096481323,0.4021552503108978,0.4889637231826782,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190839.09375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190794.796875,190794.796875,0.0,0.0,0.0,0.0,0.8553959131240845,0.8553959131240845,0.8553959131240845,0.8653955459594727,1182943.625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5607215.5,2759413.5,7323687.0,8366291.5,2606300.0,4013494.0,0.003906752448529005,0.007823505438864231,1040.03955078125,526.2607421875,526.9285888671875,525.9546508789062,329.0596618652344,359.1781921386719,328.5704040527344,197.20108032226562,167.75039672851562,197.38424682617188,1588.8646240234375,1040.05126953125,348.1807556152344,348.1807556152344,348.1807556152344,500.59881591796875,500.59881591796875,500.59881591796875,2.9999589920043945,0.8011766672134399,0.8612706661224365,2.99995756149292,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599991.8125,164.2093048095703,164.2093048095703,0.0,20.0,2784149.5,7.25,12.0,10.25,224.71693420410156,224.71693420410156,224.71693420410156,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,156,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8775757551193237,6156656.0,1.0877995491027832,0.9512739777565002,0.997746467590332,305.6410217285156,32.56672286987305,-0.002210033591836691,1,1,1,0,0,0,1,1,0,0,0,0,0,360,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,87.75757598876953,-3.4064998626708984,0.0,-0.5228793621063232,-1.6815581571897805e-44,308.8633728027344,305.6410217285156,682.2390747070312,-0.0001386404619552195,99.28607177734375,2664.4658203125,1.0877995491027832,0.997746467590332,-1.0,3.22235107421875,6.827850029367255e-06,0.025749651715159416,100.0,27.0,0.0,7.799991607666016,3.808065414428711,1.0,1.0,38.81270980834961,0.2626858353614807,20.0,3.3440301194787025e-05,0.0,74.01655578613281,1.7327638864517212,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432131290435791,28.155765533447266,8.919787406921387,18.918546676635742,17.718137741088867,0.6020750403404236,45.46628189086914,44.898040771484375,253.3981170654297,125.6259536743164,0.9576324224472046,321.6776428222656,40.007659912109375,0.29459047317504883,289.35443115234375,289.37591552734375,289.3421630859375,321.8595275878906,322.0544738769531,321.8596496582031,100.0,4.618871212005615,50.480430603027344,138.24310302734375,305.60699462890625,305.7152099609375,305.60089111328125,340.33575439453125,45.8615608215332,33.003814697265625,138.24310302734375,0.0,0.9494738578796387,0.9545406699180603,0.9498357772827148,89.73387145996094,89.71218872070312,89.64525604248047,62.826168060302734,62.82513427734375,62.82313537597656,51.642372131347656,51.621673583984375,51.49162292480469,99.00907135009766,98.7568588256836,98.76925659179688,1893.4366455078125,1896.94287109375,1894.53857421875,510.0938415527344,511.52105712890625,509.5833435058594,29.0,0.0,48.0,0.4889637231826782,0.6511523127555847,0.4021552503108978,0.6888585686683655,0.48817557096481323,0.6516756415367126,41.0,78.36749267578125,62.29496765136719,225.492431640625,95.72381591796875,9.999999974752427e-07,85.37047576904297,0.633986234664917,155.35317993164062,0.9879587888717651,721.2213745117188,39.91592025756836,31.42755126953125,1.0,9.47337818145752,77.9013671875,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.42230486869812,0.0,0.0,967.2828369140625,18.08899688720703,89.1978759765625,2.0,200.0,0,0,228,228,228,228,220,228,228,228,156,0,99999,99999,10,402,1800,180,1800,998,20,967,87,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
