0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.000401827332098037,289.990966796875,620.22705078125,693.1396484375,769.83349609375,843.8265380859375,957.7806396484375,987.1263427734375,997.9380493164062,985.83251953125,954.0836181640625,905.3793334960938,837.8047485351562,763.843994140625,689.9423828125,622.5452880859375,556.7570190429688,503.3743896484375,463.21405029296875,436.1378479003906,420.0003967285156,413.84283447265625,415.1739807128906,420.89501953125,427.9071960449219,433.1117248535156,0.011703457683324814,0.6709080934524536,0.7719295620918274,-0.0001381566107738763,0.755605936050415,0.9712303280830383,104095.6640625,3.20994331559632e-05,0.30886802077293396,0.6819333434104919,0.8762786388397217,0.8767107129096985,0.022360917180776596,1.0,-1.6815581571897805e-44,-3.4071435928344727,0.0,99.285888671875,2664.484130859375,0.9437451362609863,681.4093627929688,228.0,72.0,36.51493453979492,0.6000000238418579,0.0,308.85223388671875,280643.40625,-0.5227991938591003,6.365866184234619,130.28829956054688,1.2837361097335815,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,305.5323486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.4875047206878662,0.8685003519058228,0.5179839134216309,-0.015239596366882324,-0.004605383612215519,-0.005053575616329908,0.5152395963668823,0.5165262222290039,0.5167399644851685,1.0,25.0,24.0,6150895.5,6151094.0,6151193.0,289.250732421875,289.28485107421875,289.26312255859375,321.7330322265625,321.92950439453125,321.73291015625,4400000.0,305.49188232421875,305.607177734375,305.4980163574219,32.4822998046875,32.6446533203125,32.46978759765625,321.55035400390625,4542.697265625,4541.74951171875,4553.69189453125,12.894901275634766,12.904343605041504,12.907556533813477,10.84429931640625,0.0,0.0,0.0020000000949949026,289.2662353515625,321.7984924316406,-45.05567932128906,1.6748801469802856,1.6790469884872437,1.6797486543655396,-18.29607391357422,39.0,40.0,42.0,41.0,0.0,0.0,6148967.5,6097193.5,73.24484252929688,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13516416.0,0.0,0.0,0.0,0.0,0.0,-1875750.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.45719215273857117,13524250.0,126869.6328125,13516416.0,340.33746337890625,40.007659912109375,4.567173004150391,-1875750.0,0.0,0.0,0.0,3.29081130027771,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.053776741027832,29054.603515625,2153.699951171875,0.0004148706211708486,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6031290888786316,0.593480110168457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0051860809326171875,0.0,1.0,0.0,0.6252380013465881,0.630577027797699,0.0004148706211708486,0.0,0.0,0.0,99998.78125,99999.0,2757299.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.49859619140625,252.98170471191406,125.31393432617188,45.36379623413086,26.42647361755371,36.66826629638672,27.0,28.22616195678711,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432131290435791,3.7799999713897705,4.932243824005127,8.919787406921387,0.0,0.0,0.0,1.401298464324817e-45,5.249877452850342,5.249877452850342,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.01314544677734,0.5031396746635437,0.0,20.0,0.0,5.22265100479126,5.872100353240967,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.223737716674805,0.0,1.7327301502227783,1.401298464324817e-45,5.8791184425354,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13215404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3391.628662109375,0.0,0.0,0.0,0.0,1.3624165058135986,0.0004016796301584691,0.0,0.026088405400514603,38.85736083984375,1.0,25756.3984375,6508.24609375,3.388036202522926e-05,2478687488.0,4097347584.0,2726630912.0,4122011392.0,-72.40620422363281,42.830078125,-209648608.0,-24663712.0,5.8791184425354,1523.162841796875,78.28532409667969,1480.332763671875,106381.3984375,4011.359619140625,146081.625,163200.921875,123756.3984375,42.80009078979492,38.85736083984375,38.85736083984375,1.0,3.388036202522926e-05,6508.24609375,939066261504.0,0.20010831952095032,137600.0,137600.0,94496944.0,73.30191802978516,6369.509765625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2960001.5,64.20341491699219,64.20341491699219,1218596.125,2784530.0,1.0,1.0,1210921.625,227.1569366455078,6099126.0,1.0,0.987710177898407,1.0,1.0,1025.56494140625,275.8025817871094,188.64315795898438,122.98860931396484,5999883.5,804849.125,188.64315795898438,1.0,1.0,1.0,132.6832733154297,1528.44482421875,785.3612670898438,0.0,0.0,0.0,7680000.0,506.5922546386719,508.5497131347656,509.5392761230469,0.0,2784530.0,0.0,128.40682983398438,0.0,0.0,276.5646057128906,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9734746217727661,966660288.0,61700.30078125,4748315.0,1133.998046875,2546180.25,1405.407470703125,1.0,2331770.25,0.9755615592002869,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00020992755889892578,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3420.423828125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.00024796873913146555,0.0,0.0,0.0,0.9180696606636047,0.9180696606636047,0.9180696606636047,5000.39892578125,3907030.5,3912031.0,50.0,27.615812301635742,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1588314026594162,1.0,45000.0,20.0,29.223304748535156,779017.1875,33.30398178100586,4588.9140625,721.2213745117188,0.7790172100067139,0.9180077910423279,9.47333812713623,1.0,3220935.0,3304317.0,9.718579292297363,20.0,0.27517274022102356,27.517274856567383,0.0,636.4223022460938,411.4765319824219,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,517.7264404296875,517.7264404296875,2.0792236328125,2.0792236328125,0.016712257638573647,31.427522659301758,164.20899963378906,1588.232177734375,1040.9158935546875,790.9396362304688,790.9396362304688,3.17645263671875,3.17645263671875,1589.8575439453125,537.12939453125,0.0,0.0,2664001.25,20.00048065185547,20.00048065185547,156.15309143066406,156.15309143066406,65711.546875,65711.546875,1.0951924324035645,1.0951924324035645,113.5784683227539,113.5784683227539,24.998804092407227,24.998804092407227,104597.5078125,104597.5078125,25.008560180664062,155.34902954101562,158.3647918701172,2645292.0,20.00048065185547,20.00048065185547,226.10084533691406,226.10084533691406,155.83523559570312,155.83523559570312,652030.25,652030.25,0.0,114.23091888427734,114.23091888427734,228.47854614257812,160146.375,160146.375,1.0676424503326416,1.0676424503326416,225.4729461669922,155.83523559570312,271.355712890625,135.6778564453125,135.6778564453125,202.92735290527344,202.92735290527344,405.8547058105469,0.0,0.0,0.0,135.6508331298828,135.6508331298828,202.92735290527344,202.92735290527344,0.026315800845623016,13.0320405960083,0.20000000298023224,0.8132674694061279,0.8597690463066101,0.81261146068573,0.4875047206878662,0.4015100300312042,0.4883045554161072,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190838.71875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190797.390625,190797.390625,0.0,0.0,0.0,0.0,0.8547852039337158,0.8547852039337158,0.8547852039337158,0.8655447959899902,1182473.5,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5601029.5,2760449.0,7320702.5,8361129.5,2606300.0,4014018.0,0.003907030448317528,0.007824061438441277,1039.611328125,525.8661499023438,526.5654296875,525.565185546875,328.781494140625,358.94091796875,328.2919921875,197.08465576171875,167.62451171875,197.273193359375,1588.2489013671875,1039.623046875,348.0821228027344,348.0821228027344,348.0821228027344,499.72845458984375,499.72845458984375,499.72845458984375,2.9999637603759766,0.7992213368415833,0.8612470626831055,2.999962329864502,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599992.75,164.20899963378906,164.20899963378906,0.0,20.0,2784188.25,7.25,12.0,10.25,224.70155334472656,224.70155334472656,224.70155334472656,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,156,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8762786388397217,6150895.5,1.0877995491027832,0.950510561466217,0.9976010918617249,305.5595397949219,32.54058837890625,-0.002186379861086607,1,1,1,0,0,0,1,1,0,0,0,0,0,363,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,87.62786102294922,-3.4071435928344727,0.0,-0.5227991938591003,-1.6815581571897805e-44,308.85223388671875,305.5595397949219,681.4093627929688,-0.0001381566107738763,99.285888671875,2664.484130859375,1.0877995491027832,0.9976010918617249,-1.0,3.292694091796875,6.827850029367255e-06,0.026088405400514603,100.0,27.0,0.0,7.799991607666016,3.8134639263153076,1.0,1.0,38.85736083984375,0.26282086968421936,20.0,3.388036202522926e-05,0.0,74.01314544677734,1.7327301502227783,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432131290435791,28.135761260986328,8.919787406921387,18.899559020996094,17.75607681274414,0.6031290888786316,45.36379623413086,44.898040771484375,252.98170471191406,125.31393432617188,0.9573628902435303,321.58209228515625,40.007659912109375,0.29459047317504883,289.28594970703125,289.3077392578125,289.2735595703125,321.76458740234375,321.96075439453125,321.7646484375,100.0,4.594752311706543,50.313968658447266,138.0028076171875,305.5252685546875,305.6342468261719,305.51910400390625,340.33697509765625,45.719215393066406,32.93205261230469,138.0028076171875,0.0,0.9487009644508362,0.953794538974762,0.9490646719932556,89.75283813476562,89.73065948486328,89.66468048095703,62.767391204833984,62.766380310058594,62.76435470581055,51.67399597167969,51.65262222290039,51.52396011352539,99.00028991699219,98.74259948730469,98.76107788085938,1892.03466796875,1895.635498046875,1893.1180419921875,509.6734313964844,511.1204528808594,509.16033935546875,29.0,0.0,48.0,0.4883045554161072,0.6500892043113708,0.4015100300312042,0.687815248966217,0.4875047206878662,0.6506139636039734,41.0,78.36749267578125,62.2360954284668,225.4729461669922,95.6473617553711,9.999999974752427e-07,85.31780242919922,0.6341149806976318,155.34902954101562,0.987710177898407,721.2213745117188,39.918758392333984,31.427522659301758,1.0,9.47333812713623,77.90171813964844,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.420423984527588,0.0,0.0,966.6602783203125,18.08899688720703,89.1978759765625,2.0,200.0,0,0,228,228,228,228,220,228,228,228,156,0,99999,99999,10,402,1800,180,1800,998,20,966,87,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
