0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182823431678116,289.92413330078125,619.5944213867188,692.30810546875,768.7921752929688,842.5831298828125,956.2319946289062,985.508056640625,996.3111572265625,984.2586059570312,952.6106567382812,904.0439453125,836.6485595703125,762.8736572265625,689.1500244140625,621.9088134765625,556.2611694335938,502.9869384765625,462.90533447265625,435.882568359375,419.7803649902344,413.6427001953125,414.9821472167969,420.7047119140625,427.7164306640625,432.92333984375,0.011959814466536045,0.6699203252792358,0.7719279527664185,-0.00013769010547548532,0.7556102275848389,0.9707695245742798,103944.15625,3.205020402674563e-05,0.3084770143032074,0.6809087991714478,0.8749896883964539,0.8754189014434814,0.02236143685877323,1.0,-1.6815581571897805e-44,-3.4077839851379395,0.0,99.28565979003906,2664.503173828125,0.9437505006790161,680.5862426757812,228.0,72.0,37.36470413208008,0.20000000298023224,0.0,308.8409729003906,280643.96875,-0.5227180123329163,6.364056587219238,130.28829956054688,1.284331202507019,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,305.4503479003906,0.0,0.0,0.0,0.0,0.0,0.0,0.4868338108062744,0.8683323264122009,0.5179592370986938,-0.015562713146209717,-0.004758387804031372,-0.005219224374741316,0.5155627131462097,0.51683509349823,0.5170560479164124,1.0,25.0,24.0,6145098.5,6145297.0,6145397.0,289.1815185546875,289.2158203125,289.1937255859375,321.6377868652344,321.8354187011719,321.6376647949219,4400000.0,305.40966796875,305.525634765625,305.41571044921875,32.456268310546875,32.619598388671875,32.443939208984375,321.4543151855469,4542.31787109375,4541.02783203125,4553.29248046875,12.897689819335938,12.90699291229248,12.910280227661133,10.805511474609375,0.0,0.0,0.0020000000949949026,289.197021484375,321.70361328125,-45.04414749145508,1.675930142402649,1.6800493001937866,1.6807764768600464,-18.409727096557617,39.0,40.0,42.0,41.0,0.0,0.0,6143159.0,6091377.5,73.0992660522461,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13492974.0,0.0,0.0,0.0,0.0,0.0,-1899225.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.45576706528663635,13500775.0,126869.6328125,13492974.0,340.338623046875,40.007659912109375,4.55292272567749,-1899225.0,0.0,0.0,0.0,3.2836270332336426,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.053571701049805,29054.208984375,2153.699951171875,0.0004148692241869867,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.604175865650177,0.5945789217948914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.004899263381958008,0.0,1.0,0.0,0.6247910857200623,0.6301743388175964,0.0004148692241869867,0.0,0.0,0.0,99998.78125,99999.0,2755328.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.50093078613281,252.56692504882812,125.0036392211914,45.262001037597656,26.431148529052734,36.6328125,27.0,28.216163635253906,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432143807411194,3.7799999713897705,4.942712783813477,8.919785499572754,0.0,0.0,0.0,1.401298464324817e-45,5.244617462158203,5.244617462158203,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.0096664428711,0.5014669895172119,0.0,20.0,0.0,5.2189226150512695,5.882615566253662,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.234230041503906,0.0,1.7326956987380981,1.401298464324817e-45,5.88958740234375,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13192000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3435.58056640625,0.0,0.0,0.0,0.0,1.380077600479126,0.00040168268606066704,0.0,0.026426484808325768,38.90165328979492,1.0,25769.5625,6588.45654296875,3.431954246480018e-05,2475244800.0,4093236992.0,2723513344.0,4118750464.0,-72.24090576171875,42.8670654296875,-210119248.0,-25513152.0,5.88958740234375,1522.0086669921875,78.1304931640625,1479.1416015625,106381.3984375,4020.374755859375,146116.5625,163386.9375,123769.5625,43.40009307861328,38.90165328979492,38.90165328979492,1.0,3.431954246480018e-05,6588.45654296875,940586565632.0,0.20016323029994965,137600.0,137600.0,94285200.0,73.1563720703125,6382.58154296875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959909.75,64.18702697753906,64.18702697753906,1218302.5,2784568.0,1.0,1.0,1210246.25,227.11358642578125,6093320.0,1.0,0.9874562621116638,1.0,1.0,1025.2037353515625,275.7427978515625,188.6173858642578,122.84129333496094,5994220.0,804731.5,188.6173858642578,1.0,1.0,1.0,132.56224060058594,1527.210693359375,785.04443359375,0.0,0.0,0.0,7680000.0,506.1610107421875,508.1272888183594,509.1124267578125,0.0,2784568.0,0.0,128.37405395507812,0.0,0.0,276.50201416015625,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9728415012359619,966031616.0,61654.04296875,4745299.0,1133.0728759765625,2546189.0,1404.3201904296875,1.0,2331860.25,0.9757596850395203,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.0002117156982421875,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3418.5244140625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.00023109375615604222,0.0,0.0,0.0,0.9180645942687988,0.9180645942687988,0.9180645942687988,5000.39892578125,3907317.0,3912317.5,50.0,27.615772247314453,0.4000000059604645,0.0,0.0,0.10000000149011612,0.15868021547794342,1.0,45000.0,20.0,29.220251083374023,779020.75,33.299530029296875,4588.908203125,721.2213745117188,0.7790207266807556,0.9179970622062683,9.473299026489258,1.0,3220921.5,3304317.0,9.718579292297363,20.0,0.2752193212509155,27.52193260192871,0.0,636.4223022460938,411.4805603027344,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,517.5053100585938,517.5053100585938,2.078369140625,2.078369140625,0.01670173369348049,31.427494049072266,164.20867919921875,1587.583251953125,1040.5196533203125,790.616455078125,790.616455078125,3.1751708984375,3.1751708984375,1589.29638671875,536.9482421875,0.0,0.0,2663918.75,20.00048065185547,20.00048065185547,156.14865112304688,156.14865112304688,65711.1484375,65711.1484375,1.0951857566833496,1.0951857566833496,113.55679321289062,113.55679321289062,24.99883460998535,24.99883460998535,104597.6328125,104597.6328125,25.00858497619629,155.34486389160156,158.3620147705078,2645327.75,20.00048065185547,20.00048065185547,226.07763671875,226.07763671875,155.83267211914062,155.83267211914062,652019.5625,652019.5625,0.0,114.22290802001953,114.22290802001953,228.4625244140625,160144.53125,160144.53125,1.0676301717758179,1.0676301717758179,225.4530792236328,155.83267211914062,271.1926574707031,135.59632873535156,135.59632873535156,202.89051818847656,202.89051818847656,405.7810363769531,0.0,0.0,0.0,135.56884765625,135.56884765625,202.89051818847656,202.89051818847656,0.026315800845623016,13.03073787689209,0.20000000298023224,0.8119377493858337,0.8584631681442261,0.8112795948982239,0.4868338108062744,0.4008655250072479,0.4876452088356018,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190838.328125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190799.8125,190799.8125,0.0,0.0,0.0,0.0,0.8541624546051025,0.8541624546051025,0.8541624546051025,0.8656821250915527,1181992.5,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5594708.5,2761519.75,7317661.5,8355867.5,2606300.0,4014548.75,0.003907316830009222,0.00782463513314724,1039.1673583984375,525.454833984375,526.187744140625,525.1583862304688,328.4924011230469,358.6933288574219,328.0022888183594,196.96243286132812,167.49441528320312,197.15609741210938,1587.5999755859375,1039.1790771484375,347.9803771972656,347.9803771972656,347.9803771972656,498.8451232910156,498.8451232910156,498.8451232910156,2.999967575073242,0.7972385287284851,0.861225962638855,2.9999661445617676,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599993.5,164.20867919921875,164.20867919921875,0.0,20.0,2784227.5,7.25,12.0,10.25,224.6859588623047,224.6859588623047,224.6859588623047,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,156,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8749896883964539,6145098.5,1.0877995491027832,0.9497562050819397,0.9974726438522339,305.4776611328125,32.51476287841797,-0.002167612314224243,1,1,1,0,0,0,1,1,0,0,0,0,0,366,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,87.49897003173828,-3.4077839851379395,0.0,-0.5227180123329163,-1.6815581571897805e-44,308.8409729003906,305.4776611328125,680.5862426757812,-0.00013769010547548532,99.28565979003906,2664.503173828125,1.0877995491027832,0.9974726438522339,-1.0,3.363311767578125,6.827850029367255e-06,0.026426484808325768,100.0,27.0,0.0,7.799991607666016,3.818783760070801,1.0,1.0,38.90165328979492,0.2629551887512207,20.0,3.431954246480018e-05,0.0,74.0096664428711,1.7326956987380981,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432143807411194,28.115650177001953,8.919785499572754,18.88062286376953,17.793766021728516,0.604175865650177,45.262001037597656,44.898040771484375,252.56692504882812,125.0036392211914,0.9570909142494202,321.4862365722656,40.007659912109375,0.29459047317504883,289.2169189453125,289.2388916015625,289.20458984375,321.6693420410156,321.8668518066406,321.6694641113281,100.0,4.569992542266846,50.146697998046875,137.7632598876953,305.443115234375,305.5528564453125,305.43701171875,340.338134765625,45.57670593261719,32.860206604003906,137.7632598876953,0.0,0.9479352831840515,0.9530627131462097,0.9482989311218262,89.77177429199219,89.74910736083984,89.68406677246094,62.708248138427734,62.70722579956055,62.7052001953125,51.705604553222656,51.683509826660156,51.556270599365234,98.99176788330078,98.72748565673828,98.75299072265625,1890.5701904296875,1894.27587890625,1891.6373291015625,509.25799560546875,510.7012939453125,508.73651123046875,29.0,0.0,48.0,0.4876452088356018,0.649023711681366,0.4008655250072479,0.6867705583572388,0.4868338108062744,0.649550199508667,41.0,78.36749267578125,62.176849365234375,225.4530792236328,95.57012939453125,9.999999974752427e-07,85.26411437988281,0.6342437863349915,155.34486389160156,0.9874562621116638,721.2213745117188,39.92168045043945,31.427494049072266,1.0,9.473299026489258,77.90206909179688,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4185245037078857,0.0,0.0,966.0316162109375,18.089038848876953,89.1978530883789,2.0,200.0,0,0,228,228,228,228,220,228,228,228,156,0,99999,99999,10,402,1800,180,1800,998,20,966,87,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
