0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182823431678116,289.8566589355469,618.9666748046875,691.4832763671875,767.7594604492188,841.3502197265625,954.6964111328125,983.9033203125,994.69775390625,982.6973876953125,951.1494750976562,902.7188720703125,835.5009155273438,761.9100341796875,688.3629150390625,621.276123046875,555.7679443359375,502.6012268066406,462.5978088378906,435.6281433105469,419.5610046386719,413.443115234375,414.79083251953125,420.5149841308594,427.52630615234375,432.73553466796875,0.012216407805681229,0.668947696685791,0.7719263434410095,-0.00013717482215724885,0.755614697933197,0.9703072309494019,103793.40625,3.200125502189621e-05,0.30808529257774353,0.6799001693725586,0.8737092018127441,0.8741349577903748,0.0223621167242527,1.0,-1.6815581571897805e-44,-3.408421516418457,0.0,99.28544616699219,2664.5224609375,0.9437560439109802,679.7689819335938,228.0,72.0,38.218544006347656,0.800000011920929,0.0,308.82958984375,280644.53125,-0.5226399302482605,6.362228870391846,130.28829956054688,1.2849116325378418,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,305.3680419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.48616284132003784,0.8681607842445374,0.5179340243339539,-0.015885591506958008,-0.0049145896919071674,-0.005387923214584589,0.515885591506958,0.517142653465271,0.5173720121383667,1.0,25.0,24.0,6139268.0,6139466.0,6139566.0,289.11175537109375,289.1463623046875,289.1241455078125,321.54254150390625,321.74127197265625,321.54217529296875,4400000.0,305.3271484375,305.4438171386719,305.3331604003906,32.4307861328125,32.59490966796875,32.41802978515625,321.35833740234375,4541.9541015625,4540.29296875,4552.90771484375,12.90047550201416,12.909632682800293,12.91299819946289,10.766937255859375,0.0,0.0,0.0020000000949949026,289.1274108886719,321.6086730957031,-45.03547286987305,1.676979899406433,1.681047797203064,1.6818023920059204,-18.510873794555664,39.0,40.0,42.0,41.0,0.0,0.0,6137315.0,6085524.5,72.95453643798828,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13469644.0,0.0,0.0,0.0,0.0,0.0,-1922590.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4543425142765045,13477410.0,126869.6328125,13469644.0,340.3397216796875,40.007659912109375,4.538678169250488,-1922590.0,0.0,0.0,0.0,3.2764453887939453,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.053363800048828,29053.806640625,2153.699951171875,0.00041486782720312476,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6052154302597046,0.5956717133522034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.004606664180755615,0.0,1.0,0.0,0.624342143535614,0.629768431186676,0.00041486782720312476,0.0,0.0,0.0,99998.78125,99999.0,2753348.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.50324249267578,252.1538543701172,124.69509887695312,45.160888671875,26.43578338623047,36.597572326660156,27.0,28.206233978271484,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432143807411194,3.7799999713897705,4.9531121253967285,8.919785499572754,0.0,0.0,0.0,1.401298464324817e-45,5.239375114440918,5.239375114440918,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.00611877441406,0.49978864192962646,0.0,20.0,0.0,5.21523904800415,5.89306116104126,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.24465274810791,0.0,1.7326605319976807,1.401298464324817e-45,5.899986743927002,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13168675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3479.4453125,0.0,0.0,0.0,0.0,1.3977036476135254,0.00040168550913222134,0.0,0.02676389180123806,38.94559097290039,1.0,25782.6640625,6668.4814453125,3.47578534274362e-05,2471838720.0,4089069056.0,2720385536.0,4115456512.0,-72.07640075683594,42.869140625,-210504608.0,-26386880.0,5.899986743927002,1520.80810546875,77.97638702392578,1477.93896484375,106381.3984375,4029.333984375,146151.46875,163571.484375,123782.6640625,44.00009536743164,38.94559097290039,38.94559097290039,1.0,3.47578534274362e-05,6668.4814453125,941993426944.0,0.20021803677082062,137600.0,137600.0,94074256.0,73.01152801513672,6395.59326171875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959815.5,64.17029571533203,64.17029571533203,1218007.25,2784605.25,1.0,1.0,1209558.75,227.06939697265625,6087479.5,1.0,0.9871969819068909,1.0,1.0,1024.832763671875,275.6826171875,188.59115600585938,122.69234466552734,5988524.5,804611.75,188.59115600585938,1.0,1.0,1.0,132.43997192382812,1525.96484375,784.7186889648438,0.0,0.0,0.0,7680000.0,505.7375183105469,507.7101745605469,508.6982727050781,0.0,2784605.25,0.0,128.34059143066406,0.0,0.0,276.43896484375,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9721977114677429,965392320.0,61607.40625,4742236.5,1132.14013671875,2546196.5,1403.22265625,1.0,2331951.25,0.9759578108787537,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00021666288375854492,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3416.593017578125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.00021525000920519233,0.0,0.0,0.0,0.9180592894554138,0.9180592894554138,0.9180592894554138,5000.39892578125,3907613.25,3912613.75,50.0,27.615732192993164,0.4000000059604645,0.0,0.0,0.10000000149011612,0.15852811932563782,1.0,45000.0,20.0,29.21710205078125,779024.3125,33.29494094848633,4588.90185546875,721.2213745117188,0.7790243029594421,0.9179859757423401,9.473258972167969,1.0,3220908.0,3304317.0,9.718579292297363,20.0,0.27526476979255676,27.526477813720703,0.0,636.4223022460938,411.51129150390625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,517.2762451171875,517.2762451171875,2.077392578125,2.077392578125,0.01669100672006607,31.427465438842773,164.20835876464844,1586.9002685546875,1040.1090087890625,790.2763061523438,790.2763061523438,3.173828125,3.173828125,1588.7049560546875,536.7604370117188,0.0,0.0,2663834.0,20.00048065185547,20.00048065185547,156.14418029785156,156.14418029785156,65710.75,65710.75,1.0951792001724243,1.0951792001724243,113.53469848632812,113.53469848632812,24.998868942260742,24.998868942260742,104597.78125,104597.78125,25.00861167907715,155.3406524658203,158.35923767089844,2645363.0,20.00048065185547,20.00048065185547,226.05398559570312,226.05398559570312,155.83010864257812,155.83010864257812,652008.8125,652008.8125,0.0,114.21504211425781,114.21504211425781,228.44677734375,160142.65625,160142.65625,1.067617654800415,1.067617654800415,225.43284606933594,155.83010864257812,271.02691650390625,135.51345825195312,135.51345825195312,202.85296630859375,202.85296630859375,405.7059326171875,0.0,0.0,0.0,135.48553466796875,135.48553466796875,202.85296630859375,202.85296630859375,0.026315800845623016,13.029397010803223,0.20000000298023224,0.8106054067611694,0.8571579456329346,0.8099446296691895,0.48616284132003784,0.40022313594818115,0.48698562383651733,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190837.9375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190802.0625,190802.0625,0.0,0.0,0.0,0.0,0.8535276055335999,0.8535276055335999,0.8535276055335999,0.8658091425895691,1181500.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5588251.0,2762626.0,7314565.0,8350504.0,2606300.0,4015085.75,0.00390761299058795,0.007825227454304695,1038.707275390625,525.0260009765625,525.7969970703125,524.7341918945312,328.1919860839844,358.43634033203125,327.70123291015625,196.83401489257812,167.36065673828125,197.032958984375,1586.9169921875,1038.718994140625,347.8750305175781,347.8750305175781,347.8750305175781,497.9495544433594,497.9495544433594,497.9495544433594,2.9999711513519287,0.795228898525238,0.8612071871757507,2.999969959259033,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599994.25,164.20835876464844,164.20835876464844,0.0,20.0,2784266.25,7.25,12.0,10.25,224.6701202392578,224.6701202392578,224.6701202392578,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,156,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8737092018127441,6139268.0,1.0877995491027832,0.9490121006965637,0.9973612427711487,305.3955078125,32.489288330078125,-0.002151008229702711,1,1,1,0,0,0,1,1,0,0,0,0,0,369,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,87.37091827392578,-3.408421516418457,0.0,-0.5226399302482605,-1.6815581571897805e-44,308.82958984375,305.3955078125,679.7689819335938,-0.00013717482215724885,99.28544616699219,2664.5224609375,1.0877995491027832,0.9973612427711487,-1.0,3.43408203125,6.827850029367255e-06,0.02676389180123806,100.0,27.0,0.0,7.799991607666016,3.8240270614624023,1.0,1.0,38.94559097290039,0.2630888819694519,20.0,3.47578534274362e-05,0.0,74.00611877441406,1.7326605319976807,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432143807411194,28.095447540283203,8.919785499572754,18.86174964904785,17.83120346069336,0.6052154302597046,45.160888671875,44.898040771484375,252.1538543701172,124.69509887695312,0.9568173885345459,321.3902282714844,40.007659912109375,0.29459047317504883,289.1474609375,289.1695556640625,289.13507080078125,321.5740661621094,321.7726745605469,321.5741882324219,100.0,4.544612884521484,49.97886276245117,137.52484130859375,305.36077880859375,305.47113037109375,305.3546142578125,340.3392333984375,45.43424987792969,32.78838348388672,137.52484130859375,0.0,0.9471811056137085,0.9523370862007141,0.9475466012954712,89.79069519042969,89.76747131347656,89.70344543457031,62.648746490478516,62.647727966308594,62.64570617675781,51.73720169067383,51.714263916015625,51.588558197021484,98.98309326171875,98.71156311035156,98.74486541748047,1889.0430908203125,1892.869140625,1890.093505859375,508.8362121582031,510.2808837890625,508.31671142578125,29.0,0.0,48.0,0.48698562383651733,0.6479557156562805,0.40022313594818115,0.6857263445854187,0.48616284132003784,0.6484843492507935,41.0,78.36749267578125,62.117252349853516,225.43284606933594,95.4921646118164,9.999999974752427e-07,85.20938110351562,0.6343725323677063,155.3406524658203,0.9871969819068909,721.2213745117188,39.92470169067383,31.427465438842773,1.0,9.473258972167969,77.90242767333984,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.416593074798584,0.0,0.0,965.392333984375,18.089038848876953,89.1978530883789,2.0,200.0,0,0,228,228,228,228,220,228,228,228,156,0,99999,99999,10,402,1800,180,1800,998,20,965,87,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
