0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182823431678116,289.8114013671875,618.5510864257812,690.9373779296875,767.0760498046875,840.534423828125,953.6804809570312,982.8416137695312,993.630126953125,981.6641845703125,950.1821899414062,901.8416137695312,834.740966796875,761.2718505859375,687.8414916992188,620.8568725585938,555.44091796875,502.345458984375,462.39373779296875,435.45916748046875,419.41522216796875,413.3104248046875,414.6636962890625,420.388916015625,427.3999938964844,432.61083984375,0.012387674301862717,0.668303370475769,0.7719252705574036,-0.00013683912402484566,0.7556176781654358,0.9699983596801758,103693.734375,3.1968931580195203e-05,0.3078238070011139,0.6792319416999817,0.8728616237640381,0.8732852339744568,0.022362545132637024,1.0,-1.6815581571897805e-44,-3.408843755722046,0.0,99.2853012084961,2664.534912109375,0.9437597990036011,679.2281494140625,228.0,72.0,38.78984832763672,0.20000000298023224,0.0,308.82183837890625,280644.90625,-0.5225861668586731,6.3610076904296875,130.28829956054688,1.2852959632873535,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,305.31298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.48571527004241943,0.8680444955825806,0.5179169178009033,-0.016100823879241943,-0.005020500626415014,-0.00550207681953907,0.5161008238792419,0.5173470377922058,0.5175824761390686,1.0,25.0,24.0,6135360.0,6135558.5,6135658.0,289.06512451171875,289.09967041015625,289.0775146484375,321.4787292480469,321.6783142089844,321.4786071777344,4400000.0,305.27191162109375,305.38897705078125,305.278076171875,32.413604736328125,32.578643798828125,32.401092529296875,321.2941589355469,4541.64892578125,4539.80712890625,4552.62109375,12.902329444885254,12.911385536193848,12.91480541229248,10.74114990234375,0.0,0.0,0.0020000000949949026,289.0807800292969,321.5451965332031,-45.0719108581543,1.6776779890060425,1.6817113161087036,1.6824852228164673,-18.57152557373047,39.0,40.0,42.0,41.0,0.0,0.0,6133403.5,6081605.0,72.85846710205078,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13454130.0,0.0,0.0,0.0,0.0,0.0,-1938117.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.45339328050613403,13461883.0,126869.6328125,13454130.0,340.34039306640625,40.007659912109375,4.529183864593506,-1938117.0,0.0,0.0,0.0,3.2716586589813232,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05322265625,29053.533203125,2153.699951171875,0.0004148668667767197,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6059038043022156,0.5963967442512512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.004407823085784912,0.0,1.0,0.0,0.624041736125946,0.6294960379600525,0.0004148668667767197,0.0,0.0,0.0,99998.78125,99999.0,2752024.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.504764556884766,251.87945556640625,124.49040985107422,45.093875885009766,26.438871383666992,36.574195861816406,27.0,28.199649810791016,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432143807411194,3.7799999713897705,4.960004806518555,8.919785499572754,0.0,0.0,0.0,1.401298464324817e-45,5.235891819000244,5.235891819000244,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.00370025634766,0.4986651837825775,0.0,20.0,0.0,5.212812900543213,5.899986743927002,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.251562118530273,0.0,1.7326366901397705,1.401298464324817e-45,5.906879425048828,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13153161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3508.640380859375,0.0,0.0,0.0,0.0,1.4094350337982178,0.0004016872844658792,0.0,0.02698845975100994,38.97468566894531,1.0,25791.390625,6721.728515625,3.504957930999808e-05,2469580288.0,4086279424.0,2718311936.0,4113244416.0,-71.9669189453125,42.85302734375,-210767680.0,-26965280.0,5.906879425048828,1519.984375,77.87379455566406,1477.13134765625,106381.3984375,4035.276123046875,146174.71875,163693.6875,123791.390625,44.40009689331055,38.97468566894531,38.97468566894531,1.0,3.504957930999808e-05,6721.728515625,942870364160.0,0.20025451481342316,137600.0,137600.0,93933752.0,72.91510009765625,6404.23291015625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959753.0,64.15895080566406,64.15895080566406,1217809.25,2784630.5,1.0,1.0,1209093.625,227.03945922851562,6083565.0,1.0,0.9870212078094482,1.0,1.0,1024.5802001953125,275.642333984375,188.5734100341797,122.59213256835938,5984707.5,804530.75,188.5734100341797,1.0,1.0,1.0,132.3578338623047,1525.1280517578125,784.496826171875,0.0,0.0,0.0,7680000.0,505.4603576660156,507.4270935058594,508.42034912109375,0.0,2784630.5,0.0,128.31790161132812,0.0,0.0,276.396728515625,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9717636704444885,964961344.0,61576.1328125,4740169.5,1131.5146484375,2546202.0,1402.4857177734375,1.0,2332012.0,0.9760898947715759,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00021725893020629883,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3415.291015625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0002051250048680231,0.0,0.0,0.0,0.9180555939674377,0.9180555939674377,0.9180555939674377,5000.39794921875,3907815.75,3912816.25,50.0,27.615705490112305,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1584261655807495,1.0,45000.0,20.0,29.214946746826172,779026.6875,33.29180145263672,4588.8984375,721.2213745117188,0.7790266871452332,0.9179782867431641,9.47323226928711,1.0,3220899.0,3304317.0,9.718579292297363,20.0,0.2752969264984131,27.529693603515625,0.0,636.4223022460938,411.48162841796875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,517.118896484375,517.118896484375,2.0767822265625,2.0767822265625,0.01668374612927437,31.427446365356445,164.20814514160156,1586.4256591796875,1039.8270263671875,790.0399780273438,790.0399780273438,3.1728515625,3.1728515625,1588.29345703125,536.6311645507812,0.0,0.0,2663777.75,20.00048065185547,20.00048065185547,156.1411895751953,156.1411895751953,65710.4765625,65710.4765625,1.0951745510101318,1.0951745510101318,113.51972961425781,113.51972961425781,24.998891830444336,24.998891830444336,104597.875,104597.875,25.008630752563477,155.3378448486328,158.3573455810547,2645386.75,20.00048065185547,20.00048065185547,226.0379638671875,226.0379638671875,155.82839965820312,155.82839965820312,652001.6875,652001.6875,0.0,114.20945739746094,114.20945739746094,228.4355926513672,160141.375,160141.375,1.067609190940857,1.067609190940857,225.41912841796875,155.82839965820312,270.9149475097656,135.4574737548828,135.4574737548828,202.82757568359375,202.82757568359375,405.6551513671875,0.0,0.0,0.0,135.42926025390625,135.42926025390625,202.82757568359375,202.82757568359375,0.026315800845623016,13.028480529785156,0.20000000298023224,0.8097155690193176,0.8562881946563721,0.8090535402297974,0.48571527004241943,0.39979591965675354,0.48654603958129883,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190837.671875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190803.484375,190803.484375,0.0,0.0,0.0,0.0,0.853097677230835,0.853097677230835,0.853097677230835,0.8658892512321472,1181166.875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5583871.0,2763383.5,7312469.5,8346874.0,2606300.0,4015447.0,0.003907815553247929,0.007825632579624653,1038.391357421875,524.7310791015625,525.5297241210938,524.4429321289062,327.9858093261719,358.26019287109375,327.4950256347656,196.74526977539062,167.26953125,196.94790649414062,1586.4423828125,1038.403076171875,347.8028564453125,347.8028564453125,347.8028564453125,497.34515380859375,497.34515380859375,497.34515380859375,2.999973773956299,0.7938746213912964,0.8611959218978882,2.9999725818634033,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599994.75,164.20814514160156,164.20814514160156,0.0,20.0,2784292.5,7.25,12.0,10.25,224.65940856933594,224.65940856933594,224.65940856933594,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,156,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8728616237640381,6135360.0,1.0877995491027832,0.9485198259353638,0.9972972869873047,305.34051513671875,32.472434997558594,-0.002139429794624448,1,1,1,0,0,0,1,1,0,0,0,0,0,371,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,87.28616333007812,-3.408843755722046,0.0,-0.5225861668586731,-1.6815581571897805e-44,308.82183837890625,305.34051513671875,679.2281494140625,-0.00013683912402484566,99.2853012084961,2664.534912109375,1.0877995491027832,0.9972972869873047,-1.0,3.4813232421875,6.827850029367255e-06,0.02698845975100994,100.0,27.0,0.0,7.799991607666016,3.8274810314178467,1.0,1.0,38.97468566894531,0.26317793130874634,20.0,3.504957930999808e-05,0.0,74.00370025634766,1.7326366901397705,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432143807411194,28.081928253173828,8.919785499572754,18.849210739135742,17.856016159057617,0.6059038043022156,45.093875885009766,44.898040771484375,251.87945556640625,124.49040985107422,0.9566347599029541,321.3262939453125,40.007659912109375,0.29459047317504883,289.10089111328125,289.12310791015625,289.08843994140625,321.51031494140625,321.709716796875,321.51068115234375,100.0,4.527190208435059,49.866519927978516,137.3664093017578,305.30560302734375,305.4164123535156,305.299560546875,340.340087890625,45.33932876586914,32.74052810668945,137.3664093017578,0.0,0.9466792345046997,0.9518548250198364,0.9470536708831787,89.80328369140625,89.7796859741211,89.71633911132812,62.60887145996094,62.607852935791016,62.60582733154297,51.75824737548828,51.734703063964844,51.61008071899414,98.97705841064453,98.70063781738281,98.7389144897461,1887.9945068359375,1891.906982421875,1889.0318603515625,508.5542907714844,509.9971618652344,508.0283508300781,29.0,0.0,48.0,0.48654603958129883,0.6472428441047668,0.39979591965675354,0.6850305795669556,0.48571527004241943,0.647772490978241,41.0,78.36749267578125,62.077308654785156,225.41912841796875,95.43980407714844,9.999999974752427e-07,85.1723403930664,0.6344584226608276,155.3378448486328,0.9870212078094482,721.2213745117188,39.9267692565918,31.427446365356445,1.0,9.47323226928711,77.90267181396484,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4152910709381104,0.0,0.0,964.9613647460938,18.089038848876953,89.1978530883789,2.0,200.0,0,0,228,228,228,228,220,228,228,228,156,0,99999,99999,10,402,1800,180,1800,998,20,964,87,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
