0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182823431678116,289.74285888671875,617.931640625,690.1239624023438,766.0579833984375,839.3193359375,952.1673583984375,981.2601928710938,992.03955078125,980.124755859375,948.7406616210938,900.5338134765625,833.607666015625,760.3197631835938,687.063232421875,620.2308349609375,554.952392578125,501.9630126953125,462.08856201171875,435.2064208984375,419.1971435546875,413.1118469238281,414.4732971191406,420.2001037597656,427.2107849121094,432.4239501953125,0.012644208036363125,0.6673424243927002,0.7719236612319946,-0.00013634495553560555,0.755622148513794,0.969534158706665,103544.890625,3.1920793844619766e-05,0.3074311912059784,0.6782355904579163,0.8715969324111938,0.8720174431800842,0.022363165393471718,1.0,-1.6815581571897805e-44,-3.4094748497009277,0.0,99.28509521484375,2664.554443359375,0.94376540184021,678.4212646484375,228.0,72.0,39.64978790283203,0.800000011920929,0.0,308.8102111816406,280645.46875,-0.5225080251693726,6.359169006347656,130.28829956054688,1.285865306854248,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,305.2300720214844,0.0,0.0,0.0,0.0,0.0,0.0,0.48504507541656494,0.8678671717643738,0.5178908109664917,-0.01642286777496338,-0.00518202455714345,-0.0056758299469947815,0.5164228677749634,0.5176524519920349,0.5178970098495483,1.0,25.0,24.0,6129475.5,6129673.5,6129774.0,288.99456787109375,289.02935791015625,289.007080078125,321.3829040527344,321.5838317871094,321.3827819824219,4400000.0,305.188720703125,305.30657958984375,305.1949462890625,32.388336181640625,32.554473876953125,32.375701904296875,321.1979675292969,4541.11181640625,4539.0595703125,4552.0849609375,12.905102729797363,12.914009094238281,12.917510032653809,10.703582763671875,0.0,0.0,0.0020000000949949026,289.0103454589844,321.4498291015625,-45.08296203613281,1.678723931312561,1.682702660560608,1.6835070848464966,-18.65131378173828,39.0,40.0,42.0,41.0,0.0,0.0,6127506.5,6075701.0,72.71551513671875,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13430927.0,0.0,0.0,0.0,0.0,0.0,-1961352.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4519681930541992,13438648.0,126869.6328125,13430927.0,340.341552734375,40.007659912109375,4.514932155609131,-1961352.0,0.0,0.0,0.0,3.2644734382629395,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.053009033203125,29053.115234375,2153.699951171875,0.0004148654406890273,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6069304347038269,0.5974791049957275,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.004103899002075195,0.0,1.0,0.0,0.6235895156860352,0.6290849447250366,0.0004148654406890273,0.0,0.0,0.0,99998.78125,99999.0,2750029.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.50701904296875,251.4694061279297,124.18489837646484,44.993961334228516,26.443458557128906,36.53932189941406,27.0,28.189836502075195,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432143807411194,3.7799999713897705,4.970283031463623,8.919785499572754,0.0,0.0,0.0,1.401298464324817e-45,5.2306809425354,5.2306809425354,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.00001525878906,0.496974378824234,0.0,20.0,0.0,5.209214687347412,5.910313129425049,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.26186466217041,0.0,1.732600212097168,1.401298464324817e-45,5.9171576499938965,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13129993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3552.36083984375,0.0,0.0,0.0,0.0,1.4270031452178955,0.00040168981649912894,0.0,0.02732475847005844,39.018043518066406,1.0,25804.3984375,6801.44677734375,3.5486449633026496e-05,2466206720.0,4082038528.0,2715190528.0,4109902592.0,-71.80461120605469,42.79638671875,-211151920.0,-27863744.0,5.9171576499938965,1518.70751953125,77.72177124023438,1475.9111328125,106381.3984375,4044.1455078125,146209.578125,163875.78125,123804.3984375,45.000099182128906,39.018043518066406,39.018043518066406,1.0,3.5486449633026496e-05,6801.44677734375,944097067008.0,0.2003091722726822,137600.0,137600.0,93725304.0,72.77230072021484,6417.14501953125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959660.25,64.14164733886719,64.14164733886719,1217510.875,2784668.0,1.0,1.0,1208386.125,226.99383544921875,6077669.5,1.0,0.986752986907959,1.0,1.0,1024.1932373046875,275.5815734863281,188.54638671875,122.44054412841797,5978959.5,804407.375,188.54638671875,1.0,1.0,1.0,132.23373413085938,1523.8638916015625,784.1565551757812,0.0,0.0,0.0,7680000.0,505.0235290527344,506.98883056640625,507.9883117675781,0.0,2784668.0,0.0,128.28329467773438,0.0,0.0,276.33306884765625,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9711089134216309,964311168.0,61528.94140625,4737032.5,1130.57080078125,2546208.5,1401.37255859375,1.0,2332104.0,0.9762880206108093,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00022047758102416992,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3413.32666015625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0001906875113490969,0.0,0.0,0.0,0.9180498123168945,0.9180498123168945,0.9180498123168945,5000.3984375,3908128.0,3913128.5,50.0,27.615665435791016,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1582726389169693,1.0,45000.0,20.0,29.211639404296875,779030.25,33.286983489990234,4588.89208984375,721.2213745117188,0.7790302634239197,0.9179664254188538,9.47319221496582,1.0,3220885.5,3304317.0,9.718579292297363,20.0,0.27534130215644836,27.534130096435547,0.0,636.4223022460938,411.49365234375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,516.8758544921875,516.8758544921875,2.0758056640625,2.0758056640625,0.016672687605023384,31.427417755126953,164.20782470703125,1585.6842041015625,1039.39111328125,789.6707153320312,789.6707153320312,3.17138671875,3.17138671875,1587.6492919921875,536.4306640625,0.0,0.0,2663694.25,20.00048065185547,20.00048065185547,156.13665771484375,156.13665771484375,65710.0546875,65710.0546875,1.095167636871338,1.095167636871338,113.49691772460938,113.49691772460938,24.998931884765625,24.998931884765625,104598.0390625,104598.0390625,25.008665084838867,155.33358764648438,158.35452270507812,2645422.75,20.00048065185547,20.00048065185547,226.0135498046875,226.0135498046875,155.82582092285156,155.82582092285156,651990.875,651990.875,0.0,114.20116424560547,114.20116424560547,228.41900634765625,160139.4375,160139.4375,1.067596197128296,1.067596197128296,225.39816284179688,155.82582092285156,270.7448425292969,135.37242126464844,135.37242126464844,202.78858947753906,202.78858947753906,405.5771789550781,0.0,0.0,0.0,135.34378051757812,135.34378051757812,202.78858947753906,202.78858947753906,0.026315800845623016,13.02707290649414,0.20000000298023224,0.8083804249763489,0.8549840450286865,0.8077175617218018,0.48504507541656494,0.39915701746940613,0.4858885407447815,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190837.28125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190805.5,190805.5,0.0,0.0,0.0,0.0,0.8524428009986877,0.8524428009986877,0.8524428009986877,0.8660038709640503,1180657.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5577187.5,2764550.25,7309278.5,8341345.0,2606300.0,4015993.25,0.003908128011971712,0.007826256565749645,1037.9033203125,524.2735595703125,525.1153564453125,523.9921264648438,327.66668701171875,357.9862365722656,327.1766052246094,196.60687255859375,167.12911987304688,196.81552124023438,1585.700927734375,1037.9150390625,347.69134521484375,347.69134521484375,347.69134521484375,496.4287414550781,496.4287414550781,496.4287414550781,2.9999775886535645,0.7918220162391663,0.8611809015274048,2.99997615814209,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599995.5,164.20782470703125,164.20782470703125,0.0,20.0,2784331.5,7.25,12.0,10.25,224.6431121826172,224.6431121826172,224.6431121826172,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,156,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8715969324111938,6129475.5,1.0877995491027832,0.9477920532226562,0.9972134828567505,305.25775146484375,32.4475212097168,-0.0021235705353319645,1,1,1,0,0,0,1,1,0,0,0,0,0,374,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,87.1596908569336,-3.4094748497009277,0.0,-0.5225080251693726,-1.6815581571897805e-44,308.8102111816406,305.25775146484375,678.4212646484375,-0.00013634495553560555,99.28509521484375,2664.554443359375,1.0877995491027832,0.9972134828567505,-1.0,3.552459716796875,6.827850029367255e-06,0.02732475847005844,100.0,27.0,0.0,7.799991607666016,3.832601308822632,1.0,1.0,39.018043518066406,0.26331067085266113,20.0,3.5486449633026496e-05,0.0,74.00001525878906,1.732600212097168,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432143807411194,28.06157875061035,8.919785499572754,18.8304500579834,17.89301872253418,0.6069304347038269,44.993961334228516,44.898040771484375,251.4694061279297,124.18489837646484,0.9563580751419067,321.2300109863281,40.007659912109375,0.29459047317504883,289.030517578125,289.0528564453125,289.01812744140625,321.4147033691406,321.6153869628906,321.4149475097656,100.0,4.5006184577941895,49.69743728637695,137.1293182373047,305.22259521484375,305.3341064453125,305.216552734375,340.34124755859375,45.19681930541992,32.66868209838867,137.1293182373047,0.0,0.9459420442581177,0.9511514902114868,0.9463111162185669,89.82210540771484,89.79793548583984,89.73567199707031,62.548828125,62.54780197143555,62.54578399658203,51.78969955444336,51.76524353027344,51.64228820800781,98.96656799316406,98.68476104736328,98.72795867919922,1886.37158203125,1890.415283203125,1887.384765625,508.1365661621094,509.5692138671875,507.6063232421875,29.0,0.0,48.0,0.4858885407447815,0.6461740732192993,0.39915701746940613,0.6839872598648071,0.48504507541656494,0.646704375743866,41.0,78.36749267578125,62.01715087890625,225.39816284179688,95.3606948852539,9.999999974752427e-07,85.11592102050781,0.6345871686935425,155.33358764648438,0.986752986907959,721.2213745117188,39.929954528808594,31.427417755126953,1.0,9.47319221496582,77.90302276611328,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4133267402648926,0.0,0.0,964.3111572265625,18.089038848876953,89.1978530883789,2.0,200.0,0,0,228,228,228,228,220,228,228,228,156,0,99999,99999,10,402,1800,180,1800,998,20,964,87,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,