0,0,0,0,0
0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.0004018291365355253,289.6739501953125,617.3165893554688,689.3165893554688,765.047607421875,838.1135864257812,950.6659545898438,979.69091796875,990.461181640625,978.5965576171875,947.3092651367188,899.2349243164062,832.481689453125,759.37353515625,686.2893676757812,619.6080322265625,554.4661254882812,501.5821228027344,461.7843933105469,434.9544677734375,418.97955322265625,412.9136962890625,414.28326416015625,420.0115661621094,427.0218200683594,432.2373046875,0.012900752946734428,0.6663838028907776,0.7719220519065857,-0.00013592907635029405,0.7556266188621521,0.969068706035614,103396.78125,3.187303082086146e-05,0.3070380687713623,0.6772416830062866,0.870339035987854,0.870757520198822,0.022363558411598206,1.0,-1.6815581571897805e-44,-3.410102605819702,0.0,99.28486633300781,2664.57373046875,0.9437709450721741,677.6201782226562,228.0,72.0,40.51301574707031,0.4000000059604645,0.0,308.79833984375,280646.03125,-0.5224319696426392,6.357314109802246,130.28829956054688,1.2864435911178589,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,305.1468505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.48437684774398804,0.8676864504814148,0.5178641676902771,-0.01674365997314453,-0.005346728954464197,-0.005852598696947098,0.5167436599731445,0.5179566144943237,0.5182105302810669,1.0,25.0,24.0,6123556.5,6123756.0,6123857.5,288.92376708984375,288.95843505859375,288.93609619140625,321.287109375,321.48895263671875,321.286865234375,4400000.0,305.1054382324219,305.22369384765625,305.1114807128906,32.36334228515625,32.530517578125,32.35076904296875,321.10162353515625,4540.52294921875,4538.3330078125,4551.4921875,12.907861709594727,12.916621208190918,12.920199394226074,10.666412353515625,0.0,0.0,0.0020000000949949026,288.9394226074219,321.35430908203125,-45.06768798828125,1.6797655820846558,1.6836894750595093,1.6845241785049438,-18.718360900878906,39.0,40.0,42.0,41.0,0.0,0.0,6121577.5,6069761.5,72.57376861572266,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13407844.0,0.0,0.0,0.0,0.0,0.0,-1984469.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.45054346323013306,13415531.0,126869.6328125,13407844.0,340.3427734375,40.007659912109375,4.500689506530762,-1984469.0,0.0,0.0,0.0,3.2572929859161377,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.052794456481934,29052.697265625,2153.699951171875,0.0004148640437051654,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6079489588737488,0.5985548496246338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6231353282928467,0.6286707520484924,0.0004148640437051654,0.0,0.0,0.0,99998.78125,99999.0,2748026.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.509246826171875,251.0612335205078,123.8812484741211,44.89476776123047,26.448009490966797,36.504669189453125,27.0,28.18009376525879,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432155728340149,3.7799999713897705,4.98048734664917,8.919784545898438,0.0,0.0,0.0,1.401298464324817e-45,5.225488662719727,5.225488662719727,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.996337890625,0.4952773451805115,0.0,20.0,0.0,5.225488662719727,5.920567035675049,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.272093772888184,0.0,1.7325637340545654,1.401298464324817e-45,5.927361965179443,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13106920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3595.995849609375,0.0,0.0,0.0,0.0,1.4445369243621826,0.0004016922030132264,0.0,0.027660397812724113,39.0610466003418,1.0,25817.34375,6880.98486328125,3.5922465031035244e-05,2462825984.0,4077733632.0,2712045056.0,4106531584.0,-71.64360046386719,42.7110595703125,-211479504.0,-28797952.0,5.927361965179443,1517.391845703125,77.57096099853516,1474.6807861328125,106381.3984375,4052.958251953125,146244.390625,164056.390625,123817.34375,45.600101470947266,39.0610466003418,39.0610466003418,1.0,3.5922465031035244e-05,6880.98486328125,945221140480.0,0.20036371052265167,137600.0,137600.0,93518272.0,72.63068389892578,6429.9931640625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959565.25,64.12397766113281,64.12397766113281,1217210.75,2784706.0,1.0,1.0,1207666.75,226.9473419189453,6071743.5,1.0,0.9864794015884399,1.0,1.0,1023.7967529296875,275.52044677734375,188.51889038085938,122.28741455078125,5973183.5,804281.875,188.51889038085938,1.0,1.0,1.0,132.108642578125,1522.58935546875,783.8076782226562,0.0,0.0,0.0,7680000.0,504.5939636230469,506.5591125488281,507.5671081542969,0.0,2784706.0,0.0,128.24795532226562,0.0,0.0,276.26898193359375,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9704425930976868,963649472.0,61481.4375,4733852.0,1129.6207275390625,2546215.25,1400.250732421875,1.0,2332196.5,0.9764861464500427,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00022161006927490234,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3411.327880859375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.00017709375242702663,0.0,0.0,0.0,0.9180437922477722,0.9180437922477722,0.9180437922477722,5000.39892578125,3908450.5,3913451.0,50.0,27.615625381469727,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1581183224916458,1.0,45000.0,20.0,29.208232879638672,779033.8125,33.282020568847656,4588.88720703125,721.2213745117188,0.7790338397026062,0.9179540872573853,9.473153114318848,1.0,3220872.0,3304317.0,9.718579292297363,20.0,0.27538788318634033,27.538787841796875,0.0,636.4223022460938,411.530517578125,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,516.6241455078125,516.6241455078125,2.0748291015625,2.0748291015625,0.01666143164038658,31.42738914489746,164.20750427246094,1584.906982421875,1038.939453125,789.28369140625,789.28369140625,3.1697998046875,3.1697998046875,1586.9720458984375,536.2217407226562,0.0,0.0,2663608.75,20.00048065185547,20.00048065185547,156.13209533691406,156.13209533691406,65709.6328125,65709.6328125,1.0951606035232544,1.0951606035232544,113.47367095947266,113.47367095947266,24.998971939086914,24.998971939086914,104598.2109375,104598.2109375,25.008697509765625,155.3292999267578,158.3516845703125,2645458.25,20.00048065185547,20.00048065185547,225.98870849609375,225.98870849609375,155.8232421875,155.8232421875,651980.0625,651980.0625,0.0,114.1927261352539,114.1927261352539,228.40211486816406,160137.453125,160137.453125,1.0675829648971558,1.0675829648971558,225.3767852783203,155.8232421875,270.5721740722656,135.2860870361328,135.2860870361328,202.7489013671875,202.7489013671875,405.497802734375,0.0,0.0,0.0,135.2570343017578,135.2570343017578,202.7489013671875,202.7489013671875,0.026315800845623016,13.02562427520752,0.20000000298023224,0.8070464730262756,0.8536809086799622,0.8063819408416748,0.48437684774398804,0.3985201120376587,0.48523253202438354,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190836.890625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190807.375,190807.375,0.0,0.0,0.0,0.0,0.8517759442329407,0.8517759442329407,0.8517759442329407,0.8661139607429504,1180136.5,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5570368.5,2765753.75,7306031.0,8335717.0,2606300.0,4016545.0,0.003908450249582529,0.007826901972293854,1037.39794921875,523.8036499023438,524.6873779296875,523.5269775390625,327.3395080566406,357.7026062011719,326.84881591796875,196.46414184570312,166.98477172851562,196.67816162109375,1584.923583984375,1037.40966796875,347.57586669921875,347.57586669921875,347.57586669921875,495.5003967285156,495.5003967285156,495.5003967285156,2.99998140335083,0.7897445559501648,0.8611682057380676,2.9999799728393555,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599996.25,164.20750427246094,164.20750427246094,0.0,20.0,2784370.5,7.25,12.0,10.25,224.62649536132812,224.62649536132812,224.62649536132812,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,155,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.870339035987854,6123556.5,1.0877995491027832,0.9470676779747009,0.9971483945846558,305.1746826171875,32.42272186279297,-0.002110162517055869,1,1,1,0,0,0,1,1,0,0,0,0,0,377,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,87.03390502929688,-3.410102605819702,0.0,-0.5224319696426392,-1.6815581571897805e-44,308.79833984375,305.1746826171875,677.6201782226562,-0.00013592907635029405,99.28486633300781,2664.57373046875,1.0877995491027832,0.9971483945846558,-1.0,3.6236572265625,6.827850029367255e-06,0.027660397812724113,100.0,27.0,0.0,7.799991607666016,3.8376505374908447,1.0,1.0,39.0610466003418,0.2634427547454834,20.0,3.5922465031035244e-05,0.0,73.996337890625,1.7325637340545654,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432155728340149,28.041141510009766,8.919784545898438,18.811758041381836,17.92975425720215,0.6079489588737488,44.89476776123047,44.898040771484375,251.0612335205078,123.8812484741211,0.9560793042182922,321.1336364746094,40.007659912109375,0.29459047317504883,288.9598388671875,288.98223876953125,288.9473876953125,321.3188171386719,321.5207214355469,321.3190612792969,100.0,4.473388195037842,49.527732849121094,136.89341735839844,305.13934326171875,305.25146484375,305.13323974609375,340.34246826171875,45.05434799194336,32.59685134887695,136.89341735839844,0.0,0.9452057480812073,0.9504490494728088,0.945576548576355,89.84085083007812,89.81613159179688,89.7548828125,62.48845672607422,62.48741912841797,62.48538589477539,51.82105255126953,51.79566192626953,51.67436599731445,98.95396423339844,98.66870880126953,98.71546173095703,1884.697021484375,1888.87451171875,1885.693115234375,507.7088928222656,509.13165283203125,507.1667175292969,29.0,0.0,48.0,0.48523253202438354,0.6451055407524109,0.3985201120376587,0.6829447150230408,0.48437684774398804,0.6456372141838074,41.0,78.36749267578125,61.95668029785156,225.3767852783203,95.28092956542969,9.999999974752427e-07,85.0584945678711,0.6347159743309021,155.3292999267578,0.9864794015884399,721.2213745117188,39.93324661254883,31.42738914489746,1.0,9.473153114318848,77.90338134765625,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.411328077316284,0.0,0.0,963.6494750976562,18.089078903198242,89.19784545898438,2.0,200.0,0,0,228,228,228,228,220,228,228,228,155,0,99999,99999,10,402,1800,180,1800,998,20,963,87,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
