0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.0004018291365355253,289.60455322265625,616.7061157226562,688.5150756835938,764.0446166992188,836.9165649414062,949.17529296875,978.132568359375,988.893310546875,977.0780029296875,945.8865356445312,897.9432983398438,831.3614501953125,758.4315185546875,685.5184936523438,618.9872436523438,553.9810791015625,501.2020263671875,461.48065185546875,434.70263671875,418.76202392578125,412.7154541015625,414.09307861328125,419.82281494140625,426.8326110839844,432.05035400390625,0.013156697154045105,0.6654324531555176,0.7719204425811768,-0.0001355746207991615,0.755631148815155,0.968602180480957,103248.9296875,3.182558066328056e-05,0.3066444993019104,0.6762554049491882,0.8690853714942932,0.8695024847984314,0.0223638117313385,1.0,-1.6815581571897805e-44,-3.410729169845581,0.0,99.2846450805664,2664.59326171875,0.9437766075134277,676.8238525390625,228.0,72.0,41.3794059753418,0.0,0.0,308.78643798828125,280646.59375,-0.5223631858825684,6.355443954467773,130.28829956054688,1.2870248556137085,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,305.0634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.4837108254432678,0.8675022125244141,0.5178369879722595,-0.01706308126449585,-0.005514601245522499,-0.006032369565218687,0.5170630812644958,0.5182595252990723,0.5185222029685974,1.0,25.0,24.0,6117608.5,6117807.5,6117910.0,288.852294921875,288.88714599609375,288.864990234375,321.1913146972656,321.3941955566406,321.1909484863281,4400000.0,305.02178955078125,305.14068603515625,305.0279541015625,32.339019775390625,32.507049560546875,32.325958251953125,321.0051574707031,4539.91845703125,4537.623046875,4550.8779296875,12.910606384277344,12.919222831726074,12.922874450683594,10.62921142578125,0.0,0.0,0.0020000000949949026,288.8681335449219,321.2588195800781,-45.0477409362793,1.680801272392273,1.6846727132797241,1.6855355501174927,-18.773008346557617,39.0,40.0,42.0,41.0,0.0,0.0,6115618.5,6063793.5,72.43359375,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13384847.0,0.0,0.0,0.0,0.0,0.0,-2007503.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4491191804409027,13392497.0,126869.6328125,13384847.0,340.3438720703125,40.007659912109375,4.48644495010376,-2007503.0,0.0,0.0,0.0,3.2501113414764404,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05257797241211,29052.2734375,2153.699951171875,0.00041486264672130346,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6089594960212708,0.59962397813797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6226793527603149,0.6282536387443542,0.00041486264672130346,0.0,0.0,0.0,99998.78125,99999.0,2746016.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.511444091796875,250.655029296875,123.57949829101562,44.79631805419922,26.452526092529297,36.470245361328125,27.0,28.170425415039062,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432155728340149,3.7799999713897705,4.9906158447265625,8.919784545898438,0.0,0.0,0.0,1.401298464324817e-45,5.220317840576172,5.220317840576172,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.99260711669922,0.4935740828514099,0.0,20.0,0.0,5.220317840576172,5.930745601654053,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.282247543334961,0.0,1.7325267791748047,1.401298464324817e-45,5.937490463256836,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13084021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3639.5458984375,0.0,0.0,0.0,0.0,1.4620366096496582,0.00040169444400817156,0.0,0.027995385229587555,39.10370635986328,1.0,25830.234375,6960.34423828125,3.635763277998194e-05,2459440896.0,4073393152.0,2708908800.0,4103134720.0,-71.48372650146484,42.5924072265625,-211786432.0,-29741152.0,5.937490463256836,1516.033447265625,77.42121887207031,1473.4410400390625,106381.3984375,4061.717041015625,146279.171875,164235.5625,123830.234375,46.200103759765625,39.10370635986328,39.10370635986328,1.0,3.635763277998194e-05,6960.34423828125,946246385664.0,0.200418159365654,137600.0,137600.0,93312520.0,72.4901123046875,6442.783203125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959471.0,64.10596466064453,64.10596466064453,1216909.0,2784743.5,1.0,1.0,1206935.625,226.8999481201172,6065785.5,1.0,0.9862003922462463,1.0,1.0,1023.3907470703125,275.4590148925781,188.490966796875,122.13275146484375,5967378.0,804154.375,188.490966796875,1.0,1.0,1.0,131.98263549804688,1521.304931640625,783.4502563476562,0.0,0.0,0.0,7680000.0,504.1574401855469,506.1244201660156,507.126220703125,0.0,2784743.5,0.0,128.21192932128906,0.0,0.0,276.20452880859375,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9697699546813965,962981568.0,61433.640625,4730629.0,1128.664794921875,2546221.0,1399.1204833984375,1.0,2332289.75,0.9766842722892761,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.0002269148826599121,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3409.309814453125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0001644375006435439,0.0,0.0,0.0,0.918037474155426,0.918037474155426,0.918037474155426,5000.3984375,3908783.5,3913784.0,50.0,27.615585327148438,0.4000000059604645,0.0,0.0,0.10000000149011612,0.15796315670013428,1.0,45000.0,20.0,29.204729080200195,779037.375,33.276920318603516,4588.88134765625,721.2213745117188,0.779037356376648,0.9179412126541138,9.473113059997559,1.0,3220858.5,3304317.0,9.718579292297363,20.0,0.27543333172798157,27.543333053588867,0.0,636.4223022460938,411.5386657714844,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,516.36376953125,516.36376953125,2.07373046875,2.07373046875,0.01664998009800911,31.42736053466797,164.20718383789062,1584.0936279296875,1038.471435546875,788.8786010742188,788.8786010742188,3.168212890625,3.168212890625,1586.2608642578125,536.003662109375,0.0,0.0,2663523.75,20.00048065185547,20.00048065185547,156.1275177001953,156.1275177001953,65709.1953125,65709.1953125,1.0951532125473022,1.0951532125473022,113.4499740600586,113.4499740600586,24.9990177154541,24.9990177154541,104598.3984375,104598.3984375,25.00874137878418,155.32498168945312,158.3488311767578,2645494.25,20.00048065185547,20.00048065185547,225.9634246826172,225.9634246826172,155.82064819335938,155.82064819335938,651969.25,651969.25,0.0,114.18385314941406,114.18385314941406,228.3843536376953,160135.4375,160135.4375,1.067569613456726,1.067569613456726,225.35499572753906,155.82064819335938,270.39703369140625,135.19851684570312,135.19851684570312,202.70884704589844,202.70884704589844,405.4176940917969,0.0,0.0,0.0,135.16905212402344,135.16905212402344,202.70884704589844,202.70884704589844,0.026315800845623016,13.024133682250977,0.20000000298023224,0.8057133555412292,0.8523781299591064,0.8050487041473389,0.4837108254432678,0.3978852331638336,0.4845796823501587,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190836.515625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190809.109375,190809.109375,0.0,0.0,0.0,0.0,0.8510971069335938,0.8510971069335938,0.8510971069335938,0.8662217855453491,1179605.0,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5563414.5,2766994.5,7302725.0,8329991.0,2606300.0,4017101.75,0.003908783197402954,0.007827567867934704,1036.875,523.3179321289062,524.2437744140625,523.0489501953125,327.0019836425781,357.4078674316406,326.5125732421875,196.31594848632812,166.83590698242188,196.536376953125,1584.1102294921875,1036.88671875,347.4564514160156,347.4564514160156,347.4564514160156,494.5596923828125,494.5596923828125,494.5596923828125,2.9999849796295166,0.7876429557800293,0.8611577749252319,2.999983787536621,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599997.0,164.20718383789062,164.20718383789062,0.0,20.0,2784409.5,7.25,12.0,10.25,224.60960388183594,224.60960388183594,224.60960388183594,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,0,228,155,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0.8690853714942932,6117608.5,1.0877995491027832,0.9463554620742798,0.9970988035202026,305.09130859375,32.398338317871094,-0.0020998476538807154,1,1,1,0,0,0,1,1,0,0,0,0,0,380,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,86.90853881835938,-3.410729169845581,0.0,-0.5223631858825684,-1.6815581571897805e-44,308.78643798828125,305.09130859375,676.8238525390625,-0.0001355746207991615,99.2846450805664,2664.59326171875,1.0877995491027832,0.9970988035202026,-1.0,3.69512939453125,6.827850029367255e-06,0.027995385229587555,100.0,27.0,0.0,7.799991607666016,3.842630624771118,1.0,1.0,39.10370635986328,0.2635743021965027,20.0,3.635763277998194e-05,0.0,73.99260711669922,1.7325267791748047,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432155728340149,28.02062225341797,8.919784545898438,18.79314422607422,17.966217041015625,0.6089594960212708,44.79631805419922,44.898040771484375,250.655029296875,123.57949829101562,0.9557989239692688,321.03729248046875,40.007659912109375,0.29459047317504883,288.88873291015625,288.91094970703125,288.876220703125,321.222900390625,321.42584228515625,321.22314453125,100.0,4.44549036026001,49.35740661621094,136.65838623046875,305.0558166503906,305.16839599609375,305.0496826171875,340.34344482421875,44.91191864013672,32.525047302246094,136.65838623046875,0.0,0.9444810152053833,0.9497600197792053,0.9448536038398743,89.85948944091797,89.83423614501953,89.77400970458984,62.42776870727539,62.42672348022461,62.42469024658203,51.85221862792969,51.825950622558594,51.70630645751953,98.9406967163086,98.65332794189453,98.70256805419922,1882.9761962890625,1887.277587890625,1883.9444580078125,507.2792663574219,508.6965026855469,506.7308349609375,29.0,0.0,48.0,0.4845796823501587,0.6440389752388,0.3978852331638336,0.6819025278091431,0.4837108254432678,0.6445707082748413,41.0,78.36749267578125,61.8958854675293,225.35499572753906,95.20055389404297,9.999999974752427e-07,85.00006103515625,0.6348447799682617,155.32498168945312,0.9862003922462463,721.2213745117188,39.9366455078125,31.42736053466797,1.0,9.473113059997559,77.90373229980469,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4093098640441895,0.0,0.0,962.9815673828125,18.089078903198242,89.19784545898438,2.0,200.0,0,0,228,228,228,228,220,228,228,228,155,0,99999,99999,10,402,1800,180,1800,998,20,962,86,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1