,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,175,175,175,175,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,0,1,4,4,183,183,183,175,183,183,183,183,3,0,0.0004018291365355253,289.534423828125,615.7359619140625,687.2622680664062,762.4994506835938,835.0859375,946.8624267578125,975.6530151367188,986.3018798828125,974.4300537109375,943.224853515625,895.3123168945312,828.917724609375,756.1279296875,683.245849609375,616.5746459960938,551.57421875,498.5325927734375,458.17510986328125,430.316650390625,412.8688049316406,404.90338134765625,404.05316162109375,407.3739013671875,411.92138671875,414.75140380859375,0.013396085239946842,0.6597080826759338,0.7719186544418335,-0.0005521493731066585,0.7556359171867371,0.9681178331375122,101099.9375,3.173016739310697e-05,0.3062352240085602,0.6702715158462524,0.8550231456756592,0.8606030941009521,0.021213185042142868,1.0,-1.6815581571897805e-44,-3.4151968955993652,0.0,99.28433990478516,2664.618408203125,0.9437825679779053,673.8096923828125,183.0,-72.0,33.76814651489258,0.6000000238418579,0.0,298.1111755371094,280647.15625,-0.6203158497810364,6.353752136230469,130.28829956054688,1.3003793954849243,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,304.9766845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.5041258335113525,0.867377519607544,0.5178163051605225,-0.006845235824584961,-0.00564244668930769,-0.0061719296500086784,0.506845235824585,0.5080240368843079,0.5082973837852478,1.0,25.0,24.0,6229920.0,6230127.5,6230261.0,288.78277587890625,288.817626953125,288.79559326171875,321.0872802734375,321.28985595703125,321.08697509765625,4400000.0,304.9350280761719,305.0537414550781,304.9412841796875,32.30450439453125,32.47222900390625,32.2913818359375,320.8731689453125,4539.80419921875,4537.4384765625,4550.73974609375,12.769591331481934,12.778158187866211,12.781854629516602,10.65716552734375,0.0,0.0,0.0020000000949949026,288.7986755371094,321.1546936035156,-42.2585563659668,1.6167207956314087,1.620569109916687,1.6214321851730347,7.2494049072265625,39.0,40.0,42.0,41.0,0.0,0.0,6348293.0,6344668.5,72.32676696777344,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13362559.0,0.0,0.0,0.0,0.0,0.0,-2030580.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4476955533027649,13369420.0,126869.6328125,13362559.0,340.34503173828125,40.007659912109375,4.472146511077881,-2030580.0,0.0,0.0,0.0,3.2429027557373047,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05235767364502,29051.841796875,2153.699951171875,0.00041486124973744154,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6099564433097839,0.6006860733032227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6222214698791504,0.6278336644172668,0.00041486124973744154,0.0,0.0,0.0,99998.78125,99999.0,2743996.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.513607025146484,250.25082397460938,123.2796630859375,44.698612213134766,26.457019805908203,36.43604278564453,27.0,28.16082763671875,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432155728340149,3.7799999713897705,5.000662803649902,8.919784545898438,0.0,0.0,0.0,1.401298464324817e-45,5.215159893035889,5.215159893035889,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.98880004882812,0.49184027314186096,0.0,20.0,0.0,5.215159893035889,5.940849781036377,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.292325019836426,0.0,1.7324891090393066,1.401298464324817e-45,5.947537422180176,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13067278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3683.011962890625,0.0,0.0,0.0,0.0,1.479502558708191,0.00040169659769162536,0.0,0.028329726308584213,39.146018981933594,1.0,25843.0234375,7039.52783203125,3.67919601558242e-05,2297739008.0,2521587712.0,2621093376.0,324349632.0,-71.31713104248047,-116.21967315673828,-131294640.0,2197238016.0,5.947537422180176,0.0,77.2646713256836,116.21967315673828,106381.3984375,4070.420654296875,146313.9375,164413.28125,123843.0234375,46.800106048583984,39.146018981933594,39.146018981933594,1.0,3.67919601558242e-05,7039.52783203125,947176669184.0,0.20047253370285034,137600.0,137600.0,93098064.0,72.3427505493164,6455.51025390625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,64.08078002929688,64.08078002929688,1216415.25,2793723.25,0.0,0.0,1162104.25,225.60328674316406,6253168.5,0.0,0.0,1.0,1.0,904.1466064453125,275.3855285644531,186.75128173828125,0.0,5957889.0,796217.875,186.75128173828125,1.0,1.0,1.0,0.0,115.22357940673828,664.6143798828125,0.0,0.08000000566244125,0.0,7680000.0,85.51993560791016,87.53058624267578,88.8308334350586,0.0,2793723.25,0.0,128.16156005859375,0.08000000566244125,0.0,279.18817138671875,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007569755427539349,-7516767.0,5000.3310546875,1162104.25,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.37602877616882324,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1000,1000,0,1,5001,5001,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.00015243749658111483,0.0,0.0,0.0,0.9180309176445007,0.9180309176445007,0.9180309176445007,5000.32421875,3909128.5,3914128.75,50.0,27.61554527282715,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16284292936325073,0.4924302399158478,39080.65625,20.0,29.202341079711914,779021.1875,30.991252899169922,4501.4765625,721.221923828125,0.7790212035179138,0.9179278016090393,9.47307300567627,1.0,3220845.0,3304317.0,9.718579292297363,20.0,0.27547991275787354,27.547990798950195,0.0,636.4223022460938,402.1866760253906,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,516.0656127929688,516.0656127929688,2.07257080078125,2.07257080078125,0.016519742086529732,30.991252899169922,164.2057342529297,1490.936279296875,1037.982177734375,742.4862670898438,742.4862670898438,2.98187255859375,2.98187255859375,1568.1458740234375,535.7216796875,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,156.12217712402344,156.12217712402344,65708.7109375,65708.7109375,1.0951452255249023,1.0951452255249023,112.80164337158203,112.80164337158203,24.998144149780273,24.998144149780273,104594.7421875,104594.7421875,25.007795333862305,155.32052612304688,158.34564208984375,2651415.25,20.00048065185547,20.00048065185547,221.5110626220703,221.5110626220703,155.87521362304688,155.87521362304688,652197.5625,652197.5625,0.0,114.17427062988281,114.17427062988281,228.3650665283203,160106.34375,160106.34375,1.067375659942627,1.067375659942627,225.07009887695312,155.87521362304688,0.0,0.0,0.0,202.12698364257812,202.12698364257812,404.25396728515625,0.0,0.0,0.0,0.0,0.0,202.12698364257812,202.12698364257812,0.026315800845623016,12.76240062713623,0.20000000298023224,0.8572424054145813,0.9065330028533936,0.8597798347473145,0.5041258335113525,0.41833361983299255,0.5050063133239746,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190836.109375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190810.703125,190810.703125,0.0,0.0,0.0,0.0,0.8485118746757507,0.8485118746757507,0.8485118746757507,0.852272629737854,1177926.5,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5495948.0,2769668.25,7294908.0,8264872.0,2606300.0,4017649.5,0.003909128252416849,0.00782825704663992,1036.2763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.9527587890625,1036.2880859375,347.3325500488281,347.3325500488281,347.3325500488281,507.126708984375,507.126708984375,507.126708984375,2.9998483657836914,0.7724863886833191,0.8611481189727783,2.9999799728393555,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599969.6875,164.2057342529297,164.2057342529297,0.0,20.0,2791138.5,7.25,12.0,10.25,211.34193420410156,211.34193420410156,211.34193420410156,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,155,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0.8550231456756592,6229920.0,1.0877995491027832,0.9455686807632446,0.9970828294754028,305.0064392089844,32.371402740478516,-0.012866799719631672,1,1,1,0,0,0,1,1,0,0,0,0,0,383,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,85.50231170654297,-3.4151968955993652,0.0,-0.6203158497810364,-1.6815581571897805e-44,298.1111755371094,305.0064392089844,673.8096923828125,-0.0005521493731066585,99.28433990478516,2664.618408203125,1.0877995491027832,0.9970828294754028,-1.0,-6.895263671875,6.827850029367255e-06,0.028329726308584213,100.0,27.0,0.0,7.799991607666016,3.847543478012085,1.0,1.0,39.146018981933594,0.2637048065662384,20.0,3.67919601558242e-05,0.0,73.98880004882812,1.7324891090393066,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432155728340149,28.000019073486328,8.919784545898438,18.774574279785156,18.00238609313965,0.6099564433097839,44.698612213134766,44.898040771484375,250.25082397460938,123.2796630859375,0.9555211067199707,320.92584228515625,40.007659912109375,0.29459047317504883,288.8173828125,288.839599609375,288.8048095703125,321.1241455078125,321.3284912109375,321.12432861328125,100.0,4.4144721031188965,49.18402862548828,136.4228973388672,304.97076416015625,305.08404541015625,304.9645690917969,340.34454345703125,44.769554138183594,32.45327377319336,136.4228973388672,0.0,0.9436805248260498,0.9490004777908325,0.9440531134605408,89.32960510253906,89.30362701416016,89.244384765625,63.5742073059082,63.572845458984375,63.57072830200195,50.82973861694336,50.80240249633789,50.68452453613281,98.92505645751953,98.63587951660156,98.6871109008789,0.0,0.0,0.0,137.05606079101562,135.84652709960938,133.82359313964844,29.0,0.0,48.0,0.5050063133239746,0.6878238916397095,0.41833361983299255,0.7252264022827148,0.5041258335113525,0.685793936252594,41.0,78.36749267578125,63.807960510253906,225.07009887695312,7.210487365722656,9.999999974752427e-07,84.33558654785156,0.0,155.32052612304688,0.0,721.221923828125,39.940162658691406,30.991252899169922,0.0,9.47307300567627,77.9021224975586,0.08000000566244125,0.9718579053878784,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.089078903198242,89.19784545898438,2.0,200.0,0,0,183,183,183,183,175,183,183,183,155,0,99999,99999,10,402,1800,180,1800,0,0,-7,85,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
