0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,144,144,144,144,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,0,1,4,4,153,153,153,144,153,153,153,153,3,0,0.00040183006785809994,289.4879150390625,614.71923828125,685.9548950195312,760.8955078125,833.1897583007812,944.43310546875,973.0022583007812,983.4656982421875,971.437744140625,940.0966796875,892.0734252929688,825.7158203125,752.9005126953125,679.8705444335938,612.8690185546875,547.3199462890625,493.5495910644531,452.355224609375,423.6243896484375,405.3274841308594,396.55548095703125,394.9306640625,397.49560546875,401.29278564453125,403.36480712890625,0.0134490467607975,0.6520043015480042,0.7719174027442932,-0.0008116821409203112,0.7556393146514893,0.9677430391311646,98772.984375,3.161703352816403e-05,0.30591556429862976,0.6622126698493958,0.8404372334480286,0.8485093712806702,0.020620301365852356,1.0,-1.6815581571897805e-44,-3.4213433265686035,0.0,99.28407287597656,2664.63916015625,0.9437867999076843,669.9095458984375,153.0,-72.0,9.138238906860352,0.0,0.0,291.70001220703125,280647.53125,-0.6677547097206116,6.354265213012695,130.28829956054688,1.322121024131775,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,304.9112548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.5433545112609863,0.8673772215843201,0.5178244709968567,0.01276502013206482,-0.005591913592070341,-0.006129239685833454,0.4872349798679352,0.48842743039131165,0.488682359457016,1.0,25.0,24.0,6458668.5,6458851.0,6458977.5,288.75286865234375,288.78778076171875,288.76580810546875,320.99847412109375,321.1644287109375,320.99810791015625,4400000.0,304.87567138671875,304.9761047363281,304.8819580078125,32.24560546875,32.37664794921875,32.2322998046875,320.7279052734375,4540.5830078125,4537.90576171875,4551.51025390625,12.63095474243164,12.639693260192871,12.643258094787598,10.94012451171875,0.0,0.0,0.0020000000949949026,288.7688293457031,321.0536804199219,-4.756808757781982,1.5498515367507935,1.5537632703781128,1.5545488595962524,12.051107406616211,39.0,40.0,42.0,41.0,0.0,0.0,6553473.5,6547349.0,72.45936584472656,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13359765.0,0.0,0.0,0.0,0.0,0.0,-2041212.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.44677162170410156,13358788.0,126869.6328125,13359765.0,340.345703125,40.007659912109375,4.464622497558594,-2041212.0,0.0,0.0,0.0,3.2391092777252197,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05220890045166,29051.548828125,2153.699951171875,0.0004148603184148669,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6105902791023254,0.6013887524604797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6219231486320496,0.627552330493927,0.0004148603184148669,0.0,0.0,0.0,99998.78125,99999.0,2742681.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.515037536621094,249.98377990722656,123.0819091796875,44.63435363769531,26.459957122802734,36.4136962890625,27.0,28.154518127441406,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432155728340149,3.7799999713897705,5.007277965545654,8.919784545898438,0.0,0.0,0.0,1.401298464324817e-45,5.211982250213623,5.211982250213623,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.98621368408203,0.49058836698532104,0.0,20.0,0.0,5.211982250213623,5.947536945343018,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.29898452758789,0.0,1.7324635982513428,1.401298464324817e-45,5.954152584075928,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13089572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3711.948974609375,0.0,0.0,0.0,0.0,1.4911302328109741,0.0004016979655716568,0.0,0.028552310541272163,39.17404556274414,1.0,25851.5703125,7092.23193359375,3.708110671141185e-05,2196653824.0,2264250624.0,2363821056.0,132227896.0,-71.3697280883789,-47.27881622314453,106169312.0,2132022784.0,5.954152584075928,0.0,77.32388305664062,47.27881622314453,106381.3984375,4076.193359375,146337.109375,164530.984375,123851.5703125,47.20010757446289,39.17404556274414,39.17404556274414,1.0,3.708110671141185e-05,7092.23193359375,947750305792.0,0.2005087435245514,137600.0,137600.0,93166920.0,72.40694427490234,6463.9658203125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,63.824710845947266,63.824710845947266,1216415.25,2799734.0,0.0,0.0,1078678.5,223.80206298828125,6456810.5,0.0,0.0,1.0,1.0,798.9039306640625,275.3855285644531,183.3676300048828,0.0,5957889.0,780812.4375,183.3676300048828,1.0,1.0,1.0,0.0,43.80085372924805,561.6959228515625,87.36825561523438,0.23052799701690674,0.0,7680000.0,57.128780364990234,59.08934020996094,60.36750411987305,0.0,2799734.0,0.0,127.64942169189453,0.23052799701690674,0.0,281.2807922363281,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456980179995298,-7404781.5,5000.31787109375,1078678.5,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-3.3527612686157227e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1000,1000,0,1,5001,5001,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.00014493749768007547,0.0,0.0,0.0,0.9180263876914978,0.9180263876914978,0.9180263876914978,5000.3115234375,3909367.5,3914367.75,50.0,27.61551856994629,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16814610362052917,0.4925430119037628,22164.4375,20.0,29.202341079711914,778983.9375,30.530563354492188,4410.56591796875,721.2220458984375,0.7789839506149292,0.9179185628890991,9.473047256469727,1.0,3220836.0,3304317.0,9.718579292297363,20.0,0.2755109667778015,27.551095962524414,0.0,636.4223022460938,387.99053955078125,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,515.8327026367188,515.8327026367188,2.07159423828125,2.07159423828125,0.016588468104600906,30.530563354492188,164.2034149169922,1431.8951416015625,1037.635986328125,713.0838012695312,713.0838012695312,2.86376953125,2.86376953125,1544.88818359375,535.45654296875,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,156.0994873046875,156.0994873046875,65708.0703125,65708.0703125,1.0951344966888428,1.0951344966888428,111.90103149414062,111.90103149414062,24.99484634399414,24.99484634399414,104580.9453125,104580.9453125,25.004535675048828,155.31626892089844,158.34170532226562,2657234.5,20.00048065185547,20.00048065185547,217.4078369140625,217.4078369140625,155.92648315429688,155.92648315429688,652412.0625,652412.0625,0.0,114.16139221191406,114.16139221191406,228.33937072753906,160051.15625,160051.15625,1.0670076608657837,1.0670076608657837,224.4875946044922,155.92648315429688,0.0,0.0,0.0,201.02297973632812,201.02297973632812,402.04595947265625,0.0,0.0,0.0,0.0,0.0,201.02297973632812,201.02297973632812,0.026315800845623016,12.257009506225586,0.20000000298023224,0.8670958280563354,0.918002188205719,0.8716369271278381,0.5433545112609863,0.45753371715545654,0.5442429780960083,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190835.859375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190811.703125,190811.703125,0.0,0.0,0.0,0.0,0.8461586833000183,0.8461586833000183,0.8461586833000183,0.826213538646698,1172965.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5528377.0,2772576.25,7298489.5,8299234.5,2606300.0,4017254.25,0.003909367602318525,0.007828734815120697,1035.80859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.9117431640625,1035.8203125,347.2469482421875,347.2469482421875,347.2469482421875,487.04486083984375,487.04486083984375,487.04486083984375,2.999582529067993,0.7583978176116943,0.8610609769821167,2.99971604347229,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599916.5,164.2034149169922,164.2034149169922,0.0,20.0,2796435.25,7.25,12.0,10.25,202.93533325195312,202.93533325195312,202.93533325195312,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,155,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0.8404372334480286,6458668.5,1.0877995491027832,0.9443349242210388,0.9976342916488647,304.9451599121094,32.329166412353516,-0.021517908200621605,1,1,1,0,0,0,1,1,0,0,0,0,0,385,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,84.0437240600586,-3.4213433265686035,0.0,-0.6677547097206116,-1.6815581571897805e-44,291.70001220703125,304.9451599121094,669.9095458984375,-0.0008116821409203112,99.28407287597656,2664.63916015625,1.0877995491027832,0.9976342916488647,-1.0,-13.245147705078125,6.827850029367255e-06,0.028552310541272163,100.0,27.0,0.0,7.799991607666016,3.850782871246338,1.0,1.0,39.17404556274414,0.2637920081615448,20.0,3.708110671141185e-05,0.0,73.98621368408203,1.7324635982513428,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432155728340149,27.986591339111328,8.919784545898438,18.76313591003418,18.026199340820312,0.6105902791023254,44.63435363769531,44.898040771484375,249.98377990722656,123.0819091796875,0.9554431438446045,320.80682373046875,40.007659912109375,0.29459047317504883,288.77728271484375,288.79937744140625,288.76458740234375,321.04541015625,321.23846435546875,321.04583740234375,100.0,4.381674766540527,49.058837890625,136.3144073486328,304.9113464355469,305.0189208984375,304.90521240234375,340.345458984375,44.677162170410156,32.40669250488281,136.3144073486328,0.0,0.9425519704818726,0.9475457072257996,0.9429352879524231,88.4057388305664,88.38044738769531,88.3203353881836,65.9080581665039,65.9067611694336,65.90489959716797,48.86823654174805,48.842742919921875,48.7234992980957,98.94646453857422,98.65599822998047,98.70877075195312,0.0,0.0,0.0,55.4436149597168,54.10600662231445,52.13361740112305,29.0,0.0,48.0,0.5442429780960083,0.6973095536231995,0.45753371715545654,0.7344017624855042,0.5433545112609863,0.6936766505241394,41.0,78.36749267578125,65.88594055175781,224.4875946044922,2.7409796714782715,9.999999974752427e-07,84.68621826171875,0.0,155.31626892089844,0.0,721.2220458984375,39.94260025024414,30.530563354492188,0.0,9.473047256469727,77.89839172363281,0.23052799701690674,0.9718579053878784,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.089078903198242,89.19784545898438,2.0,200.0,0,0,153,153,153,153,144,153,153,153,155,0,99999,99999,10,402,1800,180,1800,0,0,-7,84,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
