0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,99,99,99,99,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,0,1,4,4,108,108,108,99,108,108,108,108,3,0,0.00040183006785809994,289.4161682128906,607.173828125,676.427978515625,749.387939453125,819.7008056640625,926.974609375,953.4466552734375,961.53564453125,947.3134765625,914.1068725585938,864.6090087890625,796.45947265625,722.6536865234375,649.6085205078125,583.7406616210938,521.3433227539062,471.48297119140625,434.1719055175781,408.5860290527344,392.2888488769531,384.26043701171875,382.4351806640625,384.2462158203125,387.12677001953125,388.5100402832031,0.013539391569793224,0.5470952987670898,0.7719144821166992,-0.003960391040891409,0.7556468844413757,0.9670287370681763,89448.2265625,3.080330498050898e-05,0.3052983582019806,0.5523754954338074,0.7792567610740662,0.8084949254989624,0.015026058070361614,1.0,-1.6815581571897805e-44,-3.4423224925994873,0.0,99.28343963623047,2664.694091796875,0.9437962770462036,657.3526000976562,108.0,-72.0,-21.980897903442383,0.6000000238418579,0.0,291.70001220703125,280648.09375,-0.8205356597900391,6.357577800750732,130.28829956054688,1.6835087537765503,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,304.8236389160156,0.0,0.0,0.0,0.0,0.0,0.0,0.6046041250228882,0.8673748970031738,0.5178777575492859,0.04336318373680115,-0.005262420978397131,-0.005811793729662895,0.45663681626319885,0.4578671157360077,0.45807838439941406,1.0,25.0,24.0,6705696.5,6705875.5,6705979.5,288.789306640625,288.8245849609375,288.80242919921875,320.8091125488281,320.9075012207031,320.8089904785156,4400000.0,304.7991943359375,304.86602783203125,304.80572509765625,32.019805908203125,32.082916259765625,32.006561279296875,320.3974914550781,4538.90380859375,4534.31005859375,4549.81982421875,12.428576469421387,12.437644004821777,12.44094467163086,11.577972412109375,0.0,0.0,0.0020000000949949026,288.8054504394531,320.8418884277344,53.54873275756836,1.4525798559188843,1.4566172361373901,1.4572583436965942,18.4215087890625,39.0,40.0,42.0,41.0,0.0,0.0,6767799.5,6758618.5,72.48272705078125,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13387084.0,0.0,0.0,0.0,0.0,0.0,-2024192.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.44667139649391174,13375808.0,126869.6328125,13387084.0,340.31683349609375,40.007659912109375,4.471498012542725,-2024192.0,0.0,0.0,0.0,3.2425756454467773,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.051982879638672,29051.103515625,2153.699951171875,0.00041485889232717454,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6112269759178162,0.6024144887924194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6215623021125793,0.6271323561668396,0.00041485889232717454,0.0,0.0,0.0,99998.78125,99999.0,2741089.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.517154693603516,249.60360717773438,122.80533599853516,44.54804992675781,26.463916778564453,36.38494110107422,27.0,28.146041870117188,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432168841362,3.7799999713897705,5.016567707061768,8.919783592224121,0.0,0.0,0.0,1.401298464324817e-45,5.210355281829834,5.210355281829834,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.9822769165039,0.48863571882247925,0.0,20.0,0.0,5.210355281829834,5.957376956939697,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.308613777160645,0.0,1.7324244976043701,1.401298464324817e-45,5.963442325592041,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13100797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3755.431396484375,0.0,0.0,0.0,0.0,1.5086027383804321,0.0004016999446321279,0.0,0.02888677641749382,39.216068267822266,1.0,25864.3828125,7171.4365234375,3.7515597796300426e-05,1525236992.0,2042860288.0,2142572416.0,480397024.0,-71.46106719970703,-171.33653259277344,281550656.0,1562463360.0,5.963442325592041,0.0,77.42450714111328,171.33653259277344,106381.3984375,4084.862548828125,146371.921875,164707.484375,123864.3828125,47.80010986328125,39.216068267822266,39.216068267822266,1.0,3.7515597796300426e-05,7171.4365234375,948643758080.0,0.20056314766407013,137600.0,137600.0,93302888.0,72.5115737915039,6476.67626953125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,63.44252395629883,63.44252395629883,1216415.25,2805571.0,0.0,0.0,965641.5625,221.12716674804688,6697381.5,0.0,0.0,1.0,1.0,663.5568237304688,275.3855285644531,178.43634033203125,0.0,5957889.0,758433.6875,178.43634033203125,1.0,1.0,1.0,0.0,172.32464599609375,429.76995849609375,213.41876220703125,0.43448442220687866,0.0,7680000.0,86.89728546142578,88.84984588623047,90.02545928955078,0.0,2805571.0,0.0,126.88504791259766,0.43448442220687866,0.0,283.41119384765625,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456979714334011,-7404781.0,5000.298828125,965641.5625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1000,1000,0,1,5001,5001,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.00013415624562185258,0.0,0.0,0.0,0.9180192947387695,0.9180192947387695,0.9180192947387695,5000.29296875,3909746.75,3914747.0,50.0,27.615478515625,0.4000000059604645,0.0,0.0,0.10000000149011612,0.17441098392009735,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778923.1875,29.878053665161133,4284.1728515625,721.22216796875,0.7789232134819031,0.917904257774353,9.473008155822754,1.0,3220822.5,3304317.0,9.718579292297363,20.0,0.2755575478076935,27.555755615234375,0.0,636.4223022460938,369.2959899902344,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,515.3638305664062,515.3638305664062,2.06976318359375,2.06976318359375,0.016698678955435753,29.878053665161133,164.19998168945312,1347.688232421875,1037.056884765625,671.1487426757812,671.1487426757812,2.69537353515625,2.69537353515625,1498.42333984375,534.7459716796875,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,156.02371215820312,156.02371215820312,65706.453125,65706.453125,1.0951075553894043,1.0951075553894043,110.56358337402344,110.56358337402344,24.986356735229492,24.986356735229492,104545.421875,104545.421875,24.99611473083496,155.30397033691406,158.3308868408203,2663742.75,20.00048065185547,20.00048065185547,211.8299102783203,211.8299102783203,155.99661254882812,155.99661254882812,652705.5,652705.5,0.0,114.12906646728516,114.12906646728516,228.2748260498047,159969.015625,159969.015625,1.066460132598877,1.066460132598877,223.1472930908203,155.99661254882812,0.0,0.0,0.0,199.38040161132812,199.38040161132812,398.76080322265625,0.0,0.0,0.0,0.0,0.0,199.38040161132812,199.38040161132812,0.026315800845623016,11.536199569702148,0.20000000298023224,0.8663333058357239,0.9172407388687134,0.8708744645118713,0.6046041250228882,0.5187056064605713,0.6055018901824951,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190835.46875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190813.109375,190813.109375,0.0,0.0,0.0,0.0,0.8431510329246521,0.8431510329246521,0.8431510329246521,0.7881785035133362,1160336.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5577213.0,2779778.5,7319579.5,8354340.5,2606300.0,4014903.0,0.003909746650606394,0.007829493843019009,1034.8671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.7049560546875,1034.87890625,347.11126708984375,347.11126708984375,347.11126708984375,458.403076171875,458.403076171875,458.403076171875,2.9991767406463623,0.7414403557777405,0.8607296943664551,2.9993128776550293,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599835.375,164.19998168945312,164.19998168945312,0.0,20.0,2801117.25,7.25,12.0,10.25,190.9485321044922,190.9485321044922,190.9485321044922,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,154,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0.7792567610740662,6705696.5,1.0877995491027832,0.9388738870620728,1.0016320943832397,304.8495788574219,32.142208099365234,-0.06391958147287369,1,1,1,0,0,0,1,1,0,0,0,0,0,388,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,77.92567443847656,-3.4423224925994873,0.0,-0.8205356597900391,-1.6815581571897805e-44,291.70001220703125,304.8495788574219,657.3526000976562,-0.003960391040891409,99.28343963623047,2664.694091796875,1.0877995491027832,1.0016320943832397,-1.0,-13.149566650390625,6.827850029367255e-06,0.02888677641749382,100.0,27.0,0.0,7.799991607666016,3.8556060791015625,1.0,1.0,39.216068267822266,0.2639227509498596,20.0,3.7515597796300426e-05,0.0,73.9822769165039,1.7324244976043701,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432168841362,27.970354080200195,8.919783592224121,18.757278442382812,18.059642791748047,0.6112269759178162,44.54804992675781,44.898040771484375,249.60360717773438,122.80533599853516,0.9558529853820801,320.5252380371094,40.007659912109375,0.29459047317504883,288.7752685546875,288.79742431640625,288.76220703125,320.8814392089844,320.9992370605469,320.8818054199219,100.0,4.196432113647461,48.86357116699219,136.4880828857422,304.828369140625,304.8983154296875,304.822021484375,340.32940673828125,44.66714096069336,32.40163803100586,136.4880828857422,0.0,0.9378212094306946,0.9406149387359619,0.9382134675979614,86.97161865234375,86.94806671142578,86.8857650756836,68.4284896850586,68.42742919921875,68.42559814453125,45.807838439941406,45.786712646484375,45.66368103027344,98.93205261230469,98.6116943359375,98.69452667236328,0.0,0.0,0.0,80.05876159667969,78.85150146484375,76.89323425292969,29.0,0.0,48.0,0.6055018901824951,0.6966995596885681,0.5187056064605713,0.7337926030158997,0.6046041250228882,0.6930666565895081,41.0,78.36749267578125,68.34075164794922,223.1472930908203,10.783769607543945,9.999999974752427e-07,85.24852752685547,0.0,155.30397033691406,0.0,721.22216796875,39.94647216796875,29.878053665161133,0.0,9.473008155822754,77.89231872558594,0.43448442220687866,0.9718579053878784,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.089122772216797,89.19783782958984,2.0,200.0,0,0,108,108,108,108,99,108,108,108,154,0,99999,99999,11,402,1800,180,1800,0,0,-7,77,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
