0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,62,62,62,62,62,62,62,62,54,54,54,54,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,0,1,4,4,63,63,62,54,63,63,63,63,4,0,0.00040183006785809994,289.3405456542969,583.2906494140625,645.4913330078125,711.261962890625,774.482666015625,868.7955322265625,889.1234741210938,890.048583984375,870.6260375976562,834.9766845703125,786.60400390625,723.65234375,657.85888671875,594.2882080078125,538.0046997070312,485.7649841308594,444.65948486328125,414.3310546875,393.7379150390625,380.594970703125,373.97320556640625,372.24261474609375,373.3793029785156,375.3592834472656,376.1586608886719,0.013743484392762184,0.33826279640197754,0.771908164024353,-0.015476192347705364,0.7556623220443726,0.965791642665863,67840.359375,2.6924673875328153e-05,0.30420708656311035,0.33372893929481506,0.6508064270019531,0.6981117129325867,0.007879886776208878,1.0,-1.6815581571897805e-44,-3.506074905395508,0.0,99.28227996826172,2664.79931640625,0.9438155293464661,622.77294921875,63.0,-72.0,-47.285194396972656,0.20000000298023224,0.0,291.70001220703125,280648.65625,-0.8109740614891052,6.358096122741699,130.28829956054688,3.591914653778076,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,304.76080322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.6605285406112671,0.8673703670501709,0.5179773569107056,0.07127559185028076,-0.004646313842386007,-0.0052080643363296986,0.42872440814971924,0.4299814999103546,0.4301610291004181,1.0,25.0,24.0,6870437.0,6870590.0,6870708.5,288.9853515625,289.021240234375,288.99951171875,320.50042724609375,320.55828857421875,320.5,4400000.0,304.7428894042969,304.7897644042969,304.749755859375,31.51507568359375,31.53704833984375,31.50048828125,319.81732177734375,4534.9013671875,4528.7509765625,4545.77978515625,12.245504379272461,12.254759788513184,12.257939338684082,12.472686767578125,0.0,0.0,0.0020000000949949026,289.0020446777344,320.5195617675781,13.910279273986816,1.3658475875854492,1.3699368238449097,1.3705123662948608,27.52486801147461,39.0,40.0,42.0,41.0,0.0,0.0,6912748.0,6900964.0,72.2151107788086,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13408545.0,0.0,0.0,0.0,0.0,0.0,-1995369.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4481982886791229,13404631.0,126869.6328125,13408545.0,340.29425048828125,40.007659912109375,4.4854278564453125,-1995369.0,0.0,0.0,0.0,3.249598503112793,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05175495147705,29050.65234375,2153.699951171875,0.00041485746623948216,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6115696430206299,0.6033738851547241,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6213172674179077,0.6267225742340088,0.00041485746623948216,0.0,0.0,0.0,99998.78125,99999.0,2740009.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.51925277709961,249.2901611328125,122.58969116210938,44.489261627197266,26.466625213623047,36.36613464355469,27.0,28.14026641845703,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432168841362,3.7799999713897705,5.02439546585083,8.919783592224121,0.0,0.0,0.0,1.401298464324817e-45,5.213185787200928,5.213185787200928,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97830200195312,0.4872254729270935,0.0,20.0,0.0,5.213185787200928,5.966213703155518,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.316937446594238,0.0,1.7323851585388184,1.401298464324817e-45,5.9712700843811035,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13094918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3798.891845703125,0.0,0.0,0.0,0.0,1.526066541671753,0.00040170183638110757,0.0,0.029221074655652046,39.257896423339844,1.0,25877.171875,7250.58984375,3.794987060246058e-05,749112640.0,1956897792.0,2056334592.0,806153536.0,-71.18084716796875,-287.0920715332031,261848096.0,1150744320.0,5.9712700843811035,0.0,77.15211486816406,287.0920715332031,106381.3984375,4093.50732421875,146406.734375,164883.171875,123877.171875,48.40011215209961,39.257896423339844,39.257896423339844,1.0,3.794987060246058e-05,7250.58984375,949491793920.0,0.20061750710010529,137600.0,137600.0,93009880.0,72.2397232055664,6489.37158203125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,63.06262969970703,63.06262969970703,1216415.25,2809030.75,0.0,0.0,865633.6875,218.4842529296875,6859506.0,0.0,0.0,1.0,1.0,551.1396484375,275.3855285644531,173.67723083496094,0.0,5957889.0,736918.1875,173.67723083496094,1.0,1.0,1.0,0.0,292.24737548828125,320.6985778808594,329.85992431640625,0.6149320602416992,0.0,7680000.0,117.5926742553711,119.2855453491211,120.6490478515625,0.0,2809030.75,0.0,126.12525939941406,0.6149320602416992,0.0,284.8184814453125,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456979714334011,-7404781.0,5000.28125,865633.6875,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1000,1000,0,1,5001,5001,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.00012412499927449971,0.0,0.0,0.0,0.9180119037628174,0.9180119037628174,0.9180119037628174,5000.275390625,3910168.25,3915168.5,50.0,27.61543846130371,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1786329746246338,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778864.625,29.269887924194336,4168.7333984375,721.2223510742188,0.7788646221160889,0.917889416217804,9.472968101501465,1.0,3220809.0,3304317.0,9.718579292297363,20.0,0.27560409903526306,27.560409545898438,0.0,636.4223022460938,353.55194091796875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,514.7145385742188,514.7145385742188,2.067138671875,2.067138671875,0.01681629940867424,29.269887924194336,164.1966094970703,1268.4334716796875,1036.345458984375,631.6798706054688,631.6798706054688,2.536865234375,2.536865234375,1442.6622314453125,533.5250244140625,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,155.90292358398438,155.90292358398438,65704.0625,65704.0625,1.0950677394866943,1.0950677394866943,109.24212646484375,109.24212646484375,24.973892211914062,24.973892211914062,104493.2734375,104493.2734375,24.983720779418945,155.28054809570312,158.3110809326172,2667683.75,20.00048065185547,20.00048065185547,206.87249755859375,206.87249755859375,156.0585174560547,156.0585174560547,652964.5,652964.5,0.0,114.08128356933594,114.08128356933594,228.17938232421875,159887.625,159887.625,1.0659174919128418,1.0659174919128418,221.37033081054688,156.0585174560547,0.0,0.0,0.0,197.75247192382812,197.75247192382812,395.50494384765625,0.0,0.0,0.0,0.0,0.0,197.75247192382812,197.75247192382812,0.026315800845623016,10.857778549194336,0.20000000298023224,0.8656305074691772,0.9165387153625488,0.8701717257499695,0.6605285406112671,0.5745744705200195,0.6614338755607605,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190835.09375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190814.40625,190814.40625,0.0,0.0,0.0,0.0,0.8406056761741638,0.8406056761741638,0.8406056761741638,0.7514584064483643,1142495.375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5627641.5,2788489.5,7351377.5,8413150.0,2606300.0,4010597.0,0.003910168074071407,0.007830336689949036,1033.5633544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.4503173828125,1033.5750732421875,346.9616394042969,346.9616394042969,346.9616394042969,431.44549560546875,431.44549560546875,431.44549560546875,2.9987645149230957,0.7282114028930664,0.8601536154747009,2.9989025592803955,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599752.875,164.1966094970703,164.1966094970703,0.0,20.0,2803337.25,7.25,12.0,10.25,179.67010498046875,179.67010498046875,179.67010498046875,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,153,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0.6508064270019531,6870437.0,1.0877995491027832,0.9267940521240234,1.0060628652572632,304.7805480957031,31.728656768798828,-0.13896384835243225,1,1,1,0,0,0,1,1,0,0,0,0,0,391,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,65.08064270019531,-3.506074905395508,0.0,-0.8109740614891052,-1.6815581571897805e-44,291.70001220703125,304.7805480957031,622.77294921875,-0.015476192347705364,99.28227996826172,2664.79931640625,1.0877995491027832,1.0060628652572632,-1.0,-13.080535888671875,6.827850029367255e-06,0.029221074655652046,100.0,27.0,0.0,7.799991607666016,3.8603732585906982,1.0,1.0,39.257896423339844,0.26405325531959534,20.0,3.794987060246058e-05,0.0,73.97830200195312,1.7323851585388184,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432168841362,27.95932960510254,8.919783592224121,18.767467498779297,18.08782386779785,0.6115696430206299,44.489261627197266,44.898040771484375,249.2901611328125,122.58969116210938,0.9561344981193542,320.0511779785156,40.007659912109375,0.29459047317504883,288.913330078125,288.93536376953125,288.8995361328125,320.6217346191406,320.6910705566406,320.6223449707031,100.0,3.9027185440063477,48.7225456237793,136.78219604492188,304.76751708984375,304.813232421875,304.76092529296875,340.29730224609375,44.819828033447266,32.478614807128906,136.78219604492188,0.0,0.9262024760246277,0.927584171295166,0.9266232252120972,85.64773559570312,85.62553405761719,85.56140899658203,70.1093978881836,70.10819244384766,70.10662841796875,43.0161018371582,42.99814987182617,42.872440338134766,98.86558532714844,98.5016098022461,98.62882232666016,0.0,0.0,0.0,110.43646240234375,109.15585327148438,107.3429946899414,29.0,0.0,48.0,0.6614338755607605,0.6961373686790466,0.5745744705200195,0.7332310080528259,0.6605285406112671,0.6925044059753418,41.0,78.36749267578125,69.99508666992188,221.37033081054688,18.28832244873047,9.999999974752427e-07,85.84862518310547,0.0,155.28054809570312,0.0,721.2223510742188,39.95077133178711,29.269887924194336,0.0,9.472968101501465,77.88645935058594,0.6149320602416992,0.9718579053878784,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.089122772216797,89.19783782958984,2.0,200.0,0,0,63,63,63,63,54,62,63,63,153,0,99999,99999,12,402,1800,180,1800,0,0,-7,65,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0