,0,0,0,0
0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,9,9,9,9,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,1,4,4,18,18,17,9,18,18,18,18,4,0,0.00040183006785809994,289.28607177734375,540.937255859375,592.7277221679688,647.5364379882812,700.1892700195312,778.3316040039062,794.6174926757812,794.23486328125,776.8284912109375,746.0257568359375,704.9196166992188,651.9022827148438,596.9428100585938,544.1964111328125,497.818359375,455.27410888671875,422.108642578125,397.8416442871094,381.44464111328125,370.93402099609375,365.51568603515625,363.9162902832031,364.55560302734375,365.8533935546875,366.2293395996094,0.013980981893837452,0.134995236992836,0.7718979716300964,-0.04144503176212311,0.7556869387626648,0.9636280536651611,44726.02734375,1.9970022549387068e-05,0.3022756278514862,0.12092916667461395,0.5075146555900574,0.5535275936126709,0.004199248738586903,1.0,-1.6815581571897805e-44,-3.606860637664795,0.0,99.28076171875,2664.93310546875,0.9438462853431702,574.8497924804688,18.0,-72.0,-67.86474609375,0.800000011920929,0.0,291.70001220703125,280649.21875,-0.6182326674461365,6.356412887573242,130.28829956054688,9.578533172607422,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,304.6921691894531,0.0,0.0,0.0,0.0,0.0,0.0,0.7087000608444214,0.8673639297485352,0.5181174874305725,0.09529128670692444,-0.0037791451904922724,-0.0043533011339604855,0.40470871329307556,0.40595510601997375,0.4061416983604431,1.0,25.0,24.0,6982720.5,6982834.0,6982985.5,289.36669921875,289.4024658203125,289.3822021484375,319.96978759765625,320.06317138671875,319.96881103515625,4400000.0,304.6682434082031,304.7328186035156,304.6755065917969,30.60308837890625,30.66070556640625,30.58660888671875,318.8067626953125,4526.46044921875,4520.81103515625,4537.29248046875,12.087401390075684,12.096579551696777,12.099902153015137,14.062652587890625,0.0,0.0,0.0020000000949949026,289.3837890625,320.0005798339844,-44.47976303100586,1.292294979095459,1.296306848526001,1.296949863433838,39.095947265625,39.0,40.0,42.0,41.0,0.0,0.0,7011413.5,6997205.0,71.6903305053711,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13397331.0,0.0,0.0,0.0,0.0,0.0,-1995127.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4486082196235657,13404873.0,126869.6328125,13397331.0,340.29534912109375,40.007659912109375,4.483141899108887,-1995127.0,0.0,0.0,0.0,3.248445987701416,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.051526069641113,29050.19921875,2153.699951171875,0.00041485606925562024,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6121255159378052,0.6042807698249817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6210694313049316,0.6263250708580017,0.00041485606925562024,0.0,0.0,0.0,99998.78125,99999.0,2738916.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.52133560180664,249.08203125,122.45365142822266,44.45658493041992,26.468116760253906,36.355072021484375,27.0,28.13705825805664,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432168841362,3.7799999713897705,5.031345367431641,8.919783592224121,0.0,0.0,0.0,1.401298464324817e-45,5.215890407562256,5.215890407562256,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97430419921875,0.48596423864364624,0.0,20.0,0.0,5.215890407562256,5.97362756729126,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.324054718017578,0.0,1.7323455810546875,1.401298464324817e-45,5.978219985961914,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13078860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3842.151611328125,0.0,0.0,0.0,0.0,1.5434496402740479,0.0004017036408185959,0.0,0.02955382876098156,39.29927062988281,1.0,25889.8671875,7329.3349609375,3.8382135244319215e-05,392672032.0,1918660864.0,2017620224.0,1102712832.0,-70.68595123291016,-392.3825378417969,114208120.0,815948224.0,5.978219985961914,0.0,76.66416931152344,392.3825378417969,106381.3984375,4102.07421875,146441.421875,165056.9375,123889.8671875,49.00011444091797,39.29927062988281,39.29927062988281,1.0,3.8382135244319215e-05,7329.3349609375,950164783104.0,0.20067164301872253,137600.0,137600.0,92509456.0,71.75208282470703,6501.97119140625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,62.68500900268555,62.68500900268555,1216415.25,2810823.75,0.0,0.0,777153.125,215.8729248046875,6969298.0,0.0,0.0,1.0,1.0,457.7677917480469,275.3855285644531,169.08950805664062,0.0,5957889.0,716253.8125,169.08950805664062,1.0,1.0,1.0,0.0,401.32830810546875,230.60009765625,435.165771484375,0.7745804786682129,0.0,7680000.0,147.3563690185547,148.65975952148438,150.37289428710938,0.0,2810823.75,0.0,125.3700180053711,0.7745804786682129,0.0,285.7575378417969,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456979714334011,-7404781.0,5000.2646484375,777153.125,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1000,1000,0,1,5001,5001,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.00011446874850662425,0.0,0.0,0.0,0.9180041551589966,0.9180041551589966,0.9180041551589966,5000.25927734375,3910653.25,3915653.5,50.0,27.615398406982422,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1814921349287033,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778814.1875,28.703615188598633,4063.181884765625,721.2224731445312,0.7788141965866089,0.9178739190101624,9.472928047180176,1.0,3220795.5,3304317.0,9.718579292297363,20.0,0.2756495773792267,27.564958572387695,0.0,636.4223022460938,340.5891418457031,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,513.8804321289062,513.8804321289062,2.06378173828125,2.06378173828125,0.016934895887970924,28.703615188598633,164.1932830810547,1193.8394775390625,1035.4371337890625,594.5320434570312,594.5320434570312,2.3876953125,2.3876953125,1381.4112548828125,531.7316284179688,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,155.74232482910156,155.74232482910156,65700.90625,65700.90625,1.095015048980713,1.095015048980713,107.93646240234375,107.93646240234375,24.957752227783203,24.957752227783203,104425.7421875,104425.7421875,24.9676570892334,155.24258422851562,158.27989196777344,2669864.25,20.00048065185547,20.00048065185547,202.4634552001953,202.4634552001953,156.11184692382812,156.11184692382812,653187.625,653187.625,0.0,114.01805877685547,114.01805877685547,228.0530548095703,159806.984375,159806.984375,1.0653798580169678,1.0653798580169678,219.27268981933594,156.11184692382812,0.0,0.0,0.0,196.1395721435547,196.1395721435547,392.2791442871094,0.0,0.0,0.0,0.0,0.0,196.1395721435547,196.1395721435547,0.026315800845623016,10.219254493713379,0.20000000298023224,0.8650180101394653,0.9159260988235474,0.8695593476295471,0.7087000608444214,0.6227653622627258,0.7096104025840759,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190834.6875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190815.609375,190815.609375,0.0,0.0,0.0,0.0,0.8383945226669312,0.8383945226669312,0.8383945226669312,0.7161305546760559,1120436.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5677953.0,2797461.0,7388386.0,8472448.0,2606300.0,4004508.75,0.003910653293132782,0.007831307128071785,1031.888427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.8564453125,1031.900146484375,346.79205322265625,346.79205322265625,346.79205322265625,406.07373046875,406.07373046875,406.07373046875,2.998347520828247,0.7177023887634277,0.859329104423523,2.9984869956970215,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599669.5,164.1932830810547,164.1932830810547,0.0,20.0,2803905.25,7.25,12.0,10.25,169.0581817626953,169.0581817626953,169.0581817626953,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,149,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0.5075146555900574,6982720.5,1.0877995491027832,0.9044588804244995,1.0076411962509155,304.71881103515625,30.96401596069336,-0.18716184794902802,1,1,1,0,0,0,1,1,0,0,0,0,0,394,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,50.75146484375,-3.606860637664795,0.0,-0.6182326674461365,-1.6815581571897805e-44,291.70001220703125,304.71881103515625,574.8497924804688,-0.04144503176212311,99.28076171875,2664.93310546875,1.0877995491027832,1.0076411962509155,-1.0,-13.018798828125,6.827850029367255e-06,0.02955382876098156,100.0,27.0,0.0,7.799991607666016,3.8650646209716797,1.0,1.0,39.29927062988281,0.26418280601501465,20.0,3.8382135244319215e-05,0.0,73.97430419921875,1.7323455810546875,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432168841362,27.94817543029785,8.919783592224121,18.777204513549805,18.112842559814453,0.6121255159378052,44.45658493041992,44.898040771484375,249.08203125,122.45365142822266,0.9559558033943176,319.1990661621094,40.007659912109375,0.29459047317504883,289.23480224609375,289.2554931640625,289.21966552734375,320.1775817871094,320.2470397949219,320.1783142089844,100.0,3.7356019020080566,48.5964241027832,136.78466796875,304.7061767578125,304.75128173828125,304.698974609375,340.294921875,44.86082077026367,32.49928283691406,136.78466796875,0.0,0.903838574886322,0.9052630662918091,0.9043021202087402,84.48881530761719,84.46623992919922,84.40203094482422,71.25508117675781,71.2535400390625,71.25238037109375,40.61417007446289,40.59551239013672,40.47087097167969,98.71107482910156,98.34436798095703,98.47511291503906,0.0,0.0,0.0,140.6654510498047,139.0508270263672,137.6132049560547,29.0,0.0,48.0,0.7096104025840759,0.6956474781036377,0.6227653622627258,0.7327408790588379,0.7087000608444214,0.6920143961906433,41.0,78.36749267578125,71.11541748046875,219.27268981933594,25.114410400390625,9.999999974752427e-07,86.4537124633789,0.0,155.24258422851562,0.0,721.2224731445312,39.95572280883789,28.703615188598633,0.0,9.472928047180176,77.88141632080078,0.7745804786682129,0.9718579053878784,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.089122772216797,89.19783782958984,2.0,200.0,0,0,18,18,18,18,9,17,18,18,149,0,99999,99999,13,402,1800,180,1800,0,0,-7,50,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
