0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040183099918067455,289.27557373046875,507.3429260253906,553.9447021484375,603.2445068359375,650.6171264648438,721.0801391601562,735.910400390625,735.7566528320312,720.4417724609375,693.2539672851562,657.0036010742188,610.27490234375,561.9400634765625,515.658203125,475.0883483886719,438.1160888671875,409.4459228515625,388.5640869140625,374.48565673828125,365.42578125,360.6758728027344,359.1579284667969,359.53460693359375,360.4684753417969,360.62225341796875,0.014172215014696121,0.08731994032859802,0.7718899250030518,-0.04667815938591957,0.7557063698768616,0.9616419076919556,33164.9375,1.4871780877001584e-05,0.3004954755306244,0.07104949653148651,0.4262549877166748,0.4649229347705841,0.004193025641143322,1.0,-1.6815581571897805e-44,-3.6826188564300537,0.0,99.2796859741211,2665.027587890625,0.9438705444335938,543.082763671875,0.0,-72.0,-79.36778259277344,0.20000000298023224,0.0,291.70001220703125,280649.59375,-0.567310094833374,6.354781150817871,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,304.61285400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.7362130880355835,0.8673587441444397,0.5182301998138428,0.10899144411087036,-0.0030816486105322838,-0.003663902170956135,0.39100855588912964,0.3922280967235565,0.3924398422241211,1.0,25.0,24.0,7036472.0,7036561.5,7036733.5,289.71343994140625,289.7486572265625,289.72998046875,319.43896484375,319.60845947265625,319.4376220703125,4400000.0,304.5762023925781,304.6785583496094,304.58380126953125,29.72552490234375,29.85980224609375,29.7076416015625,317.85107421875,4519.3994140625,4515.01708984375,4530.19384765625,11.996563911437988,12.005573272705078,12.009099006652832,15.427978515625,0.0,0.0,0.0020000000949949026,289.7306823730469,319.4950256347656,-73.24911499023438,1.2507271766662598,1.254636526107788,1.2553764581680298,47.96266555786133,39.0,40.0,42.0,41.0,0.0,0.0,7058242.5,7042536.0,71.12761688232422,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13370517.0,0.0,0.0,0.0,0.0,0.0,-2014160.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4478459358215332,13385840.0,126869.6328125,13370517.0,340.29608154296875,40.007659912109375,4.472140312194824,-2014160.0,0.0,0.0,0.0,3.2428994178771973,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.051372528076172,29049.89453125,2153.699951171875,0.0004148551379330456,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6126152276992798,0.6048725843429565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6208512783050537,0.626064121723175,0.0004148551379330456,0.0,0.0,0.0,99998.78125,99999.0,2737954.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.52272033691406,249.0070037841797,122.4004135131836,44.440486907958984,26.468868255615234,36.34953308105469,27.0,28.135475158691406,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432180762290955,3.7799999713897705,5.035956382751465,8.919782638549805,0.0,0.0,0.0,1.401298464324817e-45,5.215575695037842,5.215575695037842,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97161865234375,0.48471546173095703,0.0,20.0,0.0,5.215575695037842,5.978219509124756,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.328644752502441,0.0,1.7323189973831177,1.401298464324817e-45,5.982831001281738,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13052041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3870.803955078125,0.0,0.0,0.0,0.0,1.5549631118774414,0.00040170480497181416,0.0,0.029774222522974014,39.32649612426758,1.0,25898.2421875,7381.455078125,3.8668440538458526e-05,349416704.0,1900338688.0,1998756096.0,1283209600.0,-70.15379333496094,-456.48876953125,-13909405.0,617129216.0,5.982831001281738,0.0,76.13662719726562,456.48876953125,106381.3984375,4107.71875,146464.421875,165171.28125,123898.2421875,49.400115966796875,39.32649612426758,39.32649612426758,1.0,3.8668440538458526e-05,7381.455078125,950463496192.0,0.20070751011371613,137600.0,137600.0,91954712.0,71.22693634033203,6510.2861328125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,62.43452072143555,62.43452072143555,1216415.25,2811291.75,0.0,0.0,723907.5,214.14939880371094,7021502.0,0.0,0.0,1.0,1.0,404.4836120605469,275.3855285644531,166.12591552734375,0.0,5957889.0,702944.75,166.12591552734375,1.0,1.0,1.0,0.0,467.74237060546875,179.45932006835938,499.0700988769531,0.8706533908843994,0.0,7680000.0,166.03909301757812,167.11212158203125,169.0330352783203,0.0,2811291.75,0.0,124.8690414428711,0.8706533908843994,0.0,286.19647216796875,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456979714334011,-7404781.0,5000.25390625,723907.5,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1000,1000,0,1,5001,5001,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.00010837500303750858,0.0,0.0,0.0,0.917998731136322,0.917998731136322,0.917998731136322,5000.2490234375,3911021.75,3916022.0,50.0,27.615371704101562,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1828516125679016,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778786.9375,28.34812355041504,3997.830322265625,721.2225341796875,0.7787869572639465,0.9178631901741028,9.472901344299316,1.0,3220786.5,3304317.0,9.718579292297363,20.0,0.27568063139915466,27.568063735961914,0.0,636.4223022460938,333.3997802734375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,513.2308349609375,513.2308349609375,2.0611572265625,2.0611572265625,0.017012443393468857,28.34812355041504,164.1910858154297,1146.5633544921875,1034.699462890625,570.988525390625,570.988525390625,2.29315185546875,2.29315185546875,1338.89599609375,530.215087890625,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,155.6154327392578,155.6154327392578,65698.390625,65698.390625,1.0949732065200806,1.0949732065200806,107.07469940185547,107.07469940185547,24.94508934020996,24.94508934020996,104372.7578125,104372.7578125,24.955041885375977,155.2079315185547,158.25192260742188,2670567.0,20.00048065185547,20.00048065185547,199.7969512939453,199.7969512939453,156.14236450195312,156.14236450195312,653315.3125,653315.3125,0.0,113.96784973144531,113.96784973144531,227.9527130126953,159753.625,159753.625,1.0650241374969482,1.0650241374969482,217.74378967285156,156.14236450195312,0.0,0.0,0.0,195.07241821289062,195.07241821289062,390.14483642578125,0.0,0.0,0.0,0.0,0.0,195.07241821289062,195.07241821289062,0.026315800845623016,9.81457233428955,0.20000000298023224,0.8646638989448547,0.9155713319778442,0.8692052364349365,0.7362130880355835,0.6503307819366455,0.7371252775192261,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190834.421875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190816.359375,190816.359375,0.0,0.0,0.0,0.0,0.8370593786239624,0.8370593786239624,0.8370593786239624,0.6933917999267578,1103815.25,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5710852.0,2803201.75,7414200.5,8511222.0,2606300.0,3999543.0,0.003911021631211042,0.007832043804228306,1030.583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.580322265625,1030.595703125,346.6643981933594,346.6643981933594,346.6643981933594,389.9933166503906,389.9933166503906,389.9933166503906,2.998067855834961,0.7118389010429382,0.8586401343345642,2.9982078075408936,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599613.5625,164.1910858154297,164.1910858154297,0.0,20.0,2803619.0,7.25,12.0,10.25,162.33428955078125,162.33428955078125,162.33428955078125,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,146,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0.4262549877166748,7036472.0,1.0877995491027832,0.8826374411582947,1.0074045658111572,304.6576843261719,30.216962814331055,-0.19252490997314453,1,1,1,0,0,0,1,1,0,0,0,0,0,396,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,42.6254997253418,-3.6826188564300537,0.0,-0.567310094833374,-1.6815581571897805e-44,291.70001220703125,304.6576843261719,543.082763671875,-0.04667815938591957,99.2796859741211,2665.027587890625,1.0877995491027832,1.0074045658111572,-1.0,-12.957672119140625,6.827850029367255e-06,0.029774222522974014,100.0,27.0,0.0,7.799991607666016,3.8681418895721436,1.0,1.0,39.32649612426758,0.26426824927330017,20.0,3.8668440538458526e-05,0.0,73.97161865234375,1.7323189973831177,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432180762290955,27.9383602142334,8.919782638549805,18.776071548461914,18.12944221496582,0.6126152276992798,44.440486907958984,44.898040771484375,249.0070037841797,122.4004135131836,0.9557352662086487,318.3572998046875,40.007659912109375,0.29459047317504883,289.5478515625,289.56744384765625,289.5318603515625,319.72320556640625,319.8515625,319.72418212890625,100.0,3.686952590942383,48.4715461730957,136.5904541015625,304.6355285644531,304.7095031738281,304.6280212402344,340.29571533203125,44.78459167480469,32.460853576660156,136.5904541015625,0.0,0.8814220428466797,0.8845990896224976,0.8819177150726318,83.81694030761719,83.79318237304688,83.72989654541016,71.80353546142578,71.8017807006836,71.80086517333984,39.24398422241211,39.222808837890625,39.10085678100586,98.56568908691406,98.21978759765625,98.33055877685547,0.0,0.0,0.0,159.84349060058594,157.99017333984375,156.81524658203125,29.0,0.0,48.0,0.7371252775192261,0.6953641772270203,0.6503307819366455,0.7324571013450623,0.7362130880355835,0.6917311549186707,41.0,78.36749267578125,71.64810943603516,217.74378967285156,29.270484924316406,9.999999974752427e-07,86.849365234375,0.0,155.2079315185547,0.0,721.2225341796875,39.95948028564453,28.34812355041504,0.0,9.472901344299316,77.87869262695312,0.8706533908843994,0.9718579053878784,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.089160919189453,89.19783020019531,2.0,200.0,0,0,0,0,0,0,0,0,0,0,146,0,99999,99999,14,402,1800,180,1800,0,0,-7,42,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
