0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040183099918067455,289.34930419921875,465.0672912597656,504.5711975097656,546.3358764648438,586.4857177734375,646.4384155273438,659.2900390625,659.509521484375,647.0774536132812,624.7913818359375,595.0502319335938,556.7085571289062,517.1309204101562,479.322998046875,446.2904052734375,416.42315673828125,393.401611328125,376.71539306640625,365.4795227050781,358.1941223144531,354.2691650390625,352.8638916015625,352.9355773925781,353.44171142578125,353.33966064453125,0.014509223401546478,0.08124342560768127,0.771877646446228,-0.04558682441711426,0.7557358145713806,0.9579994678497314,22112.83203125,9.58318923949264e-06,0.2972259819507599,0.0647638663649559,0.3307938873767853,0.35951584577560425,0.0049996161833405495,1.0,-1.6815581571897805e-44,-3.7942819595336914,0.0,99.2780990600586,2665.170654296875,0.9439073204994202,501.52069091796875,0.0,-72.0,-93.70378112792969,0.800000011920929,0.0,291.70001220703125,280650.15625,-0.5615979433059692,6.351894378662109,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,304.3956604003906,0.0,0.0,0.0,0.0,0.0,0.0,0.7708324790000916,0.8673497438430786,0.5184233784675598,0.12620455026626587,-0.001886192592792213,-0.0024801946710795164,0.37379544973373413,0.374966561794281,0.37522435188293457,1.0,25.0,24.0,7093089.5,7093167.5,7093345.5,290.334228515625,290.3682861328125,290.3519287109375,318.3285827636719,318.6641540527344,318.3267517089844,4400000.0,304.3314208984375,304.5162353515625,304.33935546875,27.994354248046875,28.295867919921875,27.974822998046875,316.0263366699219,4507.96484375,4506.4814453125,4518.681640625,11.881311416625977,11.89007568359375,11.89388656616211,17.721649169921875,0.0,0.0,0.0020000000949949026,290.3514709472656,318.4398193359375,-112.71511840820312,1.1988869905471802,1.2026571035385132,1.2035276889801025,62.61678695678711,39.0,40.0,42.0,41.0,0.0,0.0,7106615.0,7088832.5,69.98914337158203,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13303106.0,0.0,0.0,0.0,0.0,0.0,-2071039.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4454769790172577,13328961.0,126869.6328125,13303106.0,340.2972412109375,40.007659912109375,4.443831920623779,-2071039.0,0.0,0.0,0.0,3.2286274433135986,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.051139831542969,29049.43359375,2153.699951171875,0.0004148537409491837,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6132326722145081,0.6057403087615967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.620398998260498,0.6256710886955261,0.0004148537409491837,0.0,0.0,0.0,99998.78125,99999.0,2735959.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.52478790283203,248.98045349121094,122.35289001464844,44.4085578918457,26.470335006713867,36.340171813964844,27.0,28.132339477539062,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432180762290955,3.7799999713897705,5.042773246765137,8.919782638549805,0.0,0.0,0.0,1.401298464324817e-45,5.2102460861206055,5.2102460861206055,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.96754455566406,0.4811549186706543,0.0,20.0,0.0,5.2102460861206055,5.9851393699646,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.335546493530273,0.0,1.7322787046432495,1.401298464324817e-45,5.98964786529541,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,12986122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3913.337646484375,0.0,0.0,0.0,0.0,1.5720545053482056,0.00040170649299398065,0.0,0.030101392418146133,39.366554260253906,1.0,25910.59375,7458.7431640625,3.909345105057582e-05,333012608.0,1871271168.0,1968524288.0,1529264640.0,-69.05332946777344,-543.9910888671875,-211424816.0,342006592.0,5.98964786529541,0.0,75.04297637939453,543.9910888671875,106381.3984375,4116.03662109375,146498.65625,165339.53125,123910.59375,50.000118255615234,39.366554260253906,39.366554260253906,1.0,3.909345105057582e-05,7458.7431640625,950572744704.0,0.20076081156730652,137600.0,137600.0,90778944.0,70.14183807373047,6522.5517578125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,62.06066131591797,62.06066131591797,1216415.25,2811095.75,0.0,0.0,651762.875,211.58987426757812,7075983.0,0.0,0.0,1.0,1.0,335.9576416015625,275.3855285644531,161.8224334716797,0.0,5957889.0,683674.0,161.8224334716797,1.0,1.0,1.0,0.0,558.0514526367188,114.09208679199219,585.7501220703125,1.0,0.0,7680000.0,191.96629333496094,192.9237518310547,194.93003845214844,0.0008263587951660156,2811095.75,0.3327120244503021,124.12132263183594,1.000826358795166,0.0,286.64251708984375,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456979248672724,-7404780.5,5000.2392578125,651762.875,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1000,1000,0,1,5001,5001,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,9.984375355998054e-05,0.0,0.0,0.0,0.9179903268814087,0.9179903268814087,0.9179903268814087,5000.234375,3911653.5,3916653.75,50.0,27.615331649780273,0.4000000059604645,0.0,0.0,0.10000000149011612,0.18427039682865143,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778757.0625,27.84604835510254,3906.677734375,721.22265625,0.7787570357322693,0.9178463816642761,9.472861289978027,1.0,3220773.0,3304317.0,9.718579292297363,20.0,0.27572721242904663,27.572721481323242,0.0,636.4223022460938,324.6305847167969,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,512.1401977539062,512.1401977539062,2.0567626953125,2.0567626953125,0.017124362289905548,27.84604835510254,164.18783569335938,1079.13623046875,1033.3778076171875,537.4098510742188,537.4098510742188,2.15826416015625,2.15826416015625,1274.08740234375,527.4798583984375,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,155.39840698242188,155.39840698242188,65694.015625,65694.015625,1.0949002504348755,1.0949002504348755,105.79493713378906,105.79493713378906,24.923437118530273,24.923437118530273,104282.1640625,104282.1640625,24.93345832824707,155.14053344726562,158.1983642578125,2670707.5,20.00048065185547,20.00048065185547,196.16395568847656,196.16395568847656,156.18014526367188,156.18014526367188,653473.4375,653473.4375,0.0,113.88030242919922,113.88030242919922,227.77772521972656,159674.21875,159674.21875,1.0644948482513428,1.0644948482513428,215.31393432617188,156.18014526367188,0.0,0.0,0.0,193.4845428466797,193.4845428466797,386.9690856933594,0.0,0.0,0.0,0.0,0.0,193.4845428466797,193.4845428466797,0.026315800845623016,9.237396240234375,0.20000000298023224,0.8642114996910095,0.9151179790496826,0.8687530159950256,0.7708324790000916,0.6850451827049255,0.7717471718788147,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190834.046875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190817.40625,190817.40625,0.0,0.0,0.0,0.0,0.8352108001708984,0.8352108001708984,0.8352108001708984,0.6605563759803772,1076571.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5758611.0,2811080.0,7452868.0,8567181.0,2606300.0,3990854.0,0.003911653533577919,0.007833307608962059,1028.3939208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.1533203125,1028.4056396484375,346.4483642578125,346.4483642578125,346.4483642578125,367.0588073730469,367.0588073730469,367.0588073730469,2.9976465702056885,0.7043308615684509,0.8573966026306152,2.9977869987487793,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599529.3125,164.18783569335938,164.18783569335938,0.0,20.0,2802462.5,7.25,12.0,10.25,152.74685668945312,152.74685668945312,152.74685668945312,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,138,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,5,0,1,0,0.3307938873767853,7093089.5,1.0877995491027832,0.8382722735404968,1.0064857006072998,304.4833984375,28.69812774658203,-0.17508244514465332,1,1,1,0,0,0,1,1,0,0,0,0,0,399,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,33.07938766479492,-3.7942819595336914,0.0,-0.5615979433059692,-1.6815581571897805e-44,291.70001220703125,304.4833984375,501.52069091796875,-0.04558682441711426,99.2780990600586,2665.170654296875,1.0877995491027832,1.0064857006072998,-1.0,-12.78338623046875,6.827850029367255e-06,0.030101392418146133,100.0,27.0,0.0,7.799991607666016,3.8726656436920166,1.0,1.0,39.366554260253906,0.2643943130970001,20.0,3.909345105057582e-05,0.0,73.96754455566406,1.7322787046432495,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432180762290955,27.918004989624023,8.919782638549805,18.756885528564453,18.15398406982422,0.6132326722145081,44.4085578918457,44.898040771484375,248.98045349121094,122.35289001464844,0.9553238153457642,316.6808776855469,40.007659912109375,0.29459047317504883,290.13421630859375,290.1514892578125,290.11688232421875,318.7399597167969,319.0162048339844,318.7416687011719,100.0,3.567793846130371,48.11549377441406,136.0100555419922,304.43707275390625,304.5838623046875,304.42926025390625,340.29681396484375,44.547698974609375,32.3414192199707,136.0100555419922,0.0,0.8355737328529358,0.8431383371353149,0.8361299633979797,82.95848083496094,82.93250274658203,82.87109375,72.38121032714844,72.37939453125,72.37859344482422,37.52243423461914,37.49665451049805,37.37954330444336,98.32046508789062,98.0314712524414,98.08686065673828,0.0,0.0,0.0,186.55299377441406,184.516357421875,183.5626678466797,29.0,0.0,48.0,0.7717471718788147,0.6950024366378784,0.6850451827049255,0.732094407081604,0.7708324790000916,0.6913692355155945,41.0,78.36749267578125,72.20404052734375,215.31393432617188,34.92186737060547,9.999999974752427e-07,87.42037200927734,0.0,155.14053344726562,0.0,721.22265625,39.96592712402344,27.84604835510254,0.0,9.472861289978027,77.87570190429688,1.0,0.9718579053878784,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.089160919189453,89.19783020019531,2.0,200.0,0,0,0,0,0,0,0,0,0,0,138,0,99999,99999,16,402,1800,180,1800,0,0,-7,33,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
