0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040183099918067455,289.5509338378906,431.4826965332031,464.71759033203125,499.8297119140625,533.6009521484375,584.2489013671875,595.3406372070312,595.91015625,585.998291015625,567.9467163085938,543.769287109375,512.556884765625,480.3563232421875,449.6261901855469,422.8250427246094,398.72698974609375,380.2213134765625,366.83929443359375,357.81451416015625,351.9050598144531,348.62554931640625,347.317626953125,347.16546630859375,347.35321044921875,347.0650634765625,0.014891773462295532,0.07677306234836578,0.7718653082847595,-0.04456160217523575,0.755765438079834,0.9537671804428101,15792.064453125,6.564654086105293e-06,0.29342570900917053,0.06017257273197174,0.2598910331726074,0.28122758865356445,0.005981627851724625,1.0,-1.6815581571897805e-44,-3.900941848754883,0.0,99.27648162841797,2665.3134765625,0.9439443349838257,467.0478515625,0.0,-72.0,-104.84361267089844,0.4000000059604645,0.0,291.70001220703125,280650.71875,-0.5579202175140381,6.348610877990723,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,304.0304260253906,0.0,0.0,0.0,0.0,0.0,0.0,0.797806441783905,0.867339551448822,0.5186400413513184,0.13958320021629333,-0.0005455118371173739,-0.0011509684845805168,0.36041679978370667,0.3615732192993164,0.361842542886734,1.0,25.0,24.0,7122496.5,7122601.0,7122748.5,291.0194091796875,291.05230712890625,291.03790283203125,316.84393310546875,317.3876953125,316.84136962890625,4400000.0,303.9316711425781,304.2200012207031,303.93963623046875,25.82452392578125,26.33538818359375,25.803466796875,313.8621826171875,4496.6455078125,4498.59228515625,4507.2587890625,11.791383743286133,11.800202369689941,11.803977012634277,20.038604736328125,0.0,0.0,0.0020000000949949026,291.0365295410156,317.0243225097656,-144.42633056640625,1.1594247817993164,1.163209319114685,1.1640545129776,78.99820709228516,39.0,40.0,42.0,41.0,0.0,0.0,7127570.5,7107475.0,68.59902954101562,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13208400.0,0.0,0.0,0.0,0.0,0.0,-2157490.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.441784143447876,13242510.0,126869.6328125,13208400.0,340.2982177734375,40.007659912109375,4.403015613555908,-2157490.0,0.0,0.0,0.0,3.2080495357513428,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.0509033203125,29048.9609375,2153.699951171875,0.0004148523439653218,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6134774088859558,0.6065564155578613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6197730898857117,0.6252655386924744,0.0004148523439653218,0.0,0.0,0.0,99998.78125,99999.0,2733199.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.5268440246582,249.03562927246094,122.31145477294922,44.35017776489258,26.47301483154297,36.325653076171875,27.0,28.126605987548828,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432180762290955,3.7799999713897705,5.048738956451416,8.919782638549805,0.0,0.0,0.0,1.401298464324817e-45,5.198381423950195,5.198381423950195,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.96337127685547,0.47474148869514465,0.0,20.0,0.0,5.198381423950195,5.991781711578369,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.34190845489502,0.0,1.7322373390197754,1.401298464324817e-45,5.9956135749816895,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,12894340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3955.161865234375,0.0,0.0,0.0,0.0,1.5888607501983643,0.0004017081228084862,0.0,0.030423102900385857,39.4053955078125,1.0,25922.6171875,7534.6142578125,3.9511374779976904e-05,320587776.0,1835233536.0,1930993664.0,1810929024.0,-67.68316650390625,-644.4140625,-395654304.0,24304544.0,5.9956135749816895,0.0,73.67877960205078,644.4140625,106381.3984375,4124.11572265625,146532.40625,165502.65625,123922.6171875,50.600120544433594,39.4053955078125,39.4053955078125,1.0,3.9511374779976904e-05,7534.6142578125,950158688256.0,0.20081326365470886,137600.0,137600.0,89285520.0,68.79258728027344,6534.4853515625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,61.68903732299805,61.68903732299805,1216415.25,2809759.0,0.0,0.0,587933.9375,209.06094360351562,7102183.5,0.0,0.0,1.0,1.0,279.0410461425781,275.3855285644531,157.68881225585938,0.0,5957889.0,665225.875,157.68881225585938,1.0,1.0,1.0,0.0,612.4912719726562,60.26890563964844,612.9317016601562,1.0,0.0,7680000.0,222.35768127441406,223.6105499267578,225.2778778076172,0.11599504947662354,2809759.0,48.282169342041016,123.3780746459961,1.1159950494766235,0.0,286.8215026855469,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456979248672724,-7404780.5,5000.22509765625,587933.9375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1000,1000,0,1,5001,5001,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,9.16874996619299e-05,0.0,0.0,0.0,0.9179813861846924,0.9179813861846924,0.9179813861846924,5000.220703125,3912390.0,3917390.25,50.0,27.615291595458984,0.4000000059604645,0.0,0.0,0.10000000149011612,0.18495269119739532,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778726.4375,27.3774471282959,3822.7685546875,721.2227783203125,0.7787264585494995,0.9178285002708435,9.472822189331055,1.0,3220759.5,3304317.0,9.718579292297363,20.0,0.2757737636566162,27.577377319335938,0.0,636.4223022460938,318.19891357421875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,510.94580078125,510.94580078125,2.052001953125,2.052001953125,0.017229126766324043,27.3774471282959,164.1846160888672,1015.67431640625,1031.7987060546875,505.8058166503906,505.8058166503906,2.031341552734375,2.031341552734375,1209.315185546875,524.2372436523438,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,155.15261840820312,155.15261840820312,65688.9296875,65688.9296875,1.0948154926300049,1.0948154926300049,104.53047180175781,104.53047180175781,24.8988094329834,24.8988094329834,104179.1171875,104179.1171875,24.908897399902344,155.05352783203125,158.1302032470703,2669752.25,20.00048065185547,20.00048065185547,192.92544555664062,192.92544555664062,156.207763671875,156.207763671875,653588.9375,653588.9375,0.0,113.77859497070312,113.77859497070312,227.5744171142578,159595.515625,159595.515625,1.0639700889587402,1.0639700889587402,212.7787322998047,156.207763671875,0.0,0.0,0.0,191.91026306152344,191.91026306152344,383.8205261230469,0.0,0.0,0.0,0.0,0.0,191.91026306152344,191.91026306152344,0.026315800845623016,8.69416332244873,0.20000000298023224,0.8638498187065125,0.9147562980651855,0.8683915734291077,0.797806441783905,0.7120466828346252,0.7987251281738281,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190833.65625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190818.375,190818.375,0.0,0.0,0.0,0.0,0.8334697484970093,0.8334697484970093,0.8334697484970093,0.629298210144043,1047137.0625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5803878.0,2817744.5,7489834.5,8619564.0,2606300.0,3980813.0,0.0039123897440731525,0.007834780029952526,1025.99560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.6915283203125,1026.00732421875,346.1990051269531,346.1990051269531,346.1990051269531,345.4732360839844,345.4732360839844,345.4732360839844,2.997225046157837,0.6977864503860474,0.8559001684188843,2.9973654747009277,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599445.0,164.1846160888672,164.1846160888672,0.0,20.0,2800469.0,7.25,12.0,10.25,143.7259979248047,143.7259979248047,143.7259979248047,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,128,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,5,0,1,0,0.2598910331726074,7122496.5,1.0877995491027832,0.7807365655899048,1.0063248872756958,304.1694641113281,26.72840118408203,-0.14647017419338226,1,1,1,0,0,0,1,1,0,0,0,0,0,402,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,25.989103317260742,-3.900941848754883,0.0,-0.5579202175140381,-1.6815581571897805e-44,291.70001220703125,304.1694641113281,467.0478515625,-0.04456160217523575,99.27648162841797,2665.3134765625,1.0877995491027832,1.0063248872756958,-1.0,-12.469451904296875,6.827850029367255e-06,0.030423102900385857,100.0,27.0,0.0,7.799991607666016,3.877061128616333,1.0,1.0,39.4053955078125,0.2645169794559479,20.0,3.9511374779976904e-05,0.0,73.96337127685547,1.7322373390197754,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432180762290955,27.88983917236328,8.919782638549805,18.71417236328125,18.175458908081055,0.6134774088859558,44.35017776489258,44.898040771484375,249.03562927246094,122.31145477294922,0.9548481702804565,314.6098937988281,40.007659912109375,0.29459047317504883,290.80621337890625,290.82122802734375,290.7879638671875,317.3751525878906,317.8487854003906,317.3774719238281,100.0,3.295734405517578,47.47414779663086,135.12789916992188,304.0906982421875,304.33502197265625,304.08270263671875,340.29803466796875,44.17841339111328,32.155242919921875,135.12789916992188,0.0,0.7760787010192871,0.7894749045372009,0.776679515838623,82.2757568359375,82.24911499023438,82.1882095336914,72.68124389648438,72.67973327636719,72.67867279052734,36.18425369262695,36.15732192993164,36.04167938232422,98.06934356689453,97.85530853271484,97.83778381347656,0.0,0.0,0.0,219.74118041992188,217.88877868652344,216.78726196289062,29.0,0.0,48.0,0.7987251281738281,0.694713294506073,0.7120466828346252,0.7318050265312195,0.797806441783905,0.69107985496521,41.0,78.36749267578125,72.47138977050781,212.7787322998047,38.32861328125,9.999999974752427e-07,87.95489501953125,0.0,155.05352783203125,0.0,721.2227783203125,39.97344207763672,27.3774471282959,0.0,9.472822189331055,77.87264251708984,1.0,0.9718579053878784,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.089160919189453,89.19783020019531,2.0,200.0,0,0,0,0,0,0,0,0,0,0,128,0,99999,99999,19,402,1800,180,1800,0,0,-7,25,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
