0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040183193050324917,289.87591552734375,405.08544921875,432.8968505859375,462.25634765625,490.51007080078125,533.0845947265625,542.6334228515625,543.5015869140625,535.728759765625,521.2484130859375,501.72784423828125,476.4559326171875,450.35821533203125,425.4432678222656,403.7196960449219,384.25384521484375,369.32623291015625,358.52734375,351.2110595703125,346.3604736328125,343.5796203613281,342.3501892089844,342.03021240234375,341.9776916503906,341.55072021484375,0.015304958447813988,0.07319676131010056,0.7718529105186462,-0.04366381838917732,0.7557952404022217,0.9491243362426758,12123.9970703125,4.820256435777992e-06,0.28925830125808716,0.05652617663145065,0.2071654200553894,0.22304432094097137,0.007113175466656685,1.0,-1.6815581571897805e-44,-4.001608848571777,0.0,99.27486419677734,2665.457763671875,0.9439815878868103,438.6883850097656,0.0,-72.0,-113.02833557128906,0.0,0.0,291.70001220703125,280651.28125,-0.5555573105812073,6.345069885253906,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,303.5151062011719,0.0,0.0,0.0,0.0,0.0,0.0,0.8183814883232117,0.8673285245895386,0.5188745260238647,0.14975348114967346,0.0009053087560459971,0.0002881430846173316,0.35024651885032654,0.35144853591918945,0.3516670763492584,1.0,25.0,24.0,7135136.0,7135294.0,7135385.5,291.70556640625,291.73797607421875,291.72418212890625,315.0523681640625,315.82147216796875,315.049072265625,4400000.0,303.37896728515625,303.77972412109375,303.3866271972656,23.3468017578125,24.08349609375,23.32489013671875,311.5440673828125,4486.43408203125,4491.48388671875,4496.921875,11.719986915588379,11.729253768920898,11.73255443572998,22.127197265625,0.0,0.0,0.0020000000949949026,291.7225646972656,315.3076477050781,-167.05580139160156,1.1289538145065308,1.1329412460327148,1.1335586309432983,96.053955078125,39.0,40.0,42.0,41.0,0.0,0.0,7137466.5,7116391.5,67.07772827148438,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13094188.0,0.0,0.0,0.0,0.0,0.0,-2266056.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4370279908180237,13133944.0,126869.6328125,13094188.0,340.29931640625,40.007659912109375,4.352589130401611,-2266056.0,0.0,0.0,0.0,3.182626485824585,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.050661087036133,29048.474609375,2153.699951171875,0.0004148509178776294,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.613190770149231,0.60727459192276,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6189743280410767,0.6248358488082886,0.0004148509178776294,0.0,0.0,0.0,99998.78125,99999.0,2729676.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.52886962890625,249.1458740234375,122.2436294555664,44.252113342285156,26.47751808166504,36.30302429199219,27.0,28.116973876953125,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432180762290955,3.7799999713897705,5.05278205871582,8.919782638549805,0.0,0.0,0.0,1.401298464324817e-45,5.180295944213867,5.180295944213867,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.95909118652344,0.46520018577575684,0.0,20.0,0.0,5.180295944213867,5.997228145599365,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.346713066101074,0.0,1.7321950197219849,1.401298464324817e-45,5.999656677246094,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,12782802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,3996.141845703125,0.0,0.0,0.0,0.0,1.6053277254104614,0.0004017096944153309,0.0,0.03073832206428051,39.44279479980469,1.0,25934.25,7608.802734375,3.9920858398545533e-05,310327488.0,1784354816.0,1878415616.0,1932705152.0,-66.16155242919922,-688.1608276367188,-550308736.0,-148350080.0,5.999656677246094,0.0,72.16120910644531,688.1608276367188,106381.3984375,4131.9072265625,146565.59375,165659.734375,123934.25,51.20012283325195,39.44279479980469,39.44279479980469,1.0,3.9920858398545533e-05,7608.802734375,949140062208.0,0.20086471736431122,137600.0,137600.0,87597864.0,67.2958755493164,6546.01171875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,61.31964111328125,61.31964111328125,1216415.25,2807917.75,0.0,0.0,531462.1875,206.56222534179688,7114400.5,0.0,0.0,1.0,1.0,231.76702880859375,275.3855285644531,153.724609375,0.0,5957889.0,647590.875,153.724609375,1.0,1.0,1.0,0.0,613.7315063476562,16.025354385375977,613.9867553710938,1.0,0.0,7680000.0,235.50051879882812,237.2837677001953,238.38818359375,0.21788907051086426,2807917.75,90.8095932006836,122.6392822265625,1.2178890705108643,0.0,286.906982421875,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456979248672724,-7404780.5,5000.2119140625,531462.1875,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1000,1000,0,1,5001,5001,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,8.409375004703179e-05,0.0,0.0,0.0,0.9179718494415283,0.9179718494415283,0.9179718494415283,5000.20751953125,3913236.0,3918236.25,50.0,27.615251541137695,0.4000000059604645,0.0,0.0,0.10000000149011612,0.18527084589004517,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778669.25,26.93709945678711,3744.905029296875,721.2228393554688,0.7786692380905151,0.9178094863891602,9.472782135009766,1.0,3220746.0,3304317.0,9.718579292297363,20.0,0.27581924200057983,27.581924438476562,0.0,636.4223022460938,313.91510009765625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,509.69329833984375,509.69329833984375,2.046966552734375,2.046966552734375,0.017308419570326805,26.93709945678711,164.18142700195312,955.9445190429688,1029.9844970703125,476.06036376953125,476.06036376953125,1.911895751953125,1.911895751953125,1145.600341796875,520.5526733398438,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,154.88128662109375,154.88128662109375,65683.1484375,65683.1484375,1.0947191715240479,1.0947191715240479,103.28111267089844,103.28111267089844,24.871414184570312,24.871414184570312,104064.4921875,104064.4921875,24.88155174255371,154.94613647460938,158.04701232910156,2668148.5,20.00048065185547,20.00048065185547,190.03562927246094,190.03562927246094,156.22454833984375,156.22454833984375,653659.1875,653659.1875,0.0,113.66300964355469,113.66300964355469,227.34332275390625,159517.5625,159517.5625,1.0634504556655884,1.0634504556655884,210.1920928955078,156.22454833984375,0.0,0.0,0.0,190.3513641357422,190.3513641357422,380.7027282714844,0.0,0.0,0.0,0.0,0.0,190.3513641357422,190.3513641357422,0.026315800845623016,8.182876586914062,0.20000000298023224,0.8635650277137756,0.9144726991653442,0.8681068420410156,0.8183814883232117,0.7325286269187927,0.8193082213401794,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190833.265625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190819.25,190819.25,0.0,0.0,0.0,0.0,0.8316614627838135,0.8316614627838135,0.8316614627838135,0.599655032157898,1016080.3125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5837839.0,2822996.5,7523610.0,8659210.0,2606300.0,3969564.75,0.003913235850632191,0.007836472243070602,1023.4805297851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.9618530273438,1023.4922485351562,345.9147033691406,345.9147033691406,345.9147033691406,325.15692138671875,325.15692138671875,325.15692138671875,2.996804714202881,0.6909776926040649,0.8541510701179504,2.9969446659088135,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599360.9375,164.18142700195312,164.18142700195312,0.0,20.0,2798266.0,7.25,12.0,10.25,135.23822021484375,135.23822021484375,135.23822021484375,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,116,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,5,0,1,0,0.2071654200553894,7135136.0,1.0877995491027832,0.7130117416381836,1.0079574584960938,303.7024230957031,24.40985107421875,-0.11725620925426483,1,1,1,0,0,0,1,1,0,0,0,0,0,405,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,20.716541290283203,-4.001608848571777,0.0,-0.5555573105812073,-1.6815581571897805e-44,291.70001220703125,303.7024230957031,438.6883850097656,-0.04366381838917732,99.27486419677734,2665.457763671875,1.0877995491027832,1.0079574584960938,-1.0,-12.002410888671875,6.827850029367255e-06,0.03073832206428051,100.0,27.0,0.0,7.799991607666016,3.8813164234161377,1.0,1.0,39.44279479980469,0.26463568210601807,20.0,3.9920858398545533e-05,0.0,73.95909118652344,1.7321950197219849,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432180762290955,27.85389518737793,8.919782638549805,18.649065017700195,18.19001579284668,0.613190770149231,44.252113342285156,44.898040771484375,249.1458740234375,122.2436294555664,0.9543254971504211,312.322265625,40.007659912109375,0.29459047317504883,291.49896240234375,291.5128173828125,291.48040771484375,315.67431640625,316.37066650390625,315.677490234375,100.0,2.8172194957733154,46.52001953125,134.02008056640625,303.5866394042969,303.9417419433594,303.5789489746094,340.29901123046875,43.70280075073242,31.915454864501953,134.02008056640625,0.0,0.7061620950698853,0.7260977625846863,0.7067967653274536,81.74221801757812,81.71786499023438,81.65471649169922,72.81018829345703,72.80925750732422,72.8076400756836,35.16670608520508,35.14485168457031,35.02465057373047,97.83399963378906,97.69415283203125,97.60506439208984,0.0,0.0,0.0,234.2015838623047,232.88333129882812,231.27613830566406,29.0,0.0,48.0,0.8193082213401794,0.6944854855537415,0.7325286269187927,0.7315781712532043,0.8183814883232117,0.6908520460128784,41.0,78.36749267578125,72.59605407714844,210.1920928955078,38.406227111816406,9.999999974752427e-07,88.35945129394531,0.0,154.94613647460938,0.0,721.2228393554688,39.98207473754883,26.93709945678711,0.0,9.472782135009766,77.8669204711914,1.0,0.9718579053878784,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.089160919189453,89.19783020019531,2.0,200.0,0,0,0,0,0,0,0,0,0,0,116,0,99999,99999,21,402,1800,180,1800,0,0,-7,20,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
