0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040183193050324917,290.30242919921875,384.5065002441406,407.70965576171875,432.1841125488281,455.7505187988281,491.4427185058594,499.65667724609375,500.7599792480469,494.75732421875,483.22784423828125,467.5364990234375,447.1335754394531,426.0105895996094,405.8105773925781,388.1766662597656,372.3978271484375,360.28656005859375,351.4971008300781,345.4951477050781,341.45452880859375,339.0540771484375,337.8829650878906,337.4324645996094,337.1938781738281,336.65863037109375,0.01572532020509243,0.07012230902910233,0.7718403935432434,-0.042916275560855865,0.7558251619338989,0.9442028403282166,9941.228515625,3.790884875343181e-06,0.2848442494869232,0.05341118201613426,0.16784028708934784,0.17970047891139984,0.008355021476745605,1.0,-1.6815581571897805e-44,-4.095450401306152,0.0,99.27324676513672,2665.6015625,0.9440189599990845,415.5241394042969,0.0,-72.0,-118.47379302978516,0.6000000238418579,0.0,291.70001220703125,280651.84375,-0.5540076494216919,6.3414435386657715,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,302.87408447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.8347218632698059,0.8673167824745178,0.5191229581832886,0.15779945254325867,0.002442226279526949,0.0018123462796211243,0.34220054745674133,0.34354665875434875,0.3436092138290405,1.0,25.0,24.0,7139225.5,7139467.5,7139465.0,292.33782958984375,292.37176513671875,292.3560791015625,313.06536865234375,314.05194091796875,313.0615234375,4400000.0,302.70159912109375,303.21185302734375,302.70880126953125,20.7275390625,21.68017578125,20.7054443359375,309.24664306640625,4478.12158203125,4485.09765625,4488.466796875,11.661062240600586,11.67174243927002,11.67356014251709,23.86614990234375,0.0,0.0,0.0020000000949949026,292.355224609375,313.3929443359375,-179.4188232421875,1.1045247316360474,1.1091790199279785,1.1090878248214722,112.59205627441406,39.0,40.0,42.0,41.0,0.0,0.0,7138579.5,7116608.0,65.56034088134766,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,12968736.0,0.0,0.0,0.0,0.0,0.0,-2388718.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4315180778503418,13011282.0,126869.6328125,12968736.0,340.3004150390625,40.007659912109375,4.295734882354736,-2388718.0,0.0,0.0,0.0,3.1539628505706787,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.050413131713867,29047.974609375,2153.699951171875,0.0004148495208937675,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6123318672180176,0.6078451871871948,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6180229783058167,0.6243724226951599,0.0004148495208937675,0.0,0.0,0.0,99998.78125,99999.0,2725481.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.53085708618164,249.2871856689453,122.12632751464844,44.108642578125,26.484102249145508,36.270904541015625,27.0,28.102882385253906,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432193875312805,3.7799999713897705,5.053918361663818,8.919780731201172,0.0,0.0,0.0,1.401298464324817e-45,5.157064914703369,5.157064914703369,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.95467376708984,0.4528833031654358,0.0,20.0,0.0,5.157064914703369,6.000399112701416,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.34891128540039,0.0,1.7321512699127197,1.401298464324817e-45,6.000792980194092,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,12661693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,4036.215576171875,0.0,0.0,0.0,0.0,1.621430516242981,0.0004017111787106842,0.0,0.031046569347381592,39.478641510009766,1.0,25945.3984375,7681.1904296875,4.032128708786331e-05,301236160.0,1710479232.0,1802788992.0,2038314240.0,-64.62600708007812,-726.3065795898438,-661866240.0,-327834752.0,6.000792980194092,0.0,70.62680053710938,726.3065795898438,106381.3984375,4139.38720703125,146598.171875,165810.296875,123945.3984375,51.80012512207031,39.478641510009766,39.478641510009766,1.0,4.032128708786331e-05,7681.1904296875,947491241984.0,0.20091508328914642,137600.0,137600.0,85869408.0,65.78699493408203,6557.0927734375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,60.952457427978516,60.952457427978516,1216415.25,2805700.75,0.0,0.0,481499.59375,192.50198364257812,7117529.5,0.0,0.0,1.0,1.0,192.50198364257812,275.3855285644531,149.9293975830078,0.0,5957889.0,630760.0625,149.9293975830078,1.0,1.0,1.0,0.0,614.2493896484375,0.0,614.2570190429688,1.0,0.0,7680000.0,246.6885528564453,249.4839630126953,249.5001678466797,0.3080383539199829,2805700.75,128.36666870117188,121.90491485595703,1.308038353919983,0.0,286.9090576171875,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456979248672724,-7404780.5,5000.19921875,481499.59375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1000,1000,0,1,5001,5001,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,7.687499601161107e-05,0.0,0.0,0.0,0.9179616570472717,0.9179616570472717,0.9179616570472717,5000.1953125,3914190.75,3919191.0,50.0,27.615211486816406,0.4000000059604645,0.0,0.0,0.10000000149011612,0.18535232543945312,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778596.0,26.524154663085938,3672.72412109375,721.2229614257812,0.7785959839820862,0.9177891612052917,9.472742080688477,1.0,3220732.5,3304317.0,9.718579292297363,20.0,0.2758658230304718,27.58658218383789,0.0,636.4223022460938,311.720703125,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,508.4197998046875,508.4197998046875,2.041839599609375,2.041839599609375,0.01735716313123703,26.524154663085938,164.1782684326172,899.7273559570312,1027.9749755859375,448.064208984375,448.064208984375,1.799468994140625,1.799468994140625,1083.6263427734375,516.4799194335938,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,154.58615112304688,154.58615112304688,65676.6875,65676.6875,1.094611406326294,1.094611406326294,96.25099182128906,96.25099182128906,24.841442108154297,24.841442108154297,103939.0859375,103939.0859375,24.851612091064453,154.8179931640625,157.94851684570312,2666153.25,20.00048065185547,20.00048065185547,187.4540557861328,187.4540557861328,156.22994995117188,156.22994995117188,653681.8125,653681.8125,0.0,113.53369140625,113.53369140625,227.08474731445312,159440.3125,159440.3125,1.062935471534729,1.062935471534729,207.59677124023438,156.22994995117188,0.0,0.0,0.0,188.80641174316406,188.80641174316406,377.6128234863281,0.0,0.0,0.0,0.0,0.0,188.80641174316406,188.80641174316406,0.026315800845623016,7.701658725738525,0.20000000298023224,0.8633314967155457,0.9142428636550903,0.8678733110427856,0.8347218632698059,0.748578667640686,0.8356700539588928,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190832.875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190820.0625,190820.0625,0.0,0.0,0.0,0.0,0.8297828435897827,0.8297828435897827,0.8297828435897827,0.5716451406478882,983886.0625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5857679.5,2827182.0,7553536.5,8683582.0,2606300.0,3957243.0,0.003914190456271172,0.007838381454348564,1020.9232788085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.7446899414062,1020.9349975585938,345.59552001953125,345.59552001953125,345.59552001953125,306.0353088378906,306.0353088378906,306.0353088378906,2.996387004852295,0.6838932037353516,0.8521501421928406,2.996525526046753,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599277.375,164.1782684326172,164.1782684326172,0.0,20.0,2795990.75,7.25,12.0,10.25,127.25206756591797,127.25206756591797,127.25206756591797,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,102,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,5,0,1,0,0.16784028708934784,7139225.5,1.0877995491027832,0.6394888758659363,1.011697769165039,303.0995178222656,21.892807006835938,-0.09156332910060883,1,1,1,0,0,0,1,1,0,0,0,0,0,408,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,16.784029006958008,-4.095450401306152,0.0,-0.5540076494216919,-1.6815581571897805e-44,291.70001220703125,303.0995178222656,415.5241394042969,-0.042916275560855865,99.27324676513672,2665.6015625,1.0877995491027832,1.011697769165039,-1.0,-11.399505615234375,6.827850029367255e-06,0.031046569347381592,100.0,27.0,0.0,7.799991607666016,3.8854284286499023,1.0,1.0,39.478641510009766,0.2647494375705719,20.0,4.032128708786331e-05,0.0,73.95467376708984,1.7321512699127197,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432193875312805,27.811084747314453,8.919780731201172,18.565433502197266,18.19410514831543,0.6123318672180176,44.108642578125,44.898040771484375,249.2871856689453,122.12632751464844,0.953782856464386,310.0009765625,40.007659912109375,0.29459047317504883,292.154296875,292.1689453125,292.13580322265625,313.7381591796875,314.6583251953125,313.74163818359375,100.0,2.1365225315093994,45.288330078125,132.7684326171875,302.94622802734375,303.41363525390625,302.938720703125,340.29998779296875,43.15180969238281,31.637666702270508,132.7684326171875,0.0,0.6304646134376526,0.6569147706031799,0.631106436252594,81.30728912353516,81.29035949707031,81.22019958496094,72.85181427001953,72.85184478759766,72.84937286376953,34.36091995239258,34.35466766357422,34.220054626464844,97.63566589355469,97.55117797851562,97.40970611572266,0.0,0.0,0.0,246.0749053955078,245.54498291015625,243.23056030273438,29.0,0.0,48.0,0.8356700539588928,0.6942986845970154,0.748578667640686,0.7313942909240723,0.8347218632698059,0.6906651854515076,41.0,78.36749267578125,72.62798309326172,207.59677124023438,38.438636779785156,9.999999974752427e-07,88.60813903808594,0.0,154.8179931640625,0.0,721.2229614257812,39.991817474365234,26.524154663085938,0.0,9.472742080688477,77.8595962524414,1.0,0.9718579053878784,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.089204788208008,89.19780731201172,2.0,200.0,0,0,0,0,0,0,0,0,0,0,102,0,99999,99999,23,402,1800,180,1800,0,0,-7,16,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0