
0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040183193050324917,290.62701416015625,373.4255676269531,393.97930908203125,415.6463928222656,436.51824951171875,468.2416076660156,475.67437744140625,476.8983459472656,471.8863220214844,462.01153564453125,448.46258544921875,430.779541015625,412.42578125,394.84124755859375,379.4658508300781,365.7070617675781,355.1264343261719,347.4195556640625,342.1192932128906,338.50848388671875,336.308349609375,335.1654052734375,334.64215087890625,334.30120849609375,333.705078125,0.016003167256712914,0.06824345886707306,0.7718320488929749,-0.04250185191631317,0.7558451890945435,0.9408161640167236,8974.2958984375,3.3405083286197623e-06,0.2818092703819275,0.051515594124794006,0.14727440476417542,0.15706707537174225,0.009219667874276638,1.0,-1.6815581571897805e-44,-4.153914928436279,0.0,99.27217864990234,2665.698486328125,0.9440439343452454,402.5502624511719,0.0,-72.0,-120.7007827758789,0.0,0.0,291.70001220703125,280652.21875,-0.5532615780830383,6.339017868041992,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,302.395263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.8440342545509338,0.8673086166381836,0.5192949771881104,0.16236963868141174,0.0035065298434346914,0.0028668513987213373,0.33763036131858826,0.3391675055027008,0.3390296995639801,1.0,25.0,24.0,7136860.0,7137197.0,7137101.5,292.70880126953125,292.74505615234375,292.72625732421875,311.693115234375,312.809326171875,311.6890869140625,4400000.0,302.2009582519531,302.7771911621094,302.2076721191406,18.98431396484375,20.06427001953125,18.96282958984375,307.79327392578125,4473.78759765625,4481.0859375,4484.0400390625,11.626282691955566,11.638545036315918,11.63872241973877,24.8043212890625,0.0,0.0,0.0020000000949949026,292.7267150878906,312.0638427734375,-183.01499938964844,1.0904096364974976,1.0958106517791748,1.0949418544769287,123.23340606689453,39.0,40.0,42.0,41.0,0.0,0.0,7134030.5,7111549.5,64.5921859741211,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,12882662.0,0.0,0.0,0.0,0.0,0.0,-2474200.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.42759567499160767,12925800.0,126869.6328125,12882662.0,340.3011474609375,40.007659912109375,4.255943298339844,-2474200.0,0.0,0.0,0.0,3.133901357650757,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.050244331359863,29047.6328125,2153.699951171875,0.00041484858957119286,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6114557981491089,0.6081218123435974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6173199415206909,0.6240410804748535,0.00041484858957119286,0.0,0.0,0.0,99998.78125,99999.0,2722381.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.53215408325195,249.38919067382812,122.01431274414062,43.98808288574219,26.48963737487793,36.24424743652344,27.0,28.091041564941406,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432193875312805,3.7799999713897705,5.052710056304932,8.919780731201172,0.0,0.0,0.0,1.401298464324817e-45,5.139460563659668,5.139460563659668,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.9516372680664,0.44347167015075684,0.0,20.0,0.0,5.139460563659668,6.000792980194092,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.348522186279297,0.0,1.732121229171753,1.401298464324817e-45,5.999584674835205,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,12577933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,4062.4326171875,0.0,0.0,0.0,0.0,1.6319653987884521,0.00040171213913708925,0.0,0.03124823048710823,39.501678466796875,1.0,25952.59375,7728.4609375,4.0583257941761985e-05,295553536.0,1654859648.0,1746027136.0,2100159616.0,-63.64212417602539,-748.76708984375,-717161280.0,-445299840.0,5.999584674835205,0.0,69.64170837402344,748.76708984375,106381.3984375,4144.2001953125,146619.578125,165907.046875,123952.59375,52.20012664794922,39.501678466796875,39.501678466796875,1.0,4.0583257941761985e-05,7728.4609375,946055675904.0,0.200948104262352,137600.0,137600.0,84747368.0,64.82078552246094,6564.2314453125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,60.70888900756836,60.70888900756836,1216415.25,2804043.0,0.0,0.0,451433.25,170.09474182128906,7114625.5,0.0,0.0,1.0,1.0,170.09474182128906,275.3855285644531,147.49290466308594,0.0,5957889.0,619981.8125,147.49290466308594,1.0,1.0,1.0,0.0,614.177490234375,0.0,614.0061645507812,1.0,0.0,7680000.0,252.86082458496094,256.7051086425781,255.64852905273438,0.36228811740875244,2804043.0,150.7938232421875,121.41777801513672,1.3622881174087524,0.0,286.860595703125,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569787830114365,-7404780.0,5000.19140625,451433.25,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1000,1000,0,1,5001,5001,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,7.228125468827784e-05,0.0,0.0,0.0,0.9179544448852539,0.9179544448852539,0.9179544448852539,5000.1875,3914885.25,3919885.5,50.0,27.615184783935547,0.4000000059604645,0.0,0.0,0.10000000149011612,0.18527670204639435,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778547.3125,26.264087677001953,3627.66943359375,721.2230224609375,0.7785472869873047,0.9177747964859009,9.472715377807617,1.0,3220723.5,3304317.0,9.718579292297363,20.0,0.27589574456214905,27.589574813842773,0.0,636.4223022460938,311.3175048828125,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,507.57464599609375,507.57464599609375,2.0384521484375,2.0384521484375,0.017383981496095657,26.264087677001953,164.17617797851562,864.09814453125,1026.550048828125,430.32086181640625,430.32086181640625,1.72821044921875,1.72821044921875,1043.503173828125,513.5723266601562,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,154.07200622558594,154.07200622558594,65668.6328125,65668.6328125,1.0944771766662598,1.0944771766662598,85.04737091064453,85.04737091064453,24.81939697265625,24.81939697265625,103846.8515625,103846.8515625,24.82958984375,154.7047576904297,157.86346435546875,2664644.0,20.00048065185547,20.00048065185547,185.88641357421875,185.88641357421875,156.2263946533203,156.2263946533203,653666.9375,653666.9375,0.0,113.37261199951172,113.37261199951172,226.76260375976562,159389.203125,159389.203125,1.0625946521759033,1.0625946521759033,205.87864685058594,156.2263946533203,0.0,0.0,0.0,187.78395080566406,187.78395080566406,375.5679016113281,0.0,0.0,0.0,0.0,0.0,187.78395080566406,187.78395080566406,0.026315800845623016,7.396673202514648,0.20000000298023224,0.86319500207901,0.9141111969947815,0.8677367568016052,0.8440342545509338,0.7575074434280396,0.8449995517730713,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190832.609375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190820.5625,190820.5625,0.0,0.0,0.0,0.0,0.8284875154495239,0.8284875154495239,0.8284875154495239,0.5538819432258606,961997.1875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5868645.0,2829392.25,7571210.5,8696991.0,2606300.0,3948493.25,0.003914885222911835,0.00783977098762989,1019.2261962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.1155395507812,1019.2379150390625,345.36395263671875,345.36395263671875,345.36395263671875,293.9164733886719,293.9164733886719,293.9164733886719,2.996110439300537,0.6789942979812622,0.8506772518157959,2.996248483657837,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599222.0625,164.17617797851562,164.17617797851562,0.0,20.0,2794447.5,7.25,12.0,10.25,122.19190216064453,122.19190216064453,122.19190216064453,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,93,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,5,0,1,0,0.14727440476417542,7136860.0,1.0877995491027832,0.5895670056343079,1.015325903892517,302.6388244628906,20.183738708496094,-0.07701177150011063,1,1,1,0,0,0,1,1,0,0,0,0,0,410,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,14.72744083404541,-4.153914928436279,0.0,-0.5532615780830383,-1.6815581571897805e-44,291.70001220703125,302.6388244628906,402.5502624511719,-0.04250185191631317,99.27217864990234,2665.698486328125,1.0877995491027832,1.015325903892517,-1.0,-10.938812255859375,6.827850029367255e-06,0.03124823048710823,100.0,27.0,0.0,7.799991607666016,3.8880929946899414,1.0,1.0,39.501678466796875,0.2648228704929352,20.0,4.0583257941761985e-05,0.0,73.9516372680664,1.732121229171753,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432193875312805,27.779449462890625,8.919780731201172,18.502058029174805,18.189756393432617,0.6114557981491089,43.98808288574219,44.898040771484375,249.38919067382812,122.01431274414062,0.9534178376197815,308.5093994140625,40.007659912109375,0.29459047317504883,292.547119140625,292.56414794921875,292.52923583984375,312.3770751953125,313.434326171875,312.38092041015625,100.0,1.587599515914917,44.34716796875,131.8961639404297,302.46209716796875,302.9992370605469,302.455078125,340.30072021484375,42.75956726074219,31.439912796020508,131.8961639404297,0.0,0.5792329907417297,0.6096178889274597,0.5798677206039429,81.05438995361328,81.04698944091797,80.96768188476562,72.82769775390625,72.82867431640625,72.82523345947266,33.90296936035156,33.916751861572266,33.76303482055664,97.52842712402344,97.46196746826172,97.30435943603516,0.0,0.0,0.0,252.70188903808594,253.18846130371094,249.8744354248047,29.0,0.0,48.0,0.8449995517730713,0.6941894292831421,0.7575074434280396,0.7312889695167542,0.8440342545509338,0.690555989742279,41.0,78.36749267578125,72.59835052490234,205.87864685058594,38.43413543701172,9.999999974752427e-07,88.7449722290039,0.0,154.7047576904297,0.0,721.2230224609375,39.998905181884766,26.264087677001953,0.0,9.472715377807617,77.85472869873047,1.0,0.9718579053878784,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.089204788208008,89.19780731201172,2.0,200.0,0,0,0,0,0,0,0,0,0,0,93,0,99999,99999,24,402,1800,180,1800,0,0,-7,14,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
