0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040183193050324917,291.1460876464844,360.00213623046875,377.15594482421875,395.2224426269531,412.63702392578125,439.2517395019531,445.6624755859375,447.017578125,443.2384033203125,435.4331359863281,424.5625305175781,410.2777404785156,395.37591552734375,381.0436096191406,368.4671325683594,357.1964416503906,348.48919677734375,342.0974426269531,337.64251708984375,334.5458068847656,332.58203125,331.4671325683594,330.849853515625,330.3789978027344,329.70318603515625,0.01640918105840683,0.06559404730796814,0.771819531917572,-0.04199739918112755,0.755875289440155,0.9356324672698975,7960.2060546875,2.8768572519766167e-06,0.27716851234436035,0.048851218074560165,0.1228637844324112,0.130255326628685,0.010530803352594376,1.0,-1.6815581571897805e-44,-4.235204696655273,0.0,99.27055358886719,2665.84375,0.9440815448760986,386.2298889160156,0.0,-72.0,-122.14408111572266,0.6000000238418579,0.0,291.70001220703125,280652.78125,-0.5524184703826904,6.335430145263672,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,301.6307373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.8565207123756409,0.8672959208488464,0.5195614099502563,0.16847965121269226,0.005154856480658054,0.00449725054204464,0.33152034878730774,0.33348551392555237,0.33290454745292664,1.0,25.0,24.0,7124903.5,7125393.5,7125141.0,293.1676025390625,293.2105712890625,293.183837890625,309.6488342285156,310.9292297363281,309.6444396972656,4400000.0,301.408203125,302.06988525390625,301.41412353515625,16.481231689453125,17.718658447265625,16.460601806640625,305.7977600097656,4469.27392578125,4475.32568359375,4479.384765625,11.578414916992188,11.594000816345215,11.5907564163208,25.87957763671875,0.0,0.0,0.0020000000949949026,293.1873474121094,310.0741882324219,-184.0876922607422,1.0713094472885132,1.078275203704834,1.075791358947754,138.4910125732422,39.0,40.0,42.0,41.0,0.0,0.0,7118623.5,7095475.5,63.26089859008789,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,12753477.0,0.0,0.0,0.0,0.0,0.0,-2603624.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.42155203223228455,12796376.0,126869.6328125,12753477.0,340.30224609375,40.007659912109375,4.195234775543213,-2603624.0,0.0,0.0,0.0,3.103294610977173,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.049985885620117,29047.10546875,2153.699951171875,0.00041484719258733094,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6097460985183716,0.6083564162254333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6161881685256958,0.6235072612762451,0.00041484719258733094,0.0,0.0,0.0,99998.78125,99999.0,2717389.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.53404998779297,249.543701171875,121.79312896728516,43.77408981323242,26.49945640563965,36.197181701660156,27.0,28.070024490356445,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432193875312805,3.7799999713897705,5.04767370223999,8.919780731201172,0.0,0.0,0.0,1.401298464324817e-45,5.111027240753174,5.111027240753174,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.94696807861328,0.4281696677207947,0.0,20.0,0.0,5.111027240753174,5.998342037200928,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.344788551330566,0.0,1.7320749759674072,1.401298464324817e-45,5.994548320770264,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,12451417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,4101.0498046875,0.0,0.0,0.0,0.0,1.647482991218567,0.0004017135361209512,0.0,0.03154527395963669,39.534969329833984,1.0,25963.015625,7797.96533203125,4.0969138353830203e-05,287383616.0,1565171712.0,1654730496.0,2180891648.0,-62.28202819824219,-778.2786865234375,-774331200.0,-615720000.0,5.994548320770264,0.0,68.27658081054688,778.2786865234375,106381.3984375,4151.16357421875,146651.25,166046.875,123963.015625,52.80012893676758,39.534969329833984,39.534969329833984,1.0,4.0969138353830203e-05,7797.96533203125,943441510400.0,0.20099683105945587,137600.0,137600.0,83174648.0,63.4857292175293,6574.5732421875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,60.34536361694336,60.34536361694336,1216415.25,2801326.25,0.0,0.0,410695.09375,141.27796936035156,7101969.0,0.0,0.0,1.0,1.0,141.27796936035156,275.3855285644531,143.9781951904297,0.0,5957889.0,604471.0625,143.9781951904297,1.0,1.0,1.0,0.0,613.3767700195312,0.0,612.9131469726562,1.0,0.0,7680000.0,260.4988098144531,266.0554504394531,263.2484130859375,0.435793399810791,2801326.25,180.8663330078125,120.69072723388672,1.435793399810791,0.0,286.7063293457031,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569787830114365,-7404780.0,5000.1796875,410695.09375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1000,1000,0,1,5001,5001,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,6.590624980162829e-05,0.0,0.0,0.0,0.9179429411888123,0.9179429411888123,0.9179429411888123,5000.17626953125,3916007.5,3921007.75,50.0,27.615144729614258,0.4000000059604645,0.0,0.0,0.10000000149011612,0.18494710326194763,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778474.5625,25.895490646362305,3564.332763671875,721.2230834960938,0.7784745693206787,0.9177519083023071,9.472677230834961,1.0,3220710.0,3304317.0,9.718579292297363,20.0,0.275942325592041,27.5942325592041,0.0,636.4223022460938,312.2728576660156,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,506.33514404296875,506.33514404296875,2.033477783203125,2.033477783203125,0.01741565391421318,25.895490646362305,164.17306518554688,813.2822265625,1024.32275390625,405.0145568847656,405.0145568847656,1.626556396484375,1.626556396484375,985.3233642578125,508.95867919921875,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,152.61166381835938,152.61166381835938,65648.7109375,65648.7109375,1.0941451787948608,1.0941451787948608,70.63898468017578,70.63898468017578,24.782567977905273,24.782567977905273,103692.75,103692.75,24.792795181274414,154.42709350585938,157.6625213623047,2662146.25,20.00048065185547,20.00048065185547,183.7414093017578,183.7414093017578,156.20504760742188,156.20504760742188,653577.625,653577.625,0.0,112.97421264648438,112.97421264648438,225.96583557128906,159313.125,159313.125,1.0620875358581543,1.0620875358581543,203.339599609375,156.20504760742188,0.0,0.0,0.0,186.26260375976562,186.26260375976562,372.52520751953125,0.0,0.0,0.0,0.0,0.0,186.26260375976562,186.26260375976562,0.026315800845623016,6.961689472198486,0.20000000298023224,0.8630082607269287,0.9139350652694702,0.8675499558448792,0.8565207123756409,0.7691348791122437,0.8575140237808228,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190832.234375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190821.25,190821.25,0.0,0.0,0.0,0.0,0.8264708518981934,0.8264708518981934,0.8264708518981934,0.5285968780517578,928789.5,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5881703.5,2831804.0,7594025.5,8712827.0,2606300.0,3934650.25,0.003916007466614246,0.007842015475034714,1016.7372436523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.2996215820312,1016.7489624023438,344.99029541015625,344.99029541015625,344.99029541015625,276.6328430175781,276.6328430175781,276.6328430175781,2.995699405670166,0.6713266372680664,0.8482610583305359,2.995835781097412,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599139.875,164.17306518554688,164.17306518554688,0.0,20.0,2792104.5,7.25,12.0,10.25,114.97671508789062,114.97671508789062,114.97671508789062,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,79,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,5,0,1,0,0.1228637844324112,7124903.5,1.0877995491027832,0.5165492296218872,1.0221168994903564,301.8898010253906,17.68398666381836,-0.05901150032877922,1,1,1,0,0,0,1,1,0,0,0,0,0,413,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,12.286378860473633,-4.235204696655273,0.0,-0.5524184703826904,-1.6815581571897805e-44,291.70001220703125,301.8898010253906,386.2298889160156,-0.04199739918112755,99.27055358886719,2665.84375,1.0877995491027832,1.0221168994903564,-1.0,-10.189788818359375,6.827850029367255e-06,0.03154527395963669,100.0,27.0,0.0,7.799991607666016,3.891981363296509,1.0,1.0,39.534969329833984,0.2649292051792145,20.0,4.0969138353830203e-05,0.0,73.94696807861328,1.7320749759674072,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432193875312805,27.728517532348633,8.919780731201172,18.39969825744629,18.1716251373291,0.6097460985183716,43.77408981323242,44.898040771484375,249.543701171875,121.79312896728516,0.952874481678009,306.43536376953125,40.007659912109375,0.29459047317504883,293.04541015625,293.0689697265625,293.02880859375,310.31915283203125,311.55322265625,310.32330322265625,100.0,0.6617635488510132,42.81696701049805,130.57550048828125,301.6822814941406,302.31109619140625,301.6760559082031,340.3017578125,42.15520477294922,31.135217666625977,130.57550048828125,0.0,0.5045660138130188,0.5399250388145447,0.5051721930503845,80.7099380493164,80.72371673583984,80.6238784790039,72.70565032958984,72.7082290649414,72.70323181152344,33.29045486450195,33.34855270385742,33.152034759521484,97.40989685058594,97.33465576171875,97.18895721435547,0.0,0.0,0.0,260.9015808105469,263.1181640625,258.1181335449219,29.0,0.0,48.0,0.8575140237808228,0.6940400004386902,0.7691348791122437,0.7311480641365051,0.8565207123756409,0.6904066205024719,41.0,78.36749267578125,72.46920776367188,203.339599609375,38.384029388427734,9.999999974752427e-07,88.90656280517578,0.0,154.42709350585938,0.0,721.2230834960938,40.01035690307617,25.895490646362305,0.0,9.472677230834961,77.84745788574219,1.0,0.9718579053878784,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.089204788208008,89.19780731201172,2.0,200.0,0,0,0,0,0,0,0,0,0,0,79,0,99999,99999,25,402,1800,180,1800,0,0,-7,12,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
