0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004018328618258238,291.66912841796875,349.65692138671875,364.0205383300781,379.1340637207031,393.7119140625,416.1180419921875,421.6688537597656,423.1032409667969,420.29443359375,414.13330078125,405.39361572265625,393.8138122558594,381.65545654296875,369.90252685546875,359.53924560546875,350.225341796875,342.98223876953125,337.6103820800781,333.8048400878906,331.0989685058594,329.31060791015625,328.2096252441406,327.5115966796875,326.9320983886719,326.1866455078125,0.016800500452518463,0.06309441477060318,0.7718068957328796,-0.04161631315946579,0.7559055089950562,0.9303739070892334,7261.2216796875,2.5673964501038427e-06,0.2724668085575104,0.04634527862071991,0.1043320894241333,0.10996270924806595,0.011810777708888054,1.0,-1.6815581571897805e-44,-4.3087544441223145,0.0,99.26891326904297,2665.98876953125,0.9441192746162415,373.0811767578125,0.0,-72.0,-121.59337615966797,0.20000000298023224,0.0,291.70001220703125,280653.34375,-0.5517948269844055,6.331931114196777,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,300.8440246582031,0.0,0.0,0.0,0.0,0.0,0.0,0.867792010307312,0.8672826886177063,0.5198369026184082,0.1739775538444519,0.006859440356492996,0.006178628653287888,0.3260224461555481,0.32857272028923035,0.327390193939209,1.0,25.0,24.0,7102744.5,7103393.5,7102979.5,293.49383544921875,293.5478515625,293.5084228515625,307.7040100097656,309.1102600097656,307.6997375488281,4400000.0,300.59893798828125,301.32904052734375,300.60406494140625,14.210174560546875,15.562408447265625,14.191314697265625,304.0669250488281,4467.09375,4469.794921875,4477.06689453125,11.534096717834473,11.55406379699707,11.546329498291016,26.59075927734375,0.0,0.0,0.0020000000949949026,293.5166931152344,308.1713562011719,-181.6055145263672,1.053923487663269,1.0629488229751587,1.058349847793579,152.8062744140625,39.0,40.0,42.0,41.0,0.0,0.0,7093170.0,7069447.0,62.232337951660156,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,12626913.0,0.0,0.0,0.0,0.0,0.0,-2731334.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4154762327671051,12668666.0,126869.6328125,12626913.0,340.30316162109375,40.007659912109375,4.1346588134765625,-2731334.0,0.0,0.0,0.0,3.072754383087158,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.049721717834473,29046.564453125,2153.699951171875,0.000414845795603469,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6076630353927612,0.6083570718765259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6149904727935791,0.6229274868965149,0.000414845795603469,0.0,0.0,0.0,99998.78125,99999.0,2712108.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.53587341308594,249.6915740966797,121.5112533569336,43.527706146240234,26.510778427124023,36.142967224121094,27.0,28.04582405090332,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432206392288208,3.7799999713897705,5.038755893707275,8.919779777526855,0.0,0.0,0.0,1.401298464324817e-45,5.081309795379639,5.081309795379639,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.9421615600586,0.41217130422592163,0.0,20.0,0.0,5.081309795379639,5.99199914932251,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.33714771270752,0.0,1.7320274114608765,1.401298464324817e-45,5.985630512237549,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,12327104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,4138.92822265625,0.0,0.0,0.0,0.0,1.6627037525177002,0.0004017148748971522,0.0,0.03183663263916969,39.566932678222656,1.0,25973.0703125,7866.01708984375,4.134763003094122e-05,279517984.0,1473156480.0,1561441408.0,2247935232.0,-61.223419189453125,-803.0237426757812,-806336768.0,-774778816.0,5.985630512237549,0.0,67.20905303955078,803.0237426757812,106381.3984375,4157.8583984375,146682.4375,166181.125,123973.0703125,53.40013122558594,39.566932678222656,39.566932678222656,1.0,4.134763003094122e-05,7866.01708984375,940372393984.0,0.2010446935892105,137600.0,137600.0,81942888.0,62.4493522644043,6584.52978515625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,59.98401641845703,59.98401641845703,1216415.25,2798399.25,0.0,0.0,374652.59375,117.34321594238281,7079202.5,0.0,0.0,1.0,1.0,117.34321594238281,275.3855285644531,140.63092041015625,0.0,5957889.0,589740.0625,140.63092041015625,1.0,1.0,1.0,0.0,611.69677734375,0.0,610.947021484375,1.0,0.0,7680000.0,266.53277587890625,273.93634033203125,269.2454528808594,0.5008261203765869,2798399.25,206.9793243408203,119.96803283691406,1.500826120376587,0.0,286.4560241699219,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569787830114365,-7404780.0,5000.16943359375,374652.59375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1000,1000,0,1,5001,5001,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,5.981250069453381e-05,0.0,0.0,0.0,0.9179306626319885,0.9179306626319885,0.9179306626319885,5000.166015625,3917215.25,3922215.5,50.0,27.61510467529297,0.4000000059604645,0.0,0.0,0.10000000149011612,0.18435423076152802,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778401.4375,25.551118850708008,3505.6962890625,721.2232666015625,0.7784014344215393,0.9177272915840149,9.472637176513672,1.0,3220696.5,3304317.0,9.718579292297363,20.0,0.27598780393600464,27.598779678344727,0.0,636.4223022460938,314.9409484863281,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,505.15625,505.15625,2.02874755859375,2.02874755859375,0.017436912283301353,25.551118850708008,164.16995239257812,765.4547729492188,1022.0350341796875,381.19647216796875,381.19647216796875,1.530914306640625,1.530914306640625,929.701416015625,504.0879211425781,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,150.4518585205078,150.4518585205078,65620.921875,65620.921875,1.093682050704956,1.093682050704956,58.671607971191406,58.671607971191406,24.741268157958984,24.741268157958984,103519.953125,103519.953125,24.75153160095215,153.95834350585938,157.33164978027344,2659423.75,20.00048065185547,20.00048065185547,181.81898498535156,181.81898498535156,156.15383911132812,156.15383911132812,653363.3125,653363.3125,0.0,112.41845703125,112.41845703125,224.85435485839844,159237.75,159237.75,1.0615849494934082,1.0615849494934082,200.8650360107422,156.15383911132812,0.0,0.0,0.0,184.75485229492188,184.75485229492188,369.50970458984375,0.0,0.0,0.0,0.0,0.0,184.75485229492188,184.75485229492188,0.026315800845623016,6.552286624908447,0.20000000298023224,0.8628363609313965,0.9137775897979736,0.8673779368400574,0.867792010307312,0.7792322635650635,0.8688159584999084,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190831.84375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190821.875,190821.875,0.0,0.0,0.0,0.0,0.8243537545204163,0.8243537545204163,0.8243537545204163,0.5049253106117249,895403.375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5890674.5,2833073.25,7612026.5,8723456.0,2606300.0,3920037.75,0.003917214926332235,0.007844430394470692,1014.3699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.4722290039062,1014.3817749023438,344.5882873535156,344.5882873535156,344.5882873535156,260.36431884765625,260.36431884765625,260.36431884765625,2.995293378829956,0.6632029414176941,0.8455992937088013,2.9954280853271484,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599058.6875,164.16995239257812,164.16995239257812,0.0,20.0,2789759.0,7.25,12.0,10.25,108.18791198730469,108.18791198730469,108.18791198730469,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,66,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0.1043320894241333,7102744.5,1.0877995491027832,0.44892334938049316,1.0299270153045654,301.106689453125,15.368824005126953,-0.045086491852998734,1,1,1,0,0,0,1,1,0,0,0,0,0,416,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,10.433208465576172,-4.3087544441223145,0.0,-0.5517948269844055,-1.6815581571897805e-44,291.70001220703125,301.106689453125,373.0811767578125,-0.04161631315946579,99.26891326904297,2665.98876953125,1.0877995491027832,1.0299270153045654,-1.0,-9.40667724609375,6.827850029367255e-06,0.03183663263916969,100.0,27.0,0.0,7.799991607666016,3.895754814147949,1.0,1.0,39.566932678222656,0.2650318145751953,20.0,4.134763003094122e-05,0.0,73.9421615600586,1.7320274114608765,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432206392288208,27.67462158203125,8.919779777526855,18.292715072631836,18.1395206451416,0.6076630353927612,43.527706146240234,44.898040771484375,249.6915740966797,121.5112533569336,0.952343761920929,304.61279296875,40.007659912109375,0.29459047317504883,293.4156494140625,293.4503173828125,293.400634765625,308.3321533203125,309.7049560546875,308.33642578125,100.0,0.33049285411834717,41.21712875366211,129.2723388671875,300.8739013671875,301.57763671875,300.8685302734375,340.302978515625,41.54762268066406,30.82889747619629,129.2723388671875,0.0,0.4357110559940338,0.4747979938983917,0.4362744390964508,80.39409637451172,80.43671417236328,80.30876922607422,72.4795150756836,72.4837417602539,72.47711944580078,32.73902130126953,32.85727310180664,32.60224533081055,97.34288787841797,97.21282958984375,97.12495422363281,0.0,0.0,0.0,267.41973876953125,271.45489501953125,264.6795654296875,29.0,0.0,48.0,0.8688159584999084,0.6939023733139038,0.7792322635650635,0.73102205991745,0.867792010307312,0.6902691125869751,41.0,78.36749267578125,72.23689270019531,200.8650360107422,38.278900146484375,9.999999974752427e-07,89.01502227783203,0.0,153.95834350585938,0.0,721.2232666015625,40.022682189941406,25.551118850708008,0.0,9.472637176513672,77.84014129638672,1.0,0.9718579053878784,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.08924674987793,89.19779968261719,2.0,200.0,0,0,0,0,0,0,0,0,0,0,66,0,99999,99999,26,402,1800,180,1800,0,0,-7,10,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
