0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004018328618258238,292.1601257324219,341.6885986328125,353.781494140625,366.4934997558594,378.7633056640625,397.73095703125,402.56365966796875,404.0364074707031,401.98138427734375,397.11419677734375,390.05718994140625,380.617431640625,370.6285400390625,360.91363525390625,352.2956848144531,344.51971435546875,338.42205810546875,333.8432922363281,330.5384521484375,328.13043212890625,326.4715270996094,325.373779296875,324.6050109863281,323.9329833984375,323.1255187988281,0.01718536764383316,0.06071682646870613,0.7717941999435425,-0.04133624583482742,0.7559358477592468,0.9250818490982056,6739.60546875,2.3457057523046387e-06,0.26774200797080994,0.0439678393304348,0.09011337906122208,0.0944516584277153,0.01301282737404108,1.0,-1.6815581571897805e-44,-4.374790191650391,0.0,99.26728057861328,2666.135009765625,0.9441571831703186,362.51983642578125,0.0,0.0,0.0,0.800000011920929,0.0,291.70001220703125,280653.90625,-0.5513171553611755,6.328535079956055,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,300.0652770996094,0.0,0.0,0.0,0.0,0.0,0.0,0.8782864809036255,0.8672690987586975,0.5201207399368286,0.17908287048339844,0.00861575361341238,0.007905027829110622,0.32091712951660156,0.32418742775917053,0.3222673833370209,1.0,25.0,24.0,7070881.5,7071694.5,7071114.5,293.6798095703125,293.74932861328125,293.69244384765625,305.9264831542969,307.4213562011719,305.9223327636719,4400000.0,299.80316162109375,300.5853271484375,299.807373046875,12.246673583984375,13.672027587890625,12.229888916015625,302.6165466308594,4467.0595703125,4464.5322265625,4476.9208984375,11.492121696472168,11.517327308654785,11.504240036010742,26.99066162109375,0.0,0.0,0.0020000000949949026,293.7071838378906,306.4233703613281,-177.01893615722656,1.0376758575439453,1.0491613149642944,1.04204523563385,166.10702514648438,39.0,40.0,42.0,41.0,0.0,0.0,7058238.5,7034018.0,61.334434509277344,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,12504880.0,0.0,0.0,0.0,0.0,0.0,-2855016.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4094873070716858,12544984.0,126869.6328125,12504880.0,340.3043212890625,40.007659912109375,4.075238227844238,-2855016.0,0.0,0.0,0.0,3.0427968502044678,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.04945182800293,29046.009765625,2153.699951171875,0.0004148443986196071,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6053165793418884,0.6081170439720154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6137508153915405,0.6223015189170837,0.0004148443986196071,0.0,0.0,0.0,99998.78125,99999.0,2706641.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.53761672973633,249.8258056640625,121.1760025024414,43.258033752441406,26.523151397705078,36.08325958251953,27.0,28.019338607788086,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432206392288208,3.7799999713897705,5.026220798492432,8.919779777526855,0.0,0.0,0.0,1.401298464324817e-45,5.051300048828125,5.051300048828125,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.9372329711914,0.39615172147750854,0.0,20.0,0.0,5.051300048828125,5.9818339347839355,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.325775146484375,0.0,1.7319786548614502,1.401298464324817e-45,5.973095417022705,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,12206724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,4176.21044921875,0.0,0.0,0.0,0.0,1.677685022354126,0.00040171618456952274,0.0,0.03212340921163559,39.597782135009766,1.0,25982.7890625,7932.9033203125,4.1720166336745024e-05,271905248.0,1383729280.0,1470855552.0,2302195712.0,-60.29768371582031,-823.2950439453125,-819599936.0,-918466880.0,5.973095417022705,0.0,66.27078247070312,823.2950439453125,106381.3984375,4164.3291015625,146713.234375,166310.6875,123982.7890625,54.0001335144043,39.597782135009766,39.597782135009766,1.0,4.1720166336745024e-05,7932.9033203125,936967340032.0,0.20109181106090546,137600.0,137600.0,80830200.0,61.5424690246582,6594.16552734375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,59.62483215332031,59.62483215332031,1216415.25,2795337.5,0.0,0.0,342764.5,97.46339416503906,7046819.5,0.0,0.0,1.0,1.0,97.46339416503906,275.3855285644531,137.45013427734375,0.0,5957889.0,575778.625,137.45013427734375,1.0,1.0,1.0,0.0,609.1715087890625,0.0,608.1502685546875,1.0,0.0,7680000.0,271.1302490234375,280.3727722167969,273.80908203125,0.5583628416061401,2795337.5,229.40985107421875,119.24966430664062,1.5583628416061401,0.0,286.1141662597656,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569787830114365,-7404780.0,5000.1591796875,342764.5,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1000,1000,0,1,5001,5001,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,5.400000009103678e-05,0.0,0.0,0.0,0.9179174900054932,0.9179174900054932,0.9179174900054932,5000.15576171875,3918494.25,3923494.5,50.0,27.61506462097168,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1835109293460846,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778327.3125,25.229310989379883,3451.358642578125,721.2232666015625,0.7783272862434387,0.9177008271217346,9.472597122192383,1.0,3220683.0,3304317.0,9.718579292297363,20.0,0.2760343849658966,27.603439331054688,0.0,636.4223022460938,319.2406005859375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,504.06744384765625,504.06744384765625,2.024383544921875,2.024383544921875,0.017447534948587418,25.229310989379883,164.16683959960938,720.4398803710938,1019.7420654296875,358.779052734375,358.779052734375,1.440887451171875,1.440887451171875,876.7210083007812,499.0133361816406,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,147.71783447265625,147.71783447265625,65586.734375,65586.734375,1.0931122303009033,1.0931122303009033,48.73169708251953,48.73169708251953,24.695520401000977,24.695520401000977,103328.5390625,103328.5390625,24.705814361572266,153.25015258789062,156.83737182617188,2656550.0,20.00048065185547,20.00048065185547,180.09405517578125,180.09405517578125,156.05799865722656,156.05799865722656,652962.3125,652962.3125,0.0,111.73468017578125,111.73468017578125,223.48680114746094,159163.03125,159163.03125,1.061086893081665,1.061086893081665,198.47103881835938,156.05799865722656,0.0,0.0,0.0,183.26068115234375,183.26068115234375,366.5213623046875,0.0,0.0,0.0,0.0,0.0,183.26068115234375,183.26068115234375,0.026315800845623016,6.166959762573242,0.20000000298023224,0.8626741170883179,0.9136329889297485,0.8672154545783997,0.8782864809036255,0.7882817983627319,0.8793432116508484,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190831.453125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190822.453125,190822.453125,0.0,0.0,0.0,0.0,0.8221229910850525,0.8221229910850525,0.8221229910850525,0.4828345477581024,862097.625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5895513.0,2833140.75,7624836.0,8728768.0,2606300.0,3904750.0,0.00391849409788847,0.00784698873758316,1012.1836547851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.4573364257812,1012.1954345703125,344.16217041015625,344.16217041015625,344.16217041015625,245.05335998535156,245.05335998535156,245.05335998535156,2.994894027709961,0.6545479893684387,0.8426951766014099,2.9950265884399414,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598978.8125,164.16683959960938,164.16683959960938,0.0,20.0,2787446.0,7.25,12.0,10.25,101.80030822753906,101.80030822753906,101.80030822753906,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,54,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0.09011337906122208,7070881.5,1.0877995491027832,0.389267235994339,1.0381394624710083,300.3225402832031,13.326506614685059,-0.03450213372707367,1,1,1,0,0,0,1,1,0,0,0,0,0,419,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,9.011338233947754,-4.374790191650391,0.0,-0.5513171553611755,-1.6815581571897805e-44,291.70001220703125,300.3225402832031,362.51983642578125,-0.04133624583482742,99.26728057861328,2666.135009765625,1.0877995491027832,1.0381394624710083,-1.0,-8.622528076171875,6.827850029367255e-06,0.03212340921163559,100.0,27.0,0.0,7.799991607666016,3.8994321823120117,1.0,1.0,39.597782135009766,0.26513099670410156,20.0,4.1720166336745024e-05,0.0,73.9372329711914,1.7319786548614502,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432206392288208,27.618837356567383,8.919779777526855,18.18467903137207,18.09439468383789,0.6053165793418884,43.258033752441406,44.898040771484375,249.8258056640625,121.1760025024414,0.9518283605575562,303.06903076171875,40.007659912109375,0.29459047317504883,293.64691162109375,293.69732666015625,293.6334228515625,306.493408203125,307.9666748046875,306.49749755859375,100.0,1.3335585594177246,39.61517333984375,128.01026916503906,300.0701599121094,300.8320007324219,300.0654602050781,340.303955078125,40.94873046875,30.526960372924805,128.01026916503906,0.0,0.37524616718292236,0.4168076515197754,0.3757596015930176,80.09645080566406,80.17452239990234,80.01195526123047,72.15436553955078,72.1602783203125,72.15198516845703,32.22673797607422,32.41874313354492,32.091712951660156,97.32447814941406,97.09630584716797,97.10935974121094,0.0,0.0,0.0,272.42315673828125,278.35467529296875,269.7174072265625,29.0,0.0,48.0,0.8793432116508484,0.6937723755836487,0.7882817983627319,0.7309064269065857,0.8782864809036255,0.6901392936706543,41.0,78.36749267578125,71.90645599365234,198.47103881835938,38.120872497558594,9.999999974752427e-07,89.06922149658203,0.0,153.25015258789062,0.0,721.2232666015625,40.03573226928711,25.229310989379883,0.0,9.472597122192383,77.83272552490234,1.0,0.9718579053878784,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.08924674987793,89.19779968261719,2.0,200.0,0,0,0,0,0,0,0,0,0,0,54,0,99999,99999,26,402,1800,180,1800,0,0,-7,9,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0