,0,0,0,0
0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004018328618258238,292.58880615234375,335.5392761230469,345.7957458496094,356.5667419433594,366.97021484375,383.1461486816406,387.38262939453125,388.86328125,387.38800048828125,383.5322265625,377.79754638671875,370.04443359375,361.76678466796875,353.6593933105469,346.4171142578125,339.8515319824219,334.65301513671875,330.69415283203125,327.7777099609375,325.5979919433594,324.0345458984375,322.93267822265625,322.1013488769531,321.349609375,320.4864196777344,0.01757553592324257,0.058450810611248016,0.7717815041542053,-0.04113496467471123,0.7559662461280823,0.9197865128517151,6319.591796875,2.1749240204371745e-06,0.26302146911621094,0.041707295924425125,0.07906392961740494,0.08245174586772919,0.014103046618402004,1.0,-1.6815581571897805e-44,-4.433799743652344,0.0,99.26563262939453,2666.281494140625,0.9441951513290405,354.0506896972656,0.0,-72.0,-18.11187171936035,0.4000000059604645,0.0,291.70001220703125,280654.46875,-0.550945520401001,6.325189590454102,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,299.3153381347656,0.0,0.0,0.0,0.0,0.0,0.0,0.8881741166114807,0.8672550320625305,0.5204123854637146,0.18388086557388306,0.010420559905469418,0.009672130458056927,0.31611913442611694,0.32020461559295654,0.3174511790275574,1.0,25.0,24.0,7030183.5,7031148.5,7030415.0,293.72613525390625,293.8154296875,293.73699951171875,304.355224609375,305.9068603515625,304.35137939453125,4400000.0,299.0406799316406,299.86114501953125,299.044189453125,10.62908935546875,12.0914306640625,10.6143798828125,301.43548583984375,4468.9013671875,4459.6552734375,4478.654296875,11.452171325683594,11.483162879943848,11.464162826538086,27.138153076171875,0.0,0.0,0.0020000000949949026,293.759521484375,304.87115478515625,-171.61160278320312,1.0224084854125977,1.0366125106811523,1.0267175436019897,178.35992431640625,39.0,40.0,42.0,41.0,0.0,0.0,7014882.0,6990212.5,60.56462097167969,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,12388187.0,0.0,0.0,0.0,0.0,0.0,-2973519.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.40365591645240784,12426481.0,126869.6328125,12388187.0,340.30517578125,40.007659912109375,4.017528057098389,-2973519.0,0.0,0.0,0.0,3.0137016773223877,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.049178123474121,29045.4453125,2153.699951171875,0.00041484300163574517,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.6027984023094177,0.6076405644416809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6124866008758545,0.6216303706169128,0.00041484300163574517,0.0,0.0,0.0,99998.78125,99999.0,2701066.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.539276123046875,249.9411163330078,120.79645538330078,42.973663330078125,26.536218643188477,36.01957702636719,27.0,27.99140739440918,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432206392288208,3.7799999713897705,5.010521411895752,8.919779777526855,0.0,0.0,0.0,1.401298464324817e-45,5.021683692932129,5.021683692932129,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.93220520019531,0.38059788942337036,0.0,20.0,0.0,5.021683692932129,5.9681878089904785,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.311073303222656,0.0,1.731928825378418,1.401298464324817e-45,5.957396030426025,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,12091026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,4212.97509765625,0.0,0.0,0.0,0.0,1.6924580335617065,0.0004017174069304019,0.0,0.03240620344877243,39.62761688232422,1.0,25992.203125,7998.783203125,4.208752579870634e-05,264539824.0,1301471104.0,1387555328.0,2344997632.0,-59.50340270996094,-839.53369140625,-820704320.0,-1043526656.0,5.957396030426025,0.0,65.46080017089844,839.53369140625,106381.3984375,4170.59521484375,146743.734375,166435.984375,123992.203125,54.600135803222656,39.62761688232422,39.62761688232422,1.0,4.208752579870634e-05,7998.783203125,933294178304.0,0.20113839209079742,137600.0,137600.0,79836640.0,60.76358413696289,6603.50634765625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,59.26779556274414,59.26779556274414,1216415.25,2792215.75,0.0,0.0,314551.9375,80.9515380859375,7005658.5,0.0,0.0,1.0,1.0,80.9515380859375,275.3855285644531,134.43470764160156,0.0,5957889.0,562576.25,134.43470764160156,1.0,1.0,1.0,0.0,605.8580322265625,0.0,604.5955200195312,1.0,0.0,7680000.0,274.6440124511719,285.5409240722656,277.26800537109375,0.6092677116394043,2792215.75,248.5691680908203,118.53559112548828,1.6092677116394043,0.0,285.6896667480469,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569787830114365,-7404780.0,5000.14990234375,314551.9375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1000,1000,0,1,5001,5001,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,4.856249870499596e-05,0.0,0.0,0.0,0.9179033637046814,0.9179033637046814,0.9179033637046814,5000.14697265625,3919827.0,3924827.25,50.0,27.61502456665039,0.4000000059604645,0.0,0.0,0.10000000149011612,0.18243902921676636,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778251.375,24.928510665893555,3400.958251953125,721.2233276367188,0.7782513499259949,0.9176723957061768,9.47255802154541,1.0,3220669.5,3304317.0,9.718579292297363,20.0,0.2760809361934662,27.60809326171875,0.0,636.4223022460938,325.0912780761719,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,503.09735107421875,503.09735107421875,2.020477294921875,2.020477294921875,0.01744738034904003,24.928510665893555,164.1636962890625,678.072265625,1017.4998168945312,337.67999267578125,337.67999267578125,1.35614013671875,1.35614013671875,826.3973388671875,493.7886962890625,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,144.5175018310547,144.5175018310547,65547.3671875,65547.3671875,1.0924561023712158,1.0924561023712158,40.47576904296875,40.47576904296875,24.645339965820312,24.645339965820312,103118.578125,103118.578125,24.655654907226562,152.27281188964844,156.15829467773438,2653595.25,20.00048065185547,20.00048065185547,178.54466247558594,178.54466247558594,155.90158081054688,155.90158081054688,652307.875,652307.875,0.0,110.94732666015625,110.94732666015625,221.91209411621094,159089.015625,159089.015625,1.0605934858322144,1.0605934858322144,196.16912841796875,155.90158081054688,0.0,0.0,0.0,181.78045654296875,181.78045654296875,363.5609130859375,0.0,0.0,0.0,0.0,0.0,181.78045654296875,181.78045654296875,0.026315800845623016,5.804293155670166,0.20000000298023224,0.862519383430481,0.9134983420372009,0.8670605421066284,0.8881741166114807,0.7965331077575684,0.8892651200294495,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190831.0625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190822.96875,190822.96875,0.0,0.0,0.0,0.0,0.8095153570175171,0.8095153570175171,0.8095153570175171,0.46227872371673584,829087.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5896194.0,2831963.0,7632159.5,8728690.0,2606300.0,3888872.25,0.0039198268204927444,0.00784965418279171,1010.2356567382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0897216796875,1010.2474365234375,343.7169494628906,343.7169494628906,343.7169494628906,230.64239501953125,230.64239501953125,230.64239501953125,2.9945008754730225,0.6452978253364563,0.8395527005195618,2.994631290435791,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598900.1875,164.1636962890625,164.1636962890625,0.0,20.0,2785202.25,7.25,12.0,10.25,95.79019165039062,95.79019165039062,95.79019165039062,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,44,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0.07906392961740494,7030183.5,1.0877995491027832,0.3390722870826721,1.0462608337402344,299.5611877441406,11.608089447021484,-0.026544030755758286,1,1,1,0,0,0,1,1,0,0,0,0,0,422,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,7.906393051147461,-4.433799743652344,0.0,-0.550945520401001,-1.6815581571897805e-44,291.70001220703125,299.5611877441406,354.0506896972656,-0.04113496467471123,99.26563262939453,2666.281494140625,1.0877995491027832,1.0462608337402344,-1.0,-7.861175537109375,6.827850029367255e-06,0.03240620344877243,100.0,27.0,0.0,7.799991607666016,3.9030239582061768,1.0,1.0,39.62761688232422,0.2652270495891571,20.0,4.208752579870634e-05,0.0,73.93220520019531,1.731928825378418,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432206392288208,27.561948776245117,8.919779777526855,18.078060150146484,18.03787612915039,0.6027984023094177,42.973663330078125,44.898040771484375,249.9411163330078,120.79645538330078,0.951323390007019,301.8007507324219,40.007659912109375,0.29459047317504883,293.7371826171875,293.80810546875,293.7259521484375,304.8506774902344,306.3904724121094,304.8547058105469,100.0,2.305802822113037,38.05978775024414,126.80105590820312,299.2939453125,300.09930419921875,299.29034423828125,340.30487060546875,40.36559295654297,30.23296356201172,126.80105590820312,0.0,0.324625164270401,0.3675309419631958,0.32507088780403137,79.8131103515625,79.9312515258789,79.72944641113281,71.73905944824219,71.74654388427734,71.7366943359375,31.7451171875,32.02046203613281,31.611913681030273,97.34923553466797,96.9869155883789,97.13648223876953,0.0,0.0,0.0,276.2331848144531,283.93792724609375,273.56341552734375,29.0,0.0,48.0,0.8892651200294495,0.6936484575271606,0.7965331077575684,0.7307986617088318,0.8881741166114807,0.6900154948234558,41.0,78.36749267578125,71.48644256591797,196.16912841796875,37.91352081298828,9.999999974752427e-07,89.06842803955078,0.0,152.27281188964844,0.0,721.2233276367188,40.04933166503906,24.928510665893555,0.0,9.47255802154541,77.82513427734375,1.0,0.9718579053878784,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.08924674987793,89.19779968261719,2.0,200.0,0,0,0,0,0,0,0,0,0,0,44,0,99999,99999,27,402,1800,180,1800,0,0,-7,7,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
