0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004018328618258238,292.82818603515625,332.2294921875,341.464599609375,351.15667724609375,360.52239990234375,375.140625,379.03814697265625,380.51190185546875,379.34478759765625,376.0356140136719,371.0196228027344,364.1862487792969,356.843017578125,349.61419677734375,343.1238708496094,337.22003173828125,332.5125732421875,328.8916015625,326.1859436035156,324.1287841796875,322.6147766113281,321.5074768066406,320.6385498046875,319.8398132324219,318.9428405761719,0.0178440622985363,0.05700051784515381,0.7717730402946472,-0.041034623980522156,0.7559865713119507,0.9162654280662537,6074.76513671875,2.078858642562409e-06,0.2598867416381836,0.04026331007480621,0.07303673028945923,0.07593382149934769,0.014757673256099224,1.0,-1.6815581571897805e-44,-4.469564437866211,0.0,99.2645492553711,2666.379150390625,0.9442205429077148,349.3594970703125,0.0,-72.0,-27.3831787109375,0.800000011920929,0.0,291.70001220703125,280654.84375,-0.5507428050041199,6.322964668273926,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,298.8377990722656,0.0,0.0,0.0,0.0,0.0,0.0,0.894429624080658,0.8672454357147217,0.5206109285354614,0.18690934777259827,0.01164922397583723,0.010870997793972492,0.31309065222740173,0.3177495300769806,0.3144099712371826,1.0,25.0,24.0,6998799.5,6999856.5,6999029.5,293.68341064453125,293.7874755859375,293.6927490234375,303.4303283691406,305.0060119628906,303.4267883300781,4400000.0,298.556884765625,299.396728515625,298.55975341796875,9.746917724609375,11.218536376953125,9.734039306640625,300.7839660644531,4470.99072265625,4456.6796875,4480.68505859375,11.42673397064209,11.461721420288086,11.438637733459473,27.126068115234375,0.0,0.0,0.0020000000949949026,293.7212219238281,303.9543762207031,-168.1644744873047,1.0128053426742554,1.0288890600204468,1.0170724391937256,185.9470977783203,39.0,40.0,42.0,41.0,0.0,0.0,6982002.5,6957056.5,60.11669921875,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,12313323.0,0.0,0.0,0.0,0.0,0.0,-3049525.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.39987051486968994,12350475.0,126869.6328125,12313323.0,340.30584716796875,40.007659912109375,3.9800844192504883,-3049525.0,0.0,0.0,0.0,2.994824171066284,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,12.049015045166016,29045.115234375,2153.699951171875,0.00041484207031317055,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.0,0.6071974039077759,1.0,0.0,0.0,0.05000000074505806,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.949999988079071,0.0,0.05000000074505806,0.949999988079071,0.0,0.6100241541862488,0.6211196184158325,0.00041484207031317055,0.0,0.0,0.0,99998.78125,99999.0,2690206.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.54032516479492,249.93557739257812,120.4049072265625,42.69651794433594,30.68299102783203,35.91883087158203,27.0,28.46736717224121,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432206392288208,7.559999942779541,4.409521579742432,8.919779777526855,0.0,0.0,0.0,1.401298464324817e-45,4.952731132507324,4.952731132507324,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.92872619628906,0.3706476092338562,0.0,20.0,0.22047607600688934,4.952731132507324,5.659526348114014,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.299675941467285,0.0,1.7318943738937378,1.401298464324817e-45,5.356396198272705,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,12016355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4237.23388671875,0.0,0.0,0.0,0.0,1.7022061347961426,0.0004017182218376547,0.0,0.03259279951453209,39.63674545288086,1.0,25995.1015625,8042.21728515625,4.2329927964601666e-05,259137920.0,1252077952.0,1337466368.0,2367870976.0,-59.58461380004883,-848.3538818359375,-817988096.0,-1115792768.0,5.356396198272705,0.0,64.94100952148438,848.3538818359375,106381.3984375,4172.5126953125,146766.078125,166474.328125,123995.1015625,55.00013732910156,39.63674545288086,39.63674545288086,1.0,4.2329927964601666e-05,8042.21728515625,930727723008.0,0.20117048919200897,137600.0,137600.0,79236072.0,60.31061553955078,6606.3701171875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,59.03096389770508,59.03096389770508,1216415.25,2790139.25,0.0,0.0,297574.28125,71.52877807617188,6973990.5,0.0,0.0,1.0,1.0,71.52877807617188,275.3855285644531,132.51553344726562,0.0,5957889.0,554190.375,132.51553344726562,1.0,1.0,1.0,0.0,603.2615356445312,0.0,601.8606567382812,1.0,0.0,7680000.0,276.48577880859375,288.3831787109375,279.10107421875,0.6399011611938477,2790139.25,259.72119140625,118.06192779541016,1.6399011611938477,0.0,285.36700439453125,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569787830114365,-7404780.0,5000.14404296875,297574.28125,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,0,0,1,5001,1,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,4.509375139605254e-05,0.0,0.0,0.0,0.9178933501243591,0.9178933501243591,0.9178933501243591,5000.14111328125,3920735.75,3925736.0,50.0,27.61499786376953,0.4000000059604645,0.0,0.0,0.10000000149011612,0.18161433935165405,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778199.4375,24.73893165588379,3369.38232421875,721.2234497070312,0.7781994342803955,0.9176523685455322,9.47253131866455,1.0,3220660.5,3304317.0,9.718579292297363,20.0,0.27611199021339417,27.61119842529297,0.0,636.4223022460938,329.7658386230469,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,502.1139831542969,502.1139831542969,2.01654052734375,2.01654052734375,0.0056550269946455956,24.73893165588379,164.1615753173828,651.2205810546875,1016.0587158203125,324.307861328125,324.307861328125,1.30242919921875,1.30242919921875,794.3098754882812,489.4524230957031,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,142.17140197753906,142.17140197753906,65518.75,65518.75,1.0919791460037231,1.0919791460037231,35.76438903808594,35.76438903808594,24.609434127807617,24.609434127807617,102968.34375,102968.34375,24.61150360107422,151.46376037597656,155.59225463867188,2651616.75,20.00048065185547,20.00048065185547,177.5996856689453,177.5996856689453,155.75558471679688,155.75558471679688,651697.0,651697.0,0.0,110.3749771118164,110.3749771118164,220.755615234375,159040.03125,159040.03125,1.0602668523788452,1.0602668523788452,194.68972778320312,155.75558471679688,0.0,0.0,0.0,180.80055236816406,180.80055236816406,361.6011047363281,0.0,0.0,0.0,0.0,0.0,180.80055236816406,180.80055236816406,0.026315800845623016,5.5744428634643555,0.20000000298023224,0.6899756193161011,0.7307643294334412,0.6936084032058716,0.7130699753761292,0.6392992734909058,0.7139521241188049,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190830.796875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190823.28125,190823.28125,0.0,0.0,0.0,0.0,0.7305066585540771,0.7305066585540771,0.7305066585540771,0.44948065280914307,807334.375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,2875867.25,7567061.5,2832513.75,2606300.0,3877997.0,0.003920735791325569,0.00785147212445736,1008.2610473632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.2262573242188,1008.2728271484375,343.41217041015625,343.41217041015625,343.41217041015625,2435.022216796875,2435.022216796875,2435.022216796875,2.994243860244751,0.0,0.8373271822929382,2.9943716526031494,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598848.75,164.1615753173828,164.1615753173828,0.0,20.0,2783764.5,7.25,12.0,10.25,91.98209381103516,91.98209381103516,91.98209381103516,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,39,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.07303673028945923,6998799.5,1.0877995491027832,0.31118008494377136,1.0514382123947144,299.0741271972656,10.653203964233398,-0.022389356046915054,1,1,1,0,0,0,1,1,0,0,0,0,0,424,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,7.303672790527344,-4.469564437866211,0.0,-0.5507428050041199,-1.6815581571897805e-44,291.70001220703125,299.0741271972656,349.3594970703125,-0.041034623980522156,99.2645492553711,2666.379150390625,1.0877995491027832,1.0514382123947144,-1.0,-7.374114990234375,6.827850029367255e-06,0.03259279951453209,100.0,27.0,0.0,7.799991607666016,3.9053757190704346,1.0,1.0,39.63674545288086,0.2652566134929657,20.0,4.2329927964601666e-05,0.0,73.92872619628906,1.7318943738937378,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432206392288208,27.45113754272461,8.919779777526855,17.829832077026367,15.874277114868164,0.0,42.69651794433594,44.898040771484375,249.93557739257812,120.4049072265625,0.9509896636009216,301.0970153808594,40.007659912109375,0.29459047317504883,293.7220458984375,293.80841064453125,293.7119140625,303.8766784667969,305.4452819824219,303.8803405761719,100.0,2.922290563583374,37.064762115478516,126.0254898071289,298.79937744140625,299.6268310546875,298.796142578125,340.30560302734375,39.98705291748047,30.042118072509766,126.0254898071289,0.0,0.2966168224811554,0.339913010597229,0.29701972007751465,79.63214111328125,79.7784423828125,79.549072265625,71.4188003540039,71.42723846435547,71.41645050048828,31.440998077392578,31.774953842163086,31.309064865112305,97.38633728027344,96.9198989868164,97.17491149902344,0.0,0.0,0.0,278.223388671875,286.99871826171875,275.5877685546875,29.0,0.0,48.0,0.7139521241188049,0.5548867583274841,0.6392992734909058,0.5846114754676819,0.7130699753761292,0.5519804954528809,41.0,78.36749267578125,71.16329956054688,194.68972778320312,37.751033782958984,9.999999974752427e-07,28.903255462646484,0.0,151.46376037597656,0.0,721.2234497070312,40.0586051940918,24.73893165588379,0.0,9.47253131866455,77.8199462890625,1.0,0.9718579053878784,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.08924674987793,89.19779968261719,2.0,200.0,0,0,0,0,0,0,0,0,0,0,39,0,99999,99999,27,402,1800,180,1800,0,0,-7,7,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
