0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040183361852541566,293.10614013671875,328.1853332519531,336.14215087890625,344.4846496582031,352.5516662597656,365.21441650390625,368.678955078125,370.1298522949219,369.3311767578125,366.68756103515625,362.552490234375,356.8507080078125,350.6597900390625,344.5158386230469,338.9549560546875,333.87042236328125,329.77130126953125,326.5687561035156,324.1232604980469,322.2162170410156,320.7606201171875,319.64306640625,318.7236328125,317.8624572753906,316.91973876953125,0.01826770417392254,0.05491490662097931,0.7717603445053101,-0.04092198237776756,0.7560171484947205,0.9110095500946045,5742.27978515625,1.9523554328770842e-06,0.2552140951156616,0.03819083794951439,0.06553254276514053,0.06785504519939423,0.015625813975930214,1.0,-1.6815581571897805e-44,-4.518417835235596,0.0,99.26287841796875,2666.526123046875,0.9442587494850159,343.4923400878906,0.0,-72.0,-37.84137725830078,0.4000000059604645,0.0,291.70001220703125,280655.40625,-0.5504928827285767,6.319588661193848,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,298.1598815917969,0.0,0.0,0.0,0.0,0.0,0.0,0.9031797051429749,0.8672307133674622,0.5209144949913025,0.19113260507583618,0.013527872040867805,0.012697704136371613,0.3088673949241638,0.31441929936408997,0.3101828694343567,1.0,25.0,24.0,6946629.5,6947833.5,6946876.0,293.517333984375,293.6453857421875,293.52471923828125,302.2257385253906,303.8236389160156,302.2224426269531,4400000.0,297.87152099609375,298.7344970703125,297.87359619140625,8.708404541015625,10.178253173828125,8.697723388671875,299.9820861816406,4475.22998046875,4452.81591796875,4484.8115234375,11.391083717346191,11.432365417480469,11.403069496154785,26.9822998046875,0.0,0.0,0.0020000000949949026,293.5624694824219,302.7572937011719,-163.92617797851562,0.9995313882827759,1.0185468196868896,1.0038141012191772,196.18368530273438,39.0,40.0,42.0,41.0,0.0,0.0,6928115.0,6902789.0,59.53101348876953,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,12204807.0,0.0,0.0,0.0,0.0,0.0,-3159484.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.39434006810188293,12240516.0,126869.6328125,12204807.0,340.306884765625,40.007659912109375,3.925304651260376,-3159484.0,0.0,0.0,0.0,2.9672062397003174,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,12.049026489257812,29045.23046875,2153.699951171875,0.0004148407024331391,0.0004361289902590215,0.0006248649442568421,0.8499999642372131,0.8499999642372131,0.0,0.0,0.0,0.0,0.6063564419746399,1.0,0.0,0.0,0.20000000298023224,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7999999523162842,0.0,0.20000000298023224,0.7999999523162842,0.0,0.5990338921546936,0.6198345422744751,0.0004148407024331391,0.0,0.0,0.0,99998.78125,99999.0,2641739.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.541648864746094,258.37982177734375,123.41487884521484,41.437347412109375,26.60677719116211,35.82781982421875,27.0,27.840513229370117,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.543221652507782,3.7799999713897705,2.9579379558563232,8.919778823852539,0.0,0.0,0.0,1.401298464324817e-45,4.571355819702148,4.571355819702148,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.92655181884766,0.356479674577713,0.0,20.0,0.5915876030921936,4.571355819702148,3.856604814529419,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,8.686805725097656,0.0,1.731872797012329,1.401298464324817e-45,3.904812812805176,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,11907734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4273.29736328125,0.0,0.0,0.0,0.0,1.7166975736618042,0.000401719385990873,0.0,0.032870203256607056,39.65235137939453,1.0,26000.09375,8106.74609375,4.269029159331694e-05,250813872.0,1189884928.0,1271514752.0,2394479872.0,-60.083248138427734,-830.358154296875,-811047872.0,-1204594688.0,3.904812812805176,28.474903106689453,63.988059997558594,858.8330078125,106381.3984375,4175.7939453125,146798.859375,166539.875,124000.09375,55.60013961791992,39.65235137939453,39.65235137939453,1.0,4.269029159331694e-05,8106.74609375,926744838144.0,0.2012179046869278,137600.0,137600.0,78414664.0,59.717655181884766,6611.2705078125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,58.677486419677734,58.677486419677734,1216415.25,2787090.5,0.0,0.0,274570.5625,59.4106559753418,6921425.0,0.0,0.0,1.0,1.0,59.4106559753418,275.3855285644531,129.77210998535156,0.0,5957889.0,542225.6875,129.77210998535156,1.0,1.0,1.0,0.0,598.8795776367188,0.0,597.3209228515625,1.0,0.0,7680000.0,278.6090087890625,291.90936279296875,281.2931213378906,0.6814075708389282,2787090.5,274.2032470703125,117.35497283935547,1.6814075708389282,0.0,284.83636474609375,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456978317350149,-7404779.5,5000.13525390625,274570.5625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,4.656612873077393e-10,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,0,0,1,5001,4,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,27.727266311645508,0.0,0.0,0.0,0.9178776144981384,0.9178776144981384,0.9178776144981384,5000.13232421875,3922245.5,3927245.75,50.0,27.614957809448242,0.4000000059604645,0.0,0.0,0.10000000149011612,0.18024544417858124,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778117.0625,24.46965980529785,3324.78173828125,721.2234497070312,0.7781170606613159,0.9176205396652222,9.472491264343262,1.0,3220647.0,3304305.0,9.718544006347656,20.0,0.2761574685573578,27.615747451782227,0.0,636.4223022460938,337.9374694824219,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,499.1263427734375,499.1263427734375,2.0045166015625,2.0045166015625,0.0053334045223891735,24.46965980529785,164.15834045410156,614.091796875,1013.4439086914062,305.8177185058594,305.8177185058594,1.228179931640625,1.228179931640625,748.4969482421875,479.85186767578125,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,138.39517211914062,138.39517211914062,65472.90234375,65472.90234375,1.0912150144577026,1.0912150144577026,29.7053279876709,29.7053279876709,24.551939010620117,24.551939010620117,102727.78125,102727.78125,24.555086135864258,150.0100860595703,154.55679321289062,2648690.5,20.00048065185547,20.00048065185547,176.30148315429688,176.30148315429688,155.4611358642578,155.4611358642578,650465.0,650465.0,0.0,109.45801544189453,109.45801544189453,218.92137145996094,158967.125,158967.125,1.0597808361053467,1.0597808361053467,192.5574493408203,155.4611358642578,0.0,0.0,0.0,179.34251403808594,179.34251403808594,358.6850280761719,0.0,0.0,0.0,0.0,0.0,179.34251403808594,179.34251403808594,0.026315800845623016,0.0,0.20000000298023224,0.35326752066612244,0.374151349067688,0.3551274836063385,0.36509183049201965,0.32732123136520386,0.3655434846878052,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190830.421875,193241.734375,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,190823.703125,938083.1875,12224996.0,0.0,0.0,0.0,0.6463054418563843,0.6463054418563843,0.6463054418563843,0.4323359727859497,775211.875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,3970500.5,2938194.75,7484127.0,2671702.5,2606300.0,3861331.25,0.003922245465219021,0.007854491472244263,1002.26171875,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,614.0971069335938,1002.2734985351562,342.90850830078125,342.90850830078125,342.90850830078125,208.67587280273438,208.67587280273438,208.67587280273438,2.9938724040985107,0.0,0.8337982296943665,2.9939937591552734,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598774.5,164.15834045410156,164.15834045410156,0.0,20.0,2781728.25,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,32,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.06553254276514053,6946629.5,1.0877995491027832,0.2776348292827606,1.0586477518081665,298.380615234375,9.50478744506836,-0.01750139705836773,1,1,1,0,0,0,1,1,0,0,0,0,0,427,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,6.553254127502441,-4.518417835235596,0.0,-0.5504928827285767,-1.6815581571897805e-44,291.70001220703125,298.380615234375,343.4923400878906,-0.04092198237776756,99.26287841796875,2666.526123046875,1.0877995491027832,1.0586477518081665,-1.0,-6.68060302734375,6.827850029367255e-06,0.032870203256607056,100.0,27.0,0.0,7.799991607666016,3.908846616744995,1.0,1.0,39.65235137939453,0.26530757546424866,20.0,4.269029159331694e-05,0.0,73.92655181884766,1.731872797012329,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.543221652507782,26.956575393676758,8.919778823852539,16.456880569458008,10.648576736450195,0.0,41.437347412109375,44.898040771484375,258.37982177734375,123.41487884521484,0.9504848718643188,300.22802734375,40.007659912109375,0.29459047317504883,293.59368896484375,293.70538330078125,293.58544921875,302.6002197265625,304.1954345703125,302.603515625,100.0,3.786039352416992,35.64796829223633,124.90345001220703,298.0969543457031,298.9504089355469,298.094482421875,340.306640625,39.43400573730469,29.763296127319336,124.90345001220703,0.0,0.26308074593544006,0.306414395570755,0.26341772079467773,79.37751007080078,79.56700897216797,79.29435729980469,70.8866195678711,70.89639282226562,70.88410186767578,31.018287658691406,31.441930770874023,30.88673973083496,97.46697998046875,96.83018493652344,97.25790405273438,36.89999771118164,43.19999694824219,26.099998474121094,280.6729431152344,290.8797607421875,277.9712219238281,29.0,0.0,48.0,0.3655434846878052,0.2841019928455353,0.32732123136520386,0.29932108521461487,0.36509183049201965,0.2826140224933624,41.0,78.36749267578125,70.62691497802734,192.5574493408203,37.4768180847168,9.999999974752427e-07,27.262319564819336,0.0,150.0100860595703,0.0,721.2234497070312,40.07400894165039,24.46965980529785,0.0,9.472491264343262,77.81170654296875,1.0,0.9718543887138367,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.08928108215332,89.19778442382812,2.0,200.0,0,0,0,0,0,0,0,0,0,0,32,0,99999,99999,27,402,1800,180,1800,0,0,-7,6,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
