0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040183361852541566,293.2784118652344,324.9949951171875,331.925537109375,339.1851806640625,346.2097473144531,357.29705810546875,360.4055480957031,361.82415771484375,361.3050842285156,359.1787109375,355.7348327636719,350.92559814453125,345.64666748046875,340.3635559082031,335.5417175292969,331.111083984375,327.4986572265625,324.63140869140625,322.39434814453125,320.60662841796875,319.19586181640625,318.06719970703125,317.10394287109375,316.1893310546875,315.2065734863281,0.01872123032808304,0.05293671786785126,0.7717475295066833,-0.040840715169906616,0.756047785282135,0.9057953953742981,5439.37060546875,1.840629693106166e-06,0.25058650970458984,0.03622996807098389,0.0594492144882679,0.061343394219875336,0.016360362991690636,1.0,-1.6815581571897805e-44,-4.56223201751709,0.0,99.26123046875,2666.673583984375,0.9442970156669617,338.76544189453125,0.0,-72.0,-44.924720764160156,0.0,0.0,291.70001220703125,280655.96875,-0.5502966046333313,6.316127777099609,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,297.5284118652344,0.0,0.0,0.0,0.0,0.0,0.0,0.9111275672912598,0.867215633392334,0.5212243795394897,0.194951593875885,0.01544559933245182,0.014554616995155811,0.305048406124115,0.3114813268184662,0.30637046694755554,1.0,25.0,24.0,6889727.5,6891009.5,6889964.5,293.2425537109375,293.3955078125,293.24835205078125,301.22601318359375,302.83489990234375,301.22314453125,4400000.0,297.2342834472656,298.1152038574219,297.2357482910156,7.98345947265625,9.43939208984375,7.97479248046875,299.35333251953125,4480.47265625,4449.73388671875,4489.89111328125,11.358256340026855,11.405529975891113,11.370347023010254,26.73773193359375,0.0,0.0,0.0020000000949949026,293.29547119140625,301.7613525390625,-160.2967987060547,0.9875853061676025,1.0094038248062134,0.9918895959854126,204.91720581054688,39.0,40.0,42.0,41.0,0.0,0.0,6869983.5,6844288.5,59.03816223144531,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,12100222.0,0.0,0.0,0.0,0.0,0.0,-3265326.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.38895606994628906,12134674.0,126869.6328125,12100222.0,340.30780029296875,40.007659912109375,3.871899366378784,-3265326.0,0.0,0.0,0.0,2.940281391143799,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,12.049558639526367,29046.58984375,2153.699951171875,0.00041483939276076853,0.0004361289902590215,0.0006248649442568421,0.6999999284744263,0.6999999284744263,0.0,0.0,0.0,0.0,0.6053211092948914,1.0,0.0,0.0,0.3500000238418579,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6499999165534973,0.0,0.3500000238418579,0.6499999165534973,0.0,0.5830167531967163,0.6176002621650696,0.00041483939276076853,0.0,0.0,0.0,99998.78125,99999.0,2571104.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.54233932495117,274.4039306640625,132.0165557861328,38.87646484375,29.56203842163086,35.92683410644531,27.0,28.020763397216797,27.0,0.0,32.0,20.0,68.57752227783203,3446667.5,0.543221652507782,7.559999942779541,1.8997337818145752,8.919778823852539,0.0,0.0,0.0,1.401298464324817e-45,4.009433269500732,4.009433269500732,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.93146514892578,0.34326812624931335,0.0,20.0,0.6649068593978882,4.009433269500732,-0.1726846694946289,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,11.291023254394531,0.0,1.7319214344024658,1.401298464324817e-45,2.8466086387634277,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,11803224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4309.02392578125,0.0,0.0,0.0,0.0,1.7310539484024048,0.0004017205210402608,0.0,0.033145010471343994,39.66722106933594,1.0,26004.8359375,8170.63427734375,4.304728645365685e-05,243217344.0,1137294592.0,1217479680.0,2413250048.0,-60.11418914794922,-838.0111083984375,-802768128.0,-1275955072.0,2.8466086387634277,28.474903106689453,62.96080017089844,866.486083984375,106381.3984375,4178.921875,146831.453125,166602.328125,124004.8359375,56.20014190673828,39.66722106933594,39.66722106933594,1.0,4.304728645365685e-05,8170.63427734375,922645757952.0,0.20126496255397797,137600.0,137600.0,77680664.0,59.218570709228516,6615.9462890625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,58.32612609863281,58.32612609863281,1216415.25,2784172.0,0.0,0.0,254218.34375,49.34553909301758,6864152.0,0.0,0.0,1.0,1.0,49.34553909301758,275.3855285644531,127.18907165527344,0.0,5957889.0,530984.9375,127.18907165527344,1.0,1.0,1.0,0.0,594.0601806640625,0.0,592.3746948242188,1.0,0.0,7680000.0,280.2317199707031,294.4728088378906,282.8725280761719,0.7181298732757568,2784172.0,286.31866455078125,116.65225219726562,1.7181298732757568,0.0,284.2608337402344,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456978317350149,-7404779.5,5000.12744140625,254218.34375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,1,0,1,5001,7,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,27.727262496948242,0.0,0.0,0.0,0.9178606271743774,0.9178606271743774,0.9178606271743774,5000.125,3924121.25,3929121.5,50.0,27.614917755126953,0.4000000059604645,0.0,0.0,0.10000000149011612,0.17875395715236664,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778034.9375,24.21782875061035,3283.327392578125,721.2235107421875,0.7780349254608154,0.9175862669944763,9.472451210021973,1.0,3220633.5,3304287.0,9.718491554260254,20.0,0.27620404958724976,27.620405197143555,0.0,636.4223022460938,347.421630859375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,494.5342102050781,494.5342102050781,1.986083984375,1.986083984375,0.00503069581463933,24.21782875061035,164.15499877929688,579.713134765625,1009.5777587890625,288.6971435546875,288.6971435546875,1.159423828125,1.159423828125,705.604736328125,467.10479736328125,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,134.41273498535156,134.41273498535156,65424.19921875,65424.19921875,1.0904033184051514,1.0904033184051514,24.67276954650879,24.67276954650879,24.48992919921875,24.48992919921875,102468.3203125,102468.3203125,24.492895126342773,148.2727813720703,153.29701232910156,2645870.25,20.00048065185547,20.00048065185547,175.13282775878906,175.13282775878906,155.0618133544922,155.0618133544922,648794.1875,648794.1875,0.0,108.48397827148438,108.48397827148438,216.97299194335938,158894.875,158894.875,1.059299111366272,1.059299111366272,190.5321044921875,155.0618133544922,0.0,0.0,0.0,177.8973388671875,177.8973388671875,355.794677734375,0.0,0.0,0.0,0.0,0.0,177.8973388671875,177.8973388671875,0.026315800845623016,0.0,0.20000000298023224,0.18087297677993774,0.19156548380851746,0.18182528018951416,0.18692700564861298,0.16758845746517181,0.1871582567691803,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190830.015625,193241.203125,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,190824.078125,1613066.375,12224996.0,0.0,0.0,0.0,0.571809709072113,0.571809709072113,0.571809709072113,0.41838783025741577,743821.4375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3006157.25,7242097.0,2520348.25,2606300.0,3844357.75,0.003924121148884296,0.007858242839574814,993.0405883789062,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,579.7181396484375,993.0523681640625,342.29052734375,342.29052734375,342.29052734375,1906.0322265625,1906.0322265625,1906.0322265625,2.993528127670288,0.0,0.8300514817237854,2.9936394691467285,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598705.625,164.15499877929688,164.15499877929688,0.0,20.0,2779859.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,27,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.0594492144882679,6889727.5,1.0877995491027832,0.25344496965408325,1.0650620460510254,297.7339172363281,8.676651000976562,-0.013859698548913002,1,1,1,0,0,0,1,1,0,0,0,0,0,430,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,5.944921493530273,-4.56223201751709,0.0,-0.5502966046333313,-1.6815581571897805e-44,291.70001220703125,297.7339172363281,338.76544189453125,-0.040840715169906616,99.26123046875,2666.673583984375,1.0877995491027832,1.0650620460510254,-1.0,-6.033905029296875,6.827850029367255e-06,0.033145010471343994,100.0,27.0,0.0,7.799991607666016,3.9122557640075684,1.0,1.0,39.66722106933594,0.2653559446334839,20.0,4.304728645365685e-05,0.0,73.93146514892578,1.7319214344024658,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.543221652507782,26.235803604125977,8.919778823852539,14.433959007263184,6.839041233062744,0.0,38.87646484375,44.898040771484375,274.4039306640625,132.0165557861328,0.949969470500946,299.54644775390625,40.007659912109375,0.29459047317504883,293.3515625,293.4898681640625,293.34521484375,301.53485107421875,303.14404296875,301.5379638671875,100.0,4.568794250488281,34.326812744140625,123.82343292236328,297.4432067871094,298.31695556640625,297.44158935546875,340.30755615234375,38.895606994628906,29.49185562133789,123.82343292236328,0.0,0.23903384804725647,0.2819984257221222,0.23931019008159637,79.14291381835938,79.37431335449219,79.05907440185547,70.30589294433594,70.3165512084961,70.30347442626953,30.637046813964844,31.14813232421875,30.504840850830078,97.57154846191406,96.7575454711914,97.36557006835938,36.89999771118164,43.19999694824219,26.099998474121094,282.3934326171875,293.6692810058594,279.7265930175781,29.0,0.0,48.0,0.1871582567691803,0.14546023309230804,0.16758845746517181,0.15325239300727844,0.18692700564861298,0.1446983814239502,41.0,78.36749267578125,70.04249572753906,190.5321044921875,37.175228118896484,9.999999974752427e-07,25.717885971069336,0.0,148.2727813720703,0.0,721.2235107421875,40.0931510925293,24.21782875061035,0.0,9.472451210021973,77.8034896850586,1.0,0.9718491435050964,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.08928108215332,89.19778442382812,2.0,200.0,0,0,0,0,0,0,0,0,0,0,27,0,99999,99999,26,402,1800,180,1800,0,0,-7,5,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
