0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040183361852541566,293.3407287597656,322.43572998046875,328.54217529296875,334.9327697753906,341.120361328125,350.9384460449219,353.7545471191406,355.13629150390625,354.82916259765625,353.1058349609375,350.2060546875,346.1036376953125,341.550048828125,336.9538879394531,332.7237854003906,328.8196105957031,325.600830078125,323.00604248046875,320.93878173828125,319.2480163574219,317.87286376953125,316.73382568359375,315.7331848144531,314.77325439453125,313.7563171386719,0.019208591431379318,0.05106449872255325,0.7717346549034119,-0.040778353810310364,0.7560785412788391,0.9006319046020508,5158.4111328125,1.739496497066284e-06,0.24601195752620697,0.03437897935509682,0.05443068966269493,0.05600288137793541,0.016971727833151817,1.0,-1.6815581571897805e-44,-4.601789474487305,0.0,99.25956726074219,2666.82080078125,0.944335401058197,334.9322509765625,0.0,-72.0,-49.34649658203125,0.6000000238418579,0.0,291.70001220703125,280656.53125,-0.5501416921615601,6.312546730041504,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,296.9358825683594,0.0,0.0,0.0,0.0,0.0,0.0,0.9181914329528809,0.8672001957893372,0.5215399861335754,0.1983257234096527,0.017398232594132423,0.01643812470138073,0.3016742765903473,0.30892214179039,0.3030030131340027,1.0,25.0,24.0,6829677.5,6831037.5,6829914.0,292.8687744140625,293.0457763671875,292.8729248046875,300.40606689453125,302.018310546875,300.4034423828125,4400000.0,296.6374206542969,297.53204345703125,296.63818359375,7.53729248046875,8.9725341796875,7.530517578125,298.8543701171875,4486.392578125,4447.498046875,4495.60009765625,11.328597068786621,11.381282806396484,11.340781211853027,26.43603515625,0.0,0.0,0.0020000000949949026,292.9291687011719,300.9425964355469,-157.12570190429688,0.9771285057067871,1.0015026330947876,0.9814527034759521,212.81289672851562,39.0,40.0,42.0,41.0,0.0,0.0,6809230.0,6783190.5,58.62701416015625,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,11999113.0,0.0,0.0,0.0,0.0,0.0,-3367557.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.38369691371917725,12032443.0,126869.6328125,11999113.0,340.308837890625,40.007659912109375,3.8196802139282227,-3367557.0,0.0,0.0,0.0,2.913954496383667,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,12.050028800964355,29047.7890625,2153.699951171875,0.00041483817039988935,0.0004361289902590215,0.0006248649442568421,0.5499998927116394,0.5499998927116394,0.0,0.0,0.0,0.0,0.6041104793548584,1.0,0.0,0.0,0.5000000596046448,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.49999988079071045,0.0,0.5000000596046448,0.49999988079071045,0.0,0.5640079975128174,0.6142310500144958,0.0006248649442568421,0.0,0.0005922329146414995,0.0,99998.78125,99999.0,2487275.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.54194259643555,284.8076171875,146.3323974609375,34.66693878173828,28.326757431030273,36.066253662109375,27.0,27.528623580932617,27.0,30.328880310058594,32.0,20.0,68.57752227783203,3446667.0,0.543221652507782,7.559999942779541,1.128302812576294,8.919778823852539,0.0,0.0,1.814884066581726,1.401298464324817e-45,3.3584325313568115,3.3584325313568115,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.6049607396125793,0.6049607396125793,0.6049607396125793,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.94465637207031,0.3309624493122101,0.0,20.0,1.4715934991836548,3.3584325313568115,1.2809735536575317,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.433877944946289,0.0,1.7320520877838135,1.401298464324817e-45,2.0751776695251465,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,11702172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4344.46728515625,0.0,0.0,0.0,0.0,1.7452963590621948,0.00040172162698581815,0.0,0.03341764211654663,39.68142318725586,1.0,26009.390625,8233.990234375,4.340145460446365e-05,236317424.0,1096781696.0,1175493248.0,2425495040.0,-58.04309844970703,-843.2820434570312,-795609536.0,-1328713344.0,3.8900599479675293,28.474903106689453,61.93315887451172,871.7569580078125,106381.3984375,4181.9111328125,146863.90625,166661.984375,124009.390625,56.80014419555664,39.68142318725586,39.68142318725586,1.0,4.340145460446365e-05,8233.990234375,918473146368.0,0.20131172239780426,137600.0,137600.0,77024584.0,58.801490783691406,6620.41748046875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,57.97686767578125,57.97686767578125,1216415.25,2781441.0,0.0,0.0,236212.0,40.98561477661133,6803751.0,0.0,0.0,1.0,1.0,40.98561477661133,275.3855285644531,124.76374816894531,0.0,5957889.0,520452.125,124.76374816894531,1.0,1.0,1.0,0.0,588.918701171875,0.0,587.1582641601562,1.0,0.0,7680000.0,281.4207458496094,296.3791809082031,284.0389709472656,0.7506194114685059,2781441.0,296.4121398925781,115.9537353515625,1.7506194114685059,0.0,283.65570068359375,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456978317350149,-7404779.5,5000.1201171875,236212.0,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,2,0,1,5001,10,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,27.727256774902344,0.0,0.0,0.0,0.9178422093391418,0.9178422093391418,0.9178422093391418,5000.11767578125,3926528.0,3931528.0,50.0,27.614877700805664,0.4000000059604645,0.0,0.0,0.10000000149011612,0.17718102037906647,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777954.5625,23.982261657714844,3244.77294921875,721.2236328125,0.7779545783996582,0.9175489544868469,9.472412109375,1.0,3220620.0,3304269.0,9.718438148498535,20.0,0.27625060081481934,27.62506103515625,0.0,636.4223022460938,358.06182861328125,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,488.76141357421875,488.76141357421875,1.962890625,1.962890625,0.004745789337903261,23.982261657714844,164.15151977539062,547.356201171875,1004.0206909179688,272.5833740234375,272.5833740234375,1.0947265625,1.0947265625,665.400146484375,452.15484619140625,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,130.7262725830078,130.7262725830078,65373.2421875,65373.2421875,1.0895540714263916,1.0895540714263916,20.492807388305664,20.492807388305664,24.420425415039062,24.420425415039062,102177.515625,102177.515625,24.423219680786133,146.298095703125,151.84210205078125,2643210.75,20.00048065185547,20.00048065185547,174.080322265625,174.080322265625,154.54537963867188,154.54537963867188,646633.375,646633.375,0.0,107.46488952636719,107.46488952636719,214.9345245361328,158823.28125,158823.28125,1.0588219165802002,1.0588219165802002,188.61509704589844,154.54537963867188,0.0,0.0,0.0,176.4657440185547,176.4657440185547,352.9314880371094,0.0,0.0,0.0,0.0,0.0,176.4657440185547,176.4657440185547,0.026315800845623016,0.0,0.20000000298023224,0.09260696172714233,0.09808152914047241,0.09309454262256622,0.09570662677288055,0.08580528944730759,0.09582502394914627,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190829.640625,193240.6875,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,190824.421875,2248355.25,12224996.0,0.0,0.0,0.0,0.5059006214141846,0.5059006214141846,0.5059006214141846,0.4081861674785614,713274.0625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,2385053.25,3060693.25,7064056.0,2377894.75,2606300.0,3827199.0,0.003926527686417103,0.007863055914640427,981.4486083984375,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,547.3609619140625,981.4603881835938,341.5073547363281,341.5073547363281,341.5073547363281,185.97665405273438,185.97665405273438,185.97665405273438,2.993217945098877,0.0,0.8261046409606934,2.993317127227783,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598643.5625,164.15151977539062,164.15151977539062,0.0,20.0,2778713.25,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,23,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.05443068966269493,6829677.5,1.0877995491027832,0.23753389716148376,1.0706961154937744,297.1315612792969,8.131937980651855,-0.011141158640384674,1,1,1,0,0,0,1,1,0,0,0,0,0,433,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,5.443068981170654,-4.601789474487305,0.0,-0.5501416921615601,-1.6815581571897805e-44,291.70001220703125,297.1315612792969,334.9322509765625,-0.040778353810310364,99.25956726074219,2666.82080078125,1.0877995491027832,1.0706961154937744,-1.0,-5.431549072265625,6.827850029367255e-06,0.03341764211654663,100.0,27.0,0.0,7.799991607666016,3.9156103134155273,1.0,1.0,39.68142318725586,0.2654024362564087,20.0,4.340145460446365e-05,0.0,73.94465637207031,1.7320520877838135,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.543221652507782,25.38040542602539,8.919778823852539,12.090356826782227,4.061890125274658,0.0,34.66693878173828,44.898040771484375,284.8076171875,146.3323974609375,0.9494364261627197,299.00885009765625,40.007659912109375,0.29459047317504883,293.0123291015625,293.1767578125,293.00762939453125,300.658447265625,302.2730712890625,300.6612548828125,100.0,5.273446559906006,33.09624481201172,122.78025817871094,296.83538818359375,297.72491455078125,296.8344421386719,340.30841064453125,38.36968994140625,29.226707458496094,122.78025817871094,0.0,0.2233431041240692,0.26570332050323486,0.22356238961219788,78.92977905273438,79.19963836669922,78.84525299072266,69.69313049316406,69.70458984375,69.69071197509766,30.30030059814453,30.892213821411133,30.16742706298828,97.69139099121094,96.70228576660156,97.48953247070312,36.89999771118164,43.19999694824219,26.099998474121094,283.6889343261719,295.7905578613281,281.046875,29.0,0.0,48.0,0.09582502394914627,0.07447563856840134,0.08580528944730759,0.07846522331237793,0.09570662677288055,0.07408557087182999,41.0,78.36749267578125,69.42615509033203,188.61509704589844,36.853485107421875,9.999999974752427e-07,24.2642765045166,0.0,146.298095703125,0.0,721.2236328125,40.117706298828125,23.982261657714844,0.0,9.472412109375,77.79545593261719,1.0,0.9718438386917114,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.08928108215332,89.19778442382812,2.0,200.0,0,0,0,0,0,0,0,0,0,0,23,0,99999,99999,26,402,1800,180,1800,0,0,-7,5,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
