0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004018520121462643,293.2919921875,320.3371276855469,325.78057861328125,331.4723815917969,336.98681640625,345.78082275390625,348.35687255859375,349.70025634765625,349.55426025390625,348.14630126953125,345.6772766113281,342.1378479003906,338.1650390625,334.121337890625,330.3692321777344,326.893310546875,323.9969482421875,321.62689208984375,319.7007751464844,318.0908203125,316.7452392578125,315.597412109375,314.5654602050781,313.567626953125,312.5220947265625,0.019726306200027466,0.04929499328136444,0.7717217803001404,-0.04072627052664757,0.7561092972755432,0.895525336265564,4895.38671875,1.6465935459564207e-06,0.2414960414171219,0.032634347677230835,0.05021779239177704,0.051545511931180954,0.017474493011832237,1.0,-1.6815581571897805e-44,-4.637808799743652,0.0,99.25792694091797,2666.96826171875,0.9443738460540771,331.79278564453125,0.0,-72.0,-51.654258728027344,0.20000000298023224,0.0,291.70001220703125,280657.09375,-0.5500184297561646,6.308830261230469,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,296.3577575683594,0.0,0.0,0.0,0.0,0.0,0.0,0.9243091344833374,0.8671845197677612,0.5218604803085327,0.20122432708740234,0.019381141290068626,0.018344447016716003,0.29877567291259766,0.3067437708377838,0.3001096546649933,1.0,25.0,24.0,6768001.5,6769417.5,6768238.0,292.3775634765625,292.5762939453125,292.380615234375,299.7351989746094,301.3440856933594,299.7326354980469,4400000.0,296.056396484375,296.960205078125,296.056640625,7.357635498046875,8.767791748046875,7.352020263671875,298.4447937011719,4492.52978515625,4445.9130859375,4501.4921875,11.30226993560791,11.359591484069824,11.31453800201416,26.119354248046875,0.0,0.0,0.0020000000949949026,292.44482421875,300.2706298828125,-153.93011474609375,0.9682304859161377,0.9948257207870483,0.9725697040557861,219.9209442138672,39.0,40.0,42.0,41.0,0.0,0.0,6747311.0,6720945.0,58.46177673339844,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,11901336.0,0.0,0.0,0.0,0.0,0.0,-3466426.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.37854811549186707,11933574.0,126869.6328125,11901336.0,340.30975341796875,40.007659912109375,3.768568992614746,-3466426.0,0.0,0.0,0.0,2.88818621635437,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,12.050518989562988,29049.0234375,2153.698974609375,0.000414837064454332,0.0004361289902590215,0.0006248649442568421,0.39999985694885254,0.39999985694885254,0.0,0.0,0.0,0.0,0.6027364134788513,1.0,0.0,0.0,0.6500000953674316,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3499998450279236,0.0,0.6500000953674316,0.3499998450279236,0.0,0.5430114269256592,0.6096461415290833,0.0006248649442568421,0.0,0.0006164258811622858,0.0,99998.78125,99999.0,2394680.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.53988265991211,284.35162353515625,165.4274139404297,28.555126190185547,26.533418655395508,35.88505554199219,27.0,26.814088821411133,27.0,31.567827224731445,32.0,20.0,68.57752227783203,3446665.5,0.5432465076446533,7.559999942779541,0.5659297108650208,8.919754028320312,0.0,0.0,7.304424285888672,1.401298464324817e-45,2.6635806560516357,2.6635806560516357,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,2.4348056316375732,2.4348056316375732,2.4348056316375732,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.9544677734375,0.3190514147281647,0.0,20.0,5.1157307624816895,2.6635806560516357,0.6536806225776672,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.809019088745117,0.0,1.7321492433547974,1.401298464324817e-45,1.5128045082092285,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,11604405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4379.70947265625,0.0,0.0,0.0,0.0,1.759458065032959,0.0004017226747237146,0.0,0.03368872404098511,39.695068359375,1.0,26013.75,8296.9775390625,4.3753603677032515e-05,230362080.0,1067216384.0,1144695424.0,2432514304.0,-52.29756546020508,-846.5667724609375,-790485824.0,-1365297920.0,8.817220687866211,28.474903106689453,61.114784240722656,875.0416870117188,106381.3984375,4184.7861328125,146896.296875,166719.28125,124013.75,57.400146484375,39.695068359375,39.695068359375,1.0,4.3753603677032515e-05,8296.9775390625,914289524736.0,0.20135830342769623,137600.0,137600.0,76658576.0,58.633541107177734,6624.71728515625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,57.62969970703125,57.62969970703125,1216415.25,2779566.75,0.0,0.0,220281.125,34.041996002197266,6741743.5,0.0,0.0,1.0,1.0,34.041996002197266,275.3855285644531,122.49298095703125,0.0,5957889.0,510609.46875,122.49298095703125,1.0,1.0,1.0,0.0,583.5964965820312,0.0,581.8031005859375,1.0,0.0,7680000.0,282.2757263183594,297.7109069824219,284.8545837402344,0.7793639898300171,2779566.75,304.7424621582031,115.2593994140625,1.779363989830017,0.0,283.0350036621094,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456978317350149,-7404779.5,5000.11279296875,220281.125,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,2,0,1,5001,13,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,27.727252960205078,0.0,0.0,0.0,0.9178219437599182,0.9178219437599182,0.9178219437599182,5000.1103515625,3929576.5,3934576.5,50.0,27.614837646484375,0.4000000059604645,0.0,0.0,0.10000000149011612,0.17556624114513397,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777877.125,23.76186752319336,3208.892333984375,721.2236328125,0.777877151966095,0.9175077080726624,9.472372055053711,1.0,3220606.5,3304251.0,9.718385696411133,20.0,0.27629607915878296,27.629608154296875,0.0,636.4223022460938,369.8569030761719,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,482.044921875,482.044921875,1.9359130859375,1.9359130859375,0.004477636888623238,23.76186752319336,164.14784240722656,516.9021606445312,996.635009765625,257.4172668457031,257.4172668457031,1.0338134765625,1.0338134765625,627.6802978515625,435.5350036621094,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,127.43516540527344,127.43516540527344,65320.546875,65320.546875,1.0886757373809814,1.0886757373809814,17.020998001098633,17.020998001098633,24.341875076293945,24.341875076293945,101848.8515625,101848.8515625,24.344507217407227,144.15933227539062,150.23837280273438,2640893.75,20.00048065185547,20.00048065185547,173.13197326660156,173.13197326660156,153.90623474121094,153.90623474121094,643959.125,643959.125,0.0,106.410888671875,106.410888671875,212.8262481689453,158752.328125,158752.328125,1.0583488941192627,1.0583488941192627,186.8061981201172,153.90623474121094,0.0,0.0,0.0,175.0466766357422,175.0466766357422,350.0933532714844,0.0,0.0,0.0,0.0,0.0,175.0466766357422,175.0466766357422,0.026315800845623016,0.0,0.20000000298023224,0.0,0.05021774023771286,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190829.25,193240.1875,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,190824.71875,2846284.0,12224996.0,0.0,0.0,0.0,0.4475884735584259,0.4475884735584259,0.4475884735584259,0.40206992626190186,683654.5,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3110671.75,6779350.5,2243818.5,2606300.0,3809969.0,0.003929576370865107,0.00786915235221386,967.961669921875,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,516.9066162109375,967.9734497070312,340.5243225097656,340.5243225097656,340.5243225097656,1491.96142578125,1491.96142578125,1491.96142578125,2.992947578430176,0.0,0.8219794034957886,2.993032932281494,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598589.5,164.14784240722656,164.14784240722656,0.0,20.0,2779310.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,21,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.05021779239177704,6768001.5,1.0877995491027832,0.22968919575214386,1.0761573314666748,296.54852294921875,7.863375663757324,-0.009102818556129932,1,1,1,0,0,0,1,1,0,0,0,0,0,436,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,5.0217790603637695,-4.637808799743652,0.0,-0.5500184297561646,-1.6815581571897805e-44,291.70001220703125,296.54852294921875,331.79278564453125,-0.04072627052664757,99.25792694091797,2666.96826171875,1.0877995491027832,1.0761573314666748,-1.0,-4.8485107421875,6.827850029367255e-06,0.03368872404098511,100.0,27.0,0.0,7.799991607666016,3.918919801712036,1.0,1.0,39.695068359375,0.26544690132141113,20.0,4.3753603677032515e-05,0.0,73.9544677734375,1.7321492433547974,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432465076446533,24.43556022644043,8.919754028320312,9.588890075683594,2.037346839904785,0.0,28.555126190185547,44.898040771484375,284.35162353515625,165.4274139404297,0.9488851428031921,298.5737609863281,40.007659912109375,0.29459047317504883,292.55517578125,292.74359130859375,292.5516357421875,299.9416809082031,301.5548400878906,299.9442443847656,100.0,5.94966983795166,31.905141830444336,121.7713851928711,296.2484130859375,297.14923095703125,296.2479248046875,340.309326171875,37.85481262207031,28.96712875366211,121.7713851928711,0.0,0.21575981378555298,0.2573765814304352,0.21593809127807617,78.73955535888672,79.04295349121094,78.65441131591797,69.06378173828125,69.07581329345703,69.06136322021484,30.01096534729004,30.67437744140625,29.877567291259766,97.81945037841797,96.66402435302734,97.62271881103516,36.89999771118164,43.19999694824219,26.099998474121094,284.61224365234375,297.2965087890625,281.99664306640625,29.0,0.0,48.0,0.0,0.0,0.0,0.04017419368028641,0.0,0.0,41.0,78.36749267578125,68.79342651367188,186.8061981201172,36.52043151855469,9.999999974752427e-07,22.896148681640625,0.0,144.15933227539062,0.0,721.2236328125,40.1488151550293,23.76186752319336,0.0,9.472372055053711,77.78771209716797,1.0,0.9718385934829712,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.09010887145996,89.19754028320312,2.0,200.0,0,0,0,0,0,0,0,0,0,0,21,0,99999,99999,26,402,1800,180,1800,0,0,-7,5,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
