0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004018520121462643,293.19781494140625,319.12847900390625,324.202880859375,329.5057373046875,334.6453857421875,342.8680114746094,345.3082275390625,346.62640380859375,346.5660095214844,345.3300476074219,343.0983581542969,339.870849609375,336.2214050292969,332.486572265625,329.0028381347656,325.76922607421875,323.05657958984375,320.8155822753906,318.97119140625,317.4083557128906,316.080322265625,314.9278564453125,313.8782958984375,312.8589782714844,311.79730224609375,0.020086247473955154,0.04817240685224533,0.7717131972312927,-0.04069092124700546,0.7561298608779907,0.8921547532081604,4728.87109375,1.5885100310697453e-06,0.23851999640464783,0.031530313193798065,0.047761235386133194,0.04895823448896408,0.017758440226316452,1.0,-1.6815581571897805e-44,-4.660174369812012,0.0,99.25680541992188,2667.06787109375,0.9443994760513306,330.0044250488281,0.0,-72.0,-52.22700500488281,0.6000000238418579,0.0,291.70001220703125,280657.46875,-0.5499513745307922,6.306277275085449,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,295.9823303222656,0.0,0.0,0.0,0.0,0.0,0.0,0.9278554916381836,0.8671739101409912,0.522076427936554,0.20288953185081482,0.020717551931738853,0.019626183435320854,0.2971104681491852,0.30549538135528564,0.29844701290130615,1.0,25.0,24.0,6726627.0,6728071.0,6726862.5,292.00482177734375,292.216552734375,292.00726318359375,299.35406494140625,300.959228515625,299.35198974609375,4400000.0,295.679443359375,296.587890625,295.67962646484375,7.3492431640625,8.74267578125,7.3447265625,298.2034912109375,4496.666015625,4445.24951171875,4505.47021484375,11.2865629196167,11.346478462219238,11.298879623413086,25.909820556640625,0.0,0.0,0.0020000000949949026,292.0762023925781,299.888427734375,-152.31593322753906,0.963159441947937,0.991020917892456,0.9675064086914062,224.25025939941406,39.0,40.0,42.0,41.0,0.0,0.0,6705987.0,6679414.5,58.40275573730469,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,11837772.0,0.0,0.0,0.0,0.0,0.0,-3530583.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.3751771152019501,11869417.0,126869.6328125,11837772.0,340.31036376953125,40.007659912109375,3.7350730895996094,-3530583.0,0.0,0.0,0.0,2.8712987899780273,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,12.050816535949707,29049.76953125,2153.697509765625,0.0004148363950662315,0.0004361289902590215,0.0006248649442568421,0.29999983310699463,0.29999983310699463,0.0,0.0,0.0,0.0,0.6017317175865173,1.0,0.0,0.0,0.7500001192092896,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.24999983608722687,0.0,0.7500001192092896,0.24999983608722687,0.0,0.5281689763069153,0.6058984994888306,0.0006248649442568421,0.0,0.00061923818429932,0.0,99998.78125,99999.0,2329225.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.5376091003418,283.99481201171875,180.0633087158203,25.47528076171875,25.629796981811523,35.352203369140625,27.0,26.454023361206055,27.0,31.71184730529785,32.0,20.0,68.57752227783203,3446663.25,0.5432465076446533,7.559999942779541,0.2784968614578247,8.919754028320312,0.0,0.0,11.005288124084473,1.401298464324817e-45,2.1875052452087402,2.1875052452087402,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,3.6684255599975586,3.6684255599975586,3.6684255599975586,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.96058654785156,0.31129753589630127,0.0,20.0,8.46284008026123,2.1875052452087402,0.37820079922676086,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.489648818969727,0.0,1.7322098016738892,1.401298464324817e-45,1.2253715991973877,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,11540450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4403.15576171875,0.0,0.0,0.0,0.0,1.768880009651184,0.00040172337321564555,0.0,0.033869072794914246,39.70396423339844,1.0,26016.609375,8338.892578125,4.398789315018803e-05,226675056.0,1052808192.0,1129503744.0,2436021760.0,-48.37866973876953,-847.8677368164062,-788441152.0,-1383213440.0,12.230648040771484,28.474903106689453,60.60932159423828,876.3426513671875,106381.3984375,4186.65966796875,146917.875,166756.65625,124016.609375,57.800148010253906,39.70396423339844,39.70396423339844,1.0,4.398789315018803e-05,8338.892578125,911541207040.0,0.20138931274414062,137600.0,137600.0,76465584.0,58.5730094909668,6627.52392578125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,57.399410247802734,57.399410247802734,1216415.25,2779953.0,0.0,0.0,210694.28125,30.079505920410156,6700156.5,0.0,0.0,1.0,1.0,30.079505920410156,275.3855285644531,121.06320190429688,0.0,5957889.0,504421.5,121.06320190429688,1.0,1.0,1.0,0.0,580.0068969726562,0.0,578.2116088867188,1.0,0.0,7680000.0,282.6990966796875,298.3454284667969,285.25469970703125,0.7966618537902832,2779953.0,309.47198486328125,114.79882049560547,1.7966618537902832,0.0,282.61846923828125,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456978317350149,-7404779.5,5000.10791015625,210694.28125,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,3,0,1,5001,15,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,27.727251052856445,0.0,0.0,0.0,0.9178072214126587,0.9178072214126587,0.9178072214126587,5000.10595703125,3932003.25,3937003.25,50.0,27.614810943603516,0.4000000059604645,0.0,0.0,0.10000000149011612,0.17448323965072632,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777827.625,23.62288475036621,3186.360107421875,721.2236328125,0.7778276205062866,0.917477548122406,9.472345352172852,1.0,3220597.5,3304239.0,9.71834945678711,20.0,0.27632713317871094,27.632713317871094,0.0,636.4223022460938,378.3612976074219,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,477.14263916015625,477.14263916015625,1.916229248046875,1.916229248046875,0.0043076882138848305,23.62288475036621,164.14527893066406,497.6010437011719,990.70263671875,247.80531311035156,247.80531311035156,0.995208740234375,0.995208740234375,603.8250122070312,423.7419128417969,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,125.43891143798828,125.43891143798828,65284.65625,65284.65625,1.0880775451660156,1.0880775451660156,15.039752960205078,15.039752960205078,24.28404426574707,24.28404426574707,101606.8828125,101606.8828125,24.286569595336914,142.6729278564453,149.10604858398438,2640773.0,20.00048065185547,20.00048065185547,172.55227661132812,172.55227661132812,153.41177368164062,153.41177368164062,641890.25,641890.25,0.0,105.69305419921875,105.69305419921875,211.39041137695312,158705.390625,158705.390625,1.058035969734192,1.058035969734192,185.65969848632812,153.41177368164062,0.0,0.0,0.0,174.10791015625,174.10791015625,348.2158203125,0.0,0.0,0.0,0.0,0.0,174.10791015625,174.10791015625,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190828.984375,193239.828125,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,190824.890625,3225237.75,12224996.0,0.0,0.0,0.0,0.41249752044677734,0.41249752044677734,0.41249752044677734,0.4003586769104004,664455.3125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,1555733.625,3141643.25,6680355.5,2158844.25,2606300.0,3798496.0,0.003932002931833267,0.007874006405472755,958.1177368164062,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,497.6053466796875,958.1295166015625,339.7460632324219,339.7460632324219,339.7460632324219,169.0528564453125,169.0528564453125,169.0528564453125,2.992791175842285,0.0,0.8191423416137695,2.9928669929504395,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598558.25,164.14527893066406,164.14527893066406,0.0,20.0,2779700.25,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,21,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.047761235386133194,6726627.0,1.0877995491027832,0.2281137853860855,1.0797315835952759,296.1689758300781,7.809441566467285,-0.008030449971556664,1,1,1,0,0,0,1,1,0,0,0,0,0,438,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,4.776123523712158,-4.660174369812012,0.0,-0.5499513745307922,-1.6815581571897805e-44,291.70001220703125,296.1689758300781,330.0044250488281,-0.04069092124700546,99.25680541992188,2667.06787109375,1.0877995491027832,1.0797315835952759,-1.0,-4.468963623046875,6.827850029367255e-06,0.033869072794914246,100.0,27.0,0.0,7.799991607666016,3.9211084842681885,1.0,1.0,39.70396423339844,0.2654761075973511,20.0,4.398789315018803e-05,0.0,73.96058654785156,1.7322098016738892,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432465076446533,23.767648696899414,8.919754028320312,7.87501859664917,1.0025886297225952,0.0,25.47528076171875,44.898040771484375,283.99481201171875,180.0633087158203,0.948505699634552,298.3216857910156,40.007659912109375,0.29459047317504883,292.19757080078125,292.40020751953125,292.19482421875,299.5365295410156,301.1459045410156,299.5387268066406,100.0,6.38795804977417,31.12975311279297,121.1167221069336,295.8670654296875,296.7730712890625,295.86676025390625,340.3099365234375,37.5177116394043,28.79717254638672,121.1167221069336,0.0,0.2143709808588028,0.25546181201934814,0.21451538801193237,78.6256103515625,78.94810485839844,78.54010772705078,68.6415786743164,68.65391540527344,68.63917541503906,29.844701766967773,30.549537658691406,29.71104621887207,97.90557861328125,96.64615631103516,97.7125015258789,36.89999771118164,43.19999694824219,26.099998474121094,285.0711669921875,298.0357360839844,282.4845275878906,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,68.36907196044922,185.65969848632812,36.29580307006836,9.999999974752427e-07,22.029064178466797,0.0,142.6729278564453,0.0,721.2236328125,40.17357635498047,23.62288475036621,0.0,9.472345352172852,77.78276062011719,1.0,0.9718349575996399,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.09010887145996,89.19754028320312,2.0,200.0,0,0,0,0,0,0,0,0,0,0,21,0,99999,99999,26,402,1800,180,1800,0,0,-7,4,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
