0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004018520121462643,292.9671630859375,317.525146484375,322.13470458984375,326.9480285644531,331.61578369140625,339.1175537109375,341.3843994140625,342.6662292480469,342.7090759277344,341.6860046386719,339.7512512207031,336.91595458984375,333.67529296875,330.33270263671875,327.191650390625,324.26983642578125,321.79541015625,319.72344970703125,317.98724365234375,316.48748779296875,315.1836853027344,314.02630615234375,312.9546813964844,311.9083557128906,310.8266906738281,0.0206416305154562,0.04657043516635895,0.7717003226280212,-0.04063324257731438,0.7561607956886292,0.8871520757675171,4491.484375,1.5065339766806574e-06,0.2341098189353943,0.029958900064229965,0.044497523456811905,0.04553520679473877,0.018119361251592636,1.0,-1.6815581571897805e-44,-4.691652297973633,0.0,99.2551498413086,2667.216064453125,0.9444381594657898,327.6800537109375,0.0,-8.0,-51.90422821044922,0.20000000298023224,0.0,291.70001220703125,280658.03125,-0.5498688220977783,6.302339553833008,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,295.43426513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.9324065446853638,0.8671578168869019,0.5224032998085022,0.2050016224384308,0.022740425541996956,0.021562518551945686,0.2949983775615692,0.30390381813049316,0.2963370680809021,1.0,25.0,24.0,6664984.5,6666459.5,6665218.0,291.4012451171875,291.6292724609375,291.40283203125,298.85809326171875,300.45794677734375,298.856201171875,4400000.0,295.1296691894531,296.0436096191406,295.1295166015625,7.45684814453125,8.82867431640625,7.453369140625,297.86602783203125,4502.8115234375,4444.8154296875,4511.357421875,11.265604972839355,11.328609466552734,11.277978897094727,25.61737060546875,0.0,0.0,0.0020000000949949026,291.477783203125,299.3907470703125,-150.63497924804688,0.956771731376648,0.9861841201782227,0.9611233472824097,230.17161560058594,39.0,40.0,42.0,41.0,0.0,0.0,6644686.0,6617817.0,58.36322021484375,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,11744271.0,0.0,0.0,0.0,0.0,0.0,-3624780.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.37019219994544983,11775220.0,126869.6328125,11744271.0,340.3111572265625,40.007659912109375,3.6854476928710938,-3624780.0,0.0,0.0,0.0,2.8462796211242676,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,12.051180839538574,29050.6796875,2153.69384765625,0.0004148355219513178,0.0004361289902590215,0.0006248649442568421,0.14999984204769135,0.14999984204769135,0.0,0.0,0.0,0.0,0.6000968217849731,1.0,0.0,0.0,0.9000001549720764,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.09999984502792358,0.0,0.9000001549720764,0.09999984502792358,0.0,0.504842221736908,0.5992353558540344,0.0006248649442568421,0.0,0.0006211284780874848,0.0,99998.78125,99999.0,2226354.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.533416748046875,283.4072265625,205.0067138671875,22.803342819213867,24.84589385986328,33.649932861328125,27.0,26.141645431518555,27.0,31.808652877807617,32.0,20.0,68.57752227783203,3446657.0,0.5432465076446533,7.559999942779541,0.0,8.919754028320312,0.0,0.0,16.62352752685547,1.401298464324817e-45,1.4629709720611572,1.4629709720611572,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,5.541170120239258,5.541170120239258,5.541170120239258,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.9681625366211,0.2999831438064575,0.0,20.0,14.961177825927734,1.4629709720611572,0.11028321832418442,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.120676040649414,0.0,1.7322847843170166,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,11446483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4438.28955078125,0.0,0.0,0.0,0.0,1.7829984426498413,0.000401724420953542,0.0,0.03413932025432587,39.71706008911133,1.0,26020.796875,8401.716796875,4.433895446709357e-05,221590720.0,1037859264.0,1113419776.0,2438848768.0,-42.32097625732422,-848.7053833007812,-787177408.0,-1400989568.0,17.570384979248047,28.474903106689453,59.891361236572266,877.1802978515625,106381.3984375,4189.42138671875,146950.234375,166811.65625,124020.796875,58.400150299072266,39.71706008911133,39.71706008911133,1.0,4.433895446709357e-05,8401.716796875,907504189440.0,0.20143575966358185,137600.0,137600.0,76224016.0,58.531036376953125,6631.65966796875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,57.05569839477539,57.05569839477539,1216415.25,2780512.0,0.0,0.0,197704.703125,24.98355484008789,6638210.0,0.0,0.0,1.0,1.0,24.98355484008789,275.3855285644531,119.04156494140625,0.0,5957889.0,495684.4375,119.04156494140625,1.0,1.0,1.0,0.0,574.63623046875,0.0,572.8616943359375,1.0,0.0,7680000.0,283.15875244140625,298.9808349609375,285.66839599609375,0.8200994729995728,2780512.0,315.47259521484375,114.11139678955078,1.8200994729995728,0.0,281.9970397949219,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456978317350149,-7404779.5,5000.10205078125,197704.703125,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,3,0,1,5001,18,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,27.72724723815918,0.0,0.0,0.0,0.9177829027175903,0.9177829027175903,0.9177829027175903,5000.10009765625,3936272.5,3941272.5,50.0,27.614770889282227,0.4000000059604645,0.0,0.0,0.10000000149011612,0.17287005484104156,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777757.1875,23.425642013549805,3154.505126953125,721.2236938476562,0.7777571678161621,0.9174274802207947,9.472305297851562,1.0,3220584.0,3304221.0,9.718297004699707,20.0,0.2763725817203522,27.637258529663086,0.0,636.4223022460938,391.924072265625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,469.2602233886719,469.2602233886719,1.88458251953125,1.88458251953125,0.004065299406647682,23.425642013549805,164.14120483398438,470.0729675292969,980.3667602539062,234.09632873535156,234.09632873535156,0.940155029296875,0.940155029296875,569.85888671875,405.20904541015625,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,122.7117691040039,122.7117691040039,65229.953125,65229.953125,1.0871658325195312,1.0871658325195312,12.491777420043945,12.491777420043945,24.188356399536133,24.188356399536133,101206.515625,101206.515625,24.190731048583984,140.3902130126953,147.3365478515625,2641312.5,20.00048065185547,20.00048065185547,171.75430297851562,171.75430297851562,152.570068359375,152.570068359375,638368.5,638368.5,0.0,104.5989990234375,104.5989990234375,209.20205688476562,158635.515625,158635.515625,1.0575700998306274,1.0575700998306274,184.02737426757812,152.570068359375,0.0,0.0,0.0,172.71029663085938,172.71029663085938,345.42059326171875,0.0,0.0,0.0,0.0,0.0,172.71029663085938,172.71029663085938,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190828.59375,193239.296875,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,190825.125,3765717.75,12224996.0,0.0,0.0,0.0,0.36495140194892883,0.36495140194892883,0.36495140194892883,0.40141260623931885,636512.5,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,1202369.875,3185681.25,6509831.5,2037650.0,2606300.0,3781386.5,0.003936272580176592,0.00788254477083683,942.2896118164062,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,470.0770263671875,942.3013916015625,338.38153076171875,338.38153076171875,338.38153076171875,159.68955993652344,159.68955993652344,159.68955993652344,2.99259614944458,0.0,0.8147760033607483,2.9926559925079346,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598519.25,164.14120483398438,164.14120483398438,0.0,20.0,2780263.75,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,21,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.044497523456811905,6664984.5,1.0877995491027832,0.2297608107328415,1.084892988204956,295.6151428222656,7.8658270835876465,-0.006747777573764324,1,1,1,0,0,0,1,1,0,0,0,0,0,441,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,4.449752330780029,-4.691652297973633,0.0,-0.5498688220977783,-1.6815581571897805e-44,291.70001220703125,295.6151428222656,327.6800537109375,-0.04063324257731438,99.2551498413086,2667.216064453125,1.0877995491027832,1.084892988204956,-1.0,-3.915130615234375,6.827850029367255e-06,0.03413932025432587,100.0,27.0,0.0,7.799991607666016,3.924368143081665,1.0,1.0,39.71706008911133,0.26551881432533264,20.0,4.433895446709357e-05,0.0,73.9681625366211,1.7322847843170166,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432465076446533,22.717941284179688,8.919754028320312,5.266695499420166,0.0,0.0,22.803342819213867,44.898040771484375,283.4072265625,205.0067138671875,0.9479194283485413,297.9765625,40.007659912109375,0.29459047317504883,291.60906982421875,291.8302001953125,291.60723876953125,299.01287841796875,300.61639404296875,299.01495361328125,100.0,7.020905494689941,29.998313903808594,120.15552520751953,295.31097412109375,296.2232971191406,295.31109619140625,340.31072998046875,37.01921844482422,28.545854568481445,120.15552520751953,0.0,0.2162652462720871,0.25664472579956055,0.2163793444633484,78.47322082519531,78.81903076171875,78.38728332519531,68.0125503540039,68.02522277832031,68.01016998291016,29.63370704650879,30.390380859375,29.49983787536621,98.03459930419922,96.63202667236328,97.84700012207031,36.89999771118164,43.19999694824219,26.099998474121094,285.56182861328125,298.8057556152344,283.0154113769531,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,67.7369613647461,184.02737426757812,35.959712982177734,9.999999974752427e-07,20.79238510131836,0.0,140.3902130126953,0.0,721.2236938476562,40.217140197753906,23.425642013549805,0.0,9.472305297851562,77.77571868896484,1.0,0.9718297123908997,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.09010887145996,89.19754028320312,2.0,200.0,0,0,0,0,0,0,0,0,0,0,21,0,99999,99999,25,402,1800,180,1800,0,0,-7,4,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0