,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004018520121462643,292.6377868652344,316.10321044921875,320.3346252441406,324.749755859375,329.0336608886719,335.94781494140625,338.0715637207031,339.31964111328125,339.44244384765625,338.5897216796875,336.89556884765625,334.3801574707031,331.4752197265625,328.4566955566406,325.6006774902344,322.94091796875,320.6690368652344,318.7425842285156,317.1009826660156,315.6573486328125,314.376220703125,313.2164306640625,312.12774658203125,311.0599365234375,309.962890625,0.021207552403211594,0.045062679797410965,0.7716874480247498,-0.04056521877646446,0.7561917304992676,0.882215142250061,4268.19189453125,1.4301774626801489e-06,0.22976601123809814,0.028484754264354706,0.041642237454652786,0.042554229497909546,0.018416034057736397,1.0,-1.6815581571897805e-44,-4.721056938171387,0.0,99.25349426269531,2667.364990234375,0.9444767832756042,325.6898193359375,0.0,-72.0,-5.331233024597168,0.800000011920929,0.0,291.70001220703125,280658.59375,-0.5498002767562866,6.298320770263672,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,294.9003601074219,0.0,0.0,0.0,0.0,0.0,0.0,0.9361177682876587,0.8671415448188782,0.5227331519126892,0.20669230818748474,0.02478138543665409,0.023512648418545723,0.29330769181251526,0.3026027977466583,0.2946464717388153,1.0,25.0,24.0,6604610.0,6606105.0,6604842.5,290.76348876953125,291.00445556640625,290.76434326171875,298.4251708984375,300.0213623046875,298.42340087890625,4400000.0,294.5943298339844,295.5129089355469,294.5938720703125,7.66168212890625,9.01690673828125,7.6590576171875,297.53460693359375,4508.71435546875,4444.939453125,4517.005859375,11.247416496276855,11.312533378601074,11.259839057922363,25.368377685546875,0.0,0.0,0.0020000000949949026,290.8440856933594,298.9566345214844,-149.23402404785156,0.9516876935958862,0.9822250604629517,0.9560375213623047,235.45602416992188,39.0,40.0,42.0,41.0,0.0,0.0,6584879.5,6557728.5,58.359920501708984,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,11652672.0,0.0,0.0,0.0,0.0,0.0,-3716999.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.3652670085430145,11683001.0,126869.6328125,11652672.0,340.31182861328125,40.007659912109375,3.6363649368286133,-3716999.0,0.0,0.0,0.0,2.8215341567993164,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.687255859375,0.0004148347652517259,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5983142852783203,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4819703996181488,0.5913658738136292,0.0006248649442568421,0.0,0.0006220550276339054,0.0,99998.78125,99999.0,2125489.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.52870178222656,282.77838134765625,228.35845947265625,21.435312271118164,24.444547653198242,30.829132080078125,27.0,25.981708526611328,27.0,31.85610008239746,32.0,20.0,68.57752227783203,3446646.5,0.5432465076446533,7.559999942779541,0.0,8.919754028320312,0.0,0.0,22.13771629333496,1.401298464324817e-45,0.7805899381637573,0.7805899381637573,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,7.379230976104736,7.379230976104736,7.379230976104736,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.28898611664772034,0.0,20.0,22.13771629333496,0.7805899381637573,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,11354716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4473.40576171875,0.0,0.0,0.0,0.0,1.7971099615097046,0.00040172546869143844,0.0,0.03440943360328674,39.72988510131836,1.0,26024.9375,8464.541015625,4.468984843697399e-05,217124560.0,1029329984.0,1103848576.0,2438817536.0,-36.166465759277344,-848.5242919921875,-787495808.0,-1409487488.0,23.08456802368164,28.474903106689453,59.251033782958984,876.9991455078125,106381.3984375,4192.12548828125,146982.640625,166865.515625,124024.9375,59.000152587890625,39.72988510131836,39.72988510131836,1.0,4.468984843697399e-05,8464.541015625,903586709504.0,0.20148225128650665,137600.0,137600.0,76018304.0,58.52607345581055,6635.71435546875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,56.714046478271484,56.714046478271484,1216415.25,2781040.5,0.0,0.0,186212.34375,20.750940322875977,6577552.5,0.0,0.0,1.0,1.0,20.750940322875977,275.3855285644531,117.16348266601562,0.0,5957889.0,487580.75,117.16348266601562,1.0,1.0,1.0,0.0,569.353515625,0.0,567.6231689453125,1.0,0.0,7680000.0,283.4516906738281,299.3278503417969,285.9131164550781,0.8408355712890625,2781040.5,320.4002685546875,113.42809295654297,1.8408355712890625,0.0,281.38665771484375,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456978317350149,-7404779.5,5000.09619140625,186212.34375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,4,0,1,5001,21,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,27.727243423461914,0.0,0.0,0.0,0.9177555441856384,0.9177555441856384,0.9177555441856384,5000.09423828125,3941324.5,3946324.5,50.0,27.614730834960938,0.4000000059604645,0.0,0.0,0.10000000149011612,0.17129042744636536,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777691.9375,23.241086959838867,3124.827392578125,721.2237548828125,0.7776919603347778,0.917370617389679,9.47226619720459,1.0,3220570.5,3304203.0,9.718244552612305,20.0,0.27641916275024414,27.641916275024414,0.0,636.4223022460938,406.4072570800781,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,460.859130859375,460.859130859375,1.850830078125,1.850830078125,0.0038371658883988857,23.241086959838867,164.13685607910156,444.16375732421875,968.4364013671875,221.19354248046875,221.19354248046875,0.888336181640625,0.888336181640625,537.9420776367188,385.9079895019531,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,120.27357482910156,120.27357482910156,65174.46875,65174.46875,1.0862411260604858,1.0862411260604858,10.375470161437988,10.375470161437988,24.080915451049805,24.080915451049805,100756.96875,100756.96875,24.083148956298828,138.080810546875,145.5056610107422,2641824.5,20.00048065185547,20.00048065185547,171.0344696044922,171.0344696044922,151.61378479003906,151.61378479003906,634367.3125,634367.3125,0.0,103.48934936523438,103.48934936523438,206.98252868652344,158566.265625,158566.265625,1.0571084022521973,1.0571084022521973,182.497314453125,151.61378479003906,0.0,0.0,0.0,171.32521057128906,171.32521057128906,342.6504211425781,0.0,0.0,0.0,0.0,0.0,171.32521057128906,171.32521057128906,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190828.21875,193238.796875,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,190825.3125,4274413.5,12224996.0,0.0,0.0,0.0,0.3228856027126312,0.3228856027126312,0.3228856027126312,0.40682822465896606,609625.8125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,928257.375,3227001.75,6324322.5,1923583.125,2606300.0,3764871.75,0.0039413245394825935,0.007892648689448833,925.419921875,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,444.1676025390625,925.4317626953125,336.77081298828125,336.77081298828125,336.77081298828125,150.87672424316406,150.87672424316406,150.87672424316406,2.992449998855591,0.0,0.810302197933197,2.992493152618408,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598490.0,164.13685607910156,164.13685607910156,0.0,20.0,2780797.0,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,22,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.041642237454652786,6604610.0,1.0877995491027832,0.23479758203029633,1.0898476839065552,295.07684326171875,8.038260459899902,-0.0057626827619969845,1,1,1,0,0,0,1,1,0,0,0,0,0,444,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,4.164223670959473,-4.721056938171387,0.0,-0.5498002767562866,-1.6815581571897805e-44,291.70001220703125,295.07684326171875,325.6898193359375,-0.04056521877646446,99.25349426269531,2667.364990234375,1.0877995491027832,1.0898476839065552,-1.0,-3.3768310546875,6.827850029367255e-06,0.03440943360328674,100.0,27.0,0.0,7.799991607666016,3.9276034832000732,1.0,1.0,39.72988510131836,0.2655610740184784,20.0,4.468984843697399e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432465076446533,21.68870735168457,8.919754028320312,2.8101236820220947,0.0,0.0,21.435312271118164,44.898040771484375,282.77838134765625,228.35845947265625,0.9473187923431396,297.6457824707031,40.007659912109375,0.29459047317504883,290.9793701171875,291.21527099609375,290.9783935546875,298.5624084472656,300.1614074707031,298.5642395019531,100.0,7.62808895111084,28.898611068725586,119.21451568603516,294.7708740234375,295.6883544921875,294.77130126953125,340.31158447265625,36.52669906616211,28.297542572021484,119.21451568603516,0.0,0.22150054574012756,0.2613166272640228,0.2215825617313385,78.34103393554688,78.70343017578125,78.2547607421875,67.39647674560547,67.40935516357422,67.39410400390625,29.46464729309082,30.26028060913086,29.330768585205078,98.15959167480469,96.63101196289062,97.97761535644531,36.89999771118164,43.19999694824219,26.099998474121094,285.8507385253906,299.2295837402344,283.3450622558594,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,67.11800384521484,182.497314453125,35.62913131713867,9.999999974752427e-07,19.628435134887695,0.0,138.080810546875,0.0,721.2237548828125,40.26869201660156,23.241086959838867,0.0,9.47226619720459,77.76919555664062,1.0,0.9718244671821594,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.09010887145996,89.19754028320312,2.0,200.0,0,0,0,0,0,0,0,0,0,0,22,0,99999,99999,25,402,1800,180,1800,0,0,-7,4,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
