0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004019168845843524,292.223876953125,314.80255126953125,318.7242126464844,322.8133239746094,326.7828369140625,333.21502685546875,335.2200622558594,336.437255859375,336.62274169921875,335.9078674316406,334.4109191894531,332.15924072265625,329.5330810546875,326.7855224609375,324.1695861816406,321.7330322265625,319.6357421875,317.83642578125,316.2789306640625,314.8862609863281,313.62701416015625,312.4672546386719,311.36578369140625,310.281494140625,309.17315673828125,0.021776888519525528,0.04364009201526642,0.7716745734214783,-0.040490418672561646,0.7562227249145508,0.8773454427719116,4058.16064453125,1.3589174159278627e-06,0.22548988461494446,0.027098363265395164,0.03911178559064865,0.03992336615920067,0.018659599125385284,1.0,-1.6815581571897805e-44,-4.748772621154785,0.0,99.25181579589844,2667.513427734375,0.9445154666900635,323.94683837890625,0.0,-72.0,-11.112268447875977,0.4000000059604645,0.0,291.70001220703125,280659.15625,-0.5497362613677979,6.2942352294921875,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,294.3796691894531,0.0,0.0,0.0,0.0,0.0,0.0,0.9391232132911682,0.8671250939369202,0.5230653285980225,0.20802894234657288,0.026836691424250603,0.025474119931459427,0.2919710576534271,0.3015269637107849,0.293308287858963,1.0,25.0,24.0,6546114.0,6547619.5,6546344.5,290.11700439453125,290.3675537109375,290.11724853515625,298.0279846191406,299.6218566894531,298.0262756347656,4400000.0,294.072509765625,294.99468994140625,294.07177734375,7.910980224609375,9.254302978515625,7.909027099609375,297.1885070800781,4514.32568359375,4445.51025390625,4522.31494140625,11.231468200683594,11.297757148742676,11.243929862976074,25.172821044921875,0.0,0.0,0.0020000000949949026,290.2005920410156,298.5587158203125,-147.9965362548828,0.9476678371429443,0.9789190292358398,0.9520124197006226,240.15769958496094,39.0,40.0,42.0,41.0,0.0,0.0,6527107.5,6499701.0,58.365570068359375,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,11562838.0,0.0,0.0,0.0,0.0,0.0,-3807393.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.3603915870189667,11592607.0,126869.6328125,11562838.0,340.3126220703125,40.007659912109375,3.587769031524658,-3807393.0,0.0,0.0,0.0,2.7970340251922607,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.678466796875,0.00041483421227894723,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5963895916938782,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.45556050539016724,0.5817757248878479,0.0006248649442568421,0.0,0.0006225070101208985,0.0,99998.78125,99999.0,2009021.875,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.52372741699219,282.13214111328125,20.0,20.734880447387695,24.23906135559082,27.0,27.0,25.89982032775879,27.0,31.879249572753906,32.0,20.0,68.57752227783203,3446632.25,0.5433341860771179,7.559999942779541,0.0,8.919666290283203,0.0,0.0,26.40103530883789,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,8.800335884094238,8.800335884094238,8.800335884094238,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2782602608203888,0.0,20.0,26.40103530883789,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,11264632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4508.5224609375,0.0,0.0,0.0,0.0,1.8112232685089111,0.0004017265164293349,0.0,0.03467955440282822,39.74245071411133,1.0,26028.96875,8527.396484375,4.504074604483321e-05,212754928.0,1025347520.0,1098719616.0,2436374528.0,-31.183340072631836,-847.4861450195312,-789137728.0,-1411026944.0,27.347883224487305,28.474903106689453,58.53122329711914,875.9610595703125,106381.3984375,4194.77880859375,147015.09375,166918.296875,124028.96875,59.600154876708984,39.74245071411133,39.74245071411133,1.0,4.504074604483321e-05,8527.396484375,899797352448.0,0.20152874290943146,137600.0,137600.0,75820928.0,58.53122329711914,6639.69140625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,56.37444305419922,56.37444305419922,1216415.25,2781535.25,0.0,0.0,176044.625,17.23539924621582,6518791.0,0.0,0.0,1.0,1.0,17.23539924621582,275.3855285644531,115.42391967773438,0.0,5957889.0,480086.0,115.42391967773438,1.0,1.0,1.0,0.0,564.2192993164062,0.0,562.54833984375,1.0,0.0,7680000.0,283.5530700683594,299.39886474609375,285.9759216308594,0.8591815233230591,2781535.25,324.353515625,112.74888610839844,1.859181523323059,0.0,280.7932434082031,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456978317350149,-7404779.5,5000.09033203125,176044.625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,4,0,1,5001,24,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,27.72723960876465,0.0,0.0,0.0,0.917724609375,0.917724609375,0.917724609375,5000.08837890625,3947173.5,3952173.5,50.0,27.61469078063965,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16976018249988556,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777632.5,23.068382263183594,3097.167236328125,721.2238159179688,0.777632474899292,0.9173057675361633,9.4722261428833,1.0,3220557.0,3304185.0,9.718191146850586,20.0,0.2764657437801361,27.646574020385742,0.0,636.4223022460938,421.81024169921875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,452.05841064453125,452.05841064453125,1.81549072265625,1.81549072265625,0.003622448304668069,23.068382263183594,164.1322021484375,419.7781982421875,955.085205078125,209.04954528808594,209.04954528808594,0.8395538330078125,0.8395538330078125,507.9399719238281,366.0859069824219,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,118.09222412109375,118.09222412109375,65118.4609375,65118.4609375,1.0853077173233032,1.0853077173233032,8.61769962310791,8.61769962310791,23.96042251586914,23.96042251586914,100252.8125,100252.8125,23.962526321411133,135.7784423828125,143.63548278808594,2642305.75,20.00048065185547,20.00048065185547,170.3848419189453,170.3848419189453,150.5509796142578,150.5509796142578,629920.4375,629920.4375,0.0,102.3692626953125,102.3692626953125,204.7421417236328,158497.640625,158497.640625,1.056650996208191,1.056650996208191,181.06607055664062,150.5509796142578,0.0,0.0,0.0,169.95298767089844,169.95298767089844,339.9059753417969,0.0,0.0,0.0,0.0,0.0,169.95298767089844,169.95298767089844,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190827.8125,193238.265625,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,190825.46875,4753193.0,12224996.0,0.0,0.0,0.0,0.2856684923171997,0.2856684923171997,0.2856684923171997,0.41655638813972473,583815.5625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,715773.5625,3265808.5,6133366.5,1816224.375,2606300.0,3748839.25,0.003947173245251179,0.007904347032308578,907.747802734375,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,419.7818298339844,907.7597045898438,334.9079895019531,334.9079895019531,334.9079895019531,142.58224487304688,142.58224487304688,142.58224487304688,2.992354393005371,0.0,0.805750846862793,2.9923806190490723,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598470.875,164.1322021484375,164.1322021484375,0.0,20.0,2781297.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,23,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.03911178559064865,6546114.0,1.0877995491027832,0.24167925119400024,1.0946382284164429,294.55181884765625,8.273853302001953,-0.004997014068067074,1,1,1,0,0,0,1,1,0,0,0,0,0,447,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,3.9111785888671875,-4.748772621154785,0.0,-0.5497362613677979,-1.6815581571897805e-44,291.70001220703125,294.55181884765625,323.94683837890625,-0.040490418672561646,99.25181579589844,2667.513427734375,1.0877995491027832,1.0946382284164429,-1.0,-2.851806640625,6.827850029367255e-06,0.03467955440282822,100.0,27.0,0.0,7.799991607666016,3.930816411972046,1.0,1.0,39.74245071411133,0.2656022012233734,20.0,4.504074604483321e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5433341860771179,20.500261306762695,8.919666290283203,0.0,0.0,0.0,20.734880447387695,44.898040771484375,282.13214111328125,20.0,0.9467073678970337,297.3064270019531,40.007659912109375,0.29459047317504883,290.33258056640625,290.579833984375,290.3321533203125,298.1561584472656,299.7523498535156,298.1578674316406,100.0,8.213132858276367,27.826026916503906,118.29212188720703,294.244384765625,295.16607666015625,294.2449951171875,340.3123779296875,36.03915786743164,28.051742553710938,118.29212188720703,0.0,0.22852671146392822,0.26792919635772705,0.22858910262584686,78.22569274902344,78.59808349609375,78.13912963867188,66.79955291748047,66.81256866455078,66.79720306396484,29.330829620361328,30.15269660949707,29.197105407714844,98.27764892578125,96.64042663574219,98.1017837524414,36.89999771118164,43.19999694824219,26.099998474121094,285.97393798828125,299.38848876953125,283.51666259765625,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,66.51839447021484,181.06607055664062,35.30784225463867,9.999999974752427e-07,18.532936096191406,0.0,135.7784423828125,0.0,721.2238159179688,40.32837677001953,23.068382263183594,0.0,9.4722261428833,77.76324462890625,1.0,0.9718191027641296,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.093027114868164,89.19666290283203,2.0,200.0,0,0,0,0,0,0,0,0,0,0,23,0,99999,99999,25,402,1800,180,1800,0,0,-7,3,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0