,0,0,0,0,0,0,0,0,0,0,0
0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004019168845843524,291.74273681640625,313.5812683105469,317.2471618652344,321.0670471191406,324.77691650390625,330.81060791015625,332.7164306640625,333.90557861328125,334.1407165527344,333.53857421875,332.2051696777344,330.17340087890625,327.781494140625,325.2630615234375,322.8518371582031,320.6077880859375,318.66278076171875,316.9760437011719,315.4943542480469,314.1486511230469,312.91082763671875,311.7532958984375,310.6428527832031,309.5462646484375,308.4302673339844,0.022344160825014114,0.04230353236198425,0.7716615796089172,-0.04039553925395012,0.7562538385391235,0.87254399061203,3860.796875,1.2923314898216631e-06,0.22128209471702576,0.02580060437321663,0.03684516251087189,0.03757447749376297,0.018865274265408516,1.0,-1.6815581571897805e-44,-4.775106906890869,0.0,99.25012969970703,2667.662841796875,0.944554328918457,322.3838806152344,0.0,-72.0,-14.69010066986084,0.0,0.0,291.70001220703125,280659.71875,-0.549663782119751,6.290098667144775,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,293.869384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.9415917992591858,0.8671084642410278,0.5233993530273438,0.20909622311592102,0.028903385624289513,0.027445198968052864,0.290903776884079,0.30060040950775146,0.29223906993865967,1.0,25.0,24.0,6489885.0,6491393.0,6490113.5,289.47894287109375,289.7362060546875,289.478759765625,297.6429138183594,299.2381286621094,297.6413269042969,4400000.0,293.5609130859375,294.4871826171875,293.56005859375,8.163970947265625,9.501922607421875,8.162567138671875,296.8129577636719,4519.4658203125,4446.4521484375,4527.2607421875,11.217122077941895,11.283721923828125,11.229618072509766,25.032379150390625,0.0,0.0,0.0020000000949949026,289.56463623046875,298.1741027832031,-147.44711303710938,0.9444257020950317,0.976010799407959,0.9487626552581787,244.32418823242188,39.0,40.0,42.0,41.0,0.0,0.0,6471681.5,6444035.0,58.35586929321289,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,11474351.0,0.0,0.0,0.0,0.0,0.0,-3896273.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.3555586040019989,11503727.0,126869.6328125,11474351.0,340.31353759765625,40.007659912109375,3.539532423019409,-3896273.0,0.0,0.0,0.0,2.772714853286743,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.66796875,0.00041483380482532084,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5943276882171631,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4486425518989563,0.5724419951438904,0.0006248649442568421,0.0,0.000622760911937803,0.0,99998.78125,99999.0,1978513.625,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.51861572265625,281.49005126953125,20.0,20.376258850097656,24.133848190307617,27.0,27.0,25.857894897460938,27.0,31.892250061035156,32.0,20.0,68.57752227783203,3446615.75,0.5433341860771179,7.559999942779541,0.0,8.919666290283203,0.0,0.0,29.598247528076172,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,9.866072654724121,9.866072654724121,9.866072654724121,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.26777443289756775,0.0,20.0,29.598247528076172,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,11175509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4543.64013671875,0.0,0.0,0.0,0.0,1.8253376483917236,0.00040172762237489223,0.0,0.03494967892765999,39.7547607421875,1.0,26032.9609375,8590.28515625,4.539165092865005e-05,208516896.0,1024451904.0,1097608704.0,2432299520.0,-27.97600746154785,-845.8726806640625,-792521088.0,-1407847552.0,30.54509162902832,28.474903106689453,58.52109909057617,874.34765625,106381.3984375,4197.376953125,147047.609375,166970.0,124032.9609375,60.200157165527344,39.7547607421875,39.7547607421875,1.0,4.539165092865005e-05,8590.28515625,896132251648.0,0.20157529413700104,137600.0,137600.0,75605752.0,58.52109909057617,6643.591796875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,56.0368766784668,56.0368766784668,1216415.25,2781996.0,0.0,0.0,167048.90625,14.315446853637695,6462317.0,0.0,0.0,1.0,1.0,14.315446853637695,275.3855285644531,113.8173828125,0.0,5957889.0,473173.875,113.8173828125,1.0,1.0,1.0,0.0,559.273681640625,0.0,557.671142578125,1.0,0.0,7680000.0,283.52880859375,299.28240966796875,285.9035339355469,0.8754128217697144,2781996.0,327.5645751953125,112.0737533569336,1.8754128217697144,0.0,280.22021484375,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.08447265625,167048.90625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,5,0,1,5001,27,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,27.727237701416016,0.0,0.0,0.0,0.9176895618438721,0.9176895618438721,0.9176895618438721,5000.0830078125,3953817.25,3958817.25,50.0,27.61465072631836,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16828951239585876,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777579.5,22.90675926208496,3071.37841796875,721.2238159179688,0.7775794863700867,0.9172317385673523,9.472186088562012,1.0,3220543.5,3304167.0,9.718138694763184,20.0,0.27651122212409973,27.651123046875,0.0,636.4223022460938,438.1324768066406,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,442.9651794433594,442.9651794433594,1.77899169921875,1.77899169921875,0.0034203575924038887,22.90675926208496,164.127197265625,396.82672119140625,940.501953125,197.6197052001953,197.6197052001953,0.7936553955078125,0.7936553955078125,479.7297668457031,345.9386291503906,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,116.13919067382812,116.13919067382812,65062.1328125,65062.1328125,1.0843688249588013,1.0843688249588013,7.157723426818848,7.157723426818848,23.82539176940918,23.82539176940918,99687.828125,99687.828125,23.827369689941406,133.50955200195312,141.74343872070312,2642754.0,20.00048065185547,20.00048065185547,169.79840087890625,169.79840087890625,149.39100646972656,149.39100646972656,625067.0,625067.0,0.0,101.24259185791016,101.24259185791016,202.4886016845703,158429.640625,158429.640625,1.0561976432800293,1.0561976432800293,179.72970581054688,149.39100646972656,0.0,0.0,0.0,168.59292602539062,168.59292602539062,337.18585205078125,0.0,0.0,0.0,0.0,0.0,168.59292602539062,168.59292602539062,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190827.4375,193237.765625,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,190825.59375,5203817.0,12224996.0,0.0,0.0,0.0,0.2527411878108978,0.2527411878108978,0.2527411878108978,0.43049106001853943,559090.4375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3302288.25,5897436.5,1715179.0,2606300.0,3733216.5,0.0039538173004984856,0.007917634211480618,889.4883422851562,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,396.83013916015625,889.500244140625,332.7924499511719,332.7924499511719,332.7924499511719,658.1802368164062,658.1802368164062,658.1802368164062,2.9923107624053955,0.0,0.8011524081230164,2.992319345474243,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598462.125,164.127197265625,164.127197265625,0.0,20.0,2781762.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,24,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.03684516251087189,6489885.0,1.0877995491027832,0.24906785786151886,1.099273920059204,294.0385437011719,8.526801109313965,-0.0043924590572714806,1,1,1,0,0,0,1,1,0,0,0,0,0,450,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,3.684516191482544,-4.775106906890869,0.0,-0.549663782119751,-1.6815581571897805e-44,291.70001220703125,294.0385437011719,322.3838806152344,-0.04039553925395012,99.25012969970703,2667.662841796875,1.0877995491027832,1.099273920059204,-1.0,-2.338531494140625,6.827850029367255e-06,0.03494967892765999,100.0,27.0,0.0,7.799991607666016,3.9340076446533203,1.0,1.0,39.7547607421875,0.2656429409980774,20.0,4.539165092865005e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5433341860771179,20.18895149230957,8.919666290283203,0.0,0.0,0.0,20.376258850097656,44.898040771484375,281.49005126953125,20.0,0.9460869431495667,296.9420471191406,40.007659912109375,0.29459047317504883,289.69000244140625,289.94525146484375,289.6900634765625,297.7694396972656,299.3653869628906,297.7711486816406,100.0,8.778417587280273,26.777442932128906,117.38518524169922,293.729736328125,294.65533447265625,293.7305908203125,340.3131103515625,35.55585861206055,27.80808448791504,117.38518524169922,0.0,0.23600035905838013,0.2751621603965759,0.23604848980903625,78.12297821044922,78.49920654296875,78.03616333007812,66.22576904296875,66.23882293701172,66.22343444824219,29.223907470703125,30.060041427612305,29.090377807617188,98.38768768310547,96.65812683105469,98.21704864501953,36.89999771118164,43.19999694824219,26.099998474121094,285.94482421875,299.31939697265625,283.5309143066406,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,65.94213104248047,179.72970581054688,34.998355865478516,9.999999974752427e-07,17.50185775756836,0.0,133.50955200195312,0.0,721.2238159179688,40.39616775512695,22.90675926208496,0.0,9.472186088562012,77.75794982910156,1.0,0.9718138575553894,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.093027114868164,89.19666290283203,2.0,200.0,0,0,0,0,0,0,0,0,0,0,24,0,99999,99999,25,402,1800,180,1800,0,0,-7,3,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
