0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004019168845843524,291.39385986328125,312.79669189453125,316.31622314453125,319.982177734375,323.54351806640625,329.3489990234375,331.19757080078125,332.3695068359375,332.63201904296875,332.0939636230469,330.8544921875,328.94970703125,326.6938781738281,324.30938720703125,322.01861572265625,319.88885498046875,318.03521728515625,316.4168395996094,314.9818420410156,313.6655578613281,312.4418029785156,311.28680419921875,310.172119140625,309.06927490234375,307.94989013671875,0.022718094289302826,0.04145524650812149,0.77165287733078,-0.0403250977396965,0.7562745809555054,0.8693811893463135,3735.972900390625,1.2503763855420402e-06,0.2185150682926178,0.02497939206659794,0.03545738011598587,0.03613993898034096,0.01898418366909027,1.0,-1.6815581571897805e-44,-4.7920122146606445,0.0,99.24901580810547,2667.7626953125,0.9445802569389343,321.4164123535156,0.0,-72.0,-16.06203269958496,0.4000000059604645,0.0,291.70001220703125,280660.09375,-0.549606204032898,6.287330627441406,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,293.5325012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.9430294036865234,0.8670973777770996,0.5236228704452515,0.209703266620636,0.030286451801657677,0.028764089569449425,0.290296733379364,0.3000255227088928,0.2916300892829895,1.0,25.0,24.0,6453758.0,6455267.0,6453983.5,289.06231689453125,289.322509765625,289.061767578125,297.38385009765625,298.98223876953125,297.38232421875,4400000.0,293.22308349609375,294.1523742675781,293.2220458984375,8.321533203125,9.65972900390625,8.320556640625,296.54193115234375,4522.615234375,4447.2392578125,4530.3310546875,11.208114624023438,11.274494171142578,11.22063159942627,24.97100830078125,0.0,0.0,0.0020000000949949026,289.14886474609375,297.9161376953125,-147.20608520507812,0.9425457715988159,0.9741628170013428,0.9468761682510376,246.82701110839844,39.0,40.0,42.0,41.0,0.0,0.0,6436107.5,6408314.0,58.33761215209961,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,11415935.0,0.0,0.0,0.0,0.0,0.0,-3954917.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.3523493707180023,11445083.0,126869.6328125,11415935.0,340.31390380859375,40.007659912109375,3.5074708461761475,-3954917.0,0.0,0.0,0.0,2.7565507888793945,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.660400390625,0.00041483360109850764,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5928787589073181,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.44382256269454956,0.5663014650344849,0.0006248649442568421,0.0,0.0006228737765923142,0.0,99998.78125,99999.0,1957257.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.515167236328125,281.06951904296875,20.0,20.24080467224121,24.094112396240234,27.0,27.0,25.842058181762695,27.0,31.89803123474121,32.0,20.0,68.57752227783203,3446603.75,0.5433341860771179,7.559999942779541,0.0,8.919666290283203,0.0,0.0,31.2824649810791,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,10.427477836608887,10.427477836608887,10.427477836608887,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.26087284088134766,0.0,20.0,31.2824649810791,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,11116923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4567.046875,0.0,0.0,0.0,0.0,1.8347452878952026,0.0004017283790744841,0.0,0.03512972220778465,39.7628173828125,1.0,26035.5703125,8632.216796875,4.5625540224136785e-05,205770080.0,1024758784.0,1097759488.0,2428700928.0,-26.272953033447266,-844.486572265625,-794920768.0,-1403942144.0,32.22930908203125,28.474903106689453,58.502262115478516,872.96142578125,106381.3984375,4199.07958984375,147069.3125,167003.828125,124035.5703125,60.60015869140625,39.7628173828125,39.7628173828125,1.0,4.5625540224136785e-05,8632.216796875,893751853056.0,0.20160633325576782,137600.0,137600.0,75449504.0,58.502262115478516,6646.1474609375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,55.81295394897461,55.81295394897461,1216415.25,2782283.0,0.0,0.0,161635.46875,12.649128913879395,6426041.0,0.0,0.0,1.0,1.0,12.649128913879395,275.3855285644531,112.81736755371094,0.0,5957889.0,468875.96875,112.81736755371094,1.0,1.0,1.0,0.0,556.09228515625,0.0,554.5382690429688,1.0,0.0,7680000.0,283.421875,299.09197998046875,285.7608642578125,0.8851804733276367,2782283.0,329.2890930175781,111.62590789794922,1.8851804733276367,0.0,279.8505859375,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.08154296875,161635.46875,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,5,0,1,5001,29,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,27.727235794067383,0.0,0.0,0.0,0.9176636338233948,0.9176636338233948,0.9176636338233948,5000.080078125,3958680.5,3963680.5,50.0,27.6146240234375,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1673448234796524,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777548.0,22.8048038482666,3055.15771484375,721.223876953125,0.7775480151176453,0.9171767830848694,9.472160339355469,1.0,3220534.5,3304155.0,9.71810245513916,20.0,0.2765422463417053,27.654224395751953,0.0,636.4223022460938,449.4472961425781,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,436.7882995605469,436.7882995605469,1.754180908203125,1.754180908203125,0.0032922769896686077,22.8048038482666,164.1236572265625,382.28057861328125,930.1910400390625,190.375732421875,190.375732421875,0.764556884765625,0.764556884765625,461.86236572265625,332.41168212890625,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,114.95133972167969,114.95133972167969,65024.48828125,65024.48828125,1.0837414264678955,1.0837414264678955,6.324564456939697,6.324564456939697,23.72646713256836,23.72646713256836,99273.921875,99273.921875,23.728363037109375,132.02581787109375,140.47683715820312,2643034.25,20.00048065185547,20.00048065185547,169.43943786621094,169.43943786621094,148.56858825683594,148.56858825683594,621625.875,621625.875,0.0,100.48971557617188,100.48971557617188,200.98272705078125,158384.640625,158384.640625,1.05589759349823,1.05589759349823,178.88943481445312,148.56858825683594,0.0,0.0,0.0,167.69277954101562,167.69277954101562,335.38555908203125,0.0,0.0,0.0,0.0,0.0,167.69277954101562,167.69277954101562,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190827.171875,193237.390625,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,190825.65625,5489412.5,12224996.0,0.0,0.0,0.0,0.23292627930641174,0.23292627930641174,0.23292627930641174,0.4420456290245056,543209.875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3325403.25,5759134.0,1651138.625,2606300.0,3723095.5,0.00395868020132184,0.007927360944449902,877.0849609375,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,382.28387451171875,877.0968627929688,331.2428283691406,331.2428283691406,331.2428283691406,606.578857421875,606.578857421875,606.578857421875,2.9923110008239746,0.0,0.7980761528015137,2.9923079013824463,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598462.1875,164.1236572265625,164.1236572265625,0.0,20.0,2782053.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,25,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.03545738011598587,6453758.0,1.0877995491027832,0.2538294494152069,1.1023117303848267,293.7007141113281,8.689813613891602,-0.004057911224663258,1,1,1,0,0,0,1,1,0,0,0,0,0,452,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,3.5457379817962646,-4.7920122146606445,0.0,-0.549606204032898,-1.6815581571897805e-44,291.70001220703125,293.7007141113281,321.4164123535156,-0.0403250977396965,99.24901580810547,2667.7626953125,1.0877995491027832,1.1023117303848267,-1.0,-2.000701904296875,6.827850029367255e-06,0.03512972220778465,100.0,27.0,0.0,7.799991607666016,3.936122417449951,1.0,1.0,39.7628173828125,0.265669584274292,20.0,4.5625540224136785e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5433341860771179,19.9720516204834,8.919666290283203,0.0,0.0,0.0,20.24080467224121,44.898040771484375,281.06951904296875,20.0,0.9456712007522583,296.6796875,40.007659912109375,0.29459047317504883,289.26934814453125,289.5284423828125,289.26953125,297.51239013671875,299.110595703125,297.5140380859375,100.0,9.147652626037598,26.087284088134766,116.78677368164062,293.390869140625,294.31951904296875,293.39178466796875,340.313720703125,35.23493576049805,27.646289825439453,116.78677368164062,0.0,0.24077925086021423,0.2798946797847748,0.24082203209400177,78.05925750732422,78.43492889404297,77.9722900390625,65.85709381103516,65.87019348144531,65.85479736328125,29.163009643554688,30.002552032470703,29.029672622680664,98.45658874511719,96.67414855957031,98.28800964355469,36.89999771118164,43.19999694824219,26.099998474121094,285.8265075683594,299.1627197265625,283.4495544433594,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,65.57196807861328,178.88943481445312,34.79926681518555,9.999999974752427e-07,16.848384857177734,0.0,132.02581787109375,0.0,721.223876953125,40.44579315185547,22.8048038482666,0.0,9.472160339355469,77.75479888916016,1.0,0.9718102216720581,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.093027114868164,89.19666290283203,2.0,200.0,0,0,0,0,0,0,0,0,0,0,25,0,99999,99999,24,402,1800,180,1800,0,0,-7,3,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
