0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004020068154204637,290.8412780761719,311.65032958984375,314.9796447753906,318.4454345703125,321.813720703125,327.3221740722656,329.0956726074219,330.24365234375,330.54052734375,330.085205078125,328.96844482421875,327.2301330566406,325.15386962890625,322.9470520019531,320.81707763671875,318.84130859375,317.1119689941406,315.5875244140625,314.2175598144531,312.9430236816406,311.7400207519531,310.59002685546875,309.4711608886719,308.3614196777344,307.2388916015625,0.023271122947335243,0.040242284536361694,0.7716398239135742,-0.040210530161857605,0.7563056945800781,0.8646942377090454,3558.2666015625,1.1908069836863433e-06,0.21442177891731262,0.023808632045984268,0.03353310003876686,0.034155115485191345,0.01914013735949993,1.0,-1.6815581571897805e-44,-4.816544055938721,0.0,99.24734497070312,2667.91162109375,0.9446191191673279,320.0482177734375,0.0,-72.0,-16.854928970336914,0.0,0.0,291.70001220703125,280660.65625,-0.5495007634162903,6.2831878662109375,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,293.0282897949219,0.0,0.0,0.0,0.0,0.0,0.0,0.9450138807296753,0.867080569267273,0.5239592790603638,0.21052730083465576,0.032368004322052,0.030749471858143806,0.28947269916534424,0.29916954040527344,0.2908022403717041,1.0,25.0,24.0,6401627.5,6403134.5,6401849.0,288.453369140625,288.71685791015625,288.45257568359375,296.98095703125,298.58660888671875,296.9793701171875,4400000.0,292.7171630859375,293.6517333984375,292.7159729003906,8.527587890625,9.8697509765625,8.52679443359375,296.100341796875,4526.9296875,4448.560546875,4534.57666015625,11.194952011108398,11.260446548461914,11.207493782043457,24.924224853515625,0.0,0.0,0.0020000000949949026,288.5409240722656,297.5156555175781,-146.67593383789062,0.9399255514144897,0.9713423252105713,0.9442421197891235,250.2000732421875,39.0,40.0,42.0,41.0,0.0,0.0,6384789.0,6356793.0,58.28908157348633,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,11329221.0,0.0,0.0,0.0,0.0,0.0,-4042004.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.34754762053489685,11357996.0,126869.6328125,11329221.0,340.314697265625,40.007659912109375,3.4595115184783936,-4042004.0,0.0,0.0,0.0,2.7323715686798096,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.6484375,0.000414833368267864,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5905953049659729,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.43669986724853516,0.5572139620780945,0.0006248649442568421,0.0,0.0006229941500350833,0.0,99998.78125,99999.0,1925846.375,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.50996017456055,280.4541015625,20.0,20.123292922973633,24.05963897705078,27.0,27.0,25.828319549560547,27.0,31.90419578552246,32.0,20.0,68.57752227783203,3446584.5,0.5433341860771179,7.559999942779541,0.0,8.919666290283203,0.0,0.0,33.300777435302734,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,11.100247383117676,11.100247383117676,11.100247383117676,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2505709230899811,0.0,20.0,33.300777435302734,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,11030142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4602.1396484375,0.0,0.0,0.0,0.0,1.8488495349884033,0.0004017295141238719,0.0,0.0353996567428112,39.7746696472168,1.0,26039.4140625,8695.103515625,4.5976194087415934e-05,201776976.0,1025660032.0,1098404992.0,2422570752.0,-24.205562591552734,-842.1533203125,-798341184.0,-1396910848.0,34.24761962890625,28.474903106689453,58.453182220458984,870.6282958984375,106381.3984375,4201.58447265625,147101.90625,167053.609375,124039.4140625,61.20016098022461,39.7746696472168,39.7746696472168,1.0,4.5976194087415934e-05,8695.103515625,890265796608.0,0.2016529142856598,137600.0,137600.0,75193760.0,58.453182220458984,6649.9091796875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,55.47874450683594,55.47874450683594,1216415.25,2782687.5,0.0,0.0,154300.578125,10.506163597106934,6373696.5,0.0,0.0,1.0,1.0,10.506163597106934,275.3855285644531,111.4193115234375,0.0,5957889.0,462873.3125,111.4193115234375,1.0,1.0,1.0,0.0,551.500732421875,0.0,550.0176391601562,1.0,0.0,7680000.0,283.1611633300781,298.6983337402344,285.44732666015625,0.8984150886535645,2782687.5,331.45135498046875,110.95748901367188,1.8984150886535645,0.0,279.3147277832031,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.0771484375,154300.578125,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,6,0,1,5001,32,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,27.727231979370117,0.0,0.0,0.0,0.9176204800605774,0.9176204800605774,0.9176204800605774,5000.07568359375,3966608.0,3971608.0,50.0,27.61458396911621,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16598168015480042,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777506.625,22.66005516052246,3032.19189453125,721.223876953125,0.7775066494941711,0.9170848727226257,9.47212028503418,1.0,3220521.0,3304137.0,9.718050003051758,20.0,0.2765888273715973,27.65888214111328,0.0,636.4223022460938,466.9921569824219,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,427.4151306152344,427.4151306152344,1.716522216796875,1.716522216796875,0.0031096029561012983,22.66005516052246,164.11802673339844,361.5342712402344,913.9840087890625,180.0440673828125,180.0440673828125,0.7230682373046875,0.7230682373046875,436.39227294921875,312.09149169921875,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,113.32380676269531,113.32380676269531,64967.99609375,64967.99609375,1.0827999114990234,1.0827999114990234,5.253081798553467,5.253081798553467,23.563322067260742,23.563322067260742,98591.3046875,98591.3046875,23.565109252929688,129.85540771484375,138.57728576660156,2643428.25,20.00048065185547,20.00048065185547,168.94479370117188,168.94479370117188,147.26890563964844,147.26890563964844,616187.875,616187.875,0.0,99.35989379882812,99.35989379882812,198.722900390625,158317.65625,158317.65625,1.0554510354995728,1.0554510354995728,177.70179748535156,147.26890563964844,0.0,0.0,0.0,166.3531036376953,166.3531036376953,332.7062072753906,0.0,0.0,0.0,0.0,0.0,166.3531036376953,166.3531036376953,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190826.78125,193236.890625,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,190825.734375,5896740.5,12224996.0,0.0,0.0,0.0,0.20607824623584747,0.20607824623584747,0.20607824623584747,0.46264150738716125,520287.625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,355391.3125,3358394.5,5573116.0,1559801.625,2606300.0,3708465.25,0.0039666080847382545,0.007943215779960155,858.2633056640625,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,361.5373840332031,858.2752075195312,328.71392822265625,328.71392822265625,328.71392822265625,122.7712173461914,122.7712173461914,122.7712173461914,2.9923548698425293,0.0,0.7934691309928894,2.9923343658447266,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598471.0,164.11802673339844,164.11802673339844,0.0,20.0,2782463.0,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,26,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.03353310003876686,6401627.5,1.0877995491027832,0.26026275753974915,1.106887936592102,293.1964416503906,8.910057067871094,-0.0036356847267597914,1,1,1,0,0,0,1,1,0,0,0,0,0,455,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,3.3533101081848145,-4.816544055938721,0.0,-0.5495007634162903,-1.6815581571897805e-44,291.70001220703125,293.1964416503906,320.0482177734375,-0.040210530161857605,99.24734497070312,2667.91162109375,1.0877995491027832,1.106887936592102,-1.0,-1.496429443359375,6.827850029367255e-06,0.0353996567428112,100.0,27.0,0.0,7.799991607666016,3.939274787902832,1.0,1.0,39.7746696472168,0.2657088041305542,20.0,4.5976194087415934e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5433341860771179,19.65152931213379,8.919666290283203,0.0,0.0,0.0,20.123292922973633,44.898040771484375,280.4541015625,20.0,0.9450476169586182,296.2522277832031,40.007659912109375,0.29459047317504883,288.65338134765625,288.9166259765625,288.65411376953125,297.1161193847656,298.7206115722656,297.1178283691406,100.0,9.697669982910156,25.057092666625977,115.89813232421875,292.884765625,293.818603515625,292.885986328125,340.31439208984375,34.7547607421875,27.40420150756836,115.89813232421875,0.0,0.24719657003879547,0.28637441992759705,0.2472250908613205,77.96727752685547,78.33808898925781,77.88011932373047,65.32511138916016,65.33822631835938,65.3228530883789,29.080223083496094,29.916954040527344,28.947269439697266,98.55191040039062,96.70181274414062,98.38531494140625,36.89999771118164,43.19999694824219,26.099998474121094,285.5661315917969,298.81878662109375,283.2442321777344,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,65.037841796875,177.70179748535156,34.51193618774414,9.999999974752427e-07,15.916372299194336,0.0,129.85540771484375,0.0,721.223876953125,40.52668762207031,22.66005516052246,0.0,9.47212028503418,77.75066375732422,1.0,0.9718049764633179,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.093027114868164,89.19666290283203,2.0,200.0,0,0,0,0,0,0,0,0,0,0,26,0,99999,99999,24,402,1800,180,1800,0,0,-7,3,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
