0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004020068154204637,290.2674560546875,310.5301513671875,313.6976013183594,316.99310302734375,320.1971435546875,325.4525451660156,327.1614074707031,328.2872314453125,328.61187744140625,328.22625732421875,327.2141418457031,325.61871337890625,323.69769287109375,321.64556884765625,319.6566467285156,317.8172607421875,316.19927978515625,314.75994873046875,313.44976806640625,312.2143249511719,311.031494140625,309.88763427734375,308.7665710449219,307.6522216796875,306.5284729003906,0.023812999948859215,0.03909146785736084,0.7716267704963684,-0.040096864104270935,0.7563368678092957,0.8600762486457825,3391.026611328125,1.134878857556032e-06,0.21039709448814392,0.022701481357216835,0.03177015110850334,0.03234124183654785,0.019271066412329674,1.0,-1.6815581571897805e-44,-4.840243339538574,0.0,99.24565887451172,2668.06201171875,0.9446580410003662,318.75408935546875,0.0,-72.0,-0.7883013486862183,0.6000000238418579,0.0,291.70001220703125,280661.21875,-0.5493688583374023,6.279046058654785,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,292.5218505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.9469531178474426,0.8670636415481567,0.5242969989776611,0.21132805943489075,0.0344574935734272,0.0327436625957489,0.28867194056510925,0.29825538396835327,0.2899974286556244,1.0,25.0,24.0,6351896.5,6353404.0,6352114.0,287.8656005859375,288.1302490234375,287.8642578125,296.5528564453125,298.166748046875,296.55133056640625,4400000.0,292.209228515625,293.14849853515625,292.2077941894531,8.687255859375,10.0364990234375,8.68707275390625,295.61773681640625,4530.79248046875,4449.97119140625,4538.40625,11.181639671325684,11.245726585388184,11.194211959838867,24.92431640625,0.0,0.0,0.0020000000949949026,287.953369140625,297.0903015136719,-145.8740692138672,0.9372872114181519,0.9682642221450806,0.9415906667709351,253.1488800048828,39.0,40.0,42.0,41.0,0.0,0.0,6335820.0,6307641.5,58.21367645263672,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,11243744.0,0.0,0.0,0.0,0.0,0.0,-4127910.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.3427658975124359,11272090.0,126869.6328125,11243744.0,340.3153076171875,40.007659912109375,3.4117796421051025,-4127910.0,0.0,0.0,0.0,2.7083067893981934,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.6357421875,0.00041483319364488125,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5881792902946472,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4296921491622925,0.5482723116874695,0.0006248649442568421,0.0,0.0006230773869901896,0.0,99998.78125,99999.0,1894942.375,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.50473403930664,279.859130859375,20.0,20.063125610351562,24.041990280151367,27.0,27.0,25.821285247802734,27.0,31.908456802368164,32.0,20.0,68.57752227783203,3446564.0,0.5434557795524597,7.559999942779541,0.0,8.919544219970703,0.0,0.0,34.8558235168457,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,11.618596076965332,11.618596076965332,11.618596076965332,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.24024656414985657,0.0,20.0,34.8558235168457,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10944677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4637.197265625,0.0,0.0,0.0,0.0,1.8629430532455444,0.00040173076558858156,0.0,0.035669319331645966,39.78622817993164,1.0,26043.15625,8757.9482421875,4.6326505980687216e-05,197928528.0,1026067200.0,1098528896.0,2415493888.0,-22.57427215576172,-839.490234375,-801087680.0,-1389426560.0,35.80266571044922,28.474903106689453,58.37693786621094,867.965087890625,106381.3984375,4204.02783203125,147134.515625,167102.15625,124043.15625,61.80016326904297,39.78622817993164,39.78622817993164,1.0,4.6326505980687216e-05,8757.9482421875,886867886080.0,0.20169946551322937,137600.0,137600.0,74910496.0,58.37693786621094,6653.58154296875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,55.14653396606445,55.14653396606445,1216415.25,2783061.25,0.0,0.0,147811.15625,8.726251602172852,6323776.5,0.0,0.0,1.0,1.0,8.726251602172852,275.3855285644531,110.13792419433594,0.0,5957889.0,457377.6875,110.13792419433594,1.0,1.0,1.0,0.0,547.1210327148438,0.0,545.7063598632812,1.0,0.0,7680000.0,282.7640686035156,298.1712646484375,284.9990539550781,0.9101241827011108,2783061.25,333.0785827636719,110.2930679321289,1.9101241827011108,0.0,278.8005065917969,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.07275390625,147811.15625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,7,0,1,5001,35,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,27.727230072021484,0.0,0.0,0.0,0.9175717830657959,0.9175717830657959,0.9175717830657959,5000.0712890625,3975263.75,3980263.75,50.0,27.614543914794922,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16468167304992676,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777472.625,22.524560928344727,3010.759765625,721.2239379882812,0.7774726152420044,0.9169807434082031,9.472081184387207,1.0,3220507.5,3304119.0,9.717996597290039,20.0,0.27663540840148926,27.66353988647461,0.0,636.4223022460938,485.2239685058594,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,417.981201171875,417.981201171875,1.67864990234375,1.67864990234375,0.0029376717284321785,22.524560928344727,164.1119842529297,342.00799560546875,897.0535278320312,170.31997680664062,170.31997680664062,0.68402099609375,0.68402099609375,412.431884765625,291.8568115234375,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,111.86300659179688,111.86300659179688,64911.57421875,64911.57421875,1.0818595886230469,1.0818595886230469,4.363125801086426,4.363125801086426,23.380582809448242,23.380582809448242,97826.703125,97826.703125,23.38226318359375,127.76199340820312,136.68577575683594,2643793.0,20.00048065185547,20.00048065185547,168.49819946289062,168.49819946289062,145.89894104003906,145.89894104003906,610455.8125,610455.8125,0.0,98.23150634765625,98.23150634765625,196.46595764160156,158251.265625,158251.265625,1.0550084114074707,1.0550084114074707,176.59747314453125,145.89894104003906,0.0,0.0,0.0,165.02523803710938,165.02523803710938,330.05047607421875,0.0,0.0,0.0,0.0,0.0,165.02523803710938,165.02523803710938,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190826.390625,193236.359375,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,190825.78125,6280114.5,12224996.0,0.0,0.0,0.0,0.1823248416185379,0.1823248416185379,0.1823248416185379,0.4869706928730011,498431.3125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3389513.5,5390267.0,1473836.0,2606300.0,3694640.25,0.003975263796746731,0.007960527203977108,839.3197021484375,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,342.01092529296875,839.3316040039062,325.9477844238281,325.9477844238281,325.9477844238281,474.8042907714844,474.8042907714844,474.8042907714844,2.9924521446228027,0.0,0.7888992428779602,2.9924139976501465,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598490.4375,164.1119842529297,164.1119842529297,0.0,20.0,2782843.0,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,27,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.03177015110850334,6351896.5,1.0877995491027832,0.26547008752822876,1.1116023063659668,292.6910705566406,9.088329315185547,-0.0032893281895667315,1,1,1,0,0,0,1,1,0,0,0,0,0,458,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,3.1770150661468506,-4.840243339538574,0.0,-0.5493688583374023,-1.6815581571897805e-44,291.70001220703125,292.6910705566406,318.75408935546875,-0.040096864104270935,99.24565887451172,2668.06201171875,1.0877995491027832,1.1116023063659668,-1.0,-0.991058349609375,6.827850029367255e-06,0.035669319331645966,100.0,27.0,0.0,7.799991607666016,3.9424023628234863,1.0,1.0,39.78622817993164,0.26574698090553284,20.0,4.6326505980687216e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5434557795524597,19.336181640625,8.919544219970703,0.0,0.0,0.0,20.063125610351562,44.898040771484375,279.859130859375,20.0,0.9444248080253601,295.78314208984375,40.007659912109375,0.29459047317504883,288.05792236328125,288.323486328125,288.05914306640625,296.69720458984375,298.30987548828125,296.69873046875,100.0,10.251933097839355,24.024656295776367,115.02153778076172,292.3775634765625,293.3166809082031,292.3789367675781,340.3150634765625,34.276588439941406,27.16312599182129,115.02153778076172,0.0,0.2523534297943115,0.29170241951942444,0.25236234068870544,77.87569427490234,78.23759460449219,77.78833770751953,64.81761169433594,64.83077239990234,64.81539154052734,28.99974250793457,29.825538635253906,28.8671932220459,98.63822174072266,96.73223876953125,98.47249603271484,36.89999771118164,43.19999694824219,26.099998474121094,285.15478515625,298.3319396972656,282.8910827636719,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,64.52845001220703,176.59747314453125,34.23786163330078,9.999999974752427e-07,15.039170265197754,0.0,127.76199340820312,0.0,721.2239379882812,40.61500930786133,22.524560928344727,0.0,9.472081184387207,77.74726104736328,1.0,0.9717996716499329,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.097076416015625,89.19544219970703,2.0,200.0,0,0,0,0,0,0,0,0,0,0,27,0,99999,99999,24,402,1800,180,1800,0,0,-7,3,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,