0,0,0,0,0,0,0
0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004020068154204637,289.6847229003906,309.4310302734375,312.458984375,315.6077880859375,318.6703186035156,323.70733642578125,325.3597106933594,326.46490478515625,326.8120422363281,326.4854736328125,325.5635986328125,324.0918884277344,322.30633544921875,320.38995361328125,318.5257263183594,316.80804443359375,315.29022216796875,313.9283752441406,312.67327880859375,311.47418212890625,310.31085205078125,309.1737365722656,308.05194091796875,306.9347229003906,305.8111267089844,0.024343881756067276,0.03800596296787262,0.7716137170791626,-0.039969246834516525,0.7563681602478027,0.8555267453193665,3233.755615234375,1.0823326874742634e-06,0.20644067227840424,0.021661268547177315,0.030146731063723564,0.030673613771796227,0.019387289881706238,1.0,-1.6815581571897805e-44,-4.863234996795654,0.0,99.24398803710938,2668.211669921875,0.9446971416473389,317.5142822265625,0.0,-72.0,-2.0857715606689453,0.20000000298023224,0.0,291.70001220703125,280661.78125,-0.5492072701454163,6.2749223709106445,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,292.01068115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.9490116238594055,0.8670466542243958,0.5246360301971436,0.21218779683113098,0.03655524551868439,0.0347476489841938,0.287812203168869,0.29722124338150024,0.289133757352829,1.0,25.0,24.0,6304387.5,6305897.5,6304600.5,287.2991943359375,287.56396484375,287.29736328125,296.09417724609375,297.7166748046875,296.0926513671875,4400000.0,291.6966857910156,292.64031982421875,291.69500732421875,8.79498291015625,10.1527099609375,8.7952880859375,295.09765625,4534.22802734375,4451.38818359375,4541.82568359375,11.167625427246094,11.22990894317627,11.180232048034668,24.96197509765625,0.0,0.0,0.0020000000949949026,287.3868408203125,296.6344909667969,-144.88226318359375,0.934375524520874,0.9647301435470581,0.9386667013168335,255.70672607421875,39.0,40.0,42.0,41.0,0.0,0.0,6289006.0,6260666.5,58.111690521240234,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,11159642.0,0.0,0.0,0.0,0.0,0.0,-4212482.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.3380129039287567,11187518.0,126869.6328125,11159642.0,340.3160400390625,40.007659912109375,3.3643600940704346,-4212482.0,0.0,0.0,0.0,2.6843998432159424,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.62255859375,0.0004148330772295594,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5856285691261292,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.42279675602912903,0.5394740700721741,0.0006248649442568421,0.0,0.0006231374572962523,0.0,99998.78125,99999.0,1864533.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.49949264526367,279.28558349609375,20.0,20.03232192993164,24.0329532623291,27.0,27.0,25.817684173583984,27.0,31.91153335571289,32.0,20.0,68.57752227783203,3446542.75,0.5434557795524597,7.559999942779541,0.0,8.919544219970703,0.0,0.0,36.07103729248047,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,12.023666381835938,12.023666381835938,12.023666381835938,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.22983931005001068,0.0,20.0,36.07103729248047,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10860552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4672.20361328125,0.0,0.0,0.0,0.0,1.8770159482955933,0.00040173213346861303,0.0,0.03593858703970909,39.79747009277344,1.0,26046.7890625,8820.71875,4.6676308556925505e-05,194253200.0,1025312128.0,1097463808.0,2407662592.0,-21.256023406982422,-836.56591796875,-802825984.0,-1382350336.0,37.01787567138672,28.474903106689453,58.27389907836914,865.040771484375,106381.3984375,4206.40576171875,147167.140625,167149.375,124046.7890625,62.40016555786133,39.79747009277344,39.79747009277344,1.0,4.6676308556925505e-05,8820.71875,883543441408.0,0.20174598693847656,137600.0,137600.0,74600608.0,58.27389907836914,6657.15625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,54.816314697265625,54.816314697265625,1216415.25,2783408.0,0.0,0.0,142069.71875,7.247884750366211,6276099.5,0.0,0.0,1.0,1.0,7.247884750366211,275.3855285644531,108.96661376953125,0.0,5957889.0,452359.25,108.96661376953125,1.0,1.0,1.0,0.0,542.9406127929688,0.0,541.5888671875,1.0,0.0,7680000.0,282.2276916503906,297.5339050292969,284.400390625,0.9204835891723633,2783408.0,334.2493896484375,109.63262939453125,1.9204835891723633,0.0,278.3062744140625,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.068359375,142069.71875,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,7,0,1,5001,38,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,27.851593017578125,0.0,0.0,0.0,0.9175170063972473,0.9175170063972473,0.9175170063972473,5000.06689453125,3984606.75,3989606.75,50.0,27.614503860473633,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16344009339809418,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777446.125,22.397716522216797,2990.753662109375,721.2239379882812,0.7774461507797241,0.9168632626533508,9.472041130065918,1.0,3220494.0,3304101.0,9.717944145202637,20.0,0.2766808867454529,27.668088912963867,0.0,636.4223022460938,504.14263916015625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,408.5550231933594,408.5550231933594,1.640777587890625,1.640777587890625,0.0027758514042943716,22.397716522216797,164.10552978515625,323.6300354003906,879.5762939453125,161.16775512695312,161.16775512695312,0.6472625732421875,0.6472625732421875,389.88916015625,271.83038330078125,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,110.5504150390625,110.5504150390625,64855.32421875,64855.32421875,1.0809221267700195,1.0809221267700195,3.6239423751831055,3.6239423751831055,23.175867080688477,23.175867080688477,96970.15625,96970.15625,23.17745018005371,125.75434112548828,134.8090057373047,2644130.5,20.00048065185547,20.00048065185547,168.09507751464844,168.09507751464844,144.468505859375,144.468505859375,604470.75,604470.75,0.0,97.10655212402344,97.10655212402344,194.21588134765625,158185.46875,158185.46875,1.0545698404312134,1.0545698404312134,175.572021484375,144.468505859375,0.0,0.0,0.0,163.7095184326172,163.7095184326172,327.4190368652344,0.0,0.0,0.0,0.0,0.0,163.7095184326172,163.7095184326172,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190826.015625,193235.859375,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,170098.265625,6495850.5,12224996.0,0.0,0.0,0.0,0.16130933165550232,0.16130933165550232,0.16130933165550232,0.5148056745529175,477621.875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,208490.875,3418915.25,5234810.5,1392925.875,2606300.0,3681797.75,0.003984606824815273,0.007979213260114193,820.3916015625,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,323.6328125,820.403564453125,322.9551696777344,322.9551696777344,322.9551696777344,109.8785400390625,109.8785400390625,109.8785400390625,2.9926016330718994,0.0,0.7843981385231018,2.9925458431243896,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598520.3125,164.10552978515625,164.10552978515625,0.0,20.0,2783194.25,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,28,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.030146731063723564,6304387.5,1.0877995491027832,0.269214004278183,1.1165435314178467,292.181640625,9.216501235961914,-0.002999348333105445,1,1,1,0,0,0,1,1,0,0,0,0,0,461,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,3.0146729946136475,-4.863234996795654,0.0,-0.5492072701454163,-1.6815581571897805e-44,291.70001220703125,292.181640625,317.5142822265625,-0.039969246834516525,99.24398803710938,2668.211669921875,1.0877995491027832,1.1165435314178467,-1.0,-0.48162841796875,6.827850029367255e-06,0.03593858703970909,100.0,27.0,0.0,7.799991607666016,3.9455039501190186,1.0,1.0,39.79747009277344,0.26578405499458313,20.0,4.6676308556925505e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5434557795524597,19.025890350341797,8.919544219970703,0.0,0.0,0.0,20.03232192993164,44.898040771484375,279.28558349609375,20.0,0.943803608417511,295.27490234375,40.007659912109375,0.29459047317504883,287.48394775390625,287.75048828125,287.485595703125,296.2490234375,297.87017822265625,296.2506103515625,100.0,10.81735897064209,22.983930587768555,114.15855407714844,291.8664855957031,292.8103332519531,291.86810302734375,340.3157958984375,33.80128860473633,26.92349624633789,114.15855407714844,0.0,0.25602784752845764,0.2955961227416992,0.2560260593891144,77.78050231933594,78.13046264648438,77.69290161132812,64.33277893066406,64.34600830078125,64.33060455322266,28.913375854492188,29.722124099731445,28.781219482421875,98.7152328491211,96.7627944946289,98.55020141601562,36.89999771118164,43.19999694824219,26.099998474121094,284.60968017578125,297.7416076660156,282.4025573730469,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,64.04194641113281,175.572021484375,33.976261138916016,9.999999974752427e-07,14.213555335998535,0.0,125.75434112548828,0.0,721.2239379882812,40.71034622192383,22.397716522216797,0.0,9.472041130065918,77.74461364746094,1.0,0.9717944264411926,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.097076416015625,89.19544219970703,2.0,200.0,0,0,0,0,0,0,0,0,0,0,28,0,99999,99999,24,402,1800,180,1800,0,0,-7,3,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
