0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004020068154204637,289.1025085449219,308.3513488769531,311.257568359375,314.2784423828125,317.2173767089844,322.0633544921875,323.66571044921875,324.75140380859375,325.1167297363281,324.8406677246094,323.9970703125,322.6334533691406,320.96710205078125,319.1708679199219,317.4176940917969,315.8092041015625,314.38201904296875,313.09088134765625,311.88653564453125,310.7214050292969,309.57666015625,308.44659423828125,307.3250732421875,306.20611572265625,305.0836181640625,0.024864602833986282,0.036976948380470276,0.7716006636619568,-0.03983956202864647,0.7563994526863098,0.8510454893112183,3085.68896484375,1.0328880080123781e-06,0.20255205035209656,0.020678754895925522,0.028644055128097534,0.029132526367902756,0.019488628953695297,1.0,-1.6815581571897805e-44,-4.885622024536133,0.0,99.24227905273438,2668.361572265625,0.9447362422943115,316.3166198730469,0.0,0.0,0.0,0.800000011920929,0.0,291.70001220703125,280662.34375,-0.5490174293518066,6.270815372467041,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,291.4940185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.9513300061225891,0.8670294880867004,0.5249764919281006,0.21317675709724426,0.03866231441497803,0.03676300123333931,0.28682324290275574,0.29601097106933594,0.28814172744750977,1.0,25.0,24.0,6258865.5,6260379.0,6259076.5,286.753662109375,287.017578125,286.751220703125,295.6040954589844,297.2348327636719,295.6026306152344,4400000.0,291.17889404296875,292.126220703125,291.17694091796875,8.850433349609375,10.217254638671875,8.851409912109375,294.5461120605469,4537.298828125,4452.75732421875,4544.8720703125,11.152456283569336,11.212645530700684,11.165111541748047,25.027801513671875,0.0,0.0,0.0020000000949949026,286.8408203125,296.1471862792969,-143.69015502929688,0.9309793710708618,0.9605724811553955,0.9352626800537109,257.9029541015625,39.0,40.0,42.0,41.0,0.0,0.0,6244088.0,6215606.0,57.986061096191406,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,11076999.0,0.0,0.0,0.0,0.0,0.0,-4295624.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.3332946002483368,11104376.0,126869.6328125,11076999.0,340.31646728515625,40.007659912109375,3.3173069953918457,-4295624.0,0.0,0.0,0.0,2.660677433013916,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.60888671875,0.00041483298991806805,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5829453468322754,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4160120487213135,0.5308170318603516,0.0006248649442568421,0.0,0.0006231823354028165,0.0,99998.78125,99999.0,1834613.125,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.4942512512207,278.73321533203125,20.0,20.016550064086914,24.028322219848633,27.0,27.0,25.815841674804688,27.0,31.91383171081543,32.0,20.0,68.57752227783203,3446521.0,0.5434557795524597,7.559999942779541,0.0,8.919544219970703,0.0,0.0,37.0363655090332,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,12.345441818237305,12.345441818237305,12.345441818237305,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,37.0363655090332,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10778009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4707.1435546875,0.0,0.0,0.0,0.0,1.8910620212554932,0.00040173358866013587,0.0,0.036207348108291626,39.80836868286133,1.0,26050.34375,8883.3828125,4.702544174506329e-05,190735264.0,1022870528.0,1094689024.0,2399344640.0,-20.16336441040039,-833.4749145507812,-803196160.0,-1376473984.0,37.98320007324219,28.474903106689453,58.14656448364258,861.9498291015625,106381.3984375,4208.71240234375,147199.765625,167195.15625,124050.34375,63.00016784667969,39.80836868286133,39.80836868286133,1.0,4.702544174506329e-05,8883.3828125,880278568960.0,0.20179247856140137,137600.0,137600.0,74267368.0,58.14656448364258,6660.62744140625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,54.48807144165039,54.48807144165039,1216415.25,2783730.5,0.0,0.0,136990.0625,6.01997709274292,6230428.5,0.0,0.0,1.0,1.0,6.01997709274292,275.3855285644531,107.89872741699219,0.0,5957889.0,447788.1875,107.89872741699219,1.0,1.0,1.0,0.0,538.9415283203125,0.0,537.6446533203125,1.0,0.0,7680000.0,281.5654602050781,296.78021240234375,283.6913757324219,0.9296488761901855,2783730.5,335.0717468261719,108.97614288330078,1.9296488761901855,0.0,277.82958984375,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.06396484375,136990.0625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,8,0,1,5001,41,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,28.030128479003906,0.0,0.0,0.0,0.9174556136131287,0.9174556136131287,0.9174556136131287,5000.0625,3994588.5,3999588.5,50.0,27.614463806152344,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16225074231624603,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777427.25,22.278959274291992,2972.072265625,721.2239990234375,0.7774272561073303,0.9167314171791077,9.472002029418945,1.0,3220480.5,3304083.0,9.717891693115234,20.0,0.27672743797302246,27.672744750976562,0.0,636.4223022460938,523.7479858398438,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,399.1956787109375,399.1956787109375,1.60321044921875,1.60321044921875,0.0026235473342239857,22.278959274291992,164.09866333007812,306.33282470703125,861.7164916992188,152.55374145507812,152.55374145507812,0.6126708984375,0.6126708984375,368.678466796875,252.12252807617188,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,109.36957550048828,109.36957550048828,64799.33203125,64799.33203125,1.0799888372421265,1.0799888372421265,3.00998854637146,3.00998854637146,22.946483612060547,22.946483612060547,96010.390625,96010.390625,22.947973251342773,123.83827209472656,132.95193481445312,2644444.25,20.00048065185547,20.00048065185547,167.73143005371094,167.73143005371094,142.98690795898438,142.98690795898438,598271.5625,598271.5625,0.0,95.98660278320312,95.98660278320312,191.975830078125,158120.265625,158120.265625,1.0541350841522217,1.0541350841522217,174.62103271484375,142.98690795898438,0.0,0.0,0.0,162.40525817871094,162.40525817871094,324.8105163574219,0.0,0.0,0.0,0.0,0.0,162.40525817871094,162.40525817871094,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190825.625,193235.34375,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,140342.03125,6627166.5,12224996.0,0.0,0.0,0.0,0.1427161544561386,0.1427161544561386,0.1427161544561386,0.5458997488021851,457835.5625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3446748.25,5086747.5,1316773.875,2606300.0,3670131.0,0.003994588274508715,0.00799917709082365,801.5977783203125,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,306.33544921875,801.6097412109375,319.7489929199219,319.7489929199219,319.7489929199219,371.65667724609375,371.65667724609375,371.65667724609375,2.992802381515503,0.0,0.7799969911575317,2.992729663848877,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598560.5,164.09866333007812,164.09866333007812,0.0,20.0,2783522.25,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,29,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.028644055128097534,6258865.5,1.0877995491027832,0.0,1.1217535734176636,291.6668395996094,0.0,-0.002753341570496559,1,1,1,0,0,0,1,1,0,0,0,0,0,464,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,2.864405632019043,-4.885622024536133,0.0,-0.5490174293518066,-1.6815581571897805e-44,291.70001220703125,291.6668395996094,316.3166198730469,-0.03983956202864647,99.24227905273438,2668.361572265625,1.0877995491027832,1.1217535734176636,-1.0,0.033172607421875,6.827850029367255e-06,0.036207348108291626,100.0,27.0,0.0,7.799991607666016,3.948578357696533,1.0,1.0,39.80836868286133,0.26582032442092896,20.0,4.702544174506329e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5434557795524597,18.720577239990234,8.919544219970703,0.0,0.0,0.0,20.016550064086914,44.898040771484375,278.73321533203125,20.0,0.9431851506233215,294.7330627441406,40.007659912109375,0.29459047317504883,286.93096923828125,287.1976318359375,286.9332275390625,295.7694396972656,297.3989562988281,295.7709045410156,100.0,11.329460144042969,22.0,113.31016540527344,291.3502197265625,292.29827880859375,291.35205078125,340.3162841796875,33.32946014404297,26.685619354248047,113.31016540527344,0.0,0.0,0.0,0.0,77.67827606201172,78.01398468017578,77.59040832519531,63.86824417114258,63.881534576416016,63.866092681884766,28.814172744750977,29.601097106933594,28.682323455810547,98.78441619873047,96.79310607910156,98.61943054199219,36.89999771118164,43.19999694824219,26.099998474121094,283.9427490234375,297.0294494628906,281.78271484375,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,63.5759162902832,174.62103271484375,33.72600555419922,9.999999974752427e-07,13.436492919921875,0.0,123.83827209472656,0.0,721.2239990234375,40.81220245361328,22.278959274291992,0.0,9.472002029418945,77.74272918701172,1.0,0.9717891812324524,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.097076416015625,89.19544219970703,2.0,200.0,0,0,0,0,0,0,0,0,0,0,29,0,99999,99999,25,402,1800,180,1800,0,0,-7,2,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
