0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040210687438957393,288.71807861328125,307.6424865722656,310.4755554199219,313.4195861816406,316.2843322753906,321.01531982421875,322.5871887207031,323.66033935546875,324.03582763671875,323.78948974609375,322.9925537109375,321.6937561035156,320.0992431640625,318.3757629394531,316.6901550292969,315.1484680175781,313.777099609375,312.52972412109375,311.3569641113281,310.213134765625,309.0802001953125,307.95477294921875,306.8337707519531,305.7140808105469,304.592529296875,0.025206640362739563,0.03631630167365074,0.7715919613838196,-0.03976316750049591,0.7564203143119812,0.8480956554412842,2991.66650390625,1.0015083944381331e-06,0.19999703764915466,0.02004951238632202,0.027701297774910927,0.028167303651571274,0.019545571878552437,1.0,-1.6815581571897805e-44,-4.900254726409912,0.0,99.24116516113281,2668.46142578125,0.9447622895240784,315.5378112792969,0.0,0.0,0.0,1.2000000476837158,0.0,291.70001220703125,280662.71875,-0.5488780736923218,6.2680816650390625,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,291.1465759277344,0.0,0.0,0.0,0.0,0.0,0.0,0.9530752301216125,0.8670179843902588,0.5252044796943665,0.21393537521362305,0.04007299989461899,0.038113873451948166,0.28606462478637695,0.2950844168663025,0.2873821556568146,1.0,25.0,24.0,6229490.0,6231004.0,6229699.0,286.40069580078125,286.66387939453125,286.39794921875,295.2610168457031,296.8965148925781,295.2593078613281,4400000.0,290.83087158203125,291.78021240234375,290.82861328125,8.860321044921875,10.232635498046875,8.861358642578125,294.1648254394531,4539.16162109375,4453.62939453125,4546.73193359375,11.141530990600586,11.200203895568848,11.15422534942627,25.083221435546875,0.0,0.0,0.0020000000949949026,286.4875183105469,295.8056335449219,-142.71359252929688,0.9283660650253296,0.957391619682312,0.9326467514038086,259.179931640625,39.0,40.0,42.0,41.0,0.0,0.0,6215061.5,6186494.0,57.89091873168945,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,11022804.0,0.0,0.0,0.0,0.0,0.0,-4350195.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.330171674489975,11049805.0,126869.6328125,11022804.0,340.31689453125,40.007659912109375,3.286179542541504,-4350195.0,0.0,0.0,0.0,2.644984245300293,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.599609375,0.00041483293171040714,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5811701416969299,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.41154953837394714,0.5251230001449585,0.0006248649442568421,0.0,0.0006232063751667738,0.0,99998.78125,99999.0,1814933.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.49075698852539,278.37603759765625,20.0,20.01059341430664,24.026580810546875,27.0,27.0,25.815143585205078,27.0,31.915061950683594,32.0,20.0,68.57752227783203,3446506.0,0.5435910820960999,7.559999942779541,0.0,8.919408798217773,0.0,0.0,37.574241638183594,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,12.524734497070312,12.524734497070312,12.524734497070312,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,37.574241638183594,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10723954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4730.39306640625,0.0,0.0,0.0,0.0,1.900409460067749,0.00040173460729420185,0.0,0.03638618066906929,39.81543731689453,1.0,26052.640625,8925.083984375,4.725775579572655e-05,188462240.0,1020189376.0,1091774976.0,2393472000.0,-19.52889633178711,-831.3011474609375,-802576448.0,-1373282816.0,38.521080017089844,28.474903106689453,58.04997634887695,859.7760009765625,106381.3984375,4210.208984375,147221.53125,167224.84375,124052.640625,63.400169372558594,39.81543731689453,39.81543731689453,1.0,4.725775579572655e-05,8925.083984375,878128988160.0,0.20182344317436218,137600.0,137600.0,74034424.0,58.04997634887695,6662.87890625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,54.27033996582031,54.27033996582031,1216415.25,2783933.25,0.0,0.0,133933.234375,5.319252014160156,6200963.5,0.0,0.0,1.0,1.0,5.319252014160156,275.3855285644531,107.24092102050781,0.0,5957889.0,444974.46875,107.24092102050781,1.0,1.0,1.0,0.0,536.364501953125,0.0,535.0999145507812,1.0,0.0,7680000.0,281.0592041015625,296.2130432128906,283.1507568359375,0.9351644515991211,2783933.25,335.4165954589844,108.54067993164062,1.935164451599121,0.0,277.5202331542969,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.06103515625,133933.234375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,8,0,1,5001,43,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,28.144033432006836,0.0,0.0,0.0,0.9174107909202576,0.9174107909202576,0.9174107909202576,5000.0595703125,4001572.0,4006572.0,50.0,27.614437103271484,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16148342192173004,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777418.875,22.204015731811523,2960.308349609375,721.2239990234375,0.777418851852417,0.9166351556777954,9.47197437286377,1.0,3220471.5,3304071.0,9.717855453491211,20.0,0.2767573893070221,27.675739288330078,0.0,636.4223022460938,537.1996459960938,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,393.01861572265625,393.01861572265625,1.578399658203125,1.578399658203125,0.002527020638808608,22.204015731811523,164.09384155273438,295.3702392578125,849.6722412109375,147.09437561035156,147.09437561035156,0.5907440185546875,0.5907440185546875,355.23822021484375,239.21099853515625,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,108.64824676513672,108.64824676513672,64762.1796875,64762.1796875,1.0793696641921997,1.0793696641921997,2.659626007080078,2.659626007080078,22.77837371826172,22.77837371826172,95307.0,95307.0,22.779808044433594,122.61353302001953,131.72665405273438,2644641.25,20.00048065185547,20.00048065185547,167.50914001464844,167.50914001464844,141.97508239746094,141.97508239746094,594038.0,594038.0,0.0,95.24359893798828,95.24359893798828,190.48973083496094,158077.109375,158077.109375,1.0538474321365356,1.0538474321365356,174.0262451171875,141.97508239746094,0.0,0.0,0.0,161.54229736328125,161.54229736328125,323.0845947265625,0.0,0.0,0.0,0.0,0.0,161.54229736328125,161.54229736328125,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190825.34375,193234.984375,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,121357.5546875,6709512.0,12224996.0,0.0,0.0,0.0,0.13152720034122467,0.13152720034122467,0.13152720034122467,0.5683112144470215,445199.625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3464502.25,4998904.0,1268510.375,2606300.0,3663108.75,0.004001571796834469,0.008013144135475159,789.1940307617188,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,295.3727722167969,789.2060546875,317.4999694824219,317.4999694824219,317.4999694824219,342.5187683105469,342.5187683105469,342.5187683105469,2.992964744567871,0.0,0.7771337032318115,2.9928810596466064,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598592.9375,164.09384155273438,164.09384155273438,0.0,20.0,2783728.75,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.027701297774910927,6229490.0,1.0877995491027832,0.0,1.1253838539123535,291.3205871582031,0.0,-0.0026095458306372166,1,1,1,0,0,0,1,1,0,0,0,0,0,466,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,2.770129680633545,-4.900254726409912,0.0,-0.5488780736923218,-1.6815581571897805e-44,291.70001220703125,291.3205871582031,315.5378112792969,-0.03976316750049591,99.24116516113281,2668.46142578125,1.0877995491027832,1.1253838539123535,-1.0,0.379425048828125,6.827850029367255e-06,0.03638618066906929,100.0,27.0,0.0,7.799991607666016,3.9506123065948486,1.0,1.0,39.81543731689453,0.2658437490463257,20.0,4.725775579572655e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5435910820960999,18.519763946533203,8.919408798217773,0.0,0.0,0.0,20.01059341430664,44.898040771484375,278.37603759765625,20.0,0.9427747130393982,294.3565979003906,40.007659912109375,0.29459047317504883,286.5736083984375,286.83978271484375,286.5760498046875,295.4325256347656,297.0674133300781,295.4341125488281,100.0,11.017168045043945,22.0,112.7533187866211,291.0030517578125,291.95361328125,291.00506591796875,340.31683349609375,33.01716613769531,26.528175354003906,112.7533187866211,0.0,0.0,0.0,0.0,77.60494232177734,77.93016052246094,77.51680755615234,63.56847381591797,63.581790924072266,63.566341400146484,28.738216400146484,29.508441925048828,28.606462478637695,98.8261947631836,96.8124008178711,98.66143035888672,36.89999771118164,43.19999694824219,26.099998474121094,283.42962646484375,296.48272705078125,281.302978515625,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,63.27525329589844,174.0262451171875,33.56473922729492,9.999999974752427e-07,12.94400691986084,0.0,122.61353302001953,0.0,721.2239990234375,40.883460998535156,22.204015731811523,0.0,9.47197437286377,77.74188232421875,1.0,0.9717855453491211,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.10158348083496,89.194091796875,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,25,402,1800,180,1800,0,0,-7,2,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
