0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040210687438957393,288.1503601074219,306.59698486328125,309.33026123046875,312.16949462890625,314.93304443359375,319.5068054199219,321.0365295410156,322.09149169921875,322.47967529296875,322.2728271484375,321.5389099121094,320.3280334472656,318.8315124511719,317.20770263671875,315.6150207519531,314.1657409667969,312.87188720703125,311.6855773925781,310.55718994140625,309.443359375,308.3271484375,307.20855712890625,306.0885925292969,304.9681396484375,303.84832763671875,0.025714317336678505,0.03537290543317795,0.7715789079666138,-0.039635222405195236,0.7564516067504883,0.8437269926071167,2857.07568359375,9.56548888098041e-07,0.19622009992599487,0.019154272973537445,0.026366671547293663,0.026801392436027527,0.019628632813692093,1.0,-1.6815581571897805e-44,-4.921842575073242,0.0,99.23947143554688,2668.61181640625,0.944801390171051,314.3956298828125,0.0,0.0,0.0,1.8000001907348633,0.0,291.70001220703125,280663.28125,-0.548647940158844,6.263989448547363,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,290.6216125488281,0.0,0.0,0.0,0.0,0.0,0.0,0.9560464024543762,0.8670006394386292,0.5255481600761414,0.21524912118911743,0.04219946637749672,0.04015284776687622,0.28475087881088257,0.29349422454833984,0.28606653213500977,1.0,25.0,24.0,6186677.0,6188190.0,6186878.5,285.88629150390625,286.14788818359375,285.88311767578125,294.724365234375,296.36553955078125,294.72265625,4400000.0,290.3053283691406,291.2567138671875,290.3028869628906,8.83807373046875,10.2176513671875,8.83953857421875,293.578369140625,4541.71044921875,4454.85400390625,4549.26708984375,11.123771667480469,11.180033683776855,11.136528968811035,25.177978515625,0.0,0.0,0.0020000000949949026,285.9724426269531,295.2708435058594,-140.9962615966797,0.9238483905792236,0.9519503116607666,0.9281258583068848,260.8343811035156,39.0,40.0,42.0,41.0,0.0,0.0,6172700.5,6144016.0,57.73314666748047,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,10942990.0,0.0,0.0,0.0,0.0,0.0,-4430614.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.3255285918712616,10969386.0,126869.6328125,10942990.0,340.3173828125,40.007659912109375,3.2399349212646484,-4430614.0,0.0,0.0,0.0,2.6216695308685303,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.585693359375,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5786004066467285,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.40494534373283386,0.5166962742805481,0.0006248649442568421,0.0,0.0006232360028661788,0.0,99998.78125,99999.0,1785809.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.48551559448242,277.8558349609375,20.0,20.005422592163086,24.025056838989258,27.0,27.0,25.81454086303711,27.0,31.916580200195312,32.0,20.0,68.57752227783203,3446483.5,0.5435910820960999,7.559999942779541,0.0,8.919408798217773,0.0,0.0,38.2596549987793,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,12.753205299377441,12.753205299377441,12.753205299377441,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,38.2596549987793,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10644316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4765.19140625,0.0,0.0,0.0,0.0,1.9144022464752197,0.00040173629531636834,0.0,0.036653850227594376,39.825740814208984,1.0,26055.9765625,8987.509765625,4.7605477448087186e-05,185197200.0,1014491456.0,1085714432.0,2384313856.0,-18.68372344970703,-827.920654296875,-800276288.0,-1369822336.0,39.20649337768555,28.474903106689453,57.89021682739258,856.3955688476562,106381.3984375,4212.390625,147254.140625,167268.109375,124055.9765625,64.00016784667969,39.825740814208984,39.825740814208984,1.0,4.7605477448087186e-05,8987.509765625,874937516032.0,0.20186980068683624,137600.0,137600.0,73671856.0,57.89021682739258,6666.1650390625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,53.945369720458984,53.945369720458984,1216415.25,2784222.0,0.0,0.0,129791.421875,4.41808557510376,6158027.0,0.0,0.0,1.0,1.0,4.41808557510376,275.3855285644531,106.3304443359375,0.0,5957889.0,441082.5625,106.3304443359375,1.0,1.0,1.0,0.0,532.6144409179688,0.0,531.391845703125,1.0,0.0,7680000.0,280.22509765625,295.26336669921875,282.253662109375,0.9426376819610596,2784222.0,335.6965637207031,107.89073944091797,1.9426376819610596,0.0,277.06695556640625,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.0576171875,129791.421875,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,9,0,1,5001,46,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,28.307580947875977,0.0,0.0,0.0,0.9173374772071838,0.9173374772071838,0.9173374772071838,5000.056640625,4012499.5,4017499.5,50.0,27.614397048950195,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1603652834892273,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777412.5625,22.09757423400879,2943.632080078125,721.2240600585938,0.7774125337600708,0.916477382183075,9.471935272216797,1.0,3220458.0,3304053.0,9.717803001403809,20.0,0.27680397033691406,27.680397033691406,0.0,636.4223022460938,557.8723754882812,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,383.8793029785156,383.8793029785156,1.54168701171875,1.54168701171875,0.002389349974691868,22.09757423400879,164.08624267578125,279.73492431640625,831.50146484375,139.30799865722656,139.30799865722656,0.5594635009765625,0.5594635009765625,336.0721740722656,220.2539825439453,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,107.65531921386719,107.65531921386719,64706.7578125,64706.7578125,1.0784459114074707,1.0784459114074707,2.20904278755188,2.20904278755188,22.500959396362305,22.500959396362305,94146.2734375,94146.2734375,22.50231170654297,120.85668182373047,129.91015625,2644921.25,20.00048065185547,20.00048065185547,167.2035675048828,167.2035675048828,140.4272003173828,140.4272003173828,587561.5,587561.5,0.0,94.13509368896484,94.13509368896484,188.2725830078125,158012.890625,158012.890625,1.0534192323684692,1.0534192323684692,173.18972778320312,140.4272003173828,0.0,0.0,0.0,160.2576904296875,160.2576904296875,320.515380859375,0.0,0.0,0.0,0.0,0.0,160.2576904296875,160.2576904296875,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190824.96875,193234.484375,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,94099.1640625,6825683.0,12224996.0,0.0,0.0,0.0,0.11636684089899063,0.11636684089899063,0.11636684089899063,0.6042507290840149,427055.84375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,100895.171875,3490031.25,4880586.0,1199675.0,2606300.0,3653872.75,0.0040124994702637196,0.008034998551011086,770.8419799804688,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,279.7373046875,770.8540649414062,313.97113037109375,313.97113037109375,313.97113037109375,94.94811248779297,94.94811248779297,94.94811248779297,2.9932494163513184,0.0,0.7729672789573669,2.9931490421295166,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598649.875,164.08624267578125,164.08624267578125,0.0,20.0,2784023.0,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.026366671547293663,6186677.0,1.0877995491027832,0.0,1.1310672760009766,290.7970886230469,0.0,-0.002417906653136015,1,1,1,0,0,0,1,1,0,0,0,0,0,469,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,2.636667251586914,-4.921842575073242,0.0,-0.548647940158844,-1.6815581571897805e-44,291.70001220703125,290.7970886230469,314.3956298828125,-0.039635222405195236,99.23947143554688,2668.61181640625,1.0877995491027832,1.1310672760009766,-1.0,0.902923583984375,6.827850029367255e-06,0.036653850227594376,100.0,27.0,0.0,7.799991607666016,3.953639268875122,1.0,1.0,39.825740814208984,0.2658778131008148,20.0,4.7605477448087186e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5435910820960999,18.22257423400879,8.919408798217773,0.0,0.0,0.0,20.005422592163086,44.898040771484375,277.8558349609375,20.0,0.9421588182449341,293.77532958984375,40.007659912109375,0.29459047317504883,286.0528564453125,286.31805419921875,286.05584716796875,294.904296875,296.54547119140625,294.906005859375,100.0,10.55285930633545,22.0,111.9327163696289,290.47857666015625,291.4317626953125,290.4809265136719,340.3173828125,32.552860260009766,26.294086456298828,111.9327163696289,0.0,0.0,0.0,0.0,77.48578643798828,77.7941665649414,77.39724731445312,63.13153076171875,63.14491271972656,63.12947463989258,28.606653213500977,29.349422454833984,28.475088119506836,98.88336944580078,96.8397445678711,98.71890258789062,36.89999771118164,43.19999694824219,26.099998474121094,282.56005859375,295.5780944824219,280.50482177734375,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,62.83712387084961,173.18972778320312,33.3300666809082,9.999999974752427e-07,12.24160385131836,0.0,120.85668182373047,0.0,721.2240600585938,40.99496841430664,22.09757423400879,0.0,9.471935272216797,77.74125671386719,1.0,0.9717803001403809,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.10158348083496,89.194091796875,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,25,402,1800,180,1800,0,0,-7,2,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
