0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040210687438957393,287.59600830078125,305.57501220703125,308.218505859375,310.96343994140625,313.63592529296875,318.0677795410156,319.558837890625,320.59625244140625,320.9945068359375,320.82208251953125,320.1439514160156,319.01153564453125,317.6029357910156,316.0689697265625,314.56036376953125,313.19525146484375,311.9722900390625,310.8420715332031,309.7546081542969,308.66851806640625,307.5679016113281,306.45574951171875,305.3368225097656,304.2159423828125,303.0978088378906,0.026217371225357056,0.03447648510336876,0.771565854549408,-0.039510682225227356,0.7564829587936401,0.8394249677658081,2729.996337890625,9.140823067355086e-07,0.19250927865505219,0.018306804820895195,0.025119049474596977,0.025525838136672974,0.019702855497598648,1.0,-1.6815581571897805e-44,-4.943019866943359,0.0,99.23779296875,2668.7626953125,0.9448404908180237,313.2836608886719,0.0,0.0,0.0,2.4000003337860107,0.0,291.70001220703125,280663.84375,-0.5483978390693665,6.2599029541015625,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,290.0936279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.9595012664794922,0.8669831156730652,0.5258941650390625,0.21680355072021484,0.04434050992131233,0.04220925644040108,0.28319644927978516,0.2916472554206848,0.28451472520828247,1.0,25.0,24.0,6145129.0,6146647.0,6145331.0,285.38787841796875,285.647705078125,285.38409423828125,294.16650390625,295.810791015625,294.1646728515625,4400000.0,289.7771911621094,290.729248046875,289.7743835449219,8.77862548828125,10.1630859375,8.78057861328125,292.98077392578125,4544.0126953125,4455.998046875,4551.56396484375,11.104182243347168,11.157978057861328,11.117036819458008,25.28045654296875,0.0,0.0,0.0020000000949949026,285.4732360839844,294.7139892578125,-139.0817413330078,0.9185224771499634,0.9456654787063599,0.9228105545043945,262.1966857910156,39.0,40.0,42.0,41.0,0.0,0.0,6131513.0,6102730.5,57.56058883666992,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,10865065.0,0.0,0.0,0.0,0.0,0.0,-4509175.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.3209441602230072,10890825.0,126869.6328125,10865065.0,340.31793212890625,40.007659912109375,3.1943016052246094,-4509175.0,0.0,0.0,0.0,2.598662853240967,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.571044921875,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5761411786079407,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.39844709634780884,0.5084047317504883,0.0006248649442568421,0.0,0.0006232599844224751,0.0,99998.78125,99999.0,1757151.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.48027420043945,277.35235595703125,20.0,20.002775192260742,24.02428436279297,27.0,27.0,25.81422996520996,27.0,31.917808532714844,32.0,20.0,68.57752227783203,3446460.25,0.5435910820960999,7.559999942779541,0.0,8.919408798217773,0.0,0.0,38.832672119140625,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,12.94421100616455,12.94421100616455,12.94421100616455,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,38.832672119140625,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10566542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4799.8916015625,0.0,0.0,0.0,0.0,1.9283552169799805,0.00040173809975385666,0.0,0.03692076355218887,39.83566665649414,1.0,26059.234375,9049.7626953125,4.795220957021229e-05,182076752.0,1007092864.0,1077940480.0,2374673408.0,-17.93578338623047,-824.3729248046875,-796538560.0,-1367580288.0,39.779510498046875,28.474903106689453,57.715293884277344,852.8478393554688,106381.3984375,4214.494140625,147286.734375,167309.796875,124059.234375,64.60015869140625,39.83566665649414,39.83566665649414,1.0,4.795220957021229e-05,9049.7626953125,871777697792.0,0.20191608369350433,137600.0,137600.0,73296440.0,57.715293884277344,6669.33203125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,53.622344970703125,53.622344970703125,1216415.25,2784494.75,0.0,0.0,126127.015625,3.669590950012207,6116375.5,0.0,0.0,1.0,1.0,3.669590950012207,275.3855285644531,105.50558471679688,0.0,5957889.0,437559.125,105.50558471679688,1.0,1.0,1.0,0.0,528.9832153320312,0.0,527.794677734375,1.0,0.0,7680000.0,279.2528991699219,294.22979736328125,281.2542419433594,0.9492496252059937,2784494.75,335.68609619140625,107.24468994140625,1.9492496252059937,0.0,276.6241455078125,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.0546875,126127.015625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,9,0,1,5001,49,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,28.462779998779297,0.0,0.0,0.0,0.9172562956809998,0.9172562956809998,0.9172562956809998,5000.0537109375,4023918.0,4028918.0,50.0,27.614356994628906,0.4000000059604645,0.0,0.0,0.10000000149011612,0.15928061306476593,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777413.6875,21.997882843017578,2928.048095703125,721.2240600585938,0.7774136662483215,0.9163029789924622,9.471895217895508,1.0,3220444.5,3304035.0,9.71774959564209,20.0,0.2768494188785553,27.6849422454834,0.0,636.4223022460938,579.0009155273438,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,374.9242858886719,374.9242858886719,1.5057373046875,1.5057373046875,0.00225977529771626,21.997882843017578,164.0782012939453,265.01910400390625,813.3160400390625,131.97950744628906,131.97950744628906,0.5300445556640625,0.5300445556640625,318.0359802246094,201.8679962158203,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,106.75872802734375,106.75872802734375,64651.7421875,64651.7421875,1.0775290727615356,1.0775290727615356,1.8347954750061035,1.8347954750061035,22.18996810913086,22.18996810913086,92845.0546875,92845.0546875,22.191246032714844,119.19635009765625,128.12159729003906,2645185.5,20.00048065185547,20.00048065185547,166.9288330078125,166.9288330078125,138.84991455078125,138.84991455078125,580962.0,580962.0,0.0,93.0348892211914,93.0348892211914,186.07203674316406,157949.234375,157949.234375,1.0529948472976685,1.0529948472976685,172.41636657714844,138.84991455078125,0.0,0.0,0.0,158.9845428466797,158.9845428466797,317.9690856933594,0.0,0.0,0.0,0.0,0.0,158.9845428466797,158.9845428466797,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190824.578125,193233.953125,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,68232.2109375,6933541.5,12224996.0,0.0,0.0,0.0,0.10295393317937851,0.10295393317937851,0.10295393317937851,0.6427281498908997,409855.53125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3514354.0,4771202.0,1134887.625,2606300.0,3646399.0,0.004023917950689793,0.008057835511863232,752.8600463867188,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,265.0213623046875,752.8721313476562,310.2693176269531,310.2693176269531,310.2693176269531,268.10919189453125,268.10919189453125,268.10919189453125,2.993582248687744,0.0,0.7689813375473022,2.9934659004211426,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598716.4375,164.0782012939453,164.0782012939453,0.0,20.0,2784300.25,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.025119049474596977,6145129.0,1.0877995491027832,0.0,1.1370179653167725,290.2698669433594,0.0,-0.002249412704259157,1,1,1,0,0,0,1,1,0,0,0,0,0,472,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,2.5119049549102783,-4.943019866943359,0.0,-0.5483978390693665,-1.6815581571897805e-44,291.70001220703125,290.2698669433594,313.2836608886719,-0.039510682225227356,99.23779296875,2668.7626953125,1.0877995491027832,1.1370179653167725,-1.0,1.430145263671875,6.827850029367255e-06,0.03692076355218887,100.0,27.0,0.0,7.799991607666016,3.956637144088745,1.0,1.0,39.83566665649414,0.2659110426902771,20.0,4.795220957021229e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5435910820960999,17.930152893066406,8.919408798217773,0.0,0.0,0.0,20.002775192260742,44.898040771484375,277.35235595703125,20.0,0.9415439963340759,293.18072509765625,40.007659912109375,0.29459047317504883,285.54876708984375,285.812744140625,285.5523681640625,294.35272216796875,295.99798583984375,294.35455322265625,100.0,10.094415664672852,22.0,111.13107299804688,289.95074462890625,290.9053649902344,289.9534606933594,340.31768798828125,32.094417572021484,26.062957763671875,111.13107299804688,0.0,0.0,0.0,0.0,77.3544921875,77.64514923095703,77.26533508300781,62.70757293701172,62.721004486083984,62.70551300048828,28.451473236083984,29.16472625732422,28.319644927978516,98.9349365234375,96.86515808105469,98.77059173583984,36.89999771118164,43.19999694824219,26.099998474121094,281.6034851074219,294.5657653808594,279.57830810546875,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,62.412109375,172.41636657714844,33.10282897949219,9.999999974752427e-07,11.580507278442383,0.0,119.19635009765625,0.0,721.2240600585938,41.11148452758789,21.997882843017578,0.0,9.471895217895508,77.74136352539062,1.0,0.9717749357223511,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.10158348083496,89.194091796875,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,25,402,1800,180,1800,0,0,-7,2,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
