0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040221176459454,287.0563659667969,304.57867431640625,307.1405944824219,309.7998962402344,312.38958740234375,316.6920166015625,318.14739990234375,319.1678466796875,319.5741271972656,319.4318542480469,318.803466796875,317.74151611328125,316.412353515625,314.9598388671875,313.5278015136719,312.2395324707031,311.08160400390625,310.0030822753906,308.953369140625,307.8929138183594,306.8067321777344,305.7005920410156,304.58270263671875,303.4613952636719,302.34490966796875,0.026717443019151688,0.03362416476011276,0.7715528011322021,-0.039390772581100464,0.7565144300460815,0.8351889848709106,2609.84033203125,8.739089025766589e-07,0.18886378407478333,0.017504114657640457,0.023949570953845978,0.024331195279955864,0.01976991817355156,1.0,-1.6815581571897805e-44,-4.963836669921875,0.0,99.23611450195312,2668.9130859375,0.9448798298835754,312.2012634277344,0.0,0.0,0.0,3.000000476837158,0.0,291.70001220703125,280664.40625,-0.5481318831443787,6.25581169128418,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,289.5641784667969,0.0,0.0,0.0,0.0,0.0,0.0,0.9634701609611511,0.8669654130935669,0.5262429118156433,0.2186136245727539,0.0464986190199852,0.04428566247224808,0.2813863754272461,0.2895401120185852,0.2827099561691284,1.0,25.0,24.0,6104589.5,6106114.5,6104789.0,284.9031982421875,285.16094970703125,284.8988037109375,293.5928955078125,295.238037109375,293.59112548828125,4400000.0,289.248046875,290.1994934082031,289.2449645996094,8.689697265625,10.07708740234375,8.69232177734375,292.37908935546875,4546.123046875,4457.07373046875,4553.66552734375,11.082710266113281,11.134047508239746,11.095687866210938,25.386138916015625,0.0,0.0,0.0020000000949949026,284.9876403808594,294.14068603515625,-136.98834228515625,0.9123595952987671,0.9385373592376709,0.9166685342788696,263.28558349609375,39.0,40.0,42.0,41.0,0.0,0.0,6091266.5,6062398.5,57.377357482910156,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,10789105.0,0.0,0.0,0.0,0.0,0.0,-4585800.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.31642457842826843,10814200.0,126869.6328125,10789105.0,340.31829833984375,40.007659912109375,3.1493356227874756,-4585800.0,0.0,0.0,0.0,2.5759928226470947,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.556396484375,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.573790967464447,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.39205315709114075,0.5002462863922119,0.0006248649442568421,0.0,0.0006232798914425075,0.0,99998.78125,99999.0,1728954.375,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.475032806396484,276.86334228515625,20.0,20.001420974731445,24.02388572692871,27.0,27.0,25.814071655273438,27.0,31.918827056884766,32.0,20.0,68.57752227783203,3446437.0,0.5435910820960999,7.559999942779541,0.0,8.919408798217773,0.0,0.0,39.321353912353516,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,13.107104301452637,13.107104301452637,13.107104301452637,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,39.321353912353516,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10490776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4834.48388671875,0.0,0.0,0.0,0.0,1.9422650337219238,0.0004017400206066668,0.0,0.03718684986233711,39.84521484375,1.0,26062.3515625,9111.8271484375,4.82978684885893e-05,179095152.0,998060544.0,1068524416.0,2364564992.0,-17.261173248291016,-820.66259765625,-791370432.0,-1366504448.0,40.2681884765625,28.474903106689453,57.529361724853516,849.1375732421875,106381.3984375,4216.51708984375,147319.3125,167349.90625,124062.3515625,65.20014953613281,39.84521484375,39.84521484375,1.0,4.82978684885893e-05,9111.8271484375,868642324480.0,0.20196226239204407,137600.0,137600.0,72912760.0,57.529361724853516,6672.38232421875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,53.30125427246094,53.30125427246094,1216415.25,2784752.25,0.0,0.0,122884.984375,3.047903537750244,6075746.5,0.0,0.0,1.0,1.0,3.047903537750244,275.3855285644531,104.75984191894531,0.0,5957889.0,434375.71875,104.75984191894531,1.0,1.0,1.0,0.0,525.4468994140625,0.0,524.2858276367188,1.0,0.0,7680000.0,278.1769104003906,293.1145935058594,280.13507080078125,0.95509934425354,2784752.25,335.4153137207031,106.60250854492188,1.95509934425354,0.0,276.189453125,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.0517578125,122884.984375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,10,0,1,5001,52,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,28.610088348388672,0.0,0.0,0.0,0.9171670079231262,0.9171670079231262,0.9171670079231262,5000.05078125,4035768.25,4040768.25,50.0,27.614316940307617,0.4000000059604645,0.0,0.0,0.10000000149011612,0.15822257101535797,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777422.0625,21.904495239257812,2913.479248046875,721.22412109375,0.7774220705032349,0.9161112904548645,9.471855163574219,1.0,3220431.0,3304017.0,9.717697143554688,20.0,0.27689599990844727,27.689599990844727,0.0,636.4223022460938,600.585205078125,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,366.18408203125,366.18408203125,1.470611572265625,1.470611572265625,0.002137820702046156,21.904495239257812,164.06973266601562,251.16868591308594,795.2262573242188,125.0820083618164,125.0820083618164,0.5023345947265625,0.5023345947265625,301.0624084472656,184.13720703125,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,105.94786071777344,105.94786071777344,64597.1796875,64597.1796875,1.0766196250915527,1.0766196250915527,1.523951768875122,1.523951768875122,21.841337203979492,21.841337203979492,91386.3515625,91386.3515625,21.84254264831543,117.63163757324219,126.36334228515625,2645434.25,20.00048065185547,20.00048065185547,166.68240356445312,166.68240356445312,137.25018310546875,137.25018310546875,574268.5625,574268.5625,0.0,91.94355010986328,91.94355010986328,183.8892364501953,157886.140625,157886.140625,1.0525742769241333,1.0525742769241333,171.7022247314453,137.25018310546875,0.0,0.0,0.0,157.7228240966797,157.7228240966797,315.4456481933594,0.0,0.0,0.0,0.0,0.0,157.7228240966797,157.7228240966797,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190824.1875,193233.4375,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,43680.359375,7033614.5,12224996.0,0.0,0.0,0.0,0.09108704328536987,0.09108704328536987,0.09108704328536987,0.6834559440612793,393564.8125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,57678.6953125,3537596.5,4676765.5,1073910.375,2606300.0,3640928.5,0.0040357680991292,0.008081535808742046,735.3093872070312,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,251.1708221435547,735.3214721679688,306.4115905761719,306.4115905761719,306.4115905761719,85.2315673828125,85.2315673828125,85.2315673828125,2.9939608573913574,0.0,0.7652044296264648,2.9938297271728516,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598792.1875,164.06973266601562,164.06973266601562,0.0,20.0,2784563.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.023949570953845978,6104589.5,1.0877995491027832,0.0,1.1431987285614014,289.7406921386719,0.0,-0.0020999081898480654,1,1,1,0,0,0,1,1,0,0,0,0,0,475,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,2.3949570655822754,-4.963836669921875,0.0,-0.5481318831443787,-1.6815581571897805e-44,291.70001220703125,289.7406921386719,312.2012634277344,-0.039390772581100464,99.23611450195312,2668.9130859375,1.0877995491027832,1.1431987285614014,-1.0,1.959320068359375,6.827850029367255e-06,0.03718684986233711,100.0,27.0,0.0,7.799991607666016,3.9596054553985596,1.0,1.0,39.84521484375,0.26594284176826477,20.0,4.82978684885893e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5435910820960999,17.642423629760742,8.919408798217773,0.0,0.0,0.0,20.001420974731445,44.898040771484375,276.86334228515625,20.0,0.9409283399581909,292.5798645019531,40.007659912109375,0.29459047317504883,285.05914306640625,285.32183837890625,285.0633544921875,293.7837219238281,295.4305725097656,293.7854309082031,100.0,9.642457962036133,22.0,110.34918212890625,289.42144775390625,290.376220703125,289.42437744140625,340.318115234375,31.642457962036133,25.835098266601562,110.34918212890625,0.0,0.0,0.0,0.0,77.21034240722656,77.48307800292969,77.12039184570312,62.293880462646484,62.307403564453125,62.29184341430664,28.27099609375,28.954011917114258,28.13863754272461,98.98194885253906,96.88920593261719,98.81791687011719,36.89999771118164,43.19999694824219,26.099998474121094,280.52117919921875,293.4791259765625,278.5343017578125,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,61.997528076171875,171.7022247314453,32.881534576416016,9.999999974752427e-07,10.95828914642334,0.0,117.63163757324219,0.0,721.22412109375,41.23240661621094,21.904495239257812,0.0,9.471855163574219,77.7422103881836,1.0,0.9717696905136108,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.10158348083496,89.194091796875,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,25,402,1800,180,1800,0,0,-7,2,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0