
0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040221176459454,286.5315856933594,303.609375,306.096435546875,308.67730712890625,311.191162109375,315.37469482421875,316.79681396484375,317.80072021484375,318.21337890625,318.09765625,317.5140686035156,316.51580810546875,315.25885009765625,313.88067626953125,312.5187072753906,311.3011169433594,310.203125,309.17230224609375,308.1575012207031,307.1208190917969,306.0479431152344,304.94732666015625,303.8303527832031,302.7086486816406,301.5936584472656,0.027216101065278053,0.032809823751449585,0.7715397477149963,-0.03928668051958084,0.756545901298523,0.8310182094573975,2495.901611328125,8.35802779874939e-07,0.1852828711271286,0.016739819198846817,0.022849678993225098,0.023208800703287125,0.019827894866466522,1.0,-1.6815581571897805e-44,-4.984347343444824,0.0,99.23442840576172,2669.06396484375,0.9449191093444824,311.1484375,0.0,0.0,0.0,3.6000006198883057,0.0,291.70001220703125,280664.96875,-0.5478550791740417,6.2517409324646,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,289.0351257324219,0.0,0.0,0.0,0.0,0.0,0.0,0.9679547548294067,0.8669474720954895,0.526594877243042,0.22067993879318237,0.048676345497369766,0.046384625136852264,0.2793200612068176,0.2871778607368469,0.28065186738967896,1.0,25.0,24.0,6064859.0,6066392.0,6065057.0,284.4295654296875,284.68560791015625,284.4246826171875,293.0097961425781,294.6532287597656,293.0079650878906,4400000.0,288.71966552734375,289.66943359375,288.71630859375,8.580230712890625,9.967620849609375,8.583282470703125,291.7789611816406,4548.1064453125,4458.1337890625,4555.6279296875,11.059394836425781,11.108314514160156,11.072518348693848,25.49151611328125,0.0,0.0,0.0020000000949949026,284.5132751464844,293.5570068359375,-134.69309997558594,0.9053722620010376,0.9305933713912964,0.909711480140686,264.121826171875,39.0,40.0,42.0,41.0,0.0,0.0,6051768.5,6022822.0,57.187477111816406,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,10715212.0,0.0,0.0,0.0,0.0,0.0,-4660397.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.31197604537010193,10739603.0,126869.6328125,10715212.0,340.31878662109375,40.007659912109375,3.105100154876709,-4660397.0,0.0,0.0,0.0,2.5536911487579346,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.541748046875,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5715480446815491,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3857617974281311,0.4922187626361847,0.0006248649442568421,0.0,0.0006232967716641724,0.0,99998.78125,99999.0,1701209.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.469791412353516,276.38641357421875,20.0,20.000728607177734,24.023681640625,27.0,27.0,25.81399154663086,27.0,31.919692993164062,32.0,20.0,68.57752227783203,3446413.25,0.5437328219413757,7.559999942779541,0.0,8.919267654418945,0.0,0.0,39.74614334106445,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,13.248701095581055,13.248701095581055,13.248701095581055,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,39.74614334106445,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10417144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4868.962890625,0.0,0.0,0.0,0.0,1.9561330080032349,0.00040174208697862923,0.0,0.03745206072926521,39.85438537597656,1.0,26065.3359375,9173.689453125,4.8642399633536115e-05,176234464.0,987696320.0,1057772160.0,2354123520.0,-16.64305877685547,-816.8372802734375,-784898624.0,-1366427008.0,40.69297790527344,28.474903106689453,57.336036682128906,845.3121337890625,106381.3984375,4218.4619140625,147351.84375,167388.421875,124065.3359375,65.80014038085938,39.85438537597656,39.85438537597656,1.0,4.8642399633536115e-05,9173.689453125,865526415360.0,0.20200833678245544,137600.0,137600.0,72524656.0,57.336036682128906,6675.31494140625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,52.982086181640625,52.982086181640625,1216415.25,2784997.25,0.0,0.0,120016.640625,2.5315399169921875,6035938.0,0.0,0.0,1.0,1.0,2.5315399169921875,275.3855285644531,104.08700561523438,0.0,5957889.0,431505.28125,104.08700561523438,1.0,1.0,1.0,0.0,521.9871215820312,0.0,520.847900390625,1.0,0.0,7680000.0,277.0357971191406,291.92724609375,278.9473571777344,0.9602748155593872,2784997.25,334.9493408203125,105.96417236328125,1.9602748155593872,0.0,275.76080322265625,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.048828125,120016.640625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,11,0,1,5001,55,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,28.74994468688965,0.0,0.0,0.0,0.9170691967010498,0.9170691967010498,0.9170691967010498,5000.0478515625,4047990.75,4052990.75,50.0,27.614276885986328,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1571858823299408,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777437.5,21.816987991333008,2899.854248046875,721.22412109375,0.7774375081062317,0.9159015417098999,9.471816062927246,1.0,3220417.5,3303999.0,9.717644691467285,20.0,0.27694258093833923,27.694257736206055,0.0,636.4223022460938,622.6255493164062,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,357.6824951171875,357.6824951171875,1.436492919921875,1.436492919921875,0.0020230377558618784,21.816987991333008,164.06082153320312,238.13278198242188,777.3280029296875,118.59012603759766,118.59012603759766,0.47626495361328125,0.47626495361328125,285.0885009765625,167.14218139648438,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,105.21333312988281,105.21333312988281,64543.08984375,64543.08984375,1.0757181644439697,1.0757181644439697,1.2657699584960938,1.2657699584960938,21.450584411621094,21.450584411621094,89751.3984375,89751.3984375,21.451725006103516,116.16057586669922,124.63797760009766,2645671.25,20.00048065185547,20.00048065185547,166.46200561523438,166.46200561523438,135.634521484375,135.634521484375,567508.4375,567508.4375,0.0,90.86180114746094,90.86180114746094,181.7256317138672,157823.609375,157823.609375,1.0521574020385742,1.0521574020385742,171.0435333251953,135.634521484375,0.0,0.0,0.0,156.47219848632812,156.47219848632812,312.94439697265625,0.0,0.0,0.0,0.0,0.0,156.47219848632812,156.47219848632812,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190823.8125,193232.90625,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,20370.69140625,7126391.0,12224996.0,0.0,0.0,0.0,0.08058798313140869,0.08058798313140869,0.08058798313140869,0.7261397242546082,378148.3125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3559878.75,4590969.0,1016518.9375,2606300.0,3637708.75,0.0040479907765984535,0.008105981163680553,718.2379760742188,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,238.1348114013672,718.2501220703125,302.4148254394531,302.4148254394531,302.4148254394531,209.86456298828125,209.86456298828125,209.86456298828125,2.9943840503692627,0.0,0.7616636753082275,2.9942381381988525,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598876.8125,164.06082153320312,164.06082153320312,0.0,20.0,2784814.25,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.022849678993225098,6064859.0,1.0877995491027832,0.0,1.1495740413665771,289.2113037109375,0.0,-0.001967016141861677,1,1,1,0,0,0,1,1,0,0,0,0,0,478,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,2.2849678993225098,-4.984347343444824,0.0,-0.5478550791740417,-1.6815581571897805e-44,291.70001220703125,289.2113037109375,311.1484375,-0.03928668051958084,99.23442840576172,2669.06396484375,1.0877995491027832,1.1495740413665771,-1.0,2.48870849609375,6.827850029367255e-06,0.03745206072926521,100.0,27.0,0.0,7.799991607666016,3.9625439643859863,1.0,1.0,39.85438537597656,0.265973299741745,20.0,4.8642399633536115e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5437328219413757,17.359312057495117,8.919267654418945,0.0,0.0,0.0,20.000728607177734,44.898040771484375,276.38641357421875,20.0,0.9403150677680969,291.978515625,40.007659912109375,0.29459047317504883,284.58160400390625,284.84283447265625,284.58642578125,293.2030029296875,294.8492431640625,293.20477294921875,100.0,9.19760513305664,22.0,109.5879898071289,288.8923034667969,289.8460388183594,288.8955993652344,340.318603515625,31.19760513305664,25.610820770263672,109.5879898071289,0.0,0.0,0.0,0.0,77.05338287353516,77.30821228027344,76.96247100830078,61.888450622558594,61.90207290649414,61.88642883300781,28.065187454223633,28.71778678894043,27.9320068359375,99.02546691894531,96.91204071044922,98.86165618896484,36.89999771118164,43.19999694824219,26.099998474121094,279.35394287109375,292.3197326660156,277.4025573730469,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,61.59131622314453,171.0435333251953,32.6650276184082,9.999999974752427e-07,10.372661590576172,0.0,116.16057586669922,0.0,721.22412109375,41.35712432861328,21.816987991333008,0.0,9.471816062927246,77.7437515258789,1.0,0.9717644453048706,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.10630226135254,89.19267272949219,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,25,402,1800,180,1800,0,0,-7,2,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
