0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040221176459454,286.18994140625,302.97906494140625,305.4195251464844,307.9515075683594,310.4181213378906,314.52740478515625,315.92852783203125,316.9217529296875,317.33782958984375,317.2381896972656,316.68194580078125,315.7230224609375,314.5107116699219,313.1785583496094,311.8600769042969,310.68646240234375,309.6258544921875,308.6248474121094,307.6318664550781,306.6100158691406,305.54547119140625,304.4482421875,303.3318786621094,302.20989990234375,301.09576416015625,0.027547692880034447,0.0322914719581604,0.7715310454368591,-0.03921327739953995,0.7565668821334839,0.8282735347747803,2423.335205078125,8.115131322483649e-07,0.18293103575706482,0.016255220398306847,0.02215287648141384,0.02249777317047119,0.0198668222874403,1.0,-1.6815581571897805e-44,-4.997860431671143,0.0,99.23328399658203,2669.164794921875,0.9449453353881836,310.46337890625,0.0,0.0,0.0,4.000000476837158,0.0,291.70001220703125,280665.34375,-0.5476639270782471,6.249030113220215,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,288.6833190917969,0.0,0.0,0.0,0.0,0.0,0.0,0.9712217450141907,0.8669354319572449,0.5268314480781555,0.22219514846801758,0.05014029145240784,0.04779766872525215,0.2778048515319824,0.2854679822921753,0.27914363145828247,1.0,25.0,24.0,6038742.0,6040280.0,6038938.5,284.1190185546875,284.3739013671875,284.1136474609375,292.61834716796875,294.25872802734375,292.6163330078125,4400000.0,288.3686828613281,289.3163146972656,288.364990234375,8.49932861328125,9.88482666015625,8.502685546875,291.38165283203125,4549.35693359375,4458.830078125,4556.8798828125,11.042877197265625,11.09021282196045,11.056106567382812,25.562042236328125,0.0,0.0,0.0020000000949949026,284.2021789550781,293.1644592285156,-132.9542999267578,0.9002766609191895,0.9248676300048828,0.9046404361724854,264.54937744140625,39.0,40.0,42.0,41.0,0.0,0.0,6025781.5,5996792.0,57.05977249145508,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,10667176.0,0.0,0.0,0.0,0.0,0.0,-4708934.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.309052973985672,10691066.0,126869.6328125,10667176.0,340.319091796875,40.007659912109375,3.076054573059082,-4708934.0,0.0,0.0,0.0,2.5390472412109375,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.531982421875,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5701115727424622,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.381623774766922,0.4869387745857239,0.0006248649442568421,0.0,0.0006233067251741886,0.0,99998.78125,99999.0,1682960.875,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.4662971496582,276.07379150390625,20.0,20.00046730041504,24.023605346679688,27.0,27.0,25.813961029052734,27.0,31.920204162597656,32.0,20.0,68.57752227783203,3446397.25,0.5437328219413757,7.559999942779541,0.0,8.919267654418945,0.0,0.0,40.00135803222656,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,13.333771705627441,13.333771705627441,13.333771705627441,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,40.00135803222656,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10369358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4891.88427734375,0.0,0.0,0.0,0.0,1.9653522968292236,0.0004017435712739825,0.0,0.03762837126851082,39.86029052734375,1.0,26067.296875,9214.81640625,4.88714431412518e-05,174406800.0,980192128.0,1050010240.0,2346917632.0,-16.257892608642578,-814.2015380859375,-779955264.0,-1366725632.0,40.94819259643555,28.474903106689453,57.206085205078125,842.676513671875,106381.3984375,4219.71435546875,147373.515625,167413.21875,124067.296875,66.20013427734375,39.86029052734375,39.86029052734375,1.0,4.88714431412518e-05,9214.81640625,863458295808.0,0.2020389884710312,137600.0,137600.0,72266928.0,57.206085205078125,6677.20361328125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,52.77037048339844,52.77037048339844,1216415.25,2785154.0,0.0,0.0,118290.5390625,2.2368686199188232,6009775.5,0.0,0.0,1.0,1.0,2.2368686199188232,275.3855285644531,103.67594909667969,0.0,5957889.0,429752.375,103.67594909667969,1.0,1.0,1.0,0.0,519.7151489257812,0.0,518.5884399414062,1.0,0.0,7680000.0,276.2138671875,291.0912780761719,278.11309814453125,0.9633892774581909,2785154.0,334.5180358886719,105.54074096679688,1.963389277458191,0.0,275.4777526855469,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.046875,118290.5390625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,11,0,1,5001,57,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,28.839248657226562,0.0,0.0,0.0,0.9169990420341492,0.9169990420341492,0.9169990420341492,5000.0458984375,4056316.75,4061316.75,50.0,27.61425018310547,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1565045714378357,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777451.625,21.7617244720459,2891.262451171875,721.22412109375,0.7774516344070435,0.9157515168190002,9.471790313720703,1.0,3220408.5,3303987.0,9.717608451843262,20.0,0.2769736349582672,27.697362899780273,0.0,636.4223022460938,637.572509765625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,352.1564636230469,352.1564636230469,1.414276123046875,1.414276123046875,0.001950290985405445,21.7617244720459,164.0546417236328,229.8709259033203,765.5431518554688,114.47572326660156,114.47572326660156,0.45973968505859375,0.45973968505859375,274.9652099609375,156.25946044921875,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,104.76190185546875,104.76190185546875,64507.30859375,64507.30859375,1.0751217603683472,1.0751217603683472,1.1184343099594116,1.1184343099594116,21.164281845092773,21.164281845092773,88553.4765625,88553.4765625,21.165380477905273,115.23059844970703,123.50753784179688,2645822.75,20.00048065185547,20.00048065185547,166.32850646972656,166.32850646972656,134.55157470703125,134.55157470703125,562977.3125,562977.3125,0.0,90.14611053466797,90.14611053466797,180.29417419433594,157782.234375,157782.234375,1.0518815517425537,1.0518815517425537,170.63345336914062,134.55157470703125,0.0,0.0,0.0,155.6446533203125,155.6446533203125,311.289306640625,0.0,0.0,0.0,0.0,0.0,155.6446533203125,155.6446533203125,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190823.546875,193232.578125,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,5486.52880859375,7184414.0,12224996.0,0.0,0.0,0.0,0.07426987588405609,0.07426987588405609,0.07426987588405609,0.7555344104766846,368338.46875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3574257.25,4540111.0,980145.5625,2606300.0,3636935.75,0.004056316800415516,0.008122633211314678,707.1414794921875,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,229.8728790283203,707.1536254882812,299.68115234375,299.68115234375,299.68115234375,193.41116333007812,193.41116333007812,193.41116333007812,2.994689464569092,0.0,0.7594473361968994,2.9945342540740967,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,598937.875,164.0546417236328,164.0546417236328,0.0,20.0,2784974.75,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.02215287648141384,6038742.0,1.0877995491027832,0.0,1.1539185047149658,288.85906982421875,0.0,-0.0018853116780519485,1,1,1,0,0,0,1,1,0,0,0,0,0,480,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,2.215287685394287,-4.997860431671143,0.0,-0.5476639270782471,-1.6815581571897805e-44,291.70001220703125,288.85906982421875,310.46337890625,-0.03921327739953995,99.23328399658203,2669.164794921875,1.0877995491027832,1.1539185047149658,-1.0,2.8409423828125,6.827850029367255e-06,0.03762837126851082,100.0,27.0,0.0,7.799991607666016,3.964486598968506,1.0,1.0,39.86029052734375,0.2659933269023895,20.0,4.88714431412518e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5437328219413757,17.1731014251709,8.919267654418945,0.0,0.0,0.0,20.00046730041504,44.898040771484375,276.07379150390625,20.0,0.9399075508117676,291.5799255371094,40.007659912109375,0.29459047317504883,284.26861572265625,284.52923583984375,284.2738037109375,292.8122253417969,294.4563903808594,292.8141784667969,100.0,8.90529727935791,22.0,109.09271240234375,288.5404052734375,289.4927978515625,288.54400634765625,340.31884765625,30.905298233032227,25.463451385498047,109.09271240234375,0.0,0.0,0.0,0.0,76.9418716430664,77.1849136352539,76.85025787353516,61.62193298339844,61.635623931884766,61.619930267333984,27.914363861083984,28.546798706054688,27.780485153198242,99.0531234741211,96.92738342285156,98.88953399658203,36.89999771118164,43.19999694824219,26.099998474121094,278.5298767089844,291.4934997558594,276.60479736328125,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,61.3243522644043,170.63345336914062,32.522850036621094,9.999999974752427e-07,10.001503944396973,0.0,115.23059844970703,0.0,721.22412109375,41.44208526611328,21.7617244720459,0.0,9.471790313720703,77.74516296386719,1.0,0.9717608690261841,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.10630226135254,89.19267272949219,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,25,402,1800,180,1800,0,0,-7,2,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
