0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040221176459454,285.68878173828125,302.0577392578125,304.4326171875,306.8958740234375,309.2960205078125,313.3006591796875,314.67193603515625,315.6495056152344,316.0697937011719,315.9920959472656,315.4738464355469,314.5694580078125,313.4194641113281,312.1517333984375,310.89422607421875,309.7824401855469,308.7744140625,307.81536865234375,306.8531799316406,305.8522644042969,304.7994079589844,303.7069396972656,302.59130859375,301.46881103515625,300.35589599609375,0.02804436907172203,0.03154546022415161,0.771517813205719,-0.0391077920794487,0.7565983533859253,0.8242097496986389,2319.31591796875,7.766833505229442e-07,0.17945587635040283,0.015560202300548553,0.021158337593078613,0.021483339369297028,0.019922146573662758,1.0,-1.6815581571897805e-44,-5.017898082733154,0.0,99.23158264160156,2669.31591796875,0.9449846744537354,309.4613952636719,0.0,0.0,0.0,4.599999904632568,0.0,291.70001220703125,280665.90625,-0.5473712086677551,6.244964599609375,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,288.1581115722656,0.0,0.0,0.0,0.0,0.0,0.0,0.9765140414237976,0.8669171333312988,0.5271895527839661,0.22466224431991577,0.052356138825416565,0.049939557909965515,0.27533775568008423,0.2827131152153015,0.2766894996166229,1.0,25.0,24.0,6000033.5,6001576.0,6000225.5,283.65924072265625,283.912841796875,283.65338134765625,292.0308532714844,293.6635437011719,292.0287780761719,4400000.0,287.84503173828125,288.7882080078125,287.841064453125,8.371612548828125,9.750701904296875,8.375396728515625,290.7928161621094,4551.18505859375,4459.91455078125,4558.6904296875,11.016732215881348,11.061744689941406,11.030143737792969,25.6658935546875,0.0,0.0,0.0020000000949949026,283.7418212890625,292.5743713378906,-130.1197509765625,0.8920185565948486,0.9156802892684937,0.8964269161224365,265.00921630859375,39.0,40.0,42.0,41.0,0.0,0.0,5987237.5,5958185.0,56.868133544921875,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,10597093.0,0.0,0.0,0.0,0.0,0.0,-4779816.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.3047406077384949,10620184.0,126869.6328125,10597093.0,340.31939697265625,40.007659912109375,3.033238410949707,-4779816.0,0.0,0.0,0.0,2.517461061477661,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.516845703125,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5680434703826904,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.37549981474876404,0.4791247844696045,0.0006248649442568421,0.0,0.0006233202293515205,0.0,99998.78125,99999.0,1655954.125,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.461055755615234,275.61175537109375,20.0,20.000240325927734,24.02353858947754,27.0,27.0,25.813934326171875,27.0,31.9208927154541,32.0,20.0,68.57752227783203,3446373.25,0.5437328219413757,7.559999942779541,0.0,8.919267654418945,0.0,0.0,40.35057830810547,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,13.450179100036621,13.450179100036621,13.450179100036621,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,40.35057830810547,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10299613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4926.1689453125,0.0,0.0,0.0,0.0,1.9791420698165894,0.00040174589958041906,0.0,0.037892088294029236,39.86882781982422,1.0,26070.1015625,9276.33203125,4.921402796753682e-05,171767792.0,968303232.0,1037737216.0,2335909376.0,-15.713237762451172,-810.1798095703125,-771846400.0,-1367606016.0,41.29741287231445,28.474903106689453,57.010650634765625,838.6546630859375,106381.3984375,4221.52490234375,147405.984375,167449.078125,124070.1015625,66.80012512207031,39.86882781982422,39.86882781982422,1.0,4.921402796753682e-05,9276.33203125,860369125376.0,0.20208488404750824,137600.0,137600.0,71882744.0,57.010650634765625,6679.9365234375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,52.45438003540039,52.45438003540039,1216415.25,2785380.5,0.0,0.0,115951.765625,1.8579072952270508,5971001.0,0.0,0.0,1.0,1.0,1.8579072952270508,275.3855285644531,103.11137390136719,0.0,5957889.0,427345.84375,103.11137390136719,1.0,1.0,1.0,0.0,516.35107421875,0.0,515.23974609375,1.0,0.0,7680000.0,274.96044921875,289.7933349609375,276.8145751953125,0.967609167098999,2785380.5,333.7575378417969,104.90876007080078,1.967609167098999,0.0,275.0562438964844,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.0439453125,115951.765625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,12,0,1,5001,60,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,28.967599868774414,0.0,0.0,0.0,0.9168862700462341,0.9168862700462341,0.9168862700462341,5000.04296875,4069028.75,4074028.75,50.0,27.61421012878418,0.4000000059604645,0.0,0.0,0.10000000149011612,0.155494824051857,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777478.25,21.68317413330078,2879.067626953125,721.22412109375,0.7774782776832581,0.9155107140541077,9.471750259399414,1.0,3220395.0,3303969.0,9.71755599975586,20.0,0.27701908349990845,27.701908111572266,0.0,636.4223022460938,660.3731079101562,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,344.089599609375,344.089599609375,1.38189697265625,1.38189697265625,0.0018465364119037986,21.68317413330078,164.04502868652344,218.08750915527344,748.1389770507812,108.60758209228516,108.60758209228516,0.4361724853515625,0.4361724853515625,260.527587890625,140.66250610351562,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,104.13660430908203,104.13660430908203,64454.0703125,64454.0703125,1.0742344856262207,1.0742344856262207,0.9289536476135254,0.9289536476135254,20.692258834838867,20.692258834838867,86578.4921875,86578.4921875,20.693300247192383,113.90933227539062,121.8443603515625,2646041.25,20.00048065185547,20.00048065185547,166.14706420898438,166.14706420898438,132.9226837158203,132.9226837158203,556161.875,556161.875,0.0,89.08138275146484,89.08138275146484,178.16461181640625,157720.640625,157720.640625,1.0514709949493408,1.0514709949493408,170.05938720703125,132.9226837158203,0.0,0.0,0.0,154.41297912597656,154.41297912597656,308.8259582519531,0.0,0.0,0.0,0.0,0.0,154.41297912597656,154.41297912597656,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190823.15625,193232.046875,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-15905.642578125,7266022.5,12224996.0,0.0,0.0,0.0,0.06570922583341599,0.06570922583341599,0.06570922583341599,0.8008098602294922,354298.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,26595.37109375,3595193.75,4472081.5,928268.3125,2606300.0,3638021.0,0.0040690284222364426,0.008148057386279106,690.9429931640625,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,218.08935546875,690.9552001953125,295.4895935058594,295.4895935058594,295.4895935058594,73.9793930053711,73.9793930053711,73.9793930053711,2.995180606842041,0.0,0.7563574910163879,2.9950125217437744,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599036.125,164.04502868652344,164.04502868652344,0.0,20.0,2785206.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.021158337593078613,6000033.5,1.0877995491027832,0.0,1.1605615615844727,288.33282470703125,0.0,-0.0017718180315569043,1,1,1,0,0,0,1,1,0,0,0,0,0,483,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,2.1158337593078613,-5.017898082733154,0.0,-0.5473712086677551,-1.6815581571897805e-44,291.70001220703125,288.33282470703125,309.4613952636719,-0.0391077920794487,99.23158264160156,2669.31591796875,1.0877995491027832,1.1605615615844727,-1.0,3.3671875,6.827850029367255e-06,0.037892088294029236,100.0,27.0,0.0,7.799991607666016,3.967376232147217,1.0,1.0,39.86882781982422,0.2660219371318817,20.0,4.921402796753682e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5437328219413757,16.89752197265625,8.919267654418945,0.0,0.0,0.0,20.000240325927734,44.898040771484375,275.61175537109375,20.0,0.9392963647842407,290.9881591796875,40.007659912109375,0.29459047317504883,283.8060302734375,284.06591796875,283.811767578125,292.2244873046875,293.86224365234375,292.22650146484375,100.0,8.474061012268066,22.0,108.36942291259766,288.0152587890625,288.9640808105469,288.0191345214844,340.31927490234375,30.47406005859375,25.24603843688965,108.36942291259766,0.0,0.0,0.0,0.0,76.76497650146484,76.99051666259766,76.67215728759766,61.22690200805664,61.240684509277344,61.224945068359375,27.668949127197266,28.271310806274414,27.533775329589844,99.09306335449219,96.9505386352539,98.92971801757812,36.89999771118164,43.19999694824219,26.099998474121094,277.2471923828125,290.2138977050781,275.3657531738281,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,60.92869186401367,170.05938720703125,32.31233215332031,9.999999974752427e-07,9.472143173217773,0.0,113.90933227539062,0.0,721.22412109375,41.57179641723633,21.68317413330078,0.0,9.471750259399414,77.7478256225586,1.0,0.9717556238174438,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.10630226135254,89.19267272949219,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,25,402,1800,180,1800,0,0,-7,2,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
