0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040231947787106037,285.20001220703125,301.16546630859375,303.4793395996094,305.8786926269531,308.21697998046875,312.12396240234375,313.4671325683594,314.42962646484375,314.8531494140625,314.7951965332031,314.31158447265625,313.4573974609375,312.3648376464844,311.1566162109375,309.95556640625,308.90106201171875,307.94189453125,307.0218811035156,306.08831787109375,305.1068420410156,304.0648193359375,302.9767761230469,301.86175537109375,300.73876953125,299.6269226074219,0.028539707884192467,0.030832283198833466,0.7715045809745789,-0.03901846706867218,0.7566298246383667,0.8202091455459595,2220.72216796875,7.436713076458545e-07,0.17604300379753113,0.014898225665092468,0.020220022648572922,0.020527036860585213,0.019970519468188286,1.0,-1.6815581571897805e-44,-5.0376739501953125,0.0,99.2298812866211,2669.467529296875,0.9450239539146423,308.4903259277344,0.0,0.0,0.0,5.1999993324279785,0.0,291.70001220703125,280666.46875,-0.5470749139785767,6.240911483764648,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,287.6368713378906,0.0,0.0,0.0,0.0,0.0,0.0,0.9822393655776978,0.8668985962867737,0.5275518298149109,0.22734376788139343,0.054597847163677216,0.052110109478235245,0.27265623211860657,0.27974972128868103,0.2740229666233063,1.0,25.0,24.0,5961802.5,5963351.0,5961993.5,283.20556640625,283.458251953125,283.19915771484375,291.4462585449219,293.0677185058594,291.4443054199219,4400000.0,287.325927734375,288.26300048828125,287.32171630859375,8.240692138671875,9.609466552734375,8.245147705078125,290.2144470214844,4552.96240234375,4461.01025390625,4560.45947265625,10.989090919494629,11.031839370727539,11.002699851989746,25.768280029296875,0.0,0.0,0.0020000000949949026,283.28765869140625,291.986083984375,-127.14751434326172,0.8830854892730713,0.9058380126953125,0.8875454664230347,265.2689208984375,39.0,40.0,42.0,41.0,0.0,0.0,5949158.5,5920052.0,56.67878341674805,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,10529439.0,0.0,0.0,0.0,0.0,0.0,-4848281.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.30052319169044495,10551719.0,126869.6328125,10529439.0,340.3197021484375,40.007659912109375,2.991393804550171,-4848281.0,0.0,0.0,0.0,2.4963645935058594,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.50146484375,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5660772919654846,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3694741427898407,0.4714362323284149,0.0006248649442568421,0.0,0.0006233322201296687,0.0,99998.78125,99999.0,1629381.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.455814361572266,275.15625,20.0,20.000123977661133,24.023509979248047,27.0,27.0,25.813919067382812,27.0,31.921506881713867,32.0,20.0,68.57752227783203,3446349.25,0.5438784956932068,7.559999942779541,0.0,8.919121742248535,0.0,0.0,40.66693878173828,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,13.555632591247559,13.555632591247559,13.555632591247559,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,40.66693878173828,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10232182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4960.3369140625,0.0,0.0,0.0,0.0,1.992885947227478,0.0004017483734060079,0.0,0.03815491124987602,39.87698745727539,1.0,26072.7734375,9337.638671875,4.955544136464596e-05,169236320.0,955904320.0,1024960192.0,2324463360.0,-15.203868865966797,-806.0045166015625,-763071744.0,-1368558976.0,41.613773345947266,28.474903106689453,56.81764221191406,834.4794311523438,106381.3984375,4223.2568359375,147438.4375,167483.34375,124072.7734375,67.40011596679688,39.87698745727539,39.87698745727539,1.0,4.955544136464596e-05,9337.638671875,857295224832.0,0.20213069021701813,137600.0,137600.0,71504768.0,56.81764221191406,6682.5517578125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,52.14028549194336,52.14028549194336,1216415.25,2785597.0,0.0,0.0,113882.5703125,1.5431480407714844,5932714.0,0.0,0.0,1.0,1.0,1.5431480407714844,275.3855285644531,102.60432434082031,0.0,5957889.0,425185.5,102.60432434082031,1.0,1.0,1.0,0.0,513.0310668945312,0.0,511.9331970214844,1.0,0.0,7680000.0,273.64227294921875,288.4229736328125,275.4625244140625,0.9713426828384399,2785597.0,332.8004455566406,104.28057098388672,1.97134268283844,0.0,274.6379699707031,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.041015625,113882.5703125,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,12,0,1,5001,63,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.089563369750977,0.0,0.0,0.0,0.9167641997337341,0.9167641997337341,0.9167641997337341,5000.0400390625,4081958.0,4086958.0,50.0,27.61417007446289,0.4000000059604645,0.0,0.0,0.10000000149011612,0.15449775755405426,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777511.25,21.609519958496094,2867.651611328125,721.2241821289062,0.7775112390518188,0.9152507185935974,9.471710205078125,1.0,3220381.5,3303951.0,9.71750259399414,20.0,0.2770656645298004,27.706565856933594,0.0,636.4223022460938,683.6300659179688,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,336.2970275878906,336.2970275878906,1.3505859375,1.3505859375,0.001748883631080389,21.609519958496094,164.03497314453125,206.99705505371094,731.114501953125,103.08453369140625,103.08453369140625,0.41399383544921875,0.41399383544921875,246.93963623046875,126.0038833618164,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,103.56758117675781,103.56758117675781,64401.359375,64401.359375,1.073356032371521,1.073356032371521,0.7715740203857422,0.7715740203857422,20.164201736450195,20.164201736450195,84369.046875,84369.046875,20.16518783569336,112.67333221435547,120.22443389892578,2646249.5,20.00048065185547,20.00048065185547,165.98670959472656,165.98670959472656,131.29347229003906,131.29347229003906,549345.0625,549345.0625,0.0,88.02723693847656,88.02723693847656,176.0562286376953,157659.578125,157659.578125,1.051063895225525,1.051063895225525,169.53170776367188,131.29347229003906,0.0,0.0,0.0,153.19168090820312,153.19168090820312,306.38336181640625,0.0,0.0,0.0,0.0,0.0,153.19168090820312,153.19168090820312,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190822.765625,193231.53125,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-36233.39453125,7341476.5,12224996.0,0.0,0.0,0.0,0.05813531205058098,0.05813531205058098,0.05813531205058098,0.8472317457199097,341034.15625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3615468.5,4411588.0,879441.875,2606300.0,3642015.75,0.004081957973539829,0.008173915557563305,675.2952270507812,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,206.99880981445312,675.3074951171875,291.20318603515625,291.20318603515625,291.20318603515625,151.39404296875,151.39404296875,151.39404296875,2.9957096576690674,0.0,0.753570020198822,2.9955294132232666,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599141.9375,164.03497314453125,164.03497314453125,0.0,20.0,2785428.0,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.020220022648572922,5961802.5,1.0877995491027832,0.0,1.1673412322998047,287.81011962890625,0.0,-0.001668231445364654,1,1,1,0,0,0,1,1,0,0,0,0,0,486,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,2.0220022201538086,-5.0376739501953125,0.0,-0.5470749139785767,-1.6815581571897805e-44,291.70001220703125,287.81011962890625,308.4903259277344,-0.03901846706867218,99.2298812866211,2669.467529296875,1.0877995491027832,1.1673412322998047,-1.0,3.889892578125,6.827850029367255e-06,0.03815491124987602,100.0,27.0,0.0,7.799991607666016,3.9702370166778564,1.0,1.0,39.87698745727539,0.26604920625686646,20.0,4.955544136464596e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5438784956932068,16.626367568969727,8.919121742248535,0.0,0.0,0.0,20.000123977661133,44.898040771484375,275.15625,20.0,0.9386845231056213,290.4059753417969,40.007659912109375,0.29459047317504883,283.34991455078125,283.6092529296875,283.35626220703125,291.6385192871094,293.2662048339844,291.6405944824219,100.0,8.052319526672363,22.0,107.6707992553711,287.49420166015625,288.437744140625,287.4984130859375,340.319580078125,30.052318572998047,25.03341293334961,107.6707992553711,0.0,0.0,0.0,0.0,76.57746124267578,76.78578186035156,76.4832992553711,60.8367805480957,60.85063171386719,60.83483123779297,27.40229606628418,27.974971771240234,27.265623092651367,99.1317138671875,96.97440338134766,98.96869659423828,36.89999771118164,43.19999694824219,26.099998474121094,275.91668701171875,288.8675537109375,274.06640625,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,60.53800964355469,169.53170776367188,32.10457229614258,9.999999974752427e-07,8.973913192749023,0.0,112.67333221435547,0.0,721.2241821289062,41.70372772216797,21.609519958496094,0.0,9.471710205078125,77.7511215209961,1.0,0.9717502593994141,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.11115264892578,89.19121551513672,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,25,402,1800,180,1800,0,0,-7,2,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
