0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040231947787106037,284.72216796875,300.3016052246094,302.5585021972656,304.8982238769531,307.1787414550781,310.994384765625,312.31103515625,313.2590026855469,313.68505859375,313.64495849609375,313.19317626953125,312.3852844238281,311.345947265625,310.1929931640625,309.04437255859375,308.0431823730469,307.12957763671875,306.2459716796875,305.339111328125,304.3757629394531,303.3438720703125,302.2598876953125,301.1454162597656,300.0219421386719,298.9110412597656,0.029031744226813316,0.030156917870044708,0.7714913487434387,-0.038923006504774094,0.7566612958908081,0.8162707090377808,2127.119384765625,7.123022669475176e-07,0.17269158363342285,0.014274525456130505,0.019333675503730774,0.01962347887456417,0.020022114738821983,1.0,-1.6815581571897805e-44,-5.057223796844482,0.0,99.22820281982422,2669.617919921875,0.9450632333755493,307.54949951171875,0.0,0.0,0.0,5.799998760223389,0.0,291.70001220703125,280667.03125,-0.5467745065689087,6.236873626708984,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,287.12054443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.9883542656898499,0.8668798804283142,0.5279186367988586,0.2302178144454956,0.05686738342046738,0.05431126058101654,0.2697821855545044,0.27659812569618225,0.27116653323173523,1.0,25.0,24.0,5924002.5,5925555.5,5924192.0,282.7567138671875,283.00836181640625,282.74951171875,290.86810302734375,292.474609375,290.865966796875,4400000.0,286.8124084472656,287.7414855957031,286.8077392578125,8.11138916015625,9.46624755859375,8.116455078125,289.647705078125,4554.740234375,4462.1630859375,4562.2236328125,10.960124015808105,11.000648498535156,10.973953247070312,25.87042236328125,0.0,0.0,0.0020000000949949026,282.83819580078125,291.40289306640625,-123.97699737548828,0.8735541105270386,0.895408034324646,0.8780746459960938,265.3448181152344,39.0,40.0,42.0,41.0,0.0,0.0,5911491.5,5882334.5,56.495784759521484,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,10464273.0,0.0,0.0,0.0,0.0,0.0,-4914286.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2964056432247162,10485714.0,126869.6328125,10464273.0,340.31988525390625,40.007659912109375,2.9505624771118164,-4914286.0,0.0,0.0,0.0,2.4757790565490723,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.486083984375,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5642107725143433,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.36354511976242065,0.463871031999588,0.0006248649442568421,0.0,0.0006233430467545986,0.0,99998.78125,99999.0,1603234.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.4505729675293,274.70587158203125,20.0,20.000064849853516,24.023487091064453,27.0,27.0,25.813913345336914,27.0,31.922060012817383,32.0,20.0,68.57752227783203,3446324.5,0.5438784956932068,7.559999942779541,0.0,8.919121742248535,0.0,0.0,40.95674514770508,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,13.652234077453613,13.652234077453613,13.652234077453613,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,40.95674514770508,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10167400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,4994.39013671875,0.0,0.0,0.0,0.0,2.0065860748291016,0.000401750992750749,0.0,0.038416847586631775,39.884788513183594,1.0,26075.34375,9398.740234375,4.989570516045205e-05,166829024.0,943228992.0,1011916544.0,2312760832.0,-14.726577758789062,-801.7408447265625,-753734464.0,-1369531648.0,41.90357971191406,28.474903106689453,56.630157470703125,830.2158203125,106381.3984375,4224.91259765625,147470.828125,167516.109375,124075.34375,68.00010681152344,39.884788513183594,39.884788513183594,1.0,4.989570516045205e-05,9398.740234375,854237511680.0,0.20217634737491608,137600.0,137600.0,71136368.0,56.630157470703125,6685.05126953125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,51.828067779541016,51.828067779541016,1216415.25,2785803.5,0.0,0.0,112051.8828125,1.2817140817642212,5894863.5,0.0,0.0,1.0,1.0,1.2817140817642212,275.3855285644531,102.14961242675781,0.0,5957889.0,423248.875,102.14961242675781,1.0,1.0,1.0,0.0,509.750244140625,0.0,508.6643371582031,1.0,0.0,7680000.0,272.2908935546875,286.99700927734375,274.07830810546875,0.9746458530426025,2785803.5,331.7154846191406,103.65613555908203,1.9746458530426025,0.0,274.2222595214844,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.0380859375,112051.8828125,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,13,0,1,5001,66,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.205503463745117,0.0,0.0,0.0,0.9166325926780701,0.9166325926780701,0.9166325926780701,5000.037109375,4095050.0,4100050.0,50.0,27.6141300201416,0.4000000059604645,0.0,0.0,0.10000000149011612,0.15351207554340363,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777550.3125,21.54043197631836,2856.958740234375,721.2241821289062,0.7775503396987915,0.9149712920188904,9.471671104431152,1.0,3220368.0,3303933.0,9.717450141906738,20.0,0.2771122455596924,27.711223602294922,0.0,636.4223022460938,707.343505859375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,328.7828063964844,328.7828063964844,1.320404052734375,1.320404052734375,0.0016569736180827022,21.54043197631836,164.0244903564453,196.55880737304688,714.51708984375,97.88628387451172,97.88628387451172,0.39311981201171875,0.39311981201171875,234.15121459960938,112.35570526123047,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,103.04888153076172,103.04888153076172,64349.19140625,64349.19140625,1.0724865198135376,1.0724865198135376,0.6408570408821106,0.6408570408821106,19.57428550720215,19.57428550720215,81900.7734375,81900.7734375,19.575220108032227,111.51873779296875,118.65371704101562,2646448.75,20.00048065185547,20.00048065185547,165.84580993652344,165.84580993652344,129.66958618164062,129.66958618164062,542550.5625,542550.5625,0.0,86.98382568359375,86.98382568359375,173.9693145751953,157599.0625,157599.0625,1.0506603717803955,1.0506603717803955,169.04736328125,129.66958618164062,0.0,0.0,0.0,151.98110961914062,151.98110961914062,303.96221923828125,0.0,0.0,0.0,0.0,0.0,151.98110961914062,151.98110961914062,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190822.390625,193231.0,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-55557.078125,7411153.5,12224996.0,0.0,0.0,0.0,0.05143440142273903,0.05143440142273903,0.05143440142273903,0.8944889903068542,328509.4375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,14420.3056640625,3635185.75,4359707.5,833486.875,2606300.0,3649154.0,0.004095050040632486,0.008200099691748619,660.2064208984375,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,196.5604705810547,660.2186889648438,286.83758544921875,286.83758544921875,286.83758544921875,66.6566162109375,66.6566162109375,66.6566162109375,2.9962737560272217,0.0,0.7511071562767029,2.996082067489624,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599254.75,164.0244903564453,164.0244903564453,0.0,20.0,2785640.0,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.019333675503730774,5924002.5,1.0877995491027832,0.0,1.1742322444915771,287.2921142578125,0.0,-0.001572990557178855,1,1,1,0,0,0,1,1,0,0,0,0,0,489,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.9333674907684326,-5.057223796844482,0.0,-0.5467745065689087,-1.6815581571897805e-44,291.70001220703125,287.2921142578125,307.54949951171875,-0.038923006504774094,99.22820281982422,2669.617919921875,1.0877995491027832,1.1742322444915771,-1.0,4.40789794921875,6.827850029367255e-06,0.038416847586631775,100.0,27.0,0.0,7.799991607666016,3.973069667816162,1.0,1.0,39.884788513183594,0.2660754323005676,20.0,4.989570516045205e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5438784956932068,16.359560012817383,8.919121742248535,0.0,0.0,0.0,20.000064849853516,44.898040771484375,274.70587158203125,20.0,0.9380784034729004,289.8353271484375,40.007659912109375,0.29459047317504883,282.89898681640625,283.15789794921875,282.9058837890625,291.0579833984375,292.671875,291.0599365234375,100.0,7.640564441680908,22.0,106.99727630615234,286.9784851074219,287.9148864746094,286.98291015625,340.31988525390625,29.64056396484375,24.825822830200195,106.99727630615234,0.0,0.0,0.0,0.0,76.38043975830078,76.57172393798828,76.28480529785156,60.4510498046875,60.464962005615234,60.44911575317383,27.116653442382812,27.659812927246094,26.97821807861328,99.16999816894531,96.99900817871094,99.0073471069336,36.89999771118164,43.19999694824219,26.099998474121094,274.5387878417969,287.4610595703125,272.718017578125,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,60.15177917480469,169.04736328125,31.89926528930664,9.999999974752427e-07,8.504983901977539,0.0,111.51873779296875,0.0,721.2241821289062,41.83732223510742,21.54043197631836,0.0,9.471671104431152,77.75503540039062,1.0,0.9717450141906738,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.11115264892578,89.19121551513672,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,25,402,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
