0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040231947787106037,284.40887451171875,299.74127197265625,301.96221923828125,304.2643127441406,306.5084228515625,310.266357421875,311.566162109375,312.5047607421875,312.93212890625,312.903076171875,312.4710998535156,311.69219970703125,310.6861572265625,309.56787109375,308.4522399902344,307.484619140625,306.599609375,305.73895263671875,304.84893798828125,303.89703369140625,302.87152099609375,301.7901611328125,300.6760559082031,299.5522766113281,298.4420166015625,0.029357995837926865,0.02972498908638954,0.771482527256012,-0.03886164724826813,0.756682276725769,0.8136793375015259,2067.4970703125,6.923186788299063e-07,0.17049099504947662,0.013877175748348236,0.018770365044474602,0.019049346446990967,0.020055774599313736,1.0,-1.6815581571897805e-44,-5.070119857788086,0.0,99.22705841064453,2669.718994140625,0.9450894594192505,306.939208984375,0.0,0.0,0.0,6.199998378753662,0.0,291.70001220703125,280667.40625,-0.5465731024742126,6.2341718673706055,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,286.7793884277344,0.0,0.0,0.0,0.0,0.0,0.0,0.9926232099533081,0.866867184638977,0.5281658172607422,0.23222869634628296,0.05839674547314644,0.0557965449988842,0.26777130365371704,0.2744041383266449,0.2691689431667328,1.0,25.0,24.0,5899022.5,5900573.0,5899209.5,282.45947265625,282.7108154296875,282.4520263671875,290.48712158203125,292.081787109375,290.485107421875,4400000.0,286.4732971191406,287.39630126953125,286.46856689453125,8.02764892578125,9.3709716796875,8.0330810546875,289.27691650390625,4555.9130859375,4462.955078125,4563.38330078125,10.940165519714355,10.97922420501709,10.954151153564453,25.93896484375,0.0,0.0,0.0020000000949949026,282.540771484375,291.01800537109375,-121.8306884765625,0.8669072389602661,0.8881666660308838,0.8714725971221924,265.3029479980469,39.0,40.0,42.0,41.0,0.0,0.0,5886592.5,5857406.0,56.37699890136719,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,10422244.0,0.0,0.0,0.0,0.0,0.0,-4956877.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2937189042568207,10443123.0,126869.6328125,10422244.0,340.320068359375,40.007659912109375,2.923938751220703,-4956877.0,0.0,0.0,0.0,2.4623565673828125,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.475830078125,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5630205869674683,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.35964539647102356,0.45889511704444885,0.0006248649442568421,0.0,0.0006233496824279428,0.0,99998.78125,99999.0,1586036.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.447086334228516,274.40777587890625,20.0,20.000041961669922,24.023479461669922,27.0,27.0,25.81391143798828,27.0,31.922401428222656,32.0,20.0,68.57752227783203,3446308.0,0.5438784956932068,7.559999942779541,0.0,8.919121742248535,0.0,0.0,41.13751220703125,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,13.71249008178711,13.71249008178711,13.71249008178711,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,41.13751220703125,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10125466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5017.0302734375,0.0,0.0,0.0,0.0,2.0156946182250977,0.00040175282629206777,0.0,0.038590993732213974,39.88978958129883,1.0,26076.9765625,9439.365234375,5.012193287257105e-05,165284768.0,934748992.0,1003197312.0,2304830720.0,-14.424919128417969,-798.854248046875,-747410240.0,-1370081664.0,42.084346771240234,28.474903106689453,56.5092658996582,827.3292236328125,106381.3984375,4225.97509765625,147492.40625,167537.109375,124076.9765625,68.40010070800781,39.88978958129883,39.88978958129883,1.0,5.012193287257105e-05,9439.365234375,852209238016.0,0.20220673084259033,137600.0,137600.0,70897192.0,56.5092658996582,6686.6552734375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,51.62096405029297,51.62096405029297,1216415.25,2785935.5,0.0,0.0,110950.2109375,1.1325225830078125,5869849.5,0.0,0.0,1.0,1.0,1.1325225830078125,275.3855285644531,101.87313842773438,0.0,5957889.0,422071.78125,101.87313842773438,1.0,1.0,1.0,0.0,507.582275390625,0.0,506.5040588378906,1.0,0.0,7680000.0,271.3747863769531,286.0199279785156,273.1455383300781,0.9766335487365723,2785935.5,330.9293518066406,103.24192810058594,1.9766335487365723,0.0,273.9464416503906,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.0361328125,110950.2109375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,13,0,1,5001,68,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.279619216918945,0.0,0.0,0.0,0.9165393710136414,0.9165393710136414,0.9165393710136414,5000.03564453125,4103842.75,4108842.75,50.0,27.614103317260742,0.4000000059604645,0.0,0.0,0.10000000149011612,0.15286067128181458,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777579.5625,21.49675750732422,2850.207763671875,721.2241821289062,0.7775795459747314,0.9147740602493286,9.471644401550293,1.0,3220359.0,3303921.0,9.717414855957031,20.0,0.27714329957962036,27.714330673217773,0.0,636.4223022460938,723.4060668945312,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,323.9280700683594,323.9280700683594,1.3009033203125,1.3009033203125,0.0015987229999154806,21.49675750732422,164.01730346679688,189.9432830810547,703.70751953125,94.59175109863281,94.59175109863281,0.37989044189453125,0.37989044189453125,226.04640197753906,103.85284423828125,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,102.72843170166016,102.72843170166016,64314.71484375,64314.71484375,1.0719119310379028,1.0719119310379028,0.5662612915039062,0.5662612915039062,19.143665313720703,19.143665313720703,80099.015625,80099.015625,19.144569396972656,110.79224395751953,117.63748931884766,2646576.5,20.00048065185547,20.00048065185547,165.76197814941406,165.76197814941406,128.59278869628906,128.59278869628906,538045.125,538045.125,0.0,86.29431915283203,86.29431915283203,172.59024047851562,157559.03125,157559.03125,1.0503935813903809,1.0503935813903809,168.74713134765625,128.59278869628906,0.0,0.0,0.0,151.1807403564453,151.1807403564453,302.3614807128906,0.0,0.0,0.0,0.0,0.0,151.1807403564453,151.1807403564453,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190822.125,193230.671875,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-67910.0234375,7454571.5,12224996.0,0.0,0.0,0.0,0.04740194231271744,0.04740194231271744,0.04740194231271744,0.9263032674789429,320552.03125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,11660.115234375,3648070.75,4328883.0,804361.5625,2606300.0,3655767.75,0.004103842657059431,0.008217684924602509,650.4579467773438,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,189.94488525390625,650.4702758789062,283.8902282714844,283.8902282714844,283.8902282714844,64.40642547607422,64.40642547607422,64.40642547607422,2.9966671466827393,0.0,0.7496556639671326,2.9964687824249268,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599333.4375,164.01730346679688,164.01730346679688,0.0,20.0,2785776.0,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.018770365044474602,5899022.5,1.0877995491027832,0.0,1.178884744644165,286.9496765136719,0.0,-0.0015131586696952581,1,1,1,0,0,0,1,1,0,0,0,0,0,491,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.877036452293396,-5.070119857788086,0.0,-0.5465731024742126,-1.6815581571897805e-44,291.70001220703125,286.9496765136719,306.939208984375,-0.03886164724826813,99.22705841064453,2669.718994140625,1.0877995491027832,1.178884744644165,-1.0,4.750335693359375,6.827850029367255e-06,0.038590993732213974,100.0,27.0,0.0,7.799991607666016,3.974942684173584,1.0,1.0,39.88978958129883,0.26609209179878235,20.0,5.012193287257105e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5438784956932068,16.184072494506836,8.919121742248535,0.0,0.0,0.0,20.000041961669922,44.898040771484375,274.40777587890625,20.0,0.9376720190048218,289.461669921875,40.007659912109375,0.29459047317504883,282.60064697265625,282.85943603515625,282.6077880859375,290.6751708984375,292.27777099609375,290.6771240234375,100.0,7.371890544891357,22.0,106.56267547607422,286.6379089355469,287.568603515625,286.6424560546875,340.3199462890625,29.371891021728516,24.690364837646484,106.56267547607422,0.0,0.0,0.0,0.0,76.24442291259766,76.4244155883789,76.14772033691406,60.19612503051758,60.21003723144531,60.194217681884766,26.916894912719727,27.440414428710938,26.777130126953125,99.19551086425781,97.01602935791016,99.03288269042969,36.89999771118164,43.19999694824219,26.099998474121094,273.61572265625,286.4925842285156,271.8211669921875,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,59.89653396606445,168.74713134765625,31.763595581054688,9.999999974752427e-07,8.207786560058594,0.0,110.79224395751953,0.0,721.2241821289062,41.92704391479492,21.49675750732422,0.0,9.471644401550293,77.7579574584961,1.0,0.9717414975166321,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.11115264892578,89.19121551513672,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,25,402,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,