0,0
0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040231947787106037,283.94549560546875,298.92315673828125,301.0929870605469,303.34161376953125,305.5339660644531,309.20977783203125,310.48541259765625,311.4104309082031,311.83941650390625,311.82568359375,311.4216003417969,310.68359375,309.72467041015625,308.655517578125,307.5865478515625,306.66650390625,305.8222351074219,304.9941101074219,304.1280822753906,303.19244384765625,302.176025390625,301.098388671875,299.9848327636719,298.8607177734375,297.7513732910156,0.029843904078006744,0.0291033536195755,0.7714692950248718,-0.03877280652523041,0.7567139267921448,0.8098429441452026,1982.0081787109375,6.636630018874712e-07,0.16724002361297607,0.013307572342455387,0.017964350059628487,0.01822797954082489,0.020105548202991486,1.0,-1.6815581571897805e-44,-5.089261531829834,0.0,99.22533416748047,2669.87060546875,0.9451289772987366,306.0483093261719,0.0,0.0,0.0,6.799997806549072,0.0,291.70001220703125,280667.96875,-0.5462706089019775,6.230088710784912,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,286.2727966308594,0.0,0.0,0.0,0.0,0.0,0.0,0.9992789626121521,0.8668479323387146,0.5285407304763794,0.23536911606788635,0.06071643531322479,0.05805237591266632,0.26463088393211365,0.27098962664604187,0.2660505771636963,1.0,25.0,24.0,5861868.5,5863417.0,5862053.0,282.0162353515625,282.26690673828125,282.00830078125,289.92401123046875,291.49932861328125,289.92193603515625,4400000.0,285.9701232910156,286.88311767578125,285.9651184082031,7.90777587890625,9.232421875,7.91363525390625,288.73095703125,4557.6708984375,4464.2451171875,4565.126953125,10.909379005432129,10.946250915527344,10.923616409301758,26.040863037109375,0.0,0.0,0.0020000000949949026,282.0971374511719,290.44842529296875,-118.8351821899414,0.8565521240234375,0.8769217729568481,0.8611915111541748,265.1126403808594,39.0,40.0,42.0,41.0,0.0,0.0,5849568.5,5820337.5,56.20359420776367,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,10361194.0,0.0,0.0,0.0,0.0,0.0,-5018711.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2897786796092987,10381289.0,126869.6328125,10361194.0,340.32025146484375,40.007659912109375,2.884878635406494,-5018711.0,0.0,0.0,0.0,2.4426639080047607,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.46044921875,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5613145232200623,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3538741171360016,0.45153114199638367,0.0006248649442568421,0.0,0.0006233589956536889,0.0,99998.78125,99999.0,1560584.875,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.441856384277344,273.96368408203125,20.0,20.00002098083496,24.02347755432129,27.0,27.0,25.813907623291016,27.0,31.92287826538086,32.0,20.0,68.57752227783203,3446283.25,0.5438784956932068,7.559999942779541,0.0,8.919121742248535,0.0,0.0,41.39265441894531,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,13.797536849975586,13.797536849975586,13.797536849975586,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,41.39265441894531,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10064436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5050.900390625,0.0,0.0,0.0,0.0,2.0293209552764893,0.0004017556784674525,0.0,0.038851525634527206,39.89699935913086,1.0,26079.3671875,9500.14453125,5.0460370403015986e-05,163055328.0,922114816.0,990211200.0,2292748288.0,-13.992534637451172,-794.4599609375,-737884416.0,-1370633600.0,42.33948516845703,28.474903106689453,56.3320198059082,822.934814453125,106381.3984375,4227.505859375,147524.765625,167567.390625,124079.3671875,69.00009155273438,39.89699935913086,39.89699935913086,1.0,5.0460370403015986e-05,9500.14453125,849183637504.0,0.20225225389003754,137600.0,137600.0,70545264.0,56.3320198059082,6688.9697265625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,51.311859130859375,51.311859130859375,1216415.25,2786127.0,0.0,0.0,109457.515625,0.9406551718711853,5832650.5,0.0,0.0,1.0,1.0,0.9406551718711853,275.3855285644531,101.49505615234375,0.0,5957889.0,420462.46875,101.49505615234375,1.0,1.0,1.0,0.0,504.3587646484375,0.0,503.2914123535156,1.0,0.0,7680000.0,269.9907531738281,284.50970458984375,271.7267150878906,0.9793268442153931,2786127.0,329.6589660644531,102.62371826171875,1.979326844215393,0.0,273.5346984863281,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.03466796875,109457.515625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,14,0,1,5001,71,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.386268615722656,0.0,0.0,0.0,0.9163913726806641,0.9163913726806641,0.9163913726806641,5000.0341796875,4117092.5,4122092.5,50.0,27.614063262939453,0.4000000059604645,0.0,0.0,0.10000000149011612,0.15189194679260254,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777628.0,21.43461036682129,2840.611083984375,721.2242431640625,0.7776280045509338,0.9144616723060608,9.471604347229004,1.0,3220345.5,3303903.0,9.717361450195312,20.0,0.27718988060951233,27.7189884185791,0.0,636.4223022460938,747.7269287109375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,316.87554931640625,316.87554931640625,1.2725830078125,1.2725830078125,0.0015156434383243322,21.43461036682129,164.0061798095703,180.5079345703125,687.8963623046875,89.89295196533203,89.89295196533203,0.36101531982421875,0.36101531982421875,214.48719787597656,92.04238891601562,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,102.28231048583984,102.28231048583984,64263.46484375,64263.46484375,1.0710577964782715,1.0710577964782715,0.47032758593559265,0.47032758593559265,18.437204360961914,18.437204360961914,77143.1171875,77143.1171875,18.438066482543945,109.76431274414062,116.16596984863281,2646760.75,20.00048065185547,20.00048065185547,165.6503143310547,165.6503143310547,126.99079132080078,126.99079132080078,531342.25,531342.25,0.0,85.26935577392578,85.26935577392578,170.54022216796875,157499.40625,157499.40625,1.049996018409729,1.049996018409729,168.3287811279297,126.99079132080078,0.0,0.0,0.0,149.98805236816406,149.98805236816406,299.9761047363281,0.0,0.0,0.0,0.0,0.0,149.98805236816406,149.98805236816406,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190821.71875,193230.140625,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-85685.3984375,7515396.5,12224996.0,0.0,0.0,0.0,0.04193820059299469,0.04193820059299469,0.04193820059299469,0.972808301448822,309177.21875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3667080.25,4288036.5,762821.8125,2606300.0,3668609.75,0.0041170925833284855,0.008244184777140617,636.2962646484375,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,180.5094451904297,636.30859375,279.4249572753906,279.4249572753906,279.4249572753906,109.21405792236328,109.21405792236328,109.21405792236328,2.997281789779663,0.0,0.7477777004241943,2.9970741271972656,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599456.375,164.0061798095703,164.0061798095703,0.0,20.0,2785972.75,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.017964350059628487,5861868.5,1.0877995491027832,0.0,1.1859313249588013,286.4409484863281,0.0,-0.0014284749049693346,1,1,1,0,0,0,1,1,0,0,0,0,0,494,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.796434998512268,-5.089261531829834,0.0,-0.5462706089019775,-1.6815581571897805e-44,291.70001220703125,286.4409484863281,306.0483093261719,-0.03877280652523041,99.22533416748047,2669.87060546875,1.0877995491027832,1.1859313249588013,-1.0,5.259063720703125,6.827850029367255e-06,0.038851525634527206,100.0,27.0,0.0,7.799991607666016,3.9777302742004395,1.0,1.0,39.89699935913086,0.2661164700984955,20.0,5.0460370403015986e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5438784956932068,15.924365043640137,8.919121742248535,0.0,0.0,0.0,20.00002098083496,44.898040771484375,273.96368408203125,20.0,0.9370606541633606,288.9115295410156,40.007659912109375,0.29459047317504883,282.15594482421875,282.41448974609375,282.1636962890625,290.1085510253906,291.6924133300781,290.1105041503906,100.0,6.97786808013916,22.0,105.93171691894531,286.13226318359375,287.053466796875,286.1370849609375,340.32012939453125,28.977867126464844,24.491714477539062,105.93171691894531,0.0,0.0,0.0,0.0,76.03431701660156,76.1973648071289,75.93592071533203,59.816978454589844,59.830894470214844,59.815093994140625,26.605056762695312,27.098962783813477,26.463088989257812,99.23323059082031,97.04305267333984,99.0709457397461,36.89999771118164,43.19999694824219,26.099998474121094,272.1985778808594,285.0032958984375,270.4383544921875,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,59.51695251464844,168.3287811279297,31.561874389648438,9.999999974752427e-07,7.783910274505615,0.0,109.76431274414062,0.0,721.2242431640625,42.0622444152832,21.43461036682129,0.0,9.471604347229004,77.76280212402344,1.0,0.9717361330986023,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.11115264892578,89.19121551513672,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,26,402,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
