0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004024291120003909,283.4891662597656,298.13043212890625,300.25225830078125,302.45062255859375,304.59429931640625,308.19281005859375,309.4456481933594,310.3576354980469,310.787841796875,310.7882080078125,310.4100341796875,309.71014404296875,308.79541015625,307.7721862792969,306.74700927734375,305.87158203125,305.0654296875,304.2679138183594,303.42437744140625,302.50408935546875,301.496337890625,300.4222717285156,299.3093566894531,298.18499755859375,297.07666015625,0.030324671417474747,0.028508899733424187,0.7714560627937317,-0.03869820386171341,0.7567455768585205,0.8060664534568787,1900.9068603515625,6.364861064867e-07,0.16404815018177032,0.012765161693096161,0.017201777547597885,0.01745133101940155,0.02015099674463272,1.0,-1.6815581571897805e-44,-5.108171463012695,0.0,99.2236557006836,2670.022216796875,0.9451685547828674,305.18585205078125,0.0,0.0,0.0,7.399997234344482,0.0,291.70001220703125,280668.53125,-0.5459696650505066,6.226007461547852,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,285.7728271484375,0.0,0.0,0.0,0.0,0.0,0.0,1.0061976909637451,0.8668283820152283,0.5289207696914673,0.23863846063613892,0.06306807696819305,0.060342878103256226,0.2613615393638611,0.2674456834793091,0.26280567049980164,1.0,25.0,24.0,5825096.5,5826640.0,5825279.0,281.57598876953125,281.82574462890625,281.56744384765625,289.3712158203125,290.9273681640625,289.3692626953125,4400000.0,285.4736022949219,286.3765563964844,285.4683532714844,7.79522705078125,9.10162353515625,7.80181884765625,288.19732666015625,4559.38818359375,4465.64697265625,4566.8330078125,10.877723693847656,10.912410736083984,10.892229080200195,26.143218994140625,0.0,0.0,0.0020000000949949026,281.6564025878906,289.8892822265625,-116.19741821289062,0.8458040952682495,0.8652781248092651,0.8505247831344604,264.7840881347656,39.0,40.0,42.0,41.0,0.0,0.0,5812924.5,5783652.0,56.03586959838867,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,10302300.0,0.0,0.0,0.0,0.0,0.0,-5078296.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.28593799471855164,10321704.0,126869.6328125,10302300.0,340.3203125,40.007659912109375,2.8467774391174316,-5078296.0,0.0,0.0,0.0,2.423454761505127,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.445068359375,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5597015023231506,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3481954336166382,0.4442853629589081,0.0006248649442568421,0.0,0.0006233676103875041,0.0,99998.78125,99999.0,1535541.875,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.43662643432617,273.5224609375,20.0,20.000011444091797,24.023469924926758,27.0,27.0,25.813907623291016,27.0,31.923320770263672,32.0,20.0,68.57752227783203,3446258.5,0.5440266728401184,7.559999942779541,0.0,8.918973922729492,0.0,0.0,41.63115310668945,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,13.877036094665527,13.877036094665527,13.877036094665527,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,41.63115310668945,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10005496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5084.66552734375,0.0,0.0,0.0,0.0,2.042907476425171,0.00040175867616198957,0.0,0.039111245423555374,39.903873443603516,1.0,26081.640625,9560.736328125,5.079776019556448e-05,160916800.0,909713664.0,977467648.0,2280500224.0,-13.582843780517578,-790.00927734375,-728411008.0,-1370786432.0,42.57798385620117,28.474903106689453,56.16082763671875,818.4842529296875,106381.3984375,4228.9658203125,147557.0625,167596.265625,124081.640625,69.60008239746094,39.903873443603516,39.903873443603516,1.0,5.079776019556448e-05,9560.736328125,846179926016.0,0.202297642827034,137600.0,137600.0,70202776.0,56.16082763671875,6691.177734375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,51.00460433959961,51.00460433959961,1216415.25,2786308.5,0.0,0.0,108136.8828125,0.7812930941581726,5795837.5,0.0,0.0,1.0,1.0,0.7812930941581726,275.3855285644531,101.15715026855469,0.0,5957889.0,419024.59375,101.15715026855469,1.0,1.0,1.0,0.0,501.1681823730469,0.0,500.11212158203125,1.0,0.0,7680000.0,268.5931091308594,282.9769287109375,270.2994689941406,0.9817097187042236,2786308.5,328.3006896972656,102.00920867919922,1.9817097187042236,0.0,273.12530517578125,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.033203125,108136.8828125,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,14,0,1,5001,74,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.487764358520508,0.0,0.0,0.0,0.9162333011627197,0.9162333011627197,0.9162333011627197,5000.03271484375,4130374.0,4135374.0,50.0,27.614023208618164,0.4000000059604645,0.0,0.0,0.10000000149011612,0.15093326568603516,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777681.625,21.376258850097656,2831.612060546875,721.2242431640625,0.7776816487312317,0.9141294360160828,9.471564292907715,1.0,3220332.0,3303885.0,9.71730899810791,20.0,0.2772342264652252,27.72342300415039,0.0,636.4223022460938,772.2743530273438,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,310.0666809082031,310.0666809082031,1.2452392578125,1.2452392578125,0.0014374498277902603,21.376258850097656,163.9946746826172,171.62745666503906,672.5848388671875,85.47047424316406,85.47047424316406,0.34325408935546875,0.34325408935546875,203.60794067382812,81.42989349365234,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,101.87394714355469,101.87394714355469,64212.76953125,64212.76953125,1.0702128410339355,1.0702128410339355,0.3906465470790863,0.3906465470790863,17.652767181396484,17.652767181396484,73860.953125,73860.953125,17.65359115600586,108.8068618774414,114.76729583740234,2646936.5,20.00048065185547,20.00048065185547,165.55429077148438,165.55429077148438,125.41035461425781,125.41035461425781,524729.5,524729.5,0.0,84.25540924072266,84.25540924072266,168.5122528076172,157440.3125,157440.3125,1.0496020317077637,1.0496020317077637,167.946533203125,125.41035461425781,0.0,0.0,0.0,148.80609130859375,148.80609130859375,297.6121826171875,0.0,0.0,0.0,0.0,0.0,148.80609130859375,148.80609130859375,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190821.34375,193229.625,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-102601.59375,7571341.5,12224996.0,0.0,0.0,0.0,0.03710423409938812,0.03710423409938812,0.03710423409938812,1.0,298443.6875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5944.2705078125,3688696.25,4259468.0,723725.0,2606300.0,3684816.5,0.0041303737089037895,0.0082707479596138,622.6238403320312,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,171.62889099121094,622.6362915039062,274.9184265136719,274.9184265136719,274.9184265136719,58.17649841308594,58.17649841308594,58.17649841308594,2.997922420501709,0.0,0.7462738156318665,2.997706174850464,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599584.5,163.9946746826172,163.9946746826172,0.0,20.0,2786160.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.017201777547597885,5825096.5,1.0877995491027832,0.0,1.1930232048034668,285.9387512207031,0.0,-0.001349951489828527,1,1,1,0,0,0,1,1,0,0,0,0,0,497,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.7201777696609497,-5.108171463012695,0.0,-0.5459696650505066,-1.6815581571897805e-44,291.70001220703125,285.9387512207031,305.18585205078125,-0.03869820386171341,99.2236557006836,2670.022216796875,1.0877995491027832,1.1930232048034668,-1.0,5.761260986328125,6.827850029367255e-06,0.039111245423555374,100.0,27.0,0.0,7.799991607666016,3.9804913997650146,1.0,1.0,39.903873443603516,0.2661396861076355,20.0,5.079776019556448e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5440266728401184,15.6688232421875,8.918973922729492,0.0,0.0,0.0,20.000011444091797,44.898040771484375,273.5224609375,20.0,0.9364466667175293,288.3739318847656,40.007659912109375,0.29459047317504883,281.71417236328125,281.97247314453125,281.72247314453125,289.5522766113281,291.1167297363281,289.5542297363281,100.0,6.593799591064453,22.0,105.32369995117188,285.63323974609375,286.54461669921875,285.63836669921875,340.32025146484375,28.593799591064453,24.298084259033203,105.32369995117188,0.0,0.0,0.0,0.0,75.81790924072266,75.96395111083984,75.7176742553711,59.44173049926758,59.45561981201172,59.43986892700195,26.280567169189453,26.74456787109375,26.136154174804688,99.27069091796875,97.07276153564453,99.10871887207031,36.89999771118164,43.19999694824219,26.099998474121094,270.77191162109375,283.46856689453125,269.0407409667969,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,59.14130783081055,167.946533203125,31.362215042114258,9.999999974752427e-07,7.384962558746338,0.0,108.8068618774414,0.0,721.2242431640625,42.19777297973633,21.376258850097656,0.0,9.471564292907715,77.7681655883789,1.0,0.9717308878898621,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.116086959838867,89.18974304199219,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,26,402,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0