,0,0,0,0
0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004024291120003909,283.0384826660156,297.3618469238281,299.43841552734375,301.5894470214844,303.68731689453125,307.2129211425781,308.44415283203125,309.3437194824219,309.7748718261719,309.788330078125,309.4343566894531,308.77020263671875,307.8967590332031,306.9166564941406,305.9325866699219,305.09906005859375,304.3287353515625,303.55999755859375,302.7376708984375,301.8319396972656,300.8323974609375,299.7618408203125,298.6496887207031,297.5252685546875,296.41796875,0.03079932928085327,0.02794613130390644,0.7714428305625916,-0.03861499950289726,0.7567772269248962,0.8023492097854614,1824.0318603515625,6.107109129516175e-07,0.16091449558734894,0.01225467398762703,0.016480574384331703,0.016716493293642998,0.020201414823532104,1.0,-1.6815581571897805e-44,-5.12685489654541,0.0,99.22193145751953,2670.174072265625,0.9452080726623535,304.3503112792969,0.0,0.0,0.0,7.999996662139893,0.0,291.70001220703125,280669.09375,-0.5456669926643372,6.221920967102051,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,285.2796936035156,0.0,0.0,0.0,0.0,0.0,0.0,1.013336420059204,0.8668085932731628,0.529306173324585,0.24201515316963196,0.06545281410217285,0.06266920268535614,0.25798484683036804,0.26379212737083435,0.25945553183555603,1.0,25.0,24.0,5788718.5,5790253.5,5788900.5,281.13824462890625,281.38690185546875,281.12933349609375,288.829345703125,290.36700439453125,288.82745361328125,4400000.0,284.9837951660156,285.876953125,284.9783935546875,7.69110107421875,8.9801025390625,7.6981201171875,287.675048828125,4561.0546875,4467.1875,4568.4873046875,10.845342636108398,10.877837181091309,10.860135078430176,26.247711181640625,0.0,0.0,0.0020000000949949026,281.2181701660156,289.3412780761719,-113.69683074951172,0.8347259759902954,0.8532979488372803,0.8395359516143799,264.3320617675781,39.0,40.0,42.0,41.0,0.0,0.0,5776682.0,5747371.0,55.87440872192383,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,10245396.0,0.0,0.0,0.0,0.0,0.0,-5135855.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2821856737136841,10264145.0,126869.6328125,10245396.0,340.32037353515625,40.007659912109375,2.8095357418060303,-5135855.0,0.0,0.0,0.0,2.4046790599823,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.4296875,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5581791996955872,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.34260788559913635,0.4371558427810669,0.0006248649442568421,0.0,0.0006233755848370492,0.0,99998.78125,99999.0,1510900.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.431396484375,273.0838623046875,20.0,20.0000057220459,24.023468017578125,27.0,27.0,25.813907623291016,27.0,31.923728942871094,32.0,20.0,68.57752227783203,3446233.75,0.5440266728401184,7.559999942779541,0.0,8.918973922729492,0.0,0.0,41.85540771484375,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,13.951787948608398,13.951787948608398,13.951787948608398,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,41.85540771484375,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9948680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5118.32861328125,0.0,0.0,0.0,0.0,2.056454658508301,0.0004017618775833398,0.0,0.039370182901620865,39.910423278808594,1.0,26083.8203125,9621.1494140625,5.11341386300046e-05,158883824.0,897661952.0,965083136.0,2268094976.0,-13.193763732910156,-785.5054931640625,-719079488.0,-1370433152.0,42.80223846435547,28.474903106689453,55.996002197265625,813.9804077148438,106381.3984375,4230.3564453125,147589.328125,167623.78125,124083.8203125,70.2000732421875,39.910423278808594,39.910423278808594,1.0,5.11341386300046e-05,9621.1494140625,843199938560.0,0.2023429274559021,137600.0,137600.0,69870000.0,55.996002197265625,6693.28173828125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,50.699188232421875,50.699188232421875,1216415.25,2786482.25,0.0,0.0,106968.4609375,0.6489295363426208,5759420.0,0.0,0.0,1.0,1.0,0.6489295363426208,275.3855285644531,100.85545349121094,0.0,5957889.0,417741.1875,100.85545349121094,1.0,1.0,1.0,0.0,498.0114440917969,0.0,496.96710205078125,1.0,0.0,7680000.0,267.1878967285156,281.40643310546875,268.87335205078125,0.9838179349899292,2786482.25,326.8580322265625,101.39837646484375,1.9838179349899292,0.0,272.7185363769531,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.03173828125,106968.4609375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,15,0,1,5001,77,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.584394454956055,0.0,0.0,0.0,0.9160653352737427,0.9160653352737427,0.9160653352737427,5000.03125,4140627.75,4145627.75,50.0,27.613983154296875,0.4000000059604645,0.0,0.0,0.10000000149011612,0.14998489618301392,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777740.3125,21.321441650390625,2823.16796875,721.2242431640625,0.7777402997016907,0.9137779474258423,9.471525192260742,1.0,3220318.5,3303867.0,9.717255592346191,20.0,0.2772808074951172,27.72808074951172,0.0,636.4223022460938,797.0485229492188,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,303.2825927734375,303.2825927734375,1.218017578125,1.218017578125,0.0013638547388836741,21.321441650390625,163.98280334472656,163.26922607421875,657.7315063476562,81.30807495117188,81.30807495117188,0.3265380859375,0.3265380859375,193.36862182617188,72.04396057128906,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,101.49969482421875,101.49969482421875,64162.63671875,64162.63671875,1.0693773031234741,1.0693773031234741,0.3244647681713104,0.3244647681713104,16.785053253173828,16.785053253173828,70230.3515625,70230.3515625,16.785839080810547,107.91581726074219,113.45118713378906,2647104.0,20.00048065185547,20.00048065185547,165.47244262695312,165.47244262695312,123.85843658447266,123.85843658447266,518236.125,518236.125,0.0,83.25276184082031,83.25276184082031,166.5068817138672,157381.75,157381.75,1.0492116212844849,1.0492116212844849,167.597900390625,123.85842895507812,0.0,0.0,0.0,147.63485717773438,147.63485717773438,295.26971435546875,0.0,0.0,0.0,0.0,0.0,147.63485717773438,147.63485717773438,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190820.953125,193229.09375,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-118707.1953125,7622707.5,12224996.0,0.0,0.0,0.0,0.03282744809985161,0.03282744809985161,0.03282744809985161,1.0,288315.625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3715398.25,4246199.0,686927.375,2606300.0,3702035.5,0.004140627570450306,0.008291255682706833,609.001220703125,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,163.2705841064453,609.013671875,269.53717041015625,269.53717041015625,269.53717041015625,85.48814392089844,85.48814392089844,85.48814392089844,2.9985852241516113,0.0,0.7451589703559875,2.9983620643615723,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599717.0625,163.98280334472656,163.98280334472656,0.0,20.0,2786339.0,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.016480574384331703,5788718.5,1.0877995491027832,0.0,1.2001336812973022,285.4433288574219,0.0,-0.0012761352118104696,1,1,1,0,0,0,1,1,0,0,0,0,0,500,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.648057460784912,-5.12685489654541,0.0,-0.5456669926643372,-1.6815581571897805e-44,291.70001220703125,285.4433288574219,304.3503112792969,-0.03861499950289726,99.22193145751953,2670.174072265625,1.0877995491027832,1.2001336812973022,-1.0,6.256683349609375,6.827850029367255e-06,0.039370182901620865,100.0,27.0,0.0,7.799991607666016,3.983227014541626,1.0,1.0,39.910423278808594,0.2661619186401367,20.0,5.11341386300046e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5440266728401184,15.417383193969727,8.918973922729492,0.0,0.0,0.0,20.0000057220459,44.898040771484375,273.0838623046875,20.0,0.9358325004577637,287.8478698730469,40.007659912109375,0.29459047317504883,281.2750244140625,281.532958984375,281.28387451171875,289.0068054199219,290.5524597167969,289.0087585449219,100.0,6.218567371368408,22.0,104.73636627197266,285.14093017578125,286.042724609375,285.14630126953125,340.3204345703125,28.21856689453125,24.108905792236328,104.73636627197266,0.0,0.0,0.0,0.0,75.59626770019531,75.72513580322266,75.49407196044922,59.07052230834961,59.084327697753906,59.06866455078125,25.945552825927734,26.379213333129883,25.798484802246094,99.30715942382812,97.1052017211914,99.14546203613281,36.89999771118164,43.19999694824219,26.099998474121094,269.3482971191406,281.9046936035156,267.6385498046875,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,58.76969909667969,167.597900390625,31.164669036865234,9.999999974752427e-07,7.0094757080078125,0.0,107.91581726074219,0.0,721.2242431640625,42.30240249633789,21.321441650390625,0.0,9.471525192260742,77.77403259277344,1.0,0.971725583076477,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.116086959838867,89.18974304199219,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,26,402,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
