0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004024291120003909,282.5926818847656,296.61566162109375,298.6496276855469,300.756103515625,302.810791015625,306.2676696777344,307.4784851074219,308.3662109375,308.798095703125,308.82366943359375,308.49237060546875,307.8616027832031,307.02691650390625,306.08734130859375,305.1418762207031,304.3477478027344,303.6112060546875,302.8695983886719,302.0673828125,301.1754150390625,300.1837463378906,299.1166687011719,298.00537109375,296.88104248046875,295.77496337890625,0.03126850351691246,0.027410592883825302,0.7714295983314514,-0.03853386640548706,0.756808876991272,0.7986901998519897,1751.2698974609375,5.863167302777583e-07,0.15783816576004028,0.01177146378904581,0.015798646956682205,0.016021737828850746,0.02025202289223671,1.0,-1.6815581571897805e-44,-5.145290374755859,0.0,99.22024536132812,2670.326171875,0.9452475905418396,303.5404968261719,0.0,0.0,0.0,8.599996566772461,0.0,291.70001220703125,280669.65625,-0.5453646183013916,6.217845916748047,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,284.7933654785156,0.0,0.0,0.0,0.0,0.0,0.0,1.0206599235534668,0.8667884469032288,0.5296971201896667,0.2454814314842224,0.0678715854883194,0.06503232568502426,0.2545185685157776,0.2600468695163727,0.25601819157600403,1.0,25.0,24.0,5752752.5,5754279.5,5752933.0,280.70306396484375,280.95062255859375,280.69354248046875,288.2984924316406,289.8179016113281,288.2965393066406,4400000.0,284.50079345703125,285.38427734375,284.49505615234375,7.595428466796875,8.867279052734375,7.602996826171875,287.1633605957031,4562.65234375,4468.85546875,4570.07763671875,10.812359809875488,10.84266185760498,10.827458381652832,26.35400390625,0.0,0.0,0.0020000000949949026,280.78240966796875,288.8043212890625,-111.26467895507812,0.8233753442764282,0.841038703918457,0.8282819986343384,263.76983642578125,39.0,40.0,42.0,41.0,0.0,0.0,5740859.5,5711513.0,55.71704864501953,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,10190395.0,0.0,0.0,0.0,0.0,0.0,-5191479.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2785170376300812,10208521.0,126869.6328125,10190395.0,340.3204345703125,40.007659912109375,2.773123025894165,-5191479.0,0.0,0.0,0.0,2.3863210678100586,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.414306640625,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5567455887794495,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3371100127696991,0.43014073371887207,0.0006248649442568421,0.0,0.0006233830936253071,0.0,99998.78125,99999.0,1486655.125,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.42616653442383,272.64788818359375,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.92411231994629,32.0,20.0,68.57752227783203,3446208.5,0.5440266728401184,7.559999942779541,0.0,8.918973922729492,0.0,0.0,42.06730270385742,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.022419929504395,14.022419929504395,14.022419929504395,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,42.06730270385742,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9893664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5151.89404296875,0.0,0.0,0.0,0.0,2.0699622631073,0.00040176522452384233,0.0,0.039628367871046066,39.91665267944336,1.0,26085.8828125,9681.392578125,5.1469534810166806e-05,156942080.0,886032640.0,953128576.0,2255546368.0,-12.821773529052734,-780.9535522460938,-709967104.0,-1369513728.0,43.014137268066406,28.474903106689453,55.83591079711914,809.428466796875,106381.3984375,4231.6806640625,147621.5625,167649.9375,124085.8828125,70.80006408691406,39.91665267944336,39.91665267944336,1.0,5.1469534810166806e-05,9681.392578125,840245575680.0,0.20238813757896423,137600.0,137600.0,69544808.0,55.83591079711914,6695.28564453125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,50.395599365234375,50.395599365234375,1216415.25,2786646.25,0.0,0.0,105934.71875,0.5389904975891113,5723418.0,0.0,0.0,1.0,1.0,0.5389904975891113,275.3855285644531,100.58634948730469,0.0,5957889.0,416596.65625,100.58634948730469,1.0,1.0,1.0,0.0,494.89007568359375,0.0,493.8578186035156,1.0,0.0,7680000.0,265.77301025390625,279.81500244140625,267.43243408203125,0.9856832027435303,2786646.25,325.3345031738281,100.79119873046875,1.9856832027435303,0.0,272.31463623046875,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.0302734375,105934.71875,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,16,0,1,5001,80,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.676437377929688,0.0,0.0,0.0,0.9158895611763,0.9158895611763,0.9158895611763,5000.02978515625,4149345.75,4154345.75,50.0,27.613943099975586,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1490473449230194,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777804.1875,21.269914627075195,2815.239501953125,721.2242431640625,0.7778041958808899,0.9134126305580139,9.471485137939453,1.0,3220305.0,3303849.0,9.717203140258789,20.0,0.27732738852500916,27.732738494873047,0.0,636.4223022460938,822.049560546875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,296.4442138671875,296.4442138671875,1.1905517578125,1.1905517578125,0.0012945873895660043,21.269914627075195,163.97056579589844,155.40252685546875,643.1998291015625,77.39045715332031,77.39045715332031,0.3108062744140625,0.3108062744140625,183.73155212402344,63.73988342285156,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,101.15635681152344,101.15635681152344,64113.06640625,64113.06640625,1.0685510635375977,1.0685510635375977,0.26949524879455566,0.26949524879455566,15.830034255981445,15.830034255981445,66234.453125,66234.453125,15.830787658691406,107.08715057373047,112.21630859375,2647262.75,20.00048065185547,20.00048065185547,165.4034423828125,165.4034423828125,122.34137725830078,122.34137725830078,511888.59375,511888.59375,0.0,82.26127624511719,82.26127624511719,164.5238494873047,157323.703125,157323.703125,1.048824667930603,1.048824667930603,167.28057861328125,122.34136962890625,0.0,0.0,0.0,146.4739990234375,146.4739990234375,292.947998046875,0.0,0.0,0.0,0.0,0.0,146.4739990234375,146.4739990234375,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190820.546875,193228.59375,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-134047.84375,7669777.0,12224996.0,0.0,0.0,0.0,0.02904362417757511,0.02904362417757511,0.02904362417757511,1.0,278758.90625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3741043.25,4235286.0,652293.6875,2606300.0,3719253.5,0.004149345681071281,0.00830869097262621,595.26953125,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,155.40382385253906,595.281982421875,264.79425048828125,264.79425048828125,264.79425048828125,75.63443756103516,75.63443756103516,75.63443756103516,2.9992668628692627,0.0,0.7444456815719604,2.999037742614746,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599853.375,163.97056579589844,163.97056579589844,0.0,20.0,2786508.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.015798646956682205,5752752.5,1.0877995491027832,0.0,1.2072525024414062,284.9547424316406,0.0,-0.0012064925394952297,1,1,1,0,0,0,1,1,0,0,0,0,0,503,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.579864740371704,-5.145290374755859,0.0,-0.5453646183013916,-1.6815581571897805e-44,291.70001220703125,284.9547424316406,303.5404968261719,-0.03853386640548706,99.22024536132812,2670.326171875,1.0877995491027832,1.2072525024414062,-1.0,6.745269775390625,6.827850029367255e-06,0.039628367871046066,100.0,27.0,0.0,7.799991607666016,3.9859378337860107,1.0,1.0,39.91665267944336,0.26618295907974243,20.0,5.1469534810166806e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5440266728401184,15.169978141784668,8.918973922729492,0.0,0.0,0.0,20.000003814697266,44.898040771484375,272.64788818359375,20.0,0.9352186918258667,287.332763671875,40.007659912109375,0.29459047317504883,280.8385009765625,281.0958251953125,280.847900390625,288.47235107421875,289.99969482421875,288.47430419921875,100.0,5.851703643798828,22.0,104.16876983642578,284.6554260253906,285.5477600097656,284.6611022949219,340.3204345703125,27.851703643798828,23.923948287963867,104.16876983642578,0.0,0.0,0.0,0.0,75.37029266357422,75.48182678222656,75.2660140991211,58.70350646972656,58.717247009277344,58.701663970947266,25.60181999206543,26.00468635559082,25.45185661315918,99.3421630859375,97.14061737060547,99.18072509765625,36.89999771118164,43.19999694824219,26.099998474121094,267.9082946777344,280.3194885253906,266.2259216308594,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,58.4023323059082,167.28057861328125,30.969343185424805,9.999999974752427e-07,6.656070232391357,0.0,107.08715057373047,0.0,721.2242431640625,42.391361236572266,21.269914627075195,0.0,9.471485137939453,77.7804183959961,1.0,0.9717203378677368,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.116086959838867,89.18974304199219,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,26,402,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,